#run,max_H,min_H,a_BL_mean,a_BL_median,a_BL_var,i_BL_mean_i,i_BL_var_i,i_BL_mean_e,i_BL_var_e,colless,sackin,WD_ratio,DeltaW,max_ladder,staircaseness_1,staircaseness_2,max_L,t_max_L,slope_1,slope_2,slope_ratio
807,49.812378,46.003052,47.5220068,47.040405,1.7931404933985,3.2027832,16.909944855369,36.264591,13.2048385718826,146,1188.05017,0.4,2,48,0.75,5.9625,25,15.284684020202,0.457974792985448,-0.715826147019271,-0.639784946236559
808,49.781128,46.00061,47.6255664,47.480102,1.31821912893008,2.97795552941176,12.2837490935283,39.0641575789474,21.8323315218954,151,1190.63916,0.571428571428571,6,44,0.666666666666667,6.22569444444444,26,0,NaN,-0.512493274038272,NaN
809,49.813599,46.003662,47.32024908,46.775391,1.71206069185833,3.77975028571429,13.1310270361479,24.7079504705882,15.4323326289706,63,1183.006227,0.888888888888889,4,44,0.541666666666667,2.20138888888889,25,28.5978660808081,0.804255811780139,-1.18719415694375,-0.677442528735632
810,49.836426,46.008423,47.3494044,46.726929,1.663950648249,3.6158905,12.1288770545438,34.9120484444444,15.7593547215386,110,1183.73511,0.545454545454545,2,39,0.708333333333333,4.35813492063492,25,18.7452948282828,0.586813923214653,-0.797577195188918,-0.735745614035088
811,49.786987,46.008423,47.35904296,46.916382,1.51035600363804,1.47914633333333,1.70896405613722,31.7944622941176,4.35860287530625,40,1183.976074,1.5,6,44,0.625,2.02569444444444,25,18.2335203939394,1.15172493003491,-0.785508247212751,-1.46621621621622
812,49.154907,46.008423,47.26296864,47.275513,0.93462028655149,3.39193725,10.1393780509434,25.8704545882353,13.9259178588669,110,1181.574216,0.5,4,45,0.625,3.95138888888889,25,29.6712053232323,0.572946053751619,-1.2984412115981,-0.441256830601093
813,49.850464,46.005371,47.24369148,46.822266,1.39178996068984,1.68052166666667,7.02587193965989,35.0973663125,9.47234457085324,88,1181.092287,0.727272727272727,4,42,0.708333333333333,3.8609126984127,25,14.3097318787879,0.90847264715495,-0.694831826834995,-1.30747126436782
814,49.154907,46.004395,46.86530276,46.65625,0.708866728984608,2.67858885714286,9.68406159257412,30.1842575625,37.2686391617284,91,1171.632569,0.727272727272727,4,48,0.75,3.97946428571429,25,26.2663129090909,0.6472168384972,-1.09646146757173,-0.590277777777778
815,49.494141,46.003052,47.3113574,47.482788,1.00597400208942,1.98214285714286,8.52629764002384,35.1810230588235,17.6492299625515,147,1182.783935,0.4,2,48,0.75,5.87083333333333,25,17.6342330909091,0.623786696211404,-0.777708088783049,-0.802083333333333
816,49.756592,46.001831,47.2829932,46.772949,1.58516362327725,3.65625,24.405009916502,38.0385878333333,42.0266969448433,195,1182.07483,0.333333333333333,4,47,0.75,8.04861111111111,30,0,NaN,-0.594791366878144,NaN
817,49.812378,46.008423,47.58717292,47.449829,1.62309585725558,3.36457825,15.7386693647239,36.2964083529412,27.7064702541281,148,1189.679323,0.428571428571429,2,48,0.708333333333333,5.75,25,17.7499556363636,0.169014506935106,-0.772637745989055,-0.21875
818,49.781128,46.005859,47.52031736,47.456421,1.62597661884358,8.67710657142857,126.295010455574,28.902824375,101.869552046938,101,1188.007934,0.545454545454545,4,-Inf,0.541666666666667,3.05555555555556,25,40.8973093333333,0.122257431638045,-3.04421004778733,-0.0401606425702811
819,49.789551,46.008423,47.70308596,47.731079,1.56106178348937,2.00594657142857,5.40812995489967,35.2666829333333,32.6413104566966,122,1192.577149,0.461538461538462,4,42,0.666666666666667,4.28472222222222,25,22.6698923838384,0.573447803804655,-0.918848150073061,-0.624094202898551
820,49.756592,46.008423,47.24449224,46.640015,1.53043192528169,1.14119466666667,0.803524831832889,31.9536039230769,6.4841412566974,72,1181.112306,0.909090909090909,4,48,0.666666666666667,2.71875,25,17.7296698181818,1.18445522197286,-0.773521777614927,-1.53125
821,49.756592,46.003418,47.12055176,46.701172,1.51223624346852,3.91534425,32.8821465674369,35.1513400555556,45.2067807069341,159,1178.013794,0.571428571428571,4,44,0.666666666666667,6.35555555555556,25,31.519413010101,0.285538312439885,-1.39233919970687,-0.205078125
822,48.788086,46.007568,47.00616204,46.741455,0.744558497468372,2.70694986666667,15.2514523205885,39.241447375,25.8195582266646,157,1175.154051,0.375,4,44,0.708333333333333,6.55555555555556,28,0,NaN,-0.564994379561466,NaN
823,49.756592,46,47.23217776,47.039551,1.28318807137094,3.50576444444444,12.696442776766,37.1724976,11.0653398267671,134,1180.804444,0.5,2,37,0.666666666666667,5.08680555555556,25,15.7597065050505,0.317264791599872,-0.7273413729812,-0.436197916666667
824,49.836792,46.008423,47.43487804,46.916504,1.87336604076229,2.688562,5.5980318458344,33.1333707142857,8.75210234378414,91,1185.871951,1.2,4,46,0.583333333333333,4.42013888888889,25,16.7722315959596,1.13282480576867,-0.748489912151604,-1.51348039215686
825,49.842773,46.006836,47.57402832,47.609131,2.03025312355889,2.71666666666667,9.37721974956089,25.567548,24.3556592432112,77,1189.350708,1.11111111111111,4,39,0.625,3.14732142857143,25,34.0419326969697,0.616886244001926,-1.62152955566221,-0.380434782608696
826,49.809814,46.002197,47.26081044,47.001587,1.28525023168951,4.4541504,43.304785476614,36.940846,50.2766476110828,197,1181.520261,0.222222222222222,2,45,0.708333333333333,7.9375,32,0,NaN,-0.6351181752096,NaN
827,49.521851,46,47.34642084,46.954712,1.52081078278914,2.52082171428571,8.6179620569342,35.3659810588235,7.53776031329858,72,1183.660521,0.8,4,43,0.583333333333333,2.72222222222222,25,17.1541897474747,0.991011540052631,-0.765119203717105,-1.2952380952381
828,49.781128,46,47.57132816,47.412476,1.76165916636048,4.23262533333333,17.1351329063804,31.67059325,13.1856714068294,93,1189.283204,0.8,4,47,0.708333333333333,3.59821428571429,25,20.695024,0.628170327321196,-0.854515101133286,-0.735119047619048
829,49.756592,46.002686,47.4140918,47.731079,1.26619509772458,2.59490288888889,10.9246397227659,39.7849698947368,9.6064852233842,170,1185.352295,0.4,4,47,0.75,7.05555555555556,26,0,NaN,-0.512751178343228,NaN
830,49.934692,46.002441,47.33983392,47.207031,1.26453542378916,3.93519422222222,21.5988080187808,33.4612651052632,29.3457122571583,135,1183.495848,0.615384615384615,4,47,0.75,5.71726190476191,25,26.1973603636364,0.343546062468667,-1.05553282961388,-0.325471698113207
831,48.988037,46.003296,46.94743164,46.618652,0.808950132045824,2.84294246153846,6.17572986988687,31.812656,13.8672264938866,44,1173.685791,1.5,10,48,0.666666666666667,2.31344696969697,25,14.0123056363636,1.4986826968363,-0.895915809976868,-1.67279411764706
832,49.793335,46.001587,47.29814456,47.288086,1.28756985961351,3.2734375,21.0221001625958,33.3347439444444,16.4993935517953,101,1182.453614,0.727272727272727,6,48,0.583333333333333,4.2375,25,24.6430984848485,0.771006941829248,-0.993779087212779,-0.775833333333333
833,49.756592,46.008423,47.13764652,46.75061,1.28360799729101,8.27080428571429,86.4426847930913,30.7471421176471,112.596549599082,92,1178.441163,0.909090909090909,6,42,0.666666666666667,3.38125,25,34.9668488080808,0.14299258212952,-1.74042399963358,-0.0821596244131455
834,49.582397,46.008423,47.35330072,47.492065,1.14199113940063,5.32887485714286,44.521889115377,32.9487806470588,107.164323080424,144,1183.832518,0.4,4,48,0.791666666666667,6.03194444444444,26,0,NaN,-0.514589677409289,NaN
835,49.540649,46.002197,47.16804188,46.915039,1.16837387830086,3.59435317647059,20.9357796789153,32.863975,46.1829270588387,122,1179.201047,0.5,2,43,0.708333333333333,4.92559523809524,25,26.9670272222222,0.482070192345389,-1.1124696746432,-0.433333333333333
836,49.781128,46.004028,47.61954104,47.797974,1.55784491712279,2.97454155555556,21.7217859977531,33.35917365,62.2040511260077,116,1190.488526,0.833333333333333,8,47,0.666666666666667,5.26157407407407,25,36.4626613333333,0.411379736187477,-1.94829443058389,-0.211148648648649
837,49.756592,46.002197,47.0646044,46.672607,1.13272022681842,1.99997288888889,8.80101259376988,35.0974633157895,8.41034782428255,139,1176.61511,0.615384615384615,4,27,0.625,5.58333333333333,25,16.7446881616162,0.776365607679688,-0.749721107534467,-1.03553921568627
838,49.389771,46.00354,47.30902348,47.020264,1.17064459595859,3.73283835294118,13.1717880033149,30.7005906666667,36.7381919393983,26,1182.725587,2.33333333333333,6,48,0.541666666666667,1.76483585858586,25,27.8607772424242,0.681962309761706,-1.16907824530578,-0.583333333333333
839,49.789551,46.001343,47.1755518,46.731323,1.5972635543165,2.31617647058824,8.6701004464506,36.5926514444444,25.6784055514875,151,1179.388795,0.533333333333333,4,48,0.75,6.4625,25,20.6985973939394,0.338187166346335,-0.85436757813811,-0.395833333333333
840,49.793335,46.008057,47.209956,46.762695,1.21143275764942,4.20955882352941,31.0908060233068,37.1697793888889,39.2589931647103,193,1180.2489,0.375,2,40,0.666666666666667,8.03125,30,0,NaN,-0.594343469246363,NaN
841,49.781128,46.005859,47.50365724,47.136963,1.34223120140377,4.95254177777778,14.5908729055631,31.47692265,33.5614181386262,104,1187.591431,0.8,2,47,0.583333333333333,3.84027777777778,25,29.0715813333333,0.378376390120459,-1.21768401911493,-0.310734463276836
842,49.343018,46.008423,47.2965332,47.04895,1.26713747403792,2.703125,38.294588596313,41.191715,51.6246207612007,241,1182.41333,0.19047619047619,2,48,0.833333333333333,10.5,42,0,NaN,-0.848105925037614,NaN
843,49.756592,46.004272,47.16128916,46.76294,1.34340116389622,2.873291,17.1258440130723,33.6008708,21.0504450988217,83,1179.032229,0.545454545454545,2,36,0.666666666666667,2.81805555555556,25,23.1470689292929,0.820838269330733,-0.937151384418084,-0.875886524822695
844,49.855469,46,47.53104968,47.754883,1.61558664471848,5.64004177777778,121.057390551506,33.1845573157895,163.901450371738,187,1188.276242,0.4,2,45,0.75,7.95277777777778,28,0,NaN,-0.552650512883215,NaN
845,49.804199,46.002808,47.26312988,46.790772,1.50501949849019,1.8680664,3.71826761099477,27.6283908888889,18.9447674499356,59,1181.578247,1.11111111111111,4,47,0.666666666666667,2.75,25,18.5888671111111,1.23729971614312,-1.03287628478035,-1.19791666666667
846,49.799683,46.008423,47.38847172,47.233887,1.73061321028229,2.78515625,17.3466671525869,40.3911132941176,25.6831423867441,187,1184.711793,0.333333333333333,4,47,0.708333333333333,7.75,32,0,NaN,-0.635250028161044,NaN
847,49.784424,46,47.34517084,47.047363,1.52568592874447,2.68380917647059,12.1136547415017,35.9707031111111,21.5123053008642,121,1183.629271,0.666666666666667,4,40,0.666666666666667,4.87083333333333,25,18.7253344646465,0.480632269452492,-0.798427376576818,-0.601973684210526
848,49.784424,46.008423,47.12897952,46.654663,1.32597971924718,2.160141,10.538975517527,39.4927045294118,8.86514968852589,178,1178.224488,0.25,2,33,0.625,7.05555555555556,25,12.319298989899,0.0811734499519765,-0.658163107718728,-0.123333333333333
849,49.154907,46.004639,47.13451176,46.990845,0.872872092901858,6.79934210526316,47.0110603234415,27.51875,54.9642091460764,93,1178.362794,1.2,8,41,0.583333333333333,3.84375,25,33.5625109393939,0.268156337177868,-1.64469220135759,-0.16304347826087
850,49.756592,46.003418,47.11343276,46.919312,1.09905650547227,2.8125,42.4733072916667,40.7613526923077,67.0783587061828,165,1177.835819,0.333333333333333,2,47,0.75,6.22916666666667,34,0,NaN,-0.676831555413061,NaN
851,49.885742,46.002686,47.10357912,46.85791,1.32167794272253,3.21813247058824,18.0067369956628,35.840332,16.4257545382188,109,1177.589478,0.727272727272727,4,37,0.583333333333333,4.40046296296296,25,14.8138612121212,0.472530415923727,-0.704393166594375,-0.670833333333333
852,49.019775,46,46.89919924,46.537476,0.805467410196857,2.95834072727273,9.69327993441111,30.2130844705882,36.7079743010815,56,1172.479981,1.2,6,42,0.625,2.36309523809524,25,29.5879421717172,0.77734368502266,-1.30209514287549,-0.596994535519126
853,49.756592,46.002564,47.3688916,47.27771,1.26206917281358,3.16805013333333,23.5777840817874,38.0186912352941,47.1562720851548,152,1184.22229,0.4,2,46,0.708333333333333,5.83680555555556,25,22.6545781010101,0.044141188396504,-0.91946928282529,-0.0480072463768116
854,49.781128,46.008423,47.241958,46.713379,1.31264275469675,3.17823622222222,6.30461920601329,27.93833005,26.5942378264964,75,1181.04895,1,4,45,0.625,3.41805555555556,25,30.5497973333333,0.621935386107089,-1.31641515579993,-0.47244623655914
855,49.605713,46.003906,47.30955572,46.94397,1.38026164771504,1.38055013333333,9.79285211392185,40.5859451875,57.8444387825166,180,1182.738893,0.235294117647059,2,46,0.875,7.86805555555556,34,0,NaN,-0.678932536181498,NaN
856,49.389771,46.005859,47.37921884,47.72168,1.36022828571064,3.431536,24.9638806151337,39.4421956666667,32.795681470378,157,1184.480471,0.25,2,47,0.75,6.22569444444444,28,0,NaN,-0.557969162532305,NaN
857,49.756592,46,47.41924332,46.896729,1.54252229195748,1.92279411764706,24.5369089889715,33.7020082,51.3862285834464,74,1185.481083,1.11111111111111,4,47,0.75,3.56944444444444,25,32.9968854949495,0.575811920276783,-1.52287099967939,-0.378109452736318
858,49.757813,46.008423,47.2265772,46.683228,1.48119390881708,3.82640244444444,30.4253209799025,38.0162867894737,75.5114545845572,184,1180.66443,0.375,2,41,0.75,8.06805555555556,30,0,NaN,-0.594776472029211,NaN
859,49.781128,46.000488,47.19143556,46.827393,1.38121136781501,0.717020666666667,5.65530500069822,44.8532526923077,13.4943770276464,193,1179.785889,0.2,2,46,0.833333333333333,7.86805555555556,38,0,NaN,-0.758490045576642,NaN
860,49.343018,46.00647,47.183496,47.013916,1.06829095705867,0.880946571428571,6.1460089879671,43.9782062,24.6435418773253,238,1179.5874,0.181818181818182,2,47,0.875,10.25,40,0,NaN,-0.806734904304071,NaN
861,48.823608,46.002319,47.20819824,47.380493,0.787100421819691,0.695817066666667,0.968910994040462,35.2048678888889,3.62077406438766,96,1180.204956,0.666666666666667,4,48,0.625,4.3625,25,14.9750691717172,1.13522013187807,-0.730626105637789,-1.55376344086022
862,49.827637,46.008423,47.53372552,47.731079,1.32989525905126,3.43090821052632,13.8074181543418,27.06685165,43.8529313451046,130,1188.343138,0.666666666666667,4,48,0.708333333333333,5.62916666666667,25,36.9906340909091,0.621779014208695,-2.02754026372401,-0.306666666666667
863,49.154907,46.001465,47.11097164,46.629028,1.08865938520307,2.49553571428571,13.6148269744445,34.6273551764706,15.2562427070432,105,1177.774291,0.461538461538462,2,47,0.75,4.28993055555556,25,19.9429412828283,0.752145823791581,-0.850702862771167,-0.884146341463415
864,49.049072,46.000366,47.04353504,46.955566,0.873142291794541,1.91097745454545,2.75737141617534,32.4800719375,6.4338627901061,82,1176.088376,0.909090909090909,4,42,0.666666666666667,3.33382936507937,25,18.4430781414141,1.13863856342094,-0.810646658735285,-1.4046052631579
865,49.850464,46,47.25438968,46.786621,1.73239225671356,2.7708496,10.7060445396838,37.5437227647059,27.80154199249,165,1181.359742,0.25,2,42,0.708333333333333,6.35416666666667,25,14.8031709090909,0.202659282826873,-0.704901853310864,-0.2875
866,49.781128,46.000244,47.41874504,47.609009,1.42490683372221,4.30152652631579,42.8120294049317,35.8600463,83.1919882032103,156,1185.468626,0.461538461538462,2,44,0.666666666666667,6.40972222222222,25,34.4917066666667,0.144962383227968,-1.67956416429646,-0.0863095238095238
867,49.774292,46.008423,47.26107916,46.804565,1.29026886108239,2.56438654545455,5.0219780409957,29.0439381764706,9.31062810456876,41,1181.526979,1.5,4,46,0.583333333333333,1.97664141414141,25,22.1701327272727,0.947220310240485,-0.902114581181414,-1.05
868,49.756592,46.001587,47.47226556,47.282715,1.46448867709767,4.50985557894737,26.5472661470129,34.9904296,21.0646521712613,101,1186.806639,0.8,4,33,0.625,3.88680555555556,25,19.6996331313131,0.355336566591857,-0.825963932029498,-0.430208333333333
869,49.781128,46,47.18914056,46.7052,1.58038908857792,3.03645325,14.4977902762234,37.9313318235294,21.3265633626668,195,1179.728514,0.222222222222222,2,43,0.708333333333333,7.8125,26,0,NaN,-0.512493274038271,NaN
870,49.820435,46.001343,47.13609856,46.915039,1.30132131275842,5.42013888888889,21.5331895406023,31.5479928421053,68.493056164477,165,1178.402464,0.4,4,48,0.75,6.9875,25,34.0263637878788,0.146944881656181,-1.62227149348423,-0.0905797101449276
871,49.934692,46.004517,47.35169436,46.76294,1.78659240694499,2.73026315789474,16.9758048250688,35.3878464285714,31.4681563426088,92,1183.792359,1,8,27,0.541666666666667,3.95555555555556,25,25.7030705454545,0.661399577530489,-1.03307468430294,-0.640224358974359
872,49.817505,46.005005,47.6499658,47.781494,1.91340014275225,3.09294246153846,13.5495962034229,35.4832519333333,16.3111949884819,102,1191.249145,0.5,2,42,0.666666666666667,3.79166666666667,25,42.4071255555556,0.212228484767484,-3.7439281415392,-0.0566860465116279
873,49.211914,46.008423,47.34408684,46.971069,1.44824517414355,3.01123046153846,25.283068594581,38.1397216666667,86.3247204207617,165,1183.602171,0.235294117647059,2,48,0.791666666666667,6.80902777777778,30,0,NaN,-0.601511070479384,NaN
874,49.756592,46,47.23593764,47.020264,1.41501907236191,2.20276693333333,11.4872537065503,35.7760944705882,12.7305734757547,102,1180.898441,0.5,2,46,0.666666666666667,3.58134920634921,25,17.7296698181818,0.733234185030816,-0.773521777614927,-0.947916666666667
875,49.737793,46.004883,47.50394536,47.627197,1.63067272290324,4.295578,31.117064222636,38.1419965882353,79.5824726361525,176,1187.598634,0.352941176470588,2,43,0.708333333333333,7.4,32,0,NaN,-0.636056704496242,NaN
876,49.781128,46.008423,47.16120112,46.866455,1.48574886407303,2.299469,10.708139116983,35.2465683888889,19.3978916881656,97,1179.030028,0.909090909090909,4,46,0.625,3.81041666666667,25,19.7095466666667,0.963999848465989,-0.825548487535548,-1.16770833333333
877,48.606323,46.007812,46.79981432,46.632568,0.498301627355809,2.80392635294118,48.2150092236707,33.12496325,71.4866255885574,67,1169.995358,1.55555555555556,8,48,0.666666666666667,3.125,25,37.5080120606061,0.559880378785947,-2.37663507729545,-0.235576923076923
878,49.742188,46.00708,47.330088,46.965088,1.78271516170533,3.688797,16.781099409889,34.0400941,49.2288770249404,57,1183.2522,1.5,6,36,0.5,2.70833333333333,25,24.1249213333333,0.53886186074472,-0.974925458824294,-0.552721088435374
879,49.605713,46.008423,47.10244632,46.373535,1.61713412839956,7.51189314285714,64.3138896064421,25.768005375,58.2412061464784,94,1177.561158,0.727272727272727,4,44,0.666666666666667,3.61111111111111,25,29.4580078787879,0.305519641281674,-1.25341391295046,-0.24375
880,49.756592,46.005859,47.23088868,46.389526,1.72023397319639,3.5111328,8.6005244269039,24.0497596842105,17.7084394435612,50,1180.772217,1.5,4,37,0.583333333333333,2.54330808080808,25,16.5104562424242,1.39305659772748,-1.31385271090017,-1.06028368794326
881,49.781128,46.00354,47.35152836,46.971069,1.46285385889882,3.49042215384615,16.3400564181012,31.956749,37.4979415946376,91,1183.788209,0.727272727272727,4,41,0.666666666666667,3.49107142857143,25,20.695024,0.53152873850255,-0.854515101133286,-0.62202380952381
