Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3532,0,1787,0,1745,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,402,0.5617,0.3151,0.1232,0.0000,0.0000,0.0000,0,0,0,0,0,0,351,442,330,275,179,124,86,335,406,339,266,182,121,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3654,0,1858,0,1796,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,444,0.5627,0.3136,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,367,432,383,278,175,131,92,323,408,385,271,187,119,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3800,0,1945,0,1855,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,481,0.5658,0.3129,0.1213,0.0000,0.0000,0.0000,0,0,0,0,0,0,379,431,426,295,173,138,103,312,416,423,284,186,129,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3923,0,2008,0,1915,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,532,0.5669,0.3135,0.1196,0.0000,0.0000,0.0000,0,0,0,0,0,0,377,423,497,292,172,145,102,315,405,475,289,181,140,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3970,0,2033,0,1937,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,585,0.5662,0.3146,0.1191,0.0000,0.0000,0.0000,0,0,0,0,0,0,340,431,525,307,180,152,98,277,401,507,314,190,137,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,4032,0,2063,0,1969,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,641,0.5670,0.3130,0.1200,0.0000,0.0000,0.0000,0,0,0,0,0,0,302,432,568,309,201,152,99,267,400,537,313,205,135,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4106,0,2094,0,2012,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,684,0.5682,0.3115,0.1203,0.0000,0.0000,0.0000,0,0,0,0,0,0,250,461,563,351,208,153,108,251,396,534,362,207,143,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4202,0,2143,0,2059,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,733,0.5681,0.3103,0.1216,0.0000,0.0000,0.0000,0,0,0,0,0,0,239,458,580,382,223,154,107,233,390,551,389,227,143,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4267,0,2180,0,2087,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,805,0.5681,0.3098,0.1221,0.0000,0.0000,0.0000,0,0,0,0,0,0,256,420,585,432,225,153,109,251,352,549,424,238,145,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4351,0,2217,0,2134,0,0,0,0,0,0,0,0,0,0.0586,0,0,0,861,0.5675,0.3098,0.1227,0.0000,0.0000,0.0000,0,0,0,0,0,0,267,381,588,485,236,157,103,262,333,550,479,233,151,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4447,0,2280,0,2167,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,925,0.5680,0.3090,0.1230,0.0000,0.0000,0.0000,0,0,0,0,0,0,307,345,577,549,240,151,111,266,321,533,526,241,155,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4522,0,2317,0,2205,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,1002,0.5677,0.3087,0.1236,0.0000,0.0000,0.0000,0,0,0,0,0,0,309,318,598,585,241,147,119,270,308,525,570,247,152,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4634,0,2390,0,2244,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,1073,0.5691,0.3064,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,343,305,589,622,258,143,130,283,285,535,593,255,155,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4773,0,2457,0,2316,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,1124,0.5653,0.3101,0.1247,0.0000,0.0000,0.0000,0,0,0,0,0,0,373,313,570,667,256,139,139,304,311,499,636,258,157,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4901,0,2533,0,2368,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,1187,0.5648,0.3103,0.1249,0.0000,0.0000,0.0000,0,0,0,0,0,0,383,349,537,705,268,146,145,323,317,471,667,277,161,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5046,0,2594,0,2452,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,1250,0.5640,0.3111,0.1249,0.0000,0.0000,0.0000,0,0,0,0,0,0,401,378,496,744,267,162,146,360,323,452,707,279,176,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5209,0,2668,0,2541,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,1316,0.5650,0.3104,0.1246,0.0000,0.0000,0.0000,0,0,0,0,0,0,404,406,487,743,303,172,153,404,337,428,705,323,180,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5374,0,2751,0,2623,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,1394,0.5670,0.3093,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,429,429,467,759,339,176,152,432,366,413,707,343,201,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5542,0,2830,0,2712,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,1468,0.5664,0.3107,0.1229,0.0000,0.0000,0.0000,0,0,0,0,0,0,442,462,430,773,388,175,160,473,379,407,705,385,206,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5707,0,2907,0,2800,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,1540,0.5688,0.3089,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,462,469,434,767,430,188,157,481,419,393,703,436,204,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5866,0,2969,0,2897,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,1620,0.5677,0.3103,0.1221,0.0000,0.0000,0.0000,0,0,0,0,0,0,464,494,457,732,476,191,155,487,466,422,665,483,206,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6053,0,3057,0,2996,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1702,0.5681,0.3103,0.1216,0.0000,0.0000,0.0000,0,0,0,0,0,0,470,513,497,719,508,191,159,508,506,432,644,526,208,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6236,0,3163,0,3073,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,1783,0.5661,0.3097,0.1243,0.0000,0.0000,0.0000,0,0,0,0,0,0,509,525,548,675,543,200,163,491,547,459,633,547,218,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6376,0,3231,0,3145,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,1884,0.5648,0.3112,0.1241,0.0000,0.0000,0.0000,0,0,0,0,0,0,504,543,570,675,582,196,161,501,574,483,615,581,219,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6566,0,3324,0,3242,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,1969,0.5647,0.3122,0.1231,0.0000,0.0000,0.0000,0,0,0,0,0,0,535,557,586,657,617,206,166,510,589,529,596,609,232,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6728,0,3403,0,3325,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,2068,0.5636,0.3123,0.1241,0.0000,0.0000,0.0000,0,0,0,0,0,0,537,573,623,632,653,214,171,496,605,574,589,643,233,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6892,0,3480,0,3412,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,2168,0.5631,0.3117,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,515,601,652,630,654,246,182,511,599,625,570,640,274,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7071,0,3564,0,3507,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,2269,0.5623,0.3120,0.1257,0.0000,0.0000,0.0000,0,0,0,0,0,0,533,607,682,617,668,277,180,538,589,675,557,646,295,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7240,0,3652,0,3588,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2364,0.5624,0.3120,0.1256,0.0000,0.0000,0.0000,0,0,0,0,0,0,530,627,697,619,684,314,181,527,614,710,551,642,331,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7424,0,3746,0,3678,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,2465,0.5622,0.3124,0.1254,0.0000,0.0000,0.0000,0,0,0,0,0,0,542,650,711,634,675,352,182,540,620,737,555,637,376,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7609,0,3841,0,3768,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,2595,0.5625,0.3119,0.1256,0.0000,0.0000,0.0000,0,0,0,0,0,0,574,646,742,669,632,393,185,558,610,786,590,594,409,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7780,0,3946,0,3834,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,2695,0.5630,0.3112,0.1258,0.0000,0.0000,0.0000,0,0,0,0,0,0,590,632,797,695,629,411,192,532,640,786,637,570,446,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7935,0,4006,0,3929,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,2808,0.5617,0.3129,0.1254,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,651,800,749,592,437,206,552,644,787,692,559,462,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8115,0,4085,0,4030,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,2921,0.5638,0.3115,0.1247,0.0000,0.0000,0.0000,0,0,0,0,0,0,565,655,818,787,593,459,208,568,647,807,742,538,492,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8320,0,4185,0,4135,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,3028,0.5648,0.3102,0.1250,0.0000,0.0000,0.0000,0,0,0,0,0,0,560,684,833,827,573,493,215,567,674,805,802,520,514,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8517,0,4288,0,4229,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,3141,0.5665,0.3099,0.1236,0.0000,0.0000,0.0000,0,0,0,0,0,0,573,701,838,880,552,522,222,600,656,828,834,511,540,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8713,0,4381,0,4332,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,3254,0.5656,0.3114,0.1230,0.0000,0.0000,0.0000,0,0,0,0,0,0,608,685,863,897,547,524,257,603,661,848,880,498,544,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8911,0,4487,0,4424,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,3385,0.5653,0.3120,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,636,681,869,942,539,540,280,609,678,835,944,492,541,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9111,0,4580,0,4531,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,3515,0.5656,0.3115,0.1229,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,693,865,981,540,556,310,629,692,859,976,489,535,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9343,0,4702,0,4641,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,3648,0.5656,0.3110,0.1234,0.0000,0.0000,0.0000,0,0,0,0,0,0,667,690,903,1002,556,552,332,651,696,883,1008,496,526,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9566,0,4799,0,4767,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,3790,0.5650,0.3124,0.1226,0.0000,0.0000,0.0000,0,0,0,0,0,0,683,706,907,1028,591,519,365,687,727,857,1059,528,501,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9769,0,4891,0,4878,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,3950,0.5655,0.3122,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,690,755,889,1056,615,511,375,710,736,882,1071,571,477,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10033,0,5029,0,5004,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,4079,0.5671,0.3094,0.1235,0.0000,0.0000,0.0000,0,0,0,0,0,0,739,769,898,1066,671,480,406,733,758,902,1069,625,472,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10233,0,5132,0,5101,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,4240,0.5651,0.3104,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,741,798,918,1066,705,482,422,727,779,908,1093,674,453,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10432,0,5226,0,5206,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,4397,0.5648,0.3105,0.1247,0.0000,0.0000,0.0000,0,0,0,0,0,0,737,813,932,1093,734,472,445,719,815,926,1089,732,438,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10762,0,5395,0,5367,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,4511,0.5641,0.3107,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,789,840,948,1112,781,453,472,750,847,940,1117,756,438,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11023,0,5535,0,5488,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,4657,0.5636,0.3107,0.1256,0.0000,0.0000,0.0000,0,0,0,0,0,0,801,866,954,1160,793,464,497,750,883,954,1138,795,432,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11258,0,5634,0,5624,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,4820,0.5620,0.3128,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,800,899,964,1165,831,462,513,792,881,1009,1118,849,430,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11545,0,5782,0,5763,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,4967,0.5607,0.3142,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,847,885,1023,1150,866,464,547,819,889,1029,1159,880,430,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11850,0,5923,0,5927,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,5137,0.5614,0.3127,0.1258,0.0000,0.0000,0.0000,0,0,0,0,0,0,847,937,1059,1159,887,480,554,846,913,1062,1189,906,439,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12158,0,6083,0,6075,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,5302,0.5601,0.3144,0.1255,0.0000,0.0000,0.0000,0,0,0,0,0,0,886,966,1085,1179,910,509,548,872,921,1092,1197,958,467,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12483,0,6242,0,6241,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,5462,0.5619,0.3125,0.1256,0.0000,0.0000,0.0000,0,0,0,0,0,0,938,958,1119,1204,943,528,552,902,936,1135,1222,962,509,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
