Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3481,0,1782,0,1699,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,412,0.4427,0.3344,0.2229,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,448,336,276,185,111,93,330,392,309,272,186,117,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3587,0,1847,0,1740,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,466,0.4410,0.3371,0.2219,0.0000,0.0000,0.0000,0,0,0,0,0,0,355,424,395,276,198,98,101,313,392,352,272,198,121,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3716,0,1913,0,1803,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,519,0.4421,0.3383,0.2196,0.0000,0.0000,0.0000,0,0,0,0,0,0,347,434,428,299,201,98,106,322,392,384,286,201,124,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3839,0,1967,0,1872,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,558,0.4413,0.3392,0.2196,0.0000,0.0000,0.0000,0,0,0,0,0,0,335,421,486,312,190,115,108,335,390,426,295,200,121,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3909,0,2003,0,1906,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,610,0.4428,0.3356,0.2215,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,409,541,302,196,122,107,292,403,462,311,199,125,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3980,0,2040,0,1940,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,653,0.4452,0.3339,0.2209,0.0000,0.0000,0.0000,0,0,0,0,0,0,288,419,581,313,196,133,110,282,383,504,311,206,134,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4040,0,2071,0,1969,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,702,0.4446,0.3339,0.2215,0.0000,0.0000,0.0000,0,0,0,0,0,0,255,431,568,362,197,144,114,246,390,513,344,211,143,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4129,0,2122,0,2007,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,758,0.4451,0.3345,0.2204,0.0000,0.0000,0.0000,0,0,0,0,0,0,267,407,575,405,207,143,118,216,394,528,370,225,147,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4206,0,2157,0,2049,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,814,0.4456,0.3338,0.2206,0.0000,0.0000,0.0000,0,0,0,0,0,0,261,387,571,447,225,154,112,232,370,518,414,238,150,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4296,0,2205,0,2091,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,860,0.4441,0.3336,0.2223,0.0000,0.0000,0.0000,0,0,0,0,0,0,273,370,565,496,235,147,119,244,330,527,461,244,162,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4375,0,2250,0,2125,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,931,0.4462,0.3319,0.2219,0.0000,0.0000,0.0000,0,0,0,0,0,0,299,338,553,552,240,153,115,260,318,513,493,246,168,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4500,0,2320,0,2180,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,981,0.4480,0.3304,0.2216,0.0000,0.0000,0.0000,0,0,0,0,0,0,308,333,557,598,243,163,118,283,290,521,537,243,174,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4629,0,2382,0,2247,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,1022,0.4511,0.3290,0.2199,0.0000,0.0000,0.0000,0,0,0,0,0,0,331,321,548,633,264,164,121,296,277,525,578,258,179,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4735,0,2434,0,2301,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,1089,0.4520,0.3297,0.2184,0.0000,0.0000,0.0000,0,0,0,0,0,0,351,322,552,646,275,158,130,313,290,495,619,266,178,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4859,0,2491,0,2368,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,1145,0.4544,0.3293,0.2163,0.0000,0.0000,0.0000,0,0,0,0,0,0,354,348,512,709,268,169,131,337,303,468,654,278,179,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5006,0,2564,0,2442,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1204,0.4547,0.3278,0.2175,0.0000,0.0000,0.0000,0,0,0,0,0,0,358,381,479,756,279,166,145,360,330,447,684,276,184,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5151,0,2632,0,2519,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,1270,0.4543,0.3273,0.2184,0.0000,0.0000,0.0000,0,0,0,0,0,0,374,384,485,753,317,167,152,384,353,419,702,311,183,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5302,0,2696,0,2606,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,1340,0.4519,0.3289,0.2192,0.0000,0.0000,0.0000,0,0,0,0,0,0,383,404,458,754,364,179,154,423,365,425,689,339,196,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5435,0,2755,0,2680,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,1422,0.4530,0.3281,0.2190,0.0000,0.0000,0.0000,0,0,0,0,0,0,394,420,440,746,407,192,156,447,389,395,694,377,207,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5600,0,2826,0,2774,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1490,0.4534,0.3280,0.2186,0.0000,0.0000,0.0000,0,0,0,0,0,0,403,436,443,739,454,198,153,465,427,379,692,420,214,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5780,0,2927,0,2853,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,1561,0.4526,0.3287,0.2187,0.0000,0.0000,0.0000,0,0,0,0,0,0,430,446,465,718,504,208,156,479,453,405,668,449,219,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5974,0,3017,0,2957,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,1629,0.4511,0.3303,0.2186,0.0000,0.0000,0.0000,0,0,0,0,0,0,461,459,496,690,543,210,158,489,492,436,638,493,217,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6127,0,3094,0,3033,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,1706,0.4508,0.3321,0.2171,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,470,523,657,570,235,160,486,525,465,609,519,232,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6278,0,3173,0,3105,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,1795,0.4509,0.3332,0.2158,0.0000,0.0000,0.0000,0,0,0,0,0,0,499,490,518,672,586,243,165,472,555,491,595,553,240,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6498,0,3271,0,3227,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,1882,0.4520,0.3332,0.2148,0.0000,0.0000,0.0000,0,0,0,0,0,0,515,517,553,642,637,233,174,507,571,528,582,581,253,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6691,0,3367,0,3324,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,1974,0.4494,0.3351,0.2155,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,540,587,622,669,239,176,518,594,566,578,604,252,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6840,0,3448,0,3392,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,2071,0.4472,0.3361,0.2167,0.0000,0.0000,0.0000,0,0,0,0,0,0,548,560,601,626,660,272,181,519,581,621,552,624,279,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7038,0,3556,0,3482,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,2164,0.4460,0.3360,0.2180,0.0000,0.0000,0.0000,0,0,0,0,0,0,569,587,605,629,662,311,193,550,574,651,573,606,297,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7247,0,3675,0,3572,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,2252,0.4468,0.3356,0.2176,0.0000,0.0000,0.0000,0,0,0,0,0,0,580,627,626,619,660,351,212,523,616,685,565,614,334,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7425,0,3760,0,3665,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,2372,0.4465,0.3352,0.2183,0.0000,0.0000,0.0000,0,0,0,0,0,0,585,643,664,621,651,387,209,530,630,729,555,617,360,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7625,0,3840,0,3785,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,2462,0.4458,0.3330,0.2212,0.0000,0.0000,0.0000,0,0,0,0,0,0,595,644,701,634,636,422,208,571,615,767,589,602,385,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7823,0,3940,0,3883,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,2580,0.4433,0.3334,0.2233,0.0000,0.0000,0.0000,0,0,0,0,0,0,596,673,717,673,611,450,220,591,638,767,635,582,426,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8031,0,4050,0,3981,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,2679,0.4414,0.3341,0.2245,0.0000,0.0000,0.0000,0,0,0,0,0,0,601,705,737,716,585,467,239,596,664,768,682,558,453,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8197,0,4142,0,4055,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,2792,0.4414,0.3348,0.2239,0.0000,0.0000,0.0000,0,0,0,0,0,0,598,712,777,724,606,473,252,581,651,805,733,544,475,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8421,0,4253,0,4168,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,2893,0.4437,0.3342,0.2222,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,709,823,759,574,523,246,592,661,828,774,529,505,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8615,0,4331,0,4284,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,3011,0.4431,0.3352,0.2217,0.0000,0.0000,0.0000,0,0,0,0,0,0,610,728,836,797,551,559,250,598,716,811,824,521,522,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8843,0,4463,0,4380,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,3132,0.4414,0.3357,0.2229,0.0000,0.0000,0.0000,0,0,0,0,0,0,643,736,857,838,549,559,281,614,713,827,873,495,537,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9007,0,4547,0,4460,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,3255,0.4421,0.3349,0.2230,0.0000,0.0000,0.0000,0,0,0,0,0,0,627,725,893,862,550,573,317,634,707,836,916,502,518,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9232,0,4667,0,4565,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,3395,0.4429,0.3354,0.2217,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,745,918,888,542,570,354,645,720,866,935,506,529,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9488,0,4798,0,4690,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,3517,0.4417,0.3363,0.2220,0.0000,0.0000,0.0000,0,0,0,0,0,0,702,744,936,919,554,556,387,660,739,905,970,491,535,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9717,0,4904,0,4813,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,3654,0.4434,0.3340,0.2226,0.0000,0.0000,0.0000,0,0,0,0,0,0,690,773,946,971,560,539,425,691,733,910,1031,522,515,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9932,0,5013,0,4919,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,3803,0.4426,0.3339,0.2235,0.0000,0.0000,0.0000,0,0,0,0,0,0,742,752,957,1007,597,524,434,711,743,915,1049,572,489,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10135,0,5106,0,5029,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,3969,0.4415,0.3346,0.2239,0.0000,0.0000,0.0000,0,0,0,0,0,0,729,797,966,1034,635,493,452,721,781,940,1051,613,462,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10349,0,5215,0,5134,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,4107,0.4432,0.3329,0.2239,0.0000,0.0000,0.0000,0,0,0,0,0,0,716,824,982,1089,635,504,465,712,802,962,1063,662,455,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10564,0,5330,0,5234,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,4243,0.4418,0.3345,0.2237,0.0000,0.0000,0.0000,0,0,0,0,0,0,729,843,966,1140,664,483,505,689,823,996,1075,701,443,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10825,0,5443,0,5382,0,0,0,0,0,0,0,0,0,0.0592,0,0,0,4382,0.4419,0.3353,0.2227,0.0000,0.0000,0.0000,0,0,0,0,0,0,721,841,1011,1165,705,462,538,729,844,1002,1104,739,439,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11089,0,5587,0,5502,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,4537,0.4424,0.3354,0.2222,0.0000,0.0000,0.0000,0,0,0,0,0,0,763,887,1005,1171,745,458,558,733,877,1004,1129,782,419,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11343,0,5721,0,5622,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,4712,0.4441,0.3345,0.2215,0.0000,0.0000,0.0000,0,0,0,0,0,0,803,877,1045,1196,761,465,574,772,866,1014,1164,814,439,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11642,0,5853,0,5789,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,4881,0.4437,0.3342,0.2220,0.0000,0.0000,0.0000,0,0,0,0,0,0,839,867,1079,1220,783,471,594,847,856,1046,1195,840,435,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11879,0,5993,0,5886,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,5062,0.4446,0.3342,0.2212,0.0000,0.0000,0.0000,0,0,0,0,0,0,891,878,1088,1242,822,478,594,826,879,1104,1211,861,423,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12196,0,6140,0,6056,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,5218,0.4451,0.3328,0.2220,0.0000,0.0000,0.0000,0,0,0,0,0,0,904,915,1110,1267,864,480,600,863,900,1128,1222,909,457,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12504,0,6311,0,6193,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,5381,0.4434,0.3351,0.2215,0.0000,0.0000,0.0000,0,0,0,0,0,0,924,958,1142,1273,907,508,599,882,918,1139,1255,925,501,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
