Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5343,5383,3,2,0,0,0,0,0,0,3,2,0.0614,3,2
1975.1667,1975,8,5364,5402,3,2,0,0,0,0,0,0,3,2,0.0617,3,2
1975.2500,1975,12,5376,5408,3,2,0,0,0,0,0,0,3,2,0.0616,3,2
1975.3333,1975,16,5384,5423,3,2,0,0,0,0,0,0,3,2,0.0618,3,2
1975.4167,1975,20,5413,5431,3,2,0,0,0,0,0,0,3,2,0.0619,3,2
1975.5000,1975,24,5426,5446,3,2,0,0,0,0,0,0,3,2,0.0619,3,2
1975.5833,1975,28,5431,5462,3,2,0,0,0,0,0,0,3,2,0.0622,3,2
1975.6667,1975,32,5449,5482,3,2,0,0,0,0,0,0,3,2,0.0620,3,2
1975.7500,1975,36,5461,5493,3,2,0,0,0,0,0,0,3,2,0.0617,3,2
1975.8333,1975,40,5479,5503,3,2,0,0,0,0,0,0,3,2,0.0621,3,2
1975.9167,1975,44,5500,5513,3,2,0,0,0,0,0,0,3,2,0.0622,3,2
1976.0000,1976,0,5500,5522,3,3,0,0,0,0,0,0,3,3,0.0622,3,3
1976.0833,1976,4,5515,5519,4,6,0,0,0,0,0,0,4,6,0.0626,4,6
1976.1667,1976,8,5533,5533,4,6,0,0,0,0,0,0,4,6,0.0627,4,6
1976.2500,1976,12,5549,5536,4,6,0,0,0,0,0,0,4,6,0.0625,4,6
1976.3333,1976,16,5580,5554,4,6,0,0,0,0,0,0,4,6,0.0624,4,6
1976.4167,1976,20,5616,5577,5,6,0,0,0,0,0,0,5,6,0.0623,5,6
1976.5000,1976,24,5643,5583,5,6,0,0,0,0,0,0,5,6,0.0620,5,6
1976.5833,1976,28,5662,5608,5,6,0,0,0,0,0,0,5,6,0.0618,5,6
1976.6667,1976,32,5690,5625,5,6,0,0,0,0,0,0,5,6,0.0620,5,6
1976.7500,1976,36,5697,5635,6,7,0,0,0,0,0,0,6,7,0.0616,6,6
1976.8333,1976,40,5713,5641,7,7,0,0,0,0,0,0,7,7,0.0618,7,6
1976.9167,1976,44,5741,5655,7,7,0,0,0,0,0,0,7,7,0.0618,7,6
1977.0000,1977,0,5750,5669,7,7,0,0,0,0,0,0,7,7,0.0619,7,6
1977.0833,1977,4,5756,5685,9,8,0,0,0,0,0,0,9,8,0.0618,9,7
1977.1667,1977,8,5782,5721,9,8,0,0,0,0,0,0,9,8,0.0616,9,7
