Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3439,0,1766,0,1673,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,421,0.3923,0.4827,0.1250,0.0000,0.0000,0.0000,0,0,0,0,0,0,361,406,340,268,169,128,94,307,388,326,268,165,122,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3547,0,1828,0,1719,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,461,0.3967,0.4779,0.1255,0.0000,0.0000,0.0000,0,0,0,0,0,0,337,436,376,274,176,128,101,299,376,377,279,168,126,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3659,0,1872,0,1787,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,505,0.3971,0.4777,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,324,418,436,269,193,134,98,309,370,412,293,181,126,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3763,0,1920,0,1843,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,554,0.3970,0.4773,0.1257,0.0000,0.0000,0.0000,0,0,0,0,0,0,310,421,472,284,190,143,100,313,353,459,285,202,132,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3836,0,1952,0,1884,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,613,0.3975,0.4765,0.1259,0.0000,0.0000,0.0000,0,0,0,0,0,0,284,426,504,296,193,144,105,292,368,489,287,204,136,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3896,0,1973,0,1923,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,661,0.3981,0.4759,0.1260,0.0000,0.0000,0.0000,0,0,0,0,0,0,252,427,538,301,200,142,113,285,363,517,301,207,141,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3954,0,1995,0,1959,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,705,0.3971,0.4767,0.1262,0.0000,0.0000,0.0000,0,0,0,0,0,0,234,394,564,341,206,134,122,252,374,520,344,212,144,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4041,0,2038,0,2003,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,756,0.3947,0.4801,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,235,383,553,405,203,142,117,240,372,514,385,225,146,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4138,0,2080,0,2058,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,807,0.3934,0.4804,0.1261,0.0000,0.0000,0.0000,0,0,0,0,0,0,246,362,555,434,214,159,110,246,366,500,439,231,147,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4235,0,2117,0,2118,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,859,0.3924,0.4819,0.1256,0.0000,0.0000,0.0000,0,0,0,0,0,0,260,321,548,495,225,151,117,275,338,505,473,244,146,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4311,0,2163,0,2148,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,919,0.3925,0.4809,0.1267,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,291,547,527,240,142,133,284,328,479,525,241,144,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4422,0,2208,0,2214,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,970,0.3937,0.4799,0.1264,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,297,532,568,243,147,138,302,310,493,557,249,146,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4557,0,2271,0,2286,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,1031,0.3917,0.4799,0.1284,0.0000,0.0000,0.0000,0,0,0,0,0,0,307,303,520,601,237,160,143,323,307,498,580,262,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4681,0,2326,0,2355,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,1085,0.3909,0.4815,0.1275,0.0000,0.0000,0.0000,0,0,0,0,0,0,328,298,492,652,248,154,154,334,321,492,611,260,175,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4798,0,2389,0,2409,0,0,0,0,0,0,0,0,0,0.0586,0,0,0,1152,0.3914,0.4821,0.1265,0.0000,0.0000,0.0000,0,0,0,0,0,0,352,318,459,679,263,158,160,360,325,473,639,261,182,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4928,0,2466,0,2462,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,1227,0.3925,0.4819,0.1256,0.0000,0.0000,0.0000,0,0,0,0,0,0,389,348,432,702,268,164,163,366,352,454,663,274,181,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5072,0,2537,0,2535,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,1296,0.3939,0.4805,0.1256,0.0000,0.0000,0.0000,0,0,0,0,0,0,400,366,423,712,306,172,158,375,383,434,674,310,187,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5231,0,2625,0,2606,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,1351,0.3950,0.4802,0.1248,0.0000,0.0000,0.0000,0,0,0,0,0,0,430,376,418,703,363,170,165,382,408,445,656,343,198,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5409,0,2711,0,2698,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,1423,0.3934,0.4823,0.1242,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,410,408,698,387,177,172,415,410,445,659,387,206,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5587,0,2787,0,2800,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,1488,0.3950,0.4817,0.1233,0.0000,0.0000,0.0000,0,0,0,0,0,0,458,457,406,677,437,184,168,453,433,429,662,424,212,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5746,0,2870,0,2876,0,0,0,0,0,0,0,0,0,0.0575,0,0,0,1558,0.3945,0.4822,0.1232,0.0000,0.0000,0.0000,0,0,0,0,0,0,467,484,421,666,467,197,168,460,455,441,643,477,208,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5911,0,2951,0,2960,0,0,0,0,0,0,0,0,0,0.0576,0,0,0,1630,0.3940,0.4823,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,478,496,470,635,498,198,176,473,466,472,631,505,218,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6054,0,3010,0,3044,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,1717,0.3941,0.4825,0.1234,0.0000,0.0000,0.0000,0,0,0,0,0,0,455,541,495,614,520,200,185,476,494,515,614,523,226,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6224,0,3103,0,3121,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,1804,0.3938,0.4817,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,470,563,514,601,554,215,186,473,527,537,602,552,223,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6414,0,3211,0,3203,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,1900,0.3941,0.4813,0.1246,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,563,552,594,585,224,190,498,548,545,601,583,222,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6581,0,3288,0,3293,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,1986,0.3949,0.4814,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,497,573,599,579,615,233,192,517,556,565,613,601,233,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6758,0,3378,0,3380,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,2084,0.3929,0.4821,0.1250,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,566,637,564,628,258,199,531,577,601,594,603,270,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6958,0,3469,0,3489,0,0,0,0,0,0,0,0,0,0.0582,0,0,0,2178,0.3915,0.4840,0.1245,0.0000,0.0000,0.0000,0,0,0,0,0,0,543,565,684,562,619,303,193,548,578,642,618,590,298,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7156,0,3569,0,3587,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,2267,0.3895,0.4850,0.1255,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,599,695,592,621,321,201,556,586,672,621,592,337,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7351,0,3675,0,3676,0,0,0,0,0,0,0,0,0,0.0593,0,0,0,2369,0.3892,0.4861,0.1247,0.0000,0.0000,0.0000,0,0,0,0,0,0,587,603,724,601,599,363,198,554,609,689,635,595,364,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7555,0,3779,0,3776,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,2488,0.3885,0.4872,0.1243,0.0000,0.0000,0.0000,0,0,0,0,0,0,620,609,750,627,582,384,207,567,637,698,650,583,410,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7735,0,3884,0,3851,0,0,0,0,0,0,0,0,0,0.0592,0,0,0,2590,0.3885,0.4869,0.1246,0.0000,0.0000,0.0000,0,0,0,0,0,0,622,653,740,688,559,410,212,551,655,735,672,574,423,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7951,0,3995,0,3956,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,2689,0.3896,0.4870,0.1234,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,667,765,738,542,425,223,566,672,757,714,552,449,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8157,0,4103,0,4054,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,2804,0.3892,0.4863,0.1244,0.0000,0.0000,0.0000,0,0,0,0,0,0,640,683,793,773,529,456,229,588,669,786,743,545,476,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8330,0,4173,0,4157,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,2933,0.3890,0.4873,0.1238,0.0000,0.0000,0.0000,0,0,0,0,0,0,610,730,781,817,528,475,232,589,690,793,788,543,501,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8482,0,4256,0,4226,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,3063,0.3876,0.4895,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,607,752,791,853,513,502,238,596,673,806,827,548,517,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8668,0,4371,0,4297,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,3193,0.3859,0.4915,0.1226,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,755,831,885,505,518,258,582,682,835,860,526,524,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8900,0,4479,0,4421,0,0,0,0,0,0,0,0,0,0.0601,0,0,0,3299,0.3875,0.4909,0.1216,0.0000,0.0000,0.0000,0,0,0,0,0,0,621,778,852,917,510,513,288,603,693,867,877,549,514,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9095,0,4562,0,4533,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,3439,0.3887,0.4909,0.1204,0.0000,0.0000,0.0000,0,0,0,0,0,0,636,756,908,918,523,510,311,620,715,882,900,553,516,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9297,0,4669,0,4628,0,0,0,0,0,0,0,0,0,0.0606,0,0,0,3579,0.3894,0.4903,0.1204,0.0000,0.0000,0.0000,0,0,0,0,0,0,664,733,940,961,534,495,342,647,689,910,934,561,506,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9545,0,4766,0,4779,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,3702,0.3905,0.4891,0.1205,0.0000,0.0000,0.0000,0,0,0,0,0,0,655,754,939,1007,555,484,372,705,715,890,984,573,502,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9730,0,4828,0,4902,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,3847,0.3893,0.4903,0.1203,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,762,973,1011,600,464,381,714,728,909,1029,593,496,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9972,0,4960,0,5012,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,3978,0.3886,0.4909,0.1205,0.0000,0.0000,0.0000,0,0,0,0,0,0,680,751,1007,1026,646,444,406,721,757,905,1060,633,475,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10238,0,5066,0,5172,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,4140,0.3880,0.4915,0.1205,0.0000,0.0000,0.0000,0,0,0,0,0,0,692,781,999,1054,679,428,433,793,763,926,1079,665,467,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10497,0,5206,0,5291,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,4262,0.3879,0.4911,0.1210,0.0000,0.0000,0.0000,0,0,0,0,0,0,719,799,1003,1067,721,434,463,768,840,918,1079,717,462,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10752,0,5343,0,5409,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,4419,0.3881,0.4904,0.1215,0.0000,0.0000,0.0000,0,0,0,0,0,0,789,775,1009,1113,756,424,477,785,864,940,1084,740,480,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11055,0,5484,0,5571,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,4534,0.3871,0.4913,0.1217,0.0000,0.0000,0.0000,0,0,0,0,0,0,803,799,1011,1169,773,428,501,823,872,962,1132,767,459,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11307,0,5595,0,5712,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,4691,0.3860,0.4924,0.1215,0.0000,0.0000,0.0000,0,0,0,0,0,0,794,846,1008,1197,809,431,510,813,936,1006,1150,772,477,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11582,0,5734,0,5848,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,4845,0.3870,0.4918,0.1212,0.0000,0.0000,0.0000,0,0,0,0,0,0,812,864,1038,1236,815,444,525,844,954,1016,1189,789,482,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11852,0,5881,0,5971,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,4999,0.3871,0.4914,0.1215,0.0000,0.0000,0.0000,0,0,0,0,0,0,813,918,1035,1263,852,462,538,855,936,1079,1206,818,499,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12167,0,6014,0,6153,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,5177,0.3887,0.4898,0.1215,0.0000,0.0000,0.0000,0,0,0,0,0,0,841,967,1039,1263,894,474,536,900,968,1102,1228,867,494,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12458,0,6158,0,6300,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,5348,0.3876,0.4906,0.1218,0.0000,0.0000,0.0000,0,0,0,0,0,0,888,965,1075,1288,895,514,533,903,1018,1140,1223,910,509,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
