Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3545,0,1812,0,1733,0,0,0,0,0,0,0,0,0,0.0552,0,0,0,409,0.5140,0.3470,0.1391,0.0000,0.0000,0.0000,0,0,0,0,0,0,366,431,350,274,177,124,90,329,416,331,251,193,126,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3664,0,1870,0,1794,0,0,0,0,0,0,0,0,0,0.0567,0,0,0,447,0.5145,0.3477,0.1378,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,451,403,282,171,133,97,327,422,378,254,192,135,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3797,0,1942,0,1855,0,0,0,0,0,0,0,0,0,0.0566,0,0,0,503,0.5112,0.3521,0.1367,0.0000,0.0000,0.0000,0,0,0,0,0,0,339,454,445,298,178,138,90,340,406,422,262,196,130,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3929,0,2005,0,1924,0,0,0,0,0,0,0,0,0,0.0584,0,0,0,546,0.5093,0.3540,0.1367,0.0000,0.0000,0.0000,0,0,0,0,0,0,339,445,492,309,176,145,99,343,407,462,272,193,142,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3989,0,2033,0,1956,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,597,0.5104,0.3525,0.1371,0.0000,0.0000,0.0000,0,0,0,0,0,0,315,445,527,315,182,146,103,310,406,505,285,193,145,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,4046,0,2053,0,1993,0,0,0,0,0,0,0,0,0,0.0589,0,0,0,649,0.5124,0.3507,0.1369,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,426,575,322,195,148,104,288,399,550,297,196,147,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4123,0,2086,0,2037,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,705,0.5110,0.3522,0.1368,0.0000,0.0000,0.0000,0,0,0,0,0,0,249,417,600,360,207,147,106,268,406,549,341,206,147,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4190,0,2114,0,2076,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,764,0.5100,0.3518,0.1382,0.0000,0.0000,0.0000,0,0,0,0,0,0,227,414,586,420,215,148,104,242,411,539,396,207,158,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4281,0,2158,0,2123,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,828,0.5095,0.3539,0.1367,0.0000,0.0000,0.0000,0,0,0,0,0,0,254,375,587,467,218,150,107,262,387,548,424,221,157,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4364,0,2188,0,2176,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,882,0.5094,0.3527,0.1379,0.0000,0.0000,0.0000,0,0,0,0,0,0,263,346,578,508,232,153,108,280,361,541,480,231,153,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4445,0,2233,0,2212,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,944,0.5069,0.3546,0.1386,0.0000,0.0000,0.0000,0,0,0,0,0,0,271,327,561,557,250,149,118,281,346,538,523,225,164,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4532,0,2273,0,2259,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,1005,0.5053,0.3561,0.1386,0.0000,0.0000,0.0000,0,0,0,0,0,0,282,302,575,592,258,138,126,291,319,545,576,227,163,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4661,0,2341,0,2320,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,1058,0.5050,0.3561,0.1388,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,297,570,637,266,146,124,298,309,547,620,236,163,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4777,0,2396,0,2381,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,1116,0.5058,0.3552,0.1390,0.0000,0.0000,0.0000,0,0,0,0,0,0,324,304,518,689,278,142,141,314,328,524,651,247,162,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4887,0,2443,0,2444,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,1193,0.5069,0.3542,0.1389,0.0000,0.0000,0.0000,0,0,0,0,0,0,349,321,477,727,284,144,141,335,340,506,683,256,165,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5016,0,2511,0,2505,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,1267,0.5078,0.3537,0.1386,0.0000,0.0000,0.0000,0,0,0,0,0,0,379,336,450,763,284,153,146,359,340,486,721,266,167,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5175,0,2593,0,2582,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,1322,0.5084,0.3532,0.1384,0.0000,0.0000,0.0000,0,0,0,0,0,0,386,367,444,766,314,166,150,383,363,461,723,306,179,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5354,0,2686,0,2668,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,1387,0.5095,0.3496,0.1408,0.0000,0.0000,0.0000,0,0,0,0,0,0,433,372,442,746,369,173,151,406,379,459,709,358,177,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5502,0,2767,0,2735,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,1445,0.5095,0.3493,0.1412,0.0000,0.0000,0.0000,0,0,0,0,0,0,445,405,415,747,421,176,158,413,402,444,720,383,193,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5675,0,2856,0,2819,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1519,0.5121,0.3477,0.1403,0.0000,0.0000,0.0000,0,0,0,0,0,0,461,445,397,753,452,185,163,445,418,431,716,431,201,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5831,0,2947,0,2884,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1579,0.5100,0.3495,0.1405,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,473,422,721,484,204,164,430,453,439,698,471,196,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6010,0,3041,0,2969,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,1660,0.5078,0.3498,0.1424,0.0000,0.0000,0.0000,0,0,0,0,0,0,489,499,471,697,515,210,160,433,488,460,673,524,195,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6195,0,3139,0,3056,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,1753,0.5070,0.3522,0.1408,0.0000,0.0000,0.0000,0,0,0,0,0,0,527,523,484,659,560,219,167,462,494,486,643,560,209,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6367,0,3225,0,3142,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,1829,0.5076,0.3520,0.1404,0.0000,0.0000,0.0000,0,0,0,0,0,0,539,552,504,633,600,223,174,450,526,522,626,588,218,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6537,0,3320,0,3217,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,1911,0.5074,0.3517,0.1409,0.0000,0.0000,0.0000,0,0,0,0,0,0,548,564,534,624,643,228,179,476,525,531,626,623,224,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6681,0,3390,0,3291,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,2023,0.5085,0.3508,0.1407,0.0000,0.0000,0.0000,0,0,0,0,0,0,532,594,582,594,676,230,182,483,539,559,622,645,233,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6858,0,3496,0,3362,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,2119,0.5067,0.3508,0.1425,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,609,641,583,672,256,195,470,551,601,611,637,274,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7061,0,3609,0,3452,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,2204,0.5036,0.3525,0.1439,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,634,658,580,664,301,201,487,560,636,599,631,314,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7213,0,3666,0,3547,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,2322,0.5045,0.3526,0.1429,0.0000,0.0000,0.0000,0,0,0,0,0,0,554,639,677,594,664,336,202,522,547,675,596,644,325,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7404,0,3756,0,3648,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,2424,0.5058,0.3524,0.1418,0.0000,0.0000,0.0000,0,0,0,0,0,0,567,642,726,578,666,366,211,542,586,670,596,645,368,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7597,0,3857,0,3740,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,2530,0.5043,0.3555,0.1402,0.0000,0.0000,0.0000,0,0,0,0,0,0,564,658,771,610,638,397,219,572,578,695,627,626,396,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7809,0,3964,0,3845,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,2637,0.5043,0.3541,0.1416,0.0000,0.0000,0.0000,0,0,0,0,0,0,564,679,790,670,614,424,223,604,575,725,656,596,440,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7985,0,4044,0,3941,0,0,0,0,0,0,0,0,0,0.0700,0,0,0,2764,0.5043,0.3523,0.1434,0.0000,0.0000,0.0000,0,0,0,0,0,0,594,664,810,708,576,468,224,602,616,731,693,566,474,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8181,0,4146,0,4035,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,2876,0.5070,0.3490,0.1440,0.0000,0.0000,0.0000,0,0,0,0,0,0,611,674,811,760,550,505,235,601,645,727,743,548,499,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8363,0,4248,0,4115,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,2980,0.5051,0.3502,0.1447,0.0000,0.0000,0.0000,0,0,0,0,0,0,616,693,840,779,541,532,247,584,666,750,765,550,523,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8579,0,4344,0,4235,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,3108,0.5043,0.3511,0.1447,0.0000,0.0000,0.0000,0,0,0,0,0,0,625,699,862,832,516,560,250,603,709,744,811,544,539,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8768,0,4448,0,4320,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,3223,0.5014,0.3528,0.1459,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,692,888,888,509,562,272,598,732,778,823,533,541,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8981,0,4557,0,4424,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,3349,0.5031,0.3513,0.1456,0.0000,0.0000,0.0000,0,0,0,0,0,0,655,736,864,934,506,555,307,607,728,812,871,523,533,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9214,0,4674,0,4540,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,3481,0.5053,0.3510,0.1437,0.0000,0.0000,0.0000,0,0,0,0,0,0,698,749,874,957,514,549,333,639,714,834,912,529,537,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9407,0,4758,0,4649,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,3620,0.5039,0.3534,0.1428,0.0000,0.0000,0.0000,0,0,0,0,0,0,683,767,895,1000,497,551,365,642,740,872,930,530,533,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9630,0,4875,0,4755,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,3751,0.5020,0.3542,0.1438,0.0000,0.0000,0.0000,0,0,0,0,0,0,701,774,918,1032,530,517,403,669,724,919,941,564,520,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9828,0,4985,0,4843,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,3915,0.5003,0.3556,0.1441,0.0000,0.0000,0.0000,0,0,0,0,0,0,719,801,936,1038,580,488,423,673,731,936,971,594,501,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10054,0,5104,0,4950,0,0,0,0,0,0,0,0,0,0.0741,0,0,0,4060,0.5002,0.3556,0.1442,0.0000,0.0000,0.0000,0,0,0,0,0,0,717,832,948,1075,622,455,455,682,748,964,985,623,482,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10281,0,5222,0,5059,0,0,0,0,0,0,0,0,0,0.0743,0,0,0,4202,0.4986,0.3555,0.1459,0.0000,0.0000,0.0000,0,0,0,0,0,0,751,825,950,1108,667,439,482,689,793,965,994,670,463,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10523,0,5350,0,5173,0,0,0,0,0,0,0,0,0,0.0744,0,0,0,4350,0.4981,0.3566,0.1453,0.0000,0.0000,0.0000,0,0,0,0,0,0,768,835,996,1122,684,435,510,708,784,983,1046,685,472,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10780,0,5481,0,5299,0,0,0,0,0,0,0,0,0,0.0743,0,0,0,4487,0.4993,0.3546,0.1461,0.0000,0.0000,0.0000,0,0,0,0,0,0,775,872,1013,1141,726,419,535,731,802,980,1066,730,474,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11034,0,5609,0,5425,0,0,0,0,0,0,0,0,0,0.0733,0,0,0,4645,0.4981,0.3567,0.1452,0.0000,0.0000,0.0000,0,0,0,0,0,0,798,889,1039,1159,775,411,538,750,815,985,1123,744,463,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11355,0,5768,0,5587,0,0,0,0,0,0,0,0,0,0.0739,0,0,0,4787,0.4976,0.3577,0.1447,0.0000,0.0000,0.0000,0,0,0,0,0,0,857,876,1078,1178,812,421,546,789,833,995,1161,781,459,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11698,0,5955,0,5743,0,0,0,0,0,0,0,0,0,0.0730,0,0,0,4926,0.4978,0.3577,0.1446,0.0000,0.0000,0.0000,0,0,0,0,0,0,918,921,1076,1193,845,430,572,814,855,1019,1183,823,459,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11997,0,6107,0,5890,0,0,0,0,0,0,0,0,0,0.0729,0,0,0,5088,0.4968,0.3584,0.1448,0.0000,0.0000,0.0000,0,0,0,0,0,0,953,948,1081,1223,894,426,582,842,871,1043,1212,841,467,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12282,0,6265,0,6017,0,0,0,0,0,0,0,0,0,0.0729,0,0,0,5252,0.4969,0.3578,0.1453,0.0000,0.0000,0.0000,0,0,0,0,0,0,974,968,1124,1246,919,459,575,858,901,1068,1230,857,501,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12557,0,6389,0,6168,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,5422,0.4963,0.3583,0.1454,0.0000,0.0000,0.0000,0,0,0,0,0,0,956,1013,1150,1278,924,507,561,857,953,1067,1275,885,522,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
