Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5468,5419,0,3,0,0,0,0,0,0,0,3,0.0660,0,3
1975.1667,1975,8,5488,5440,0,3,0,0,0,0,0,0,0,3,0.0656,0,3
1975.2500,1975,12,5492,5439,0,3,0,0,0,0,0,0,0,3,0.0650,0,3
1975.3333,1975,16,5501,5450,0,3,0,0,0,0,0,0,0,3,0.0653,0,3
1975.4167,1975,20,5517,5465,1,3,0,0,0,0,0,0,1,3,0.0653,1,3
1975.5000,1975,24,5524,5477,1,4,0,0,0,0,0,0,1,4,0.0657,1,4
1975.5833,1975,28,5531,5491,1,4,0,0,0,0,0,0,1,4,0.0660,1,4
1975.6667,1975,32,5557,5512,1,4,0,0,0,0,0,0,1,4,0.0662,1,4
1975.7500,1975,36,5568,5518,2,6,0,0,0,0,0,0,2,6,0.0663,2,6
1975.8333,1975,40,5582,5523,2,7,0,0,0,0,0,0,2,7,0.0659,2,7
1975.9167,1975,44,5596,5549,3,7,0,0,0,0,0,0,3,7,0.0661,3,7
1976.0000,1976,0,5606,5562,3,7,0,0,0,0,0,0,3,7,0.0664,3,7
1976.0833,1976,4,5634,5577,7,8,0,0,0,0,0,0,7,8,0.0664,7,8
1976.1667,1976,8,5666,5590,7,8,0,0,0,0,0,0,7,8,0.0662,7,8
1976.2500,1976,12,5676,5594,7,8,0,0,0,0,0,0,7,8,0.0661,7,8
1976.3333,1976,16,5705,5606,7,8,0,0,0,0,0,0,7,8,0.0661,7,8
1976.4167,1976,20,5740,5626,7,8,0,0,0,0,0,0,7,8,0.0657,7,8
1976.5000,1976,24,5738,5634,7,8,0,0,0,0,0,0,7,8,0.0655,7,8
1976.5833,1976,28,5753,5647,7,8,0,0,0,0,0,0,7,8,0.0654,7,8
1976.6667,1976,32,5783,5661,7,8,0,0,0,0,0,0,7,8,0.0655,7,8
1976.7500,1976,36,5797,5672,7,8,0,0,0,0,0,0,7,8,0.0661,7,8
1976.8333,1976,40,5812,5678,7,9,0,0,0,0,0,0,7,9,0.0659,7,9
1976.9167,1976,44,5824,5693,7,9,0,0,0,0,0,0,7,9,0.0658,7,9
1977.0000,1977,0,5828,5707,7,9,0,0,0,0,0,0,7,9,0.0659,7,9
1977.0833,1977,4,5844,5726,9,12,0,0,0,0,0,0,9,12,0.0659,9,12
1977.1667,1977,8,5881,5747,9,13,0,0,0,0,0,0,9,13,0.0658,9,13
1977.2500,1977,12,5887,5759,9,14,0,0,0,0,0,0,9,14,0.0661,9,14
1977.3333,1977,16,5904,5775,9,14,0,0,0,0,0,0,9,14,0.0659,9,14
1977.4167,1977,20,5916,5796,11,14,0,0,0,0,0,0,11,14,0.0661,10,14
1977.5000,1977,24,5938,5806,11,15,0,0,0,0,0,0,11,15,0.0664,10,15
1977.5833,1977,28,5960,5821,11,17,0,0,0,0,0,0,11,17,0.0663,10,17
1977.6667,1977,32,5999,5847,11,18,0,0,0,0,0,0,11,18,0.0663,10,18
1977.7500,1977,36,6005,5857,11,18,0,0,0,0,0,0,11,18,0.0659,10,18
1977.8333,1977,40,6015,5871,14,19,0,0,0,0,0,0,14,19,0.0662,13,19
1977.9167,1977,44,6043,5902,14,20,0,0,0,0,0,0,14,20,0.0665,13,20
1978.0000,1978,0,6046,5908,16,22,0,0,0,0,0,0,16,22,0.0668,15,22
1978.0833,1978,4,6066,5914,20,27,0,0,0,0,0,0,20,27,0.0669,19,27
1978.1667,1978,8,6088,5941,20,27,0,0,0,0,0,0,20,27,0.0673,19,27
1978.2500,1978,12,6092,5945,21,27,0,0,0,0,0,0,21,27,0.0671,20,27
1978.3333,1978,16,6106,5970,20,27,0,0,0,0,0,0,20,27,0.0676,20,28
1978.4167,1978,20,6128,6005,21,28,0,0,0,0,0,0,21,28,0.0677,21,28
1978.5000,1978,24,6141,6005,21,29,0,0,0,0,0,0,21,29,0.0682,21,29
1978.5833,1978,28,6164,6016,22,29,0,0,0,0,0,0,22,29,0.0683,22,29
1978.6667,1978,32,6178,6037,24,30,0,0,0,0,0,0,24,30,0.0685,24,30
1978.7500,1978,36,6180,6042,24,34,0,0,0,0,0,0,24,34,0.0680,24,34
1978.8333,1978,40,6205,6067,25,36,0,0,0,0,0,0,25,36,0.0674,25,36
1978.9167,1978,44,6232,6100,25,37,0,0,0,0,0,0,25,37,0.0676,25,37
1979.0000,1979,0,6230,6109,26,39,0,0,0,0,0,0,26,39,0.0674,26,39
1979.0833,1979,4,6236,6119,30,41,0,0,0,0,0,0,30,41,0.0674,30,42
1979.1667,1979,8,6251,6142,32,42,0,0,0,0,0,0,32,42,0.0673,32,43
1979.2500,1979,12,6262,6146,33,43,0,0,0,0,0,0,33,43,0.0672,33,44
1979.3333,1979,16,6282,6173,36,44,0,0,0,0,0,0,36,44,0.0673,36,45
1979.4167,1979,20,6308,6193,37,47,0,0,0,0,0,0,37,47,0.0675,37,48
1979.5000,1979,24,6319,6197,38,48,0,0,0,0,0,0,38,48,0.0674,38,49
1979.5833,1979,28,6335,6211,39,50,0,0,0,0,0,0,39,50,0.0674,39,51
1979.6667,1979,32,6357,6235,40,49,0,0,0,0,0,0,40,49,0.0672,40,51
1979.7500,1979,36,6363,6244,41,50,0,0,0,0,0,0,41,50,0.0673,41,52
1979.8333,1979,40,6380,6251,44,52,0,0,0,0,0,0,44,52,0.0671,44,54
1979.9167,1979,44,6405,6264,45,54,0,0,0,0,0,0,45,54,0.0667,45,56
1980.0000,1980,0,6413,6283,46,57,0,0,0,0,0,0,46,57,0.0667,46,59
1980.0833,1980,4,6424,6308,50,60,0,0,0,0,0,0,50,60,0.0669,50,61
1980.1667,1980,8,6452,6335,50,59,0,0,0,0,0,0,50,59,0.0662,50,61
1980.2500,1980,12,6466,6334,50,58,0,0,0,0,0,0,50,58,0.0660,50,61
1980.3333,1980,16,6484,6349,51,58,0,0,0,0,0,0,51,58,0.0655,51,61
1980.4167,1980,20,6511,6380,51,62,0,0,0,0,0,0,51,62,0.0653,51,65
1980.5000,1980,24,6508,6375,52,63,0,0,0,0,0,0,52,63,0.0653,53,66
1980.5833,1980,28,6528,6388,53,67,0,0,0,0,0,0,53,67,0.0653,54,71
1980.6667,1980,32,6550,6410,53,71,0,0,0,0,0,0,53,71,0.0660,54,75
1980.7500,1980,36,6565,6421,53,72,0,0,0,0,0,0,53,72,0.0663,56,76
1980.8333,1980,40,6600,6449,56,74,0,0,0,0,0,0,56,74,0.0659,59,78
1980.9167,1980,44,6624,6471,58,79,0,0,0,0,0,0,58,79,0.0661,61,83
1981.0000,1981,0,6618,6475,60,80,0,0,0,0,0,0,60,80,0.0660,63,84
1981.0833,1981,4,6642,6495,61,82,0,0,0,0,0,0,61,82,0.0655,64,86
1981.1667,1981,8,6657,6509,60,85,0,0,0,0,0,0,60,85,0.0655,64,88
1981.2500,1981,12,6677,6525,61,86,0,0,0,0,0,0,61,86,0.0662,66,89
1981.3333,1981,16,6689,6550,65,88,0,0,0,0,0,0,65,88,0.0662,69,91
1981.4167,1981,20,6707,6570,67,88,0,0,0,0,0,0,67,88,0.0662,72,91
1981.5000,1981,24,6722,6577,68,89,0,0,0,0,0,0,68,89,0.0663,73,92
1981.5833,1981,28,6731,6596,68,95,0,0,0,0,0,0,68,95,0.0663,73,98
1981.6667,1981,32,6750,6639,70,96,0,0,0,0,0,0,70,96,0.0662,75,100
1981.7500,1981,36,6752,6649,72,99,0,0,0,0,0,0,72,99,0.0665,77,103
1981.8333,1981,40,6763,6673,75,102,0,0,0,0,0,0,75,102,0.0667,80,105
1981.9167,1981,44,6788,6691,76,106,0,0,0,0,0,0,76,106,0.0667,81,109
1982.0000,1982,0,6802,6696,79,111,0,0,0,0,0,0,79,111,0.0667,85,114
1982.0833,1982,4,6827,6715,80,115,0,0,0,0,0,0,80,115,0.0669,88,117
1982.1667,1982,8,6868,6739,81,118,0,0,0,0,0,0,81,118,0.0665,90,119
1982.2500,1982,12,6876,6737,86,122,0,0,0,0,0,0,86,122,0.0665,95,124
1982.3333,1982,16,6909,6758,87,125,0,0,0,0,0,0,87,125,0.0669,96,128
1982.4167,1982,20,6939,6795,90,130,0,0,0,0,0,0,90,130,0.0670,100,133
1982.5000,1982,24,6957,6810,99,137,0,0,0,0,0,0,99,137,0.0668,109,141
1982.5833,1982,28,6986,6840,102,142,0,0,0,0,0,0,102,142,0.0666,111,146
1982.6667,1982,32,7011,6866,104,147,0,0,0,0,0,0,104,147,0.0663,113,151
1982.7500,1982,36,7021,6873,107,154,0,0,0,0,0,0,107,154,0.0662,117,157
1982.8333,1982,40,7048,6893,112,157,0,0,0,0,0,0,112,157,0.0661,122,161
1982.9167,1982,44,7070,6923,113,158,0,0,0,0,0,0,113,158,0.0665,123,163
1983.0000,1983,0,7085,6922,114,159,0,0,0,0,0,0,114,159,0.0668,124,166
1983.0833,1983,4,7113,6929,118,163,0,0,0,0,0,0,118,163,0.0666,128,172
1983.1667,1983,8,7156,6967,120,170,0,0,0,0,0,0,120,170,0.0665,133,178
1983.2500,1983,12,7173,6989,126,175,0,0,0,0,0,0,126,175,0.0665,138,183
1983.3333,1983,16,7206,7016,127,182,0,0,0,0,0,0,127,182,0.0662,141,190
1983.4167,1983,20,7248,7051,130,191,0,0,0,0,0,0,130,191,0.0665,145,200
1983.5000,1983,24,7254,7063,133,196,0,0,0,0,0,0,133,196,0.0663,148,205
1983.5833,1983,28,7287,7090,136,209,0,0,0,0,0,0,136,209,0.0670,151,219
1983.6667,1983,32,7311,7107,136,217,0,0,0,0,0,0,136,217,0.0669,153,226
1983.7500,1983,36,7318,7121,135,225,0,0,0,0,0,0,135,225,0.0668,154,235
1983.8333,1983,40,7346,7151,138,230,0,0,0,0,0,0,138,230,0.0674,157,240
1983.9167,1983,44,7383,7181,142,231,0,0,0,0,0,0,142,231,0.0673,161,240
1984.0000,1984,0,7411,7184,146,233,0,0,0,0,0,0,146,233,0.0676,165,244
1984.0833,1984,4,7433,7199,147,240,0,0,0,0,0,0,147,240,0.0677,167,251
1984.1667,1984,8,7437,7229,150,253,0,0,0,0,0,0,150,253,0.0674,171,263
1984.2500,1984,12,7450,7238,154,261,0,0,0,0,0,0,154,261,0.0671,176,270
1984.3333,1984,16,7465,7250,156,262,0,0,0,0,0,0,156,262,0.0672,181,273
1984.4167,1984,20,7492,7273,157,268,0,0,0,0,0,0,157,268,0.0669,184,279
1984.5000,1984,24,7517,7293,163,277,0,0,0,0,0,0,163,277,0.0666,190,287
1984.5833,1984,28,7534,7313,169,280,0,0,0,0,0,0,169,280,0.0669,198,292
1984.6667,1984,32,7563,7353,175,287,0,0,0,0,0,0,175,287,0.0664,205,302
1984.7500,1984,36,7578,7354,177,293,0,0,0,0,0,0,177,293,0.0662,209,310
1984.8333,1984,40,7609,7383,182,296,0,0,0,0,0,0,182,296,0.0665,214,313
1984.9167,1984,44,7632,7410,193,304,0,0,0,0,0,0,193,304,0.0662,224,324
1985.0000,1985,0,7646,7422,196,310,0,0,0,0,0,0,196,310,0.0663,227,331
1985.0833,1985,4,7670,7444,199,321,0,0,0,0,0,0,199,321,0.0666,231,343
1985.1667,1985,8,7717,7480,204,322,0,0,0,0,0,0,204,322,0.0667,238,346
1985.2500,1985,12,7732,7507,211,328,0,0,0,0,0,0,211,328,0.0670,245,354
1985.3333,1985,16,7749,7528,210,333,0,0,0,0,0,0,210,333,0.0671,246,360
1985.4167,1985,20,7787,7574,219,348,0,0,0,0,0,0,219,348,0.0672,256,373
1985.5000,1985,24,7797,7584,226,356,0,0,0,0,0,0,226,356,0.0671,264,383
1985.5833,1985,28,7815,7613,231,364,0,0,0,0,0,0,231,364,0.0671,268,388
1985.6667,1985,32,7831,7641,236,369,0,0,0,0,0,0,236,369,0.0668,276,396
1985.7500,1985,36,7841,7650,242,382,0,0,0,0,0,0,242,382,0.0666,284,410
1985.8333,1985,40,7867,7666,246,397,0,0,0,0,0,0,246,397,0.0670,288,426
1985.9167,1985,44,7909,7695,251,406,0,0,0,0,0,0,251,406,0.0673,294,436
1986.0000,1986,0,7936,7703,259,407,0,0,0,0,0,0,259,407,0.0674,303,442
1986.0833,1986,4,7976,7729,269,413,0,0,0,0,0,0,269,413,0.0673,313,449
