CHIPSROUND,NtotM[18],NtotM[19],NtotM[20],NtotM[21],NtotM[22],NtotM[23],NtotM[24],NtotM[25],NtotM[26],NtotM[27],NtotM[28],NtotM[29],NtotM[30],NtotM[31],NtotM[32],NtotM[33],NtotM[34],NtotM[35],NtotM[36],NtotM[37],NtotM[38],NtotM[39],NtotM[40],NtotM[41],NtotM[42],NtotM[43],NtotM[44],NtotM[45],NtotM[46],NtotM[47],NtotM[48],NtotM[49],NtotM[50],NtotM[51],NtotM[52],NtotM[53],NtotM[54],NtotM[55],NtotM[56],NtotM[57],NtotM[58],NtotM[59],NtotM[60],NtotM[61],NtotM[62],NtotM[63],NtotM[64],NtotM[65],NtotM[66],NtotM[67],NtotM[68],NtotM[69],NtotM[70],NtotM[71],NtotM[72],NtotM[73],NtotM[74],NtotM[75],NtotM[76],NtotM[77],NtotM[78],NtotM[79],NtotM[80],NtotF[18],NtotF[19],NtotF[20],NtotF[21],NtotF[22],NtotF[23],NtotF[24],NtotF[25],NtotF[26],NtotF[27],NtotF[28],NtotF[29],NtotF[30],NtotF[31],NtotF[32],NtotF[33],NtotF[34],NtotF[35],NtotF[36],NtotF[37],NtotF[38],NtotF[39],NtotF[40],NtotF[41],NtotF[42],NtotF[43],NtotF[44],NtotF[45],NtotF[46],NtotF[47],NtotF[48],NtotF[49],NtotF[50],NtotF[51],NtotF[52],NtotF[53],NtotF[54],NtotF[55],NtotF[56],NtotF[57],NtotF[58],NtotF[59],NtotF[60],NtotF[61],NtotF[62],NtotF[63],NtotF[64],NtotF[65],NtotF[66],NtotF[67],NtotF[68],NtotF[69],NtotF[70],NtotF[71],NtotF[72],NtotF[73],NtotF[74],NtotF[75],NtotF[76],NtotF[77],NtotF[78],NtotF[79],NtotF[80],NposM[18],NposM[19],NposM[20],NposM[21],NposM[22],NposM[23],NposM[24],NposM[25],NposM[26],NposM[27],NposM[28],NposM[29],NposM[30],NposM[31],NposM[32],NposM[33],NposM[34],NposM[35],NposM[36],NposM[37],NposM[38],NposM[39],NposM[40],NposM[41],NposM[42],NposM[43],NposM[44],NposM[45],NposM[46],NposM[47],NposM[48],NposM[49],NposM[50],NposM[51],NposM[52],NposM[53],NposM[54],NposM[55],NposM[56],NposM[57],NposM[58],NposM[59],NposM[60],NposM[61],NposM[62],NposM[63],NposM[64],NposM[65],NposM[66],NposM[67],NposM[68],NposM[69],NposM[70],NposM[71],NposM[72],NposM[73],NposM[74],NposM[75],NposM[76],NposM[77],NposM[78],NposM[79],NposM[80],NposF[18],NposF[19],NposF[20],NposF[21],NposF[22],NposF[23],NposF[24],NposF[25],NposF[26],NposF[27],NposF[28],NposF[29],NposF[30],NposF[31],NposF[32],NposF[33],NposF[34],NposF[35],NposF[36],NposF[37],NposF[38],NposF[39],NposF[40],NposF[41],NposF[42],NposF[43],NposF[44],NposF[45],NposF[46],NposF[47],NposF[48],NposF[49],NposF[50],NposF[51],NposF[52],NposF[53],NposF[54],NposF[55],NposF[56],NposF[57],NposF[58],NposF[59],NposF[60],NposF[61],NposF[62],NposF[63],NposF[64],NposF[65],NposF[66],NposF[67],NposF[68],NposF[69],NposF[70],NposF[71],NposF[72],NposF[73],NposF[74],NposF[75],NposF[76],NposF[77],NposF[78],NposF[79],NposF[80],NawareM[18],NawareM[19],NawareM[20],NawareM[21],NawareM[22],NawareM[23],NawareM[24],NawareM[25],NawareM[26],NawareM[27],NawareM[28],NawareM[29],NawareM[30],NawareM[31],NawareM[32],NawareM[33],NawareM[34],NawareM[35],NawareM[36],NawareM[37],NawareM[38],NawareM[39],NawareM[40],NawareM[41],NawareM[42],NawareM[43],NawareM[44],NawareM[45],NawareM[46],NawareM[47],NawareM[48],NawareM[49],NawareM[50],NawareM[51],NawareM[52],NawareM[53],NawareM[54],NawareM[55],NawareM[56],NawareM[57],NawareM[58],NawareM[59],NawareM[60],NawareM[61],NawareM[62],NawareM[63],NawareM[64],NawareM[65],NawareM[66],NawareM[67],NawareM[68],NawareM[69],NawareM[70],NawareM[71],NawareM[72],NawareM[73],NawareM[74],NawareM[75],NawareM[76],NawareM[77],NawareM[78],NawareM[79],NawareM[80],NawareF[18],NawareF[19],NawareF[20],NawareF[21],NawareF[22],NawareF[23],NawareF[24],NawareF[25],NawareF[26],NawareF[27],NawareF[28],NawareF[29],NawareF[30],NawareF[31],NawareF[32],NawareF[33],NawareF[34],NawareF[35],NawareF[36],NawareF[37],NawareF[38],NawareF[39],NawareF[40],NawareF[41],NawareF[42],NawareF[43],NawareF[44],NawareF[45],NawareF[46],NawareF[47],NawareF[48],NawareF[49],NawareF[50],NawareF[51],NawareF[52],NawareF[53],NawareF[54],NawareF[55],NawareF[56],NawareF[57],NawareF[58],NawareF[59],NawareF[60],NawareF[61],NawareF[62],NawareF[63],NawareF[64],NawareF[65],NawareF[66],NawareF[67],NawareF[68],NawareF[69],NawareF[70],NawareF[71],NawareF[72],NawareF[73],NawareF[74],NawareF[75],NawareF[76],NawareF[77],NawareF[78],NawareF[79],NawareF[80],NonARTM[18],NonARTM[19],NonARTM[20],NonARTM[21],NonARTM[22],NonARTM[23],NonARTM[24],NonARTM[25],NonARTM[26],NonARTM[27],NonARTM[28],NonARTM[29],NonARTM[30],NonARTM[31],NonARTM[32],NonARTM[33],NonARTM[34],NonARTM[35],NonARTM[36],NonARTM[37],NonARTM[38],NonARTM[39],NonARTM[40],NonARTM[41],NonARTM[42],NonARTM[43],NonARTM[44],NonARTM[45],NonARTM[46],NonARTM[47],NonARTM[48],NonARTM[49],NonARTM[50],NonARTM[51],NonARTM[52],NonARTM[53],NonARTM[54],NonARTM[55],NonARTM[56],NonARTM[57],NonARTM[58],NonARTM[59],NonARTM[60],NonARTM[61],NonARTM[62],NonARTM[63],NonARTM[64],NonARTM[65],NonARTM[66],NonARTM[67],NonARTM[68],NonARTM[69],NonARTM[70],NonARTM[71],NonARTM[72],NonARTM[73],NonARTM[74],NonARTM[75],NonARTM[76],NonARTM[77],NonARTM[78],NonARTM[79],NonARTM[80],NonARTF[18],NonARTF[19],NonARTF[20],NonARTF[21],NonARTF[22],NonARTF[23],NonARTF[24],NonARTF[25],NonARTF[26],NonARTF[27],NonARTF[28],NonARTF[29],NonARTF[30],NonARTF[31],NonARTF[32],NonARTF[33],NonARTF[34],NonARTF[35],NonARTF[36],NonARTF[37],NonARTF[38],NonARTF[39],NonARTF[40],NonARTF[41],NonARTF[42],NonARTF[43],NonARTF[44],NonARTF[45],NonARTF[46],NonARTF[47],NonARTF[48],NonARTF[49],NonARTF[50],NonARTF[51],NonARTF[52],NonARTF[53],NonARTF[54],NonARTF[55],NonARTF[56],NonARTF[57],NonARTF[58],NonARTF[59],NonARTF[60],NonARTF[61],NonARTF[62],NonARTF[63],NonARTF[64],NonARTF[65],NonARTF[66],NonARTF[67],NonARTF[68],NonARTF[69],NonARTF[70],NonARTF[71],NonARTF[72],NonARTF[73],NonARTF[74],NonARTF[75],NonARTF[76],NonARTF[77],NonARTF[78],NonARTF[79],NonARTF[80],NvsM[18],NvsM[19],NvsM[20],NvsM[21],NvsM[22],NvsM[23],NvsM[24],NvsM[25],NvsM[26],NvsM[27],NvsM[28],NvsM[29],NvsM[30],NvsM[31],NvsM[32],NvsM[33],NvsM[34],NvsM[35],NvsM[36],NvsM[37],NvsM[38],NvsM[39],NvsM[40],NvsM[41],NvsM[42],NvsM[43],NvsM[44],NvsM[45],NvsM[46],NvsM[47],NvsM[48],NvsM[49],NvsM[50],NvsM[51],NvsM[52],NvsM[53],NvsM[54],NvsM[55],NvsM[56],NvsM[57],NvsM[58],NvsM[59],NvsM[60],NvsM[61],NvsM[62],NvsM[63],NvsM[64],NvsM[65],NvsM[66],NvsM[67],NvsM[68],NvsM[69],NvsM[70],NvsM[71],NvsM[72],NvsM[73],NvsM[74],NvsM[75],NvsM[76],NvsM[77],NvsM[78],NvsM[79],NvsM[80],NvsF[18],NvsF[19],NvsF[20],NvsF[21],NvsF[22],NvsF[23],NvsF[24],NvsF[25],NvsF[26],NvsF[27],NvsF[28],NvsF[29],NvsF[30],NvsF[31],NvsF[32],NvsF[33],NvsF[34],NvsF[35],NvsF[36],NvsF[37],NvsF[38],NvsF[39],NvsF[40],NvsF[41],NvsF[42],NvsF[43],NvsF[44],NvsF[45],NvsF[46],NvsF[47],NvsF[48],NvsF[49],NvsF[50],NvsF[51],NvsF[52],NvsF[53],NvsF[54],NvsF[55],NvsF[56],NvsF[57],NvsF[58],NvsF[59],NvsF[60],NvsF[61],NvsF[62],NvsF[63],NvsF[64],NvsF[65],NvsF[66],NvsF[67],NvsF[68],NvsF[69],NvsF[70],NvsF[71],NvsF[72],NvsF[73],NvsF[74],NvsF[75],NvsF[76],NvsF[77],NvsF[78],NvsF[79],NvsF[80],
1,798,707,680,635,595,550,506,472,452,401,369,319,282,310,223,261,258,175,200,171,171,155,107,158,132,115,143,93,108,90,73,85,69,99,63,68,73,51,67,65,68,41,34,52,41,50,52,26,40,39,36,30,26,42,23,24,29,14,21,14,15,29,38,803,767,774,738,680,649,611,590,575,545,500,473,422,416,395,398,372,284,311,318,288,261,221,251,180,222,197,169,173,179,144,138,115,157,102,145,93,121,105,105,88,93,88,101,94,74,82,58,59,53,45,49,37,49,31,22,27,20,17,21,18,12,60,16,41,31,56,43,57,59,70,68,56,59,58,55,71,51,62,48,37,59,41,54,41,22,37,40,31,41,31,32,31,18,29,21,28,20,19,28,13,12,18,23,14,5,13,13,16,16,4,7,9,9,5,5,11,3,1,7,5,1,2,4,5,4,54,65,72,93,96,95,112,131,124,109,139,136,108,118,120,123,138,101,105,108,86,94,70,90,63,74,84,60,44,62,44,50,32,46,28,49,23,29,32,22,17,16,32,22,18,8,11,13,9,13,6,5,3,5,1,0,4,3,0,0,1,0,4,0,9,6,6,11,15,13,23,27,22,33,31,26,33,15,37,13,19,29,15,29,19,12,22,23,19,29,21,17,16,8,14,14,18,12,9,17,5,8,14,14,7,4,8,6,8,9,3,4,6,3,3,3,9,1,1,5,3,0,0,2,3,4,15,19,33,46,46,45,52,77,70,63,75,82,63,66,77,84,89,62,84,81,61,67,49,68,42,52,60,46,34,47,32,39,25,35,18,39,19,23,28,18,14,8,22,17,16,6,6,10,8,11,5,5,2,3,1,0,3,2,0,0,0,0,3,0,6,3,1,5,12,8,15,19,15,14,22,17,20,12,26,8,15,17,12,19,10,9,13,21,14,26,18,14,11,6,11,8,14,11,6,12,5,6,10,10,7,4,4,5,6,7,2,3,3,0,2,3,7,1,1,5,3,0,0,2,3,4,7,9,13,15,16,16,26,42,34,33,43,44,38,35,56,45,57,38,50,45,37,47,32,44,31,35,44,34,27,30,25,23,15,26,12,21,15,14,17,13,9,7,20,16,11,4,4,7,5,6,3,3,2,3,0,0,2,2,0,0,0,0,3,0,6,3,1,4,11,6,15,19,15,14,22,17,19,11,23,6,14,16,12,18,10,9,12,19,13,24,18,13,10,6,10,7,13,11,6,12,5,6,9,10,6,4,4,5,6,7,1,3,3,0,2,3,7,1,1,5,3,0,0,1,3,4,6,7,11,15,15,15,26,40,31,32,39,42,36,34,54,42,53,34,47,42,35,42,32,42,31,32,43,32,24,27,24,23,13,25,11,20,12,14,16,13,8,6,18,14,10,4,4,7,5,6,3,3,2,3,0,0,2,2,0,0,0,0,3,
2,784,771,635,635,584,551,504,481,452,449,383,337,279,274,262,279,240,217,179,192,194,147,146,137,123,145,113,103,110,96,93,94,64,61,67,64,60,65,38,54,60,51,47,45,33,44,37,50,46,37,30,44,29,29,36,24,32,24,17,22,21,9,57,834,767,729,741,707,719,642,624,599,567,565,520,458,450,394,359,356,339,328,284,272,270,247,215,214,200,186,186,179,148,145,155,119,117,113,122,86,99,108,97,103,94,70,75,70,79,89,64,61,58,44,58,39,51,46,29,29,23,23,16,23,12,84,20,22,20,44,43,64,45,67,66,71,56,65,32,48,44,69,41,47,39,43,54,33,46,39,31,43,35,30,27,29,25,34,16,16,21,25,16,19,10,17,21,12,13,6,9,11,10,17,12,4,3,7,6,8,6,6,5,5,1,7,1,2,9,28,44,63,69,77,111,109,100,117,158,132,115,121,146,112,108,119,119,125,86,102,100,80,78,82,79,68,59,70,55,41,49,43,43,35,31,24,26,26,23,26,19,14,11,18,18,8,13,6,13,6,8,8,7,3,5,3,2,1,2,2,1,2,2,3,8,24,23,43,27,40,43,54,40,40,25,32,32,46,32,36,32,33,39,26,30,29,22,31,22,24,20,25,21,30,13,11,15,21,11,15,9,14,15,12,12,5,5,9,8,16,7,4,3,5,5,7,2,6,4,3,1,7,1,2,3,6,17,39,52,51,83,78,80,89,125,111,93,107,125,96,89,104,98,103,73,91,91,65,70,68,69,62,54,66,47,38,44,39,40,31,30,21,24,25,18,23,16,12,8,17,17,7,12,6,10,5,8,8,6,3,5,3,2,1,1,2,0,1,2,1,5,12,13,19,11,27,25,35,24,21,17,23,21,30,23,26,20,24,27,19,20,20,16,21,17,22,16,22,14,22,11,7,12,16,10,12,6,11,11,10,9,3,3,6,5,10,5,3,2,3,4,6,2,3,4,2,1,7,0,1,2,3,10,18,25,27,48,43,45,57,80,61,52,76,77,64,59,78,63,76,51,65,68,51,56,53,53,46,43,43,36,24,35,31,31,19,21,19,19,21,13,18,12,7,7,15,14,5,11,3,7,5,6,6,6,3,5,2,2,1,1,2,0,1,2,1,4,12,12,18,10,26,23,33,22,20,15,21,21,28,21,25,16,23,26,19,20,18,14,18,15,21,14,22,12,21,11,7,12,15,8,12,6,10,10,9,8,3,3,6,5,10,5,1,2,3,4,6,2,3,4,2,1,7,0,1,2,3,8,17,21,26,42,38,41,50,72,58,50,71,71,61,58,76,59,66,49,60,63,44,48,50,50,44,42,40,34,22,33,30,31,17,20,18,19,20,13,16,12,6,6,13,14,4,9,3,6,4,6,6,4,3,5,2,2,1,0,1,0,1,
3,873,844,841,741,749,687,644,615,606,543,443,479,379,366,369,329,332,269,287,278,234,226,184,192,168,172,148,133,137,126,121,128,126,116,99,68,92,55,69,74,63,85,71,54,64,54,56,46,57,62,38,52,49,44,34,37,22,31,27,20,19,22,79,942,904,866,848,814,795,771,748,673,645,597,630,560,532,504,472,419,401,416,363,300,326,300,325,250,231,235,196,238,208,207,178,184,138,139,141,143,92,135,118,128,117,108,83,89,93,74,88,65,77,69,64,73,47,52,46,37,35,32,33,23,18,128,16,33,30,36,54,46,72,62,81,74,71,85,65,59,66,61,76,60,59,60,49,66,41,57,43,37,42,46,40,32,35,40,46,32,30,20,30,13,17,24,21,23,19,17,17,12,16,8,11,17,5,7,14,10,7,5,6,2,6,4,2,1,15,29,44,57,83,75,101,119,133,111,143,164,157,133,148,156,142,134,156,146,132,104,130,105,105,93,84,93,64,86,80,76,48,71,48,52,31,37,24,41,34,28,26,18,16,16,29,16,12,10,14,13,10,15,6,7,4,6,1,1,2,3,1,7,3,18,19,19,42,33,58,45,62,60,56,61,53,48,48,49,62,44,48,50,41,52,32,44,38,30,34,37,30,30,28,34,36,25,25,18,26,12,16,23,17,21,19,15,15,10,14,7,11,16,4,7,13,10,7,4,6,2,6,3,2,1,15,13,22,37,70,58,84,105,116,96,124,149,131,124,134,148,117,121,143,132,128,97,121,97,96,87,79,89,61,84,74,71,45,69,45,50,30,34,22,39,32,26,24,17,15,13,26,16,10,9,14,13,10,15,5,6,3,6,1,1,2,3,1,6,1,9,11,11,28,22,36,28,49,46,49,52,37,40,42,44,52,37,39,41,35,39,28,32,31,24,25,28,28,26,24,26,32,21,18,18,20,11,14,21,15,17,18,13,13,10,12,6,11,14,3,6,10,8,6,4,4,2,6,3,2,0,12,8,11,25,48,34,55,69,87,65,95,112,101,95,111,109,94,98,118,104,103,77,100,79,80,77,65,84,50,69,67,62,38,55,40,42,21,32,16,32,31,21,20,15,12,10,22,13,9,6,11,11,9,13,4,5,2,6,1,1,2,1,1,6,0,9,11,10,26,21,32,22,47,43,44,49,35,37,35,43,46,33,36,38,31,34,26,31,29,23,24,27,28,25,23,23,28,21,17,16,17,10,14,21,14,15,18,10,12,10,12,5,10,12,3,6,9,8,6,4,4,2,6,3,2,0,11,8,10,24,41,29,46,59,78,62,85,102,96,92,102,100,89,92,113,93,91,73,86,77,76,73,60,77,48,68,58,59,35,54,37,38,20,30,15,32,29,21,20,14,11,9,19,13,7,6,11,9,8,13,4,5,2,6,0,1,2,1,1,6,
