Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5158,5118,5,2,0,0,0,0,0,0,5,2,0.0719,5,2
1975.1667,1975,8,5171,5142,5,3,0,0,0,0,0,0,5,3,0.0716,5,3
1975.2500,1975,12,5173,5140,5,3,0,0,0,0,0,0,5,3,0.0713,5,3
1975.3333,1975,16,5198,5150,5,3,0,0,0,0,0,0,5,3,0.0712,5,3
1975.4167,1975,20,5213,5161,5,4,0,0,0,0,0,0,5,4,0.0710,5,4
1975.5000,1975,24,5229,5168,6,4,0,0,0,0,0,0,6,4,0.0713,6,4
1975.5833,1975,28,5240,5174,8,6,0,0,0,0,0,0,8,6,0.0714,8,6
1975.6667,1975,32,5257,5185,9,7,0,0,0,0,0,0,9,7,0.0719,9,7
1975.7500,1975,36,5264,5195,9,8,0,0,0,0,0,0,9,8,0.0718,9,8
1975.8333,1975,40,5272,5202,9,8,0,0,0,0,0,0,9,8,0.0717,9,8
1975.9167,1975,44,5300,5220,9,8,0,0,0,0,0,0,9,8,0.0715,9,8
1976.0000,1976,0,5317,5217,10,9,0,0,0,0,0,0,10,9,0.0715,10,9
1976.0833,1976,4,5328,5234,18,16,0,0,0,0,0,0,18,16,0.0713,18,16
1976.1667,1976,8,5347,5264,20,18,0,0,0,0,0,0,20,18,0.0711,20,18
1976.2500,1976,12,5354,5276,21,19,0,0,0,0,0,0,21,19,0.0713,21,19
1976.3333,1976,16,5361,5290,21,19,0,0,0,0,0,0,21,19,0.0714,21,19
1976.4167,1976,20,5379,5305,20,19,0,0,0,0,0,0,20,19,0.0708,21,19
1976.5000,1976,24,5386,5314,20,19,0,0,0,0,0,0,20,19,0.0707,21,19
1976.5833,1976,28,5402,5324,21,19,0,0,0,0,0,0,21,19,0.0709,22,19
1976.6667,1976,32,5422,5339,22,20,0,0,0,0,0,0,22,20,0.0710,23,20
1976.7500,1976,36,5421,5347,23,20,0,0,0,0,0,0,23,20,0.0708,24,20
1976.8333,1976,40,5422,5367,24,21,0,0,0,0,0,0,24,21,0.0710,25,21
1976.9167,1976,44,5449,5390,26,22,0,0,0,0,0,0,26,22,0.0708,27,22
1977.0000,1977,0,5450,5394,27,25,0,0,0,0,0,0,27,25,0.0716,28,25
1977.0833,1977,4,5459,5413,30,29,0,0,0,0,0,0,30,29,0.0714,31,29
1977.1667,1977,8,5470,5429,33,32,0,0,0,0,0,0,33,32,0.0709,34,32
1977.2500,1977,12,5481,5435,37,35,0,0,0,0,0,0,37,35,0.0704,38,35
1977.3333,1977,16,5498,5441,37,35,0,0,0,0,0,0,37,35,0.0700,38,35
1977.4167,1977,20,5520,5477,37,37,0,0,0,0,0,0,37,37,0.0697,38,37
1977.5000,1977,24,5519,5489,37,39,0,0,0,0,0,0,37,39,0.0701,39,39
1977.5833,1977,28,5528,5509,39,41,0,0,0,0,0,0,39,41,0.0702,41,41
1977.6667,1977,32,5549,5540,40,41,0,0,0,0,0,0,40,41,0.0705,43,41
1977.7500,1977,36,5564,5546,41,44,0,0,0,0,0,0,41,44,0.0706,44,44
1977.8333,1977,40,5577,5568,44,46,0,0,0,0,0,0,44,46,0.0712,47,46
1977.9167,1977,44,5603,5594,44,50,0,0,0,0,0,0,44,50,0.0709,47,50
1978.0000,1978,0,5610,5600,46,53,0,0,0,0,0,0,46,53,0.0709,49,53
1978.0833,1978,4,5625,5612,48,55,0,0,0,0,0,0,48,55,0.0709,51,55
1978.1667,1978,8,5647,5637,51,56,0,0,0,0,0,0,51,56,0.0710,54,56
1978.2500,1978,12,5655,5642,54,58,0,0,0,0,0,0,54,58,0.0709,57,59
1978.3333,1978,16,5673,5656,55,59,0,0,0,0,0,0,55,59,0.0702,58,60
1978.4167,1978,20,5693,5678,57,61,0,0,0,0,0,0,57,61,0.0697,60,62
1978.5000,1978,24,5699,5681,59,65,0,0,0,0,0,0,59,65,0.0695,63,66
1978.5833,1978,28,5714,5696,63,71,0,0,0,0,0,0,63,71,0.0702,67,73
1978.6667,1978,32,5742,5723,69,77,0,0,0,0,0,0,69,77,0.0698,73,78
1978.7500,1978,36,5746,5734,76,80,0,0,0,0,0,0,76,80,0.0705,80,81
1978.8333,1978,40,5765,5737,81,88,0,0,0,0,0,0,81,88,0.0711,85,89
1978.9167,1978,44,5779,5758,86,94,0,0,0,0,0,0,86,94,0.0716,90,95
1979.0000,1979,0,5788,5765,91,103,0,0,0,0,0,0,91,103,0.0714,96,104
1979.0833,1979,4,5804,5774,96,108,0,0,0,0,0,0,96,108,0.0712,101,110
1979.1667,1979,8,5827,5788,99,113,0,0,0,0,0,0,99,113,0.0710,104,115
1979.2500,1979,12,5832,5794,105,119,0,0,0,0,0,0,105,119,0.0708,111,121
1979.3333,1979,16,5852,5798,106,125,0,0,0,0,0,0,106,125,0.0709,113,128
1979.4167,1979,20,5874,5812,115,129,0,0,0,0,0,0,115,129,0.0710,122,132
1979.5000,1979,24,5880,5818,120,135,0,0,0,0,0,0,120,135,0.0706,129,138
1979.5833,1979,28,5899,5825,127,138,0,0,0,0,0,0,127,138,0.0702,136,141
1979.6667,1979,32,5916,5843,131,148,0,0,0,0,0,0,131,148,0.0700,140,151
1979.7500,1979,36,5915,5861,138,161,0,0,0,0,0,0,138,161,0.0702,148,162
1979.8333,1979,40,5926,5879,144,167,0,0,0,0,0,0,144,167,0.0700,154,168
1979.9167,1979,44,5942,5904,151,175,0,0,0,0,0,0,151,175,0.0702,161,177
1980.0000,1980,0,5962,5910,164,185,0,0,0,0,0,0,164,185,0.0701,174,187
1980.0833,1980,4,5985,5921,173,194,0,0,0,0,0,0,173,194,0.0697,184,196
1980.1667,1980,8,6014,5928,180,203,0,0,0,0,0,0,180,203,0.0692,191,206
1980.2500,1980,12,6022,5945,189,214,0,0,0,0,0,0,189,214,0.0692,201,218
1980.3333,1980,16,6036,5963,194,223,0,0,0,0,0,0,194,223,0.0691,207,228
1980.4167,1980,20,6071,5973,204,228,0,0,0,0,0,0,204,228,0.0692,218,232
1980.5000,1980,24,6078,5978,210,236,0,0,0,0,0,0,210,236,0.0689,226,240
1980.5833,1980,28,6092,5992,214,246,0,0,0,0,0,0,214,246,0.0683,232,251
1980.6667,1980,32,6107,6006,219,259,0,0,0,0,0,0,219,259,0.0684,239,264
1980.7500,1980,36,6122,6005,228,265,0,0,0,0,0,0,228,265,0.0684,248,271
1980.8333,1980,40,6134,6013,235,274,0,0,0,0,0,0,235,274,0.0681,257,281
1980.9167,1980,44,6172,6034,246,289,0,0,0,0,0,0,246,289,0.0680,268,297
1981.0000,1981,0,6170,6041,262,300,0,0,0,0,0,0,262,300,0.0681,285,309
1981.0833,1981,4,6182,6058,268,309,0,0,0,0,0,0,268,309,0.0684,292,319
1981.1667,1981,8,6204,6094,282,319,0,0,0,0,0,0,282,319,0.0688,306,330
1981.2500,1981,12,6206,6116,293,333,0,0,0,0,0,0,293,333,0.0686,318,344
1981.3333,1981,16,6223,6134,301,342,0,0,0,0,0,0,301,342,0.0686,327,354
1981.4167,1981,20,6255,6165,310,355,0,0,0,0,0,0,310,355,0.0684,338,366
1981.5000,1981,24,6264,6169,319,369,0,0,0,0,0,0,319,369,0.0686,349,380
1981.5833,1981,28,6281,6200,330,384,0,0,0,0,0,0,330,384,0.0689,363,396
1981.6667,1981,32,6310,6226,342,394,0,0,0,0,0,0,342,394,0.0686,375,407
1981.7500,1981,36,6305,6228,346,401,0,0,0,0,0,0,346,401,0.0687,381,418
1981.8333,1981,40,6314,6234,359,416,0,0,0,0,0,0,359,416,0.0691,398,437
1981.9167,1981,44,6336,6258,370,426,0,0,0,0,0,0,370,426,0.0693,409,447
1982.0000,1982,0,6349,6275,382,437,0,0,0,0,0,0,382,437,0.0693,420,459
1982.0833,1982,4,6368,6282,391,449,0,0,0,0,0,0,391,449,0.0694,431,475
1982.1667,1982,8,6402,6297,397,465,0,0,0,0,0,0,397,465,0.0698,438,495
1982.2500,1982,12,6406,6296,406,469,0,0,0,0,0,0,406,469,0.0696,447,504
1982.3333,1982,16,6428,6327,420,485,0,0,0,0,0,0,420,485,0.0694,464,521
1982.4167,1982,20,6471,6344,429,493,0,0,0,0,0,0,429,493,0.0691,474,532
1982.5000,1982,24,6490,6365,438,505,0,0,0,0,0,0,438,505,0.0690,485,545
1982.5833,1982,28,6502,6372,452,518,0,0,0,0,0,0,452,518,0.0695,502,559
1982.6667,1982,32,6525,6391,459,526,0,0,0,0,0,0,459,526,0.0699,512,567
