Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5577,5555,3,2,0,0,0,0,0,0,3,2,0.0642,3,2
1975.1667,1975,8,5598,5580,3,2,0,0,0,0,0,0,3,2,0.0641,3,2
1975.2500,1975,12,5596,5579,3,2,0,0,0,0,0,0,3,2,0.0642,3,2
1975.3333,1975,16,5610,5590,3,2,0,0,0,0,0,0,3,2,0.0642,3,2
1975.4167,1975,20,5627,5616,3,2,0,0,0,0,0,0,3,2,0.0643,3,2
1975.5000,1975,24,5620,5628,3,2,0,0,0,0,0,0,3,2,0.0644,3,2
1975.5833,1975,28,5627,5642,3,2,0,0,0,0,0,0,3,2,0.0642,3,2
1975.6667,1975,32,5639,5680,3,2,0,0,0,0,0,0,3,2,0.0642,3,2
1975.7500,1975,36,5653,5676,3,3,0,0,0,0,0,0,3,3,0.0640,3,3
1975.8333,1975,40,5667,5692,3,3,0,0,0,0,0,0,3,3,0.0642,3,3
1975.9167,1975,44,5685,5717,4,3,0,0,0,0,0,0,4,3,0.0646,4,3
1976.0000,1976,0,5681,5721,4,5,0,0,0,0,0,0,4,5,0.0648,4,5
1976.0833,1976,4,5682,5735,7,9,0,0,0,0,0,0,7,9,0.0649,7,9
1976.1667,1976,8,5705,5760,7,10,0,0,0,0,0,0,7,10,0.0643,7,10
1976.2500,1976,12,5711,5768,8,10,0,0,0,0,0,0,8,10,0.0643,8,10
1976.3333,1976,16,5724,5782,8,10,0,0,0,0,0,0,8,10,0.0646,8,10
1976.4167,1976,20,5737,5804,8,10,0,0,0,0,0,0,8,10,0.0645,8,10
1976.5000,1976,24,5735,5808,8,12,0,0,0,0,0,0,8,12,0.0647,8,12
1976.5833,1976,28,5749,5830,10,12,0,0,0,0,0,0,10,12,0.0649,10,12
1976.6667,1976,32,5768,5846,10,12,0,0,0,0,0,0,10,12,0.0648,10,12
1976.7500,1976,36,5777,5854,11,12,0,0,0,0,0,0,11,12,0.0647,11,12
1976.8333,1976,40,5789,5869,11,12,0,0,0,0,0,0,11,12,0.0648,11,12
1976.9167,1976,44,5826,5889,12,12,0,0,0,0,0,0,12,12,0.0651,12,12
