Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8805,8977,3,0,0,0,0,0,0,0,3,0,0.0672,3,0
1975.1667,1975,8,8825,9001,3,0,0,0,0,0,0,0,3,0,0.0671,3,0
1975.2500,1975,12,8839,9023,3,0,0,0,0,0,0,0,3,0,0.0670,3,0
1975.3333,1975,16,8863,9034,3,0,0,0,0,0,0,0,3,0,0.0669,3,0
1975.4167,1975,20,8887,9052,3,0,0,0,0,0,0,0,3,0,0.0671,3,0
1975.5000,1975,24,8915,9087,3,0,0,0,0,0,0,0,3,0,0.0672,3,0
1975.5833,1975,28,8942,9107,3,1,0,0,0,0,0,0,3,1,0.0672,3,1
1975.6667,1975,32,8966,9136,3,1,0,0,0,0,0,0,3,1,0.0675,3,1
1975.7500,1975,36,8984,9154,3,1,0,0,0,0,0,0,3,1,0.0676,3,1
1975.8333,1975,40,8998,9191,3,1,0,0,0,0,0,0,3,1,0.0676,3,1
1975.9167,1975,44,9018,9225,3,1,0,0,0,0,0,0,3,1,0.0676,3,1
1976.0000,1976,0,9043,9264,3,1,0,0,0,0,0,0,3,1,0.0675,3,1
1976.0833,1976,4,9071,9284,4,2,0,0,0,0,0,0,4,2,0.0674,4,2
1976.1667,1976,8,9103,9310,4,2,0,0,0,0,0,0,4,2,0.0673,4,2
1976.2500,1976,12,9133,9325,4,2,0,0,0,0,0,0,4,2,0.0670,4,2
1976.3333,1976,16,9161,9346,4,3,0,0,0,0,0,0,4,3,0.0670,4,3
1976.4167,1976,20,9185,9358,5,3,0,0,0,0,0,0,5,3,0.0668,5,3
1976.5000,1976,24,9198,9391,5,4,0,0,0,0,0,0,5,4,0.0668,5,4
1976.5833,1976,28,9223,9405,5,5,0,0,0,0,0,0,5,5,0.0666,5,5
1976.6667,1976,32,9249,9423,5,5,0,0,0,0,0,0,5,5,0.0663,5,5
1976.7500,1976,36,9266,9443,5,6,0,0,0,0,0,0,5,6,0.0664,5,6
1976.8333,1976,40,9295,9460,5,7,0,0,0,0,0,0,5,7,0.0666,6,7
1976.9167,1976,44,9310,9491,5,7,0,0,0,0,0,0,5,7,0.0665,6,7
1977.0000,1977,0,9337,9514,6,7,0,0,0,0,0,0,6,7,0.0663,7,7
1977.0833,1977,4,9361,9538,8,10,0,0,0,0,0,0,8,10,0.0661,9,10
1977.1667,1977,8,9383,9571,8,10,0,0,0,0,0,0,8,10,0.0661,9,10
1977.2500,1977,12,9413,9596,8,10,0,0,0,0,0,0,8,10,0.0663,9,10
1977.3333,1977,16,9434,9621,8,11,0,0,0,0,0,0,8,11,0.0660,9,11
1977.4167,1977,20,9451,9651,8,11,0,0,0,0,0,0,8,11,0.0661,9,11
1977.5000,1977,24,9475,9673,8,12,0,0,0,0,0,0,8,12,0.0662,9,12
1977.5833,1977,28,9498,9700,8,12,0,0,0,0,0,0,8,12,0.0659,9,12
1977.6667,1977,32,9519,9720,8,12,0,0,0,0,0,0,8,12,0.0662,9,12
1977.7500,1977,36,9534,9742,8,12,0,0,0,0,0,0,8,12,0.0663,9,12
1977.8333,1977,40,9558,9771,8,12,0,0,0,0,0,0,8,12,0.0661,9,12
1977.9167,1977,44,9573,9794,8,12,0,0,0,0,0,0,8,12,0.0663,9,12
1978.0000,1978,0,9599,9816,9,12,0,0,0,0,0,0,9,12,0.0663,10,12
1978.0833,1978,4,9628,9850,9,15,0,0,0,0,0,0,9,15,0.0661,10,15
1978.1667,1978,8,9655,9884,9,16,0,0,0,0,0,0,9,16,0.0660,10,16
1978.2500,1978,12,9672,9912,9,16,0,0,0,0,0,0,9,16,0.0660,10,16
1978.3333,1978,16,9715,9931,9,16,0,0,0,0,0,0,9,16,0.0661,10,16
1978.4167,1978,20,9738,9957,9,16,0,0,0,0,0,0,9,16,0.0662,11,16
1978.5000,1978,24,9766,9987,9,16,0,0,0,0,0,0,9,16,0.0661,11,16
1978.5833,1978,28,9803,10020,9,16,0,0,0,0,0,0,9,16,0.0660,11,16
1978.6667,1978,32,9834,10043,9,16,0,0,0,0,0,0,9,16,0.0660,11,16
1978.7500,1978,36,9867,10067,9,15,0,0,0,0,0,0,9,15,0.0660,11,16
1978.8333,1978,40,9897,10089,10,16,0,0,0,0,0,0,10,16,0.0660,12,17
1978.9167,1978,44,9924,10121,10,16,0,0,0,0,0,0,10,16,0.0660,12,17
1979.0000,1979,0,9946,10158,10,16,0,0,0,0,0,0,10,16,0.0663,12,17
1979.0833,1979,4,9965,10191,14,17,0,0,0,0,0,0,14,17,0.0663,16,18
1979.1667,1979,8,9991,10227,14,19,0,0,0,0,0,0,14,19,0.0661,16,20
1979.2500,1979,12,10014,10252,15,20,0,0,0,0,0,0,15,20,0.0661,17,21
1979.3333,1979,16,10040,10276,15,20,0,0,0,0,0,0,15,20,0.0662,17,21
1979.4167,1979,20,10056,10297,17,22,0,0,0,0,0,0,17,22,0.0663,19,23
1979.5000,1979,24,10086,10317,18,23,0,0,0,0,0,0,18,23,0.0660,20,24
1979.5833,1979,28,10114,10343,19,25,0,0,0,0,0,0,19,25,0.0663,21,27
1979.6667,1979,32,10132,10364,20,26,0,0,0,0,0,0,20,26,0.0662,22,28
1979.7500,1979,36,10166,10398,20,28,0,0,0,0,0,0,20,28,0.0660,22,30
1979.8333,1979,40,10202,10427,22,29,0,0,0,0,0,0,22,29,0.0659,24,31
1979.9167,1979,44,10229,10460,23,30,0,0,0,0,0,0,23,30,0.0660,25,32
1980.0000,1980,0,10266,10485,23,30,0,0,0,0,0,0,23,30,0.0660,25,32
1980.0833,1980,4,10286,10507,23,33,0,0,0,0,0,0,23,33,0.0658,25,35
1980.1667,1980,8,10326,10534,23,34,0,0,0,0,0,0,23,34,0.0658,25,36
1980.2500,1980,12,10355,10556,24,35,0,0,0,0,0,0,24,35,0.0658,26,37
1980.3333,1980,16,10372,10592,25,35,0,0,0,0,0,0,25,35,0.0658,27,37
1980.4167,1980,20,10402,10624,25,35,0,0,0,0,0,0,25,35,0.0659,27,38
1980.5000,1980,24,10441,10648,27,35,0,0,0,0,0,0,27,35,0.0659,29,38
1980.5833,1980,28,10466,10686,27,35,0,0,0,0,0,0,27,35,0.0661,30,38
1980.6667,1980,32,10503,10718,28,35,0,0,0,0,0,0,28,35,0.0659,31,38
1980.7500,1980,36,10537,10749,29,37,0,0,0,0,0,0,29,37,0.0661,32,40
1980.8333,1980,40,10561,10782,30,38,0,0,0,0,0,0,30,38,0.0660,34,41
1980.9167,1980,44,10588,10814,30,39,0,0,0,0,0,0,30,39,0.0661,34,42
1981.0000,1981,0,10624,10846,31,39,0,0,0,0,0,0,31,39,0.0664,35,43
1981.0833,1981,4,10662,10881,31,39,0,0,0,0,0,0,31,39,0.0664,35,43
1981.1667,1981,8,10697,10920,34,39,0,0,0,0,0,0,34,39,0.0665,38,43
1981.2500,1981,12,10739,10950,34,41,0,0,0,0,0,0,34,41,0.0665,38,45
1981.3333,1981,16,10779,10976,34,45,0,0,0,0,0,0,34,45,0.0665,38,49
1981.4167,1981,20,10810,11002,34,46,0,0,0,0,0,0,34,46,0.0665,38,50
1981.5000,1981,24,10822,11043,35,47,0,0,0,0,0,0,35,47,0.0666,39,51
1981.5833,1981,28,10854,11069,37,49,0,0,0,0,0,0,37,49,0.0667,41,53
1981.6667,1981,32,10883,11091,37,50,0,0,0,0,0,0,37,50,0.0667,41,54
1981.7500,1981,36,10912,11130,37,49,0,0,0,0,0,0,37,49,0.0667,41,54
1981.8333,1981,40,10942,11168,37,51,0,0,0,0,0,0,37,51,0.0665,41,56
1981.9167,1981,44,10964,11193,40,51,0,0,0,0,0,0,40,51,0.0662,44,56
1982.0000,1982,0,11004,11234,42,52,0,0,0,0,0,0,42,52,0.0662,46,57
1982.0833,1982,4,11026,11261,42,54,0,0,0,0,0,0,42,54,0.0661,47,59
