Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5446,5454,2,3,0,0,0,0,0,0,2,3,0.0621,2,3
1975.1667,1975,8,5467,5478,2,3,0,0,0,0,0,0,2,3,0.0620,2,3
1975.2500,1975,12,5467,5478,2,4,0,0,0,0,0,0,2,4,0.0620,2,4
1975.3333,1975,16,5484,5500,2,4,0,0,0,0,0,0,2,4,0.0622,2,4
1975.4167,1975,20,5503,5519,3,4,0,0,0,0,0,0,3,4,0.0623,3,4
1975.5000,1975,24,5512,5519,3,5,0,0,0,0,0,0,3,5,0.0620,3,5
1975.5833,1975,28,5525,5531,3,5,0,0,0,0,0,0,3,5,0.0617,3,5
1975.6667,1975,32,5544,5548,3,5,0,0,0,0,0,0,3,5,0.0617,3,5
1975.7500,1975,36,5569,5547,4,6,0,0,0,0,0,0,4,6,0.0618,4,6
1975.8333,1975,40,5584,5557,5,6,0,0,0,0,0,0,5,6,0.0618,5,6
1975.9167,1975,44,5607,5587,5,8,0,0,0,0,0,0,5,8,0.0624,5,8
1976.0000,1976,0,5612,5588,5,8,0,0,0,0,0,0,5,8,0.0624,5,8
1976.0833,1976,4,5619,5605,6,10,0,0,0,0,0,0,6,10,0.0621,6,10
1976.1667,1976,8,5643,5625,6,10,0,0,0,0,0,0,6,10,0.0624,6,10
1976.2500,1976,12,5654,5641,6,10,0,0,0,0,0,0,6,10,0.0630,6,10
1976.3333,1976,16,5663,5664,6,10,0,0,0,0,0,0,6,10,0.0629,6,10
1976.4167,1976,20,5689,5681,7,10,0,0,0,0,0,0,7,10,0.0629,7,10
1976.5000,1976,24,5687,5677,7,10,0,0,0,0,0,0,7,10,0.0630,7,10
1976.5833,1976,28,5704,5700,7,10,0,0,0,0,0,0,7,10,0.0633,7,10
1976.6667,1976,32,5727,5721,7,10,0,0,0,0,0,0,7,10,0.0634,7,10
1976.7500,1976,36,5741,5728,7,10,0,0,0,0,0,0,7,10,0.0634,7,10
1976.8333,1976,40,5755,5732,7,10,0,0,0,0,0,0,7,10,0.0632,7,10
1976.9167,1976,44,5778,5741,7,10,0,0,0,0,0,0,7,10,0.0633,7,10
1977.0000,1977,0,5784,5749,7,10,0,0,0,0,0,0,7,10,0.0635,7,10
1977.0833,1977,4,5790,5759,10,14,0,0,0,0,0,0,10,14,0.0637,10,14
1977.1667,1977,8,5818,5786,10,14,0,0,0,0,0,0,10,14,0.0634,10,14
1977.2500,1977,12,5829,5799,10,14,0,0,0,0,0,0,10,14,0.0633,10,14
1977.3333,1977,16,5851,5818,10,15,0,0,0,0,0,0,10,15,0.0629,10,15
1977.4167,1977,20,5870,5849,10,14,0,0,0,0,0,0,10,14,0.0627,10,15
1977.5000,1977,24,5872,5856,10,13,0,0,0,0,0,0,10,13,0.0628,10,15
1977.5833,1977,28,5883,5871,10,14,0,0,0,0,0,0,10,14,0.0627,10,16
1977.6667,1977,32,5915,5897,10,15,0,0,0,0,0,0,10,15,0.0627,10,17
1977.7500,1977,36,5918,5913,10,16,0,0,0,0,0,0,10,16,0.0618,10,18
1977.8333,1977,40,5926,5927,10,18,0,0,0,0,0,0,10,18,0.0616,10,20
1977.9167,1977,44,5956,5944,10,19,0,0,0,0,0,0,10,19,0.0620,10,21
1978.0000,1978,0,5972,5948,11,20,0,0,0,0,0,0,11,20,0.0621,11,22
1978.0833,1978,4,5974,5964,21,24,0,0,0,0,0,0,21,24,0.0623,21,26
1978.1667,1978,8,5990,5982,22,24,0,0,0,0,0,0,22,24,0.0623,22,26
1978.2500,1978,12,5997,5985,23,24,0,0,0,0,0,0,23,24,0.0627,23,26
1978.3333,1978,16,6010,6001,23,25,0,0,0,0,0,0,23,25,0.0627,23,27
1978.4167,1978,20,6034,6026,23,26,0,0,0,0,0,0,23,26,0.0625,23,28
1978.5000,1978,24,6045,6029,23,26,0,0,0,0,0,0,23,26,0.0625,23,28
1978.5833,1978,28,6055,6046,23,26,0,0,0,0,0,0,23,26,0.0626,23,28
1978.6667,1978,32,6076,6063,23,26,0,0,0,0,0,0,23,26,0.0624,23,29
1978.7500,1978,36,6082,6079,22,28,0,0,0,0,0,0,22,28,0.0626,23,31
1978.8333,1978,40,6094,6089,23,29,0,0,0,0,0,0,23,29,0.0628,24,32
1978.9167,1978,44,6111,6104,23,29,0,0,0,0,0,0,23,29,0.0625,24,32
1979.0000,1979,0,6121,6113,23,30,0,0,0,0,0,0,23,30,0.0624,24,33
1979.0833,1979,4,6142,6143,30,38,0,0,0,0,0,0,30,38,0.0624,31,41
1979.1667,1979,8,6160,6160,30,41,0,0,0,0,0,0,30,41,0.0620,31,44
1979.2500,1979,12,6173,6167,30,42,0,0,0,0,0,0,30,42,0.0622,31,45
1979.3333,1979,16,6185,6177,30,42,0,0,0,0,0,0,30,42,0.0622,31,45
1979.4167,1979,20,6226,6202,31,43,0,0,0,0,0,0,31,43,0.0628,32,46
1979.5000,1979,24,6234,6197,31,43,0,0,0,0,0,0,31,43,0.0630,32,46
1979.5833,1979,28,6242,6208,32,43,0,0,0,0,0,0,32,43,0.0634,33,46
1979.6667,1979,32,6277,6237,32,43,0,0,0,0,0,0,32,43,0.0632,33,46
1979.7500,1979,36,6293,6253,32,43,0,0,0,0,0,0,32,43,0.0634,33,46
1979.8333,1979,40,6311,6278,33,44,0,0,0,0,0,0,33,44,0.0631,34,47
1979.9167,1979,44,6343,6301,34,45,0,0,0,0,0,0,34,45,0.0632,35,48
1980.0000,1980,0,6353,6317,34,45,0,0,0,0,0,0,34,45,0.0630,36,49
1980.0833,1980,4,6378,6327,40,49,0,0,0,0,0,0,40,49,0.0632,42,53
1980.1667,1980,8,6418,6343,43,49,0,0,0,0,0,0,43,49,0.0633,45,53
1980.2500,1980,12,6423,6360,43,54,0,0,0,0,0,0,43,54,0.0632,45,58
1980.3333,1980,16,6439,6373,45,53,0,0,0,0,0,0,45,53,0.0634,47,58
1980.4167,1980,20,6466,6396,47,53,0,0,0,0,0,0,47,53,0.0634,49,58
1980.5000,1980,24,6470,6398,48,54,0,0,0,0,0,0,48,54,0.0635,50,59
1980.5833,1980,28,6498,6411,49,55,0,0,0,0,0,0,49,55,0.0634,50,60
