Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8881,8822,5,5,0,0,0,0,0,0,5,5,0.0668,5,5
1975.1667,1975,8,8910,8846,5,5,0,0,0,0,0,0,5,5,0.0667,5,5
1975.2500,1975,12,8939,8873,5,5,0,0,0,0,0,0,5,5,0.0668,5,5
1975.3333,1975,16,8968,8903,5,5,0,0,0,0,0,0,5,5,0.0667,5,5
1975.4167,1975,20,8993,8925,5,5,0,0,0,0,0,0,5,5,0.0668,5,5
1975.5000,1975,24,9011,8946,5,7,0,0,0,0,0,0,5,7,0.0671,5,7
1975.5833,1975,28,9033,8964,5,8,0,0,0,0,0,0,5,8,0.0671,5,8
1975.6667,1975,32,9045,8986,6,9,0,0,0,0,0,0,6,9,0.0670,6,9
1975.7500,1975,36,9069,9018,6,9,0,0,0,0,0,0,6,9,0.0670,6,9
1975.8333,1975,40,9093,9039,6,9,0,0,0,0,0,0,6,9,0.0668,6,9
1975.9167,1975,44,9121,9063,6,9,0,0,0,0,0,0,6,9,0.0668,6,9
1976.0000,1976,0,9151,9090,6,10,0,0,0,0,0,0,6,10,0.0666,6,10
1976.0833,1976,4,9174,9117,15,19,0,0,0,0,0,0,15,19,0.0664,15,19
1976.1667,1976,8,9192,9136,15,19,0,0,0,0,0,0,15,19,0.0664,15,19
1976.2500,1976,12,9211,9168,17,19,0,0,0,0,0,0,17,19,0.0664,17,19
1976.3333,1976,16,9236,9193,17,20,0,0,0,0,0,0,17,20,0.0664,17,20
1976.4167,1976,20,9253,9211,19,22,0,0,0,0,0,0,19,22,0.0662,19,22
1976.5000,1976,24,9277,9236,19,22,0,0,0,0,0,0,19,22,0.0662,19,22
1976.5833,1976,28,9285,9267,23,22,0,0,0,0,0,0,23,22,0.0660,23,22
1976.6667,1976,32,9309,9296,24,23,0,0,0,0,0,0,24,23,0.0661,24,23
1976.7500,1976,36,9338,9318,24,25,0,0,0,0,0,0,24,25,0.0661,24,25
1976.8333,1976,40,9359,9343,26,25,0,0,0,0,0,0,26,25,0.0660,26,25
1976.9167,1976,44,9383,9360,26,25,0,0,0,0,0,0,26,25,0.0661,26,25
1977.0000,1977,0,9402,9376,26,26,0,0,0,0,0,0,26,26,0.0662,26,26
1977.0833,1977,4,9419,9408,32,34,0,0,0,0,0,0,32,34,0.0661,32,34
1977.1667,1977,8,9448,9432,32,34,0,0,0,0,0,0,32,34,0.0662,32,34
1977.2500,1977,12,9476,9455,33,34,0,0,0,0,0,0,33,34,0.0661,33,34
1977.3333,1977,16,9514,9482,36,36,0,0,0,0,0,0,36,36,0.0660,36,36
1977.4167,1977,20,9527,9511,39,39,0,0,0,0,0,0,39,39,0.0661,39,39
1977.5000,1977,24,9553,9534,40,39,0,0,0,0,0,0,40,39,0.0661,40,39
1977.5833,1977,28,9576,9562,42,42,0,0,0,0,0,0,42,42,0.0662,43,42
1977.6667,1977,32,9594,9575,44,43,0,0,0,0,0,0,44,43,0.0662,45,43
1977.7500,1977,36,9616,9599,45,45,0,0,0,0,0,0,45,45,0.0665,47,45
1977.8333,1977,40,9639,9624,47,47,0,0,0,0,0,0,47,47,0.0663,49,47
1977.9167,1977,44,9664,9642,50,48,0,0,0,0,0,0,50,48,0.0661,53,48
1978.0000,1978,0,9687,9675,51,51,0,0,0,0,0,0,51,51,0.0661,54,51
1978.0833,1978,4,9718,9716,57,59,0,0,0,0,0,0,57,59,0.0659,60,59
1978.1667,1978,8,9740,9732,57,59,0,0,0,0,0,0,57,59,0.0657,60,59
1978.2500,1978,12,9770,9750,64,64,0,0,0,0,0,0,64,64,0.0659,67,64
1978.3333,1978,16,9800,9784,66,73,0,0,0,0,0,0,66,73,0.0660,69,73
1978.4167,1978,20,9823,9794,71,76,0,0,0,0,0,0,71,76,0.0660,74,76
1978.5000,1978,24,9852,9827,73,83,0,0,0,0,0,0,73,83,0.0657,76,83
1978.5833,1978,28,9884,9856,79,84,0,0,0,0,0,0,79,84,0.0660,82,84
1978.6667,1978,32,9912,9886,85,86,0,0,0,0,0,0,85,86,0.0658,88,86
1978.7500,1978,36,9932,9918,89,95,0,0,0,0,0,0,89,95,0.0659,92,95
1978.8333,1978,40,9960,9928,100,99,0,0,0,0,0,0,100,99,0.0662,103,99
1978.9167,1978,44,9990,9951,106,109,0,0,0,0,0,0,106,109,0.0663,110,109
1979.0000,1979,0,10016,9980,111,118,0,0,0,0,0,0,111,118,0.0662,115,118
1979.0833,1979,4,10047,10016,122,131,0,0,0,0,0,0,122,131,0.0666,126,131
1979.1667,1979,8,10075,10041,127,136,0,0,0,0,0,0,127,136,0.0667,131,136
1979.2500,1979,12,10103,10066,136,145,0,0,0,0,0,0,136,145,0.0666,140,145
