Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9130,9097,0,1,0,0,0,0,0,0,0,1,0.0674,0,1
1975.1667,1975,8,9155,9135,0,1,0,0,0,0,0,0,0,1,0.0671,0,1
1975.2500,1975,12,9176,9158,0,1,0,0,0,0,0,0,0,1,0.0671,0,1
1975.3333,1975,16,9210,9184,0,1,0,0,0,0,0,0,0,1,0.0669,0,1
1975.4167,1975,20,9235,9207,0,1,0,0,0,0,0,0,0,1,0.0669,0,1
1975.5000,1975,24,9256,9256,0,1,0,0,0,0,0,0,0,1,0.0668,0,1
1975.5833,1975,28,9277,9287,0,1,0,0,0,0,0,0,0,1,0.0667,0,1
1975.6667,1975,32,9298,9303,0,1,0,0,0,0,0,0,0,1,0.0665,0,1
1975.7500,1975,36,9311,9327,0,1,0,0,0,0,0,0,0,1,0.0667,0,1
1975.8333,1975,40,9337,9350,0,1,0,0,0,0,0,0,0,1,0.0663,0,1
1975.9167,1975,44,9348,9370,0,1,0,0,0,0,0,0,0,1,0.0663,0,1
1976.0000,1976,0,9372,9391,0,1,0,0,0,0,0,0,0,1,0.0664,0,1
1976.0833,1976,4,9393,9416,4,3,0,0,0,0,0,0,4,3,0.0662,4,3
1976.1667,1976,8,9421,9439,4,3,0,0,0,0,0,0,4,3,0.0659,4,3
1976.2500,1976,12,9459,9456,4,3,0,0,0,0,0,0,4,3,0.0661,4,3
1976.3333,1976,16,9480,9484,4,3,0,0,0,0,0,0,4,3,0.0661,4,3
1976.4167,1976,20,9515,9508,4,4,0,0,0,0,0,0,4,4,0.0665,4,4
1976.5000,1976,24,9540,9541,4,4,0,0,0,0,0,0,4,4,0.0666,4,4
1976.5833,1976,28,9558,9563,4,4,0,0,0,0,0,0,4,4,0.0665,4,4
1976.6667,1976,32,9578,9587,5,5,0,0,0,0,0,0,5,5,0.0666,5,5
1976.7500,1976,36,9606,9607,5,5,0,0,0,0,0,0,5,5,0.0666,5,5
1976.8333,1976,40,9617,9638,5,5,0,0,0,0,0,0,5,5,0.0667,5,5
1976.9167,1976,44,9651,9657,5,5,0,0,0,0,0,0,5,5,0.0666,5,5
1977.0000,1977,0,9686,9682,5,5,0,0,0,0,0,0,5,5,0.0668,5,5
1977.0833,1977,4,9711,9714,5,6,0,0,0,0,0,0,5,6,0.0667,6,6
1977.1667,1977,8,9735,9751,5,7,0,0,0,0,0,0,5,7,0.0666,6,7
1977.2500,1977,12,9746,9775,5,7,0,0,0,0,0,0,5,7,0.0667,6,7
1977.3333,1977,16,9776,9801,5,7,0,0,0,0,0,0,5,7,0.0669,6,7
1977.4167,1977,20,9795,9829,5,7,0,0,0,0,0,0,5,7,0.0668,6,7
1977.5000,1977,24,9810,9847,5,8,0,0,0,0,0,0,5,8,0.0670,6,8
1977.5833,1977,28,9839,9882,5,8,0,0,0,0,0,0,5,8,0.0669,6,8
1977.6667,1977,32,9849,9905,5,8,0,0,0,0,0,0,5,8,0.0670,6,8
1977.7500,1977,36,9867,9933,5,8,0,0,0,0,0,0,5,8,0.0668,6,8
1977.8333,1977,40,9901,9958,5,8,0,0,0,0,0,0,5,8,0.0670,6,8
1977.9167,1977,44,9920,9994,5,8,0,0,0,0,0,0,5,8,0.0668,6,8
1978.0000,1978,0,9947,10024,5,8,0,0,0,0,0,0,5,8,0.0668,6,8
1978.0833,1978,4,9969,10052,10,10,0,0,0,0,0,0,10,10,0.0666,11,10
1978.1667,1978,8,10000,10075,10,10,0,0,0,0,0,0,10,10,0.0667,11,10
1978.2500,1978,12,10023,10102,10,10,0,0,0,0,0,0,10,10,0.0668,11,10
1978.3333,1978,16,10055,10133,11,10,0,0,0,0,0,0,11,10,0.0667,12,10
1978.4167,1978,20,10086,10171,11,10,0,0,0,0,0,0,11,10,0.0667,12,10
1978.5000,1978,24,10113,10202,11,10,0,0,0,0,0,0,11,10,0.0668,12,10
1978.5833,1978,28,10140,10228,11,11,0,0,0,0,0,0,11,11,0.0670,12,11
1978.6667,1978,32,10164,10258,11,11,0,0,0,0,0,0,11,11,0.0667,12,11
1978.7500,1978,36,10190,10284,11,11,0,0,0,0,0,0,11,11,0.0663,12,11
1978.8333,1978,40,10221,10307,11,11,0,0,0,0,0,0,11,11,0.0665,12,11
1978.9167,1978,44,10247,10338,11,11,0,0,0,0,0,0,11,11,0.0668,12,11
1979.0000,1979,0,10277,10368,11,11,0,0,0,0,0,0,11,11,0.0667,12,11
1979.0833,1979,4,10300,10406,13,14,0,0,0,0,0,0,13,14,0.0669,14,14
1979.1667,1979,8,10326,10438,14,14,0,0,0,0,0,0,14,14,0.0669,15,14
1979.2500,1979,12,10353,10470,14,14,0,0,0,0,0,0,14,14,0.0667,15,14
1979.3333,1979,16,10377,10508,14,16,0,0,0,0,0,0,14,16,0.0667,15,16
1979.4167,1979,20,10404,10537,14,16,0,0,0,0,0,0,14,16,0.0667,15,16
1979.5000,1979,24,10428,10562,15,16,0,0,0,0,0,0,15,16,0.0667,16,16
1979.5833,1979,28,10461,10597,15,16,0,0,0,0,0,0,15,16,0.0669,16,16
1979.6667,1979,32,10478,10629,15,16,0,0,0,0,0,0,15,16,0.0671,16,16
1979.7500,1979,36,10495,10653,15,18,0,0,0,0,0,0,15,18,0.0671,16,18
1979.8333,1979,40,10518,10674,16,18,0,0,0,0,0,0,16,18,0.0674,17,19
1979.9167,1979,44,10544,10697,17,19,0,0,0,0,0,0,17,19,0.0673,18,21
1980.0000,1980,0,10579,10720,18,19,0,0,0,0,0,0,18,19,0.0673,19,21
1980.0833,1980,4,10610,10746,22,23,0,0,0,0,0,0,22,23,0.0672,23,25
1980.1667,1980,8,10644,10775,25,24,0,0,0,0,0,0,25,24,0.0674,26,26
1980.2500,1980,12,10669,10801,27,25,0,0,0,0,0,0,27,25,0.0674,28,27
1980.3333,1980,16,10705,10832,27,29,0,0,0,0,0,0,27,29,0.0677,28,31
1980.4167,1980,20,10750,10857,27,30,0,0,0,0,0,0,27,30,0.0676,28,32
1980.5000,1980,24,10785,10885,27,30,0,0,0,0,0,0,27,30,0.0677,28,32
1980.5833,1980,28,10827,10917,29,32,0,0,0,0,0,0,29,32,0.0674,30,34
1980.6667,1980,32,10857,10959,29,34,0,0,0,0,0,0,29,34,0.0674,31,36
1980.7500,1980,36,10882,10990,30,34,0,0,0,0,0,0,30,34,0.0675,32,36
1980.8333,1980,40,10914,11021,30,36,0,0,0,0,0,0,30,36,0.0674,32,38
