Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3514,0,1758,0,1756,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,418,0.3919,0.4451,0.1631,0.0000,0.0000,0.0000,0,0,0,0,0,0,348,414,328,267,189,118,94,354,398,351,271,187,118,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3634,0,1829,0,1805,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,464,0.3921,0.4439,0.1640,0.0000,0.0000,0.0000,0,0,0,0,0,0,357,407,392,272,177,130,94,336,402,390,280,195,116,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3748,0,1883,0,1865,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,526,0.3911,0.4437,0.1652,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,413,428,279,187,126,97,331,420,421,286,193,128,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3875,0,1942,0,1933,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,574,0.3899,0.4449,0.1652,0.0000,0.0000,0.0000,0,0,0,0,0,0,352,410,470,292,183,131,104,338,420,461,288,197,138,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3939,0,1969,0,1970,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,620,0.3910,0.4448,0.1643,0.0000,0.0000,0.0000,0,0,0,0,0,0,315,422,488,303,200,126,115,300,428,487,315,202,145,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,4012,0,2008,0,2004,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,662,0.3868,0.4492,0.1640,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,427,546,298,210,132,112,287,411,533,313,205,151,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4066,0,2040,0,2026,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,718,0.3864,0.4488,0.1648,0.0000,0.0000,0.0000,0,0,0,0,0,0,257,425,548,352,208,137,113,248,415,538,355,214,146,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4151,0,2095,0,2056,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,758,0.3879,0.4510,0.1612,0.0000,0.0000,0.0000,0,0,0,0,0,0,243,427,556,389,222,147,111,212,414,538,406,215,161,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4229,0,2134,0,2095,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,811,0.3878,0.4512,0.1610,0.0000,0.0000,0.0000,0,0,0,0,0,0,261,391,543,451,233,143,112,216,387,545,453,216,162,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4334,0,2196,0,2138,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,868,0.3886,0.4515,0.1599,0.0000,0.0000,0.0000,0,0,0,0,0,0,293,368,550,490,235,151,109,230,346,567,478,241,155,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4447,0,2248,0,2199,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,918,0.3884,0.4497,0.1619,0.0000,0.0000,0.0000,0,0,0,0,0,0,306,335,564,534,232,159,118,266,331,549,520,241,166,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4517,0,2281,0,2236,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,994,0.3910,0.4472,0.1618,0.0000,0.0000,0.0000,0,0,0,0,0,0,304,321,571,572,239,145,129,281,295,555,558,249,168,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4619,0,2343,0,2276,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1050,0.3916,0.4479,0.1604,0.0000,0.0000,0.0000,0,0,0,0,0,0,323,300,566,616,248,156,134,289,273,564,591,255,166,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4739,0,2392,0,2347,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1111,0.3950,0.4469,0.1581,0.0000,0.0000,0.0000,0,0,0,0,0,0,314,340,532,653,264,152,137,319,280,540,634,258,167,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4889,0,2466,0,2423,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,1176,0.3933,0.4479,0.1587,0.0000,0.0000,0.0000,0,0,0,0,0,0,350,347,510,679,276,161,143,335,312,500,668,283,170,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5035,0,2528,0,2507,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,1243,0.3932,0.4475,0.1593,0.0000,0.0000,0.0000,0,0,0,0,0,0,372,362,479,725,273,172,145,383,325,470,715,276,175,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5199,0,2614,0,2585,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,1310,0.3964,0.4453,0.1583,0.0000,0.0000,0.0000,0,0,0,0,0,0,405,374,474,720,320,177,144,422,345,428,731,311,186,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5355,0,2698,0,2657,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,1375,0.3968,0.4454,0.1578,0.0000,0.0000,0.0000,0,0,0,0,0,0,442,391,446,734,353,191,141,431,371,427,713,356,187,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5509,0,2776,0,2733,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1445,0.3981,0.4444,0.1576,0.0000,0.0000,0.0000,0,0,0,0,0,0,441,407,451,722,411,203,141,435,412,401,724,400,185,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5680,0,2864,0,2816,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,1528,0.3968,0.4460,0.1572,0.0000,0.0000,0.0000,0,0,0,0,0,0,475,429,436,733,440,201,150,445,435,404,734,421,202,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5858,0,2955,0,2903,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,1595,0.3964,0.4449,0.1588,0.0000,0.0000,0.0000,0,0,0,0,0,0,483,474,453,705,477,200,163,452,478,414,708,464,202,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6029,0,3029,0,3000,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,1671,0.3967,0.4427,0.1606,0.0000,0.0000,0.0000,0,0,0,0,0,0,479,509,473,692,509,206,161,481,504,430,682,494,213,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6216,0,3118,0,3098,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,1740,0.3986,0.4413,0.1601,0.0000,0.0000,0.0000,0,0,0,0,0,0,489,531,498,664,542,219,175,503,526,465,661,529,215,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6366,0,3192,0,3174,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,1839,0.3966,0.4439,0.1594,0.0000,0.0000,0.0000,0,0,0,0,0,0,496,550,529,649,569,228,171,490,543,518,632,566,215,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6524,0,3259,0,3265,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,1936,0.3971,0.4430,0.1599,0.0000,0.0000,0.0000,0,0,0,0,0,0,491,581,551,632,591,236,177,505,547,561,608,592,236,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6718,0,3348,0,3370,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,2032,0.3958,0.4446,0.1596,0.0000,0.0000,0.0000,0,0,0,0,0,0,517,575,582,634,628,229,183,524,564,593,595,638,231,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6893,0,3448,0,3445,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,2146,0.3959,0.4471,0.1570,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,577,626,621,625,267,187,522,599,602,593,643,266,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7092,0,3533,0,3559,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,2240,0.3966,0.4478,0.1555,0.0000,0.0000,0.0000,0,0,0,0,0,0,552,600,656,600,637,288,200,559,601,649,586,629,310,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7282,0,3632,0,3650,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,2331,0.3971,0.4463,0.1566,0.0000,0.0000,0.0000,0,0,0,0,0,0,573,595,691,595,626,342,210,563,601,703,563,639,353,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7462,0,3731,0,3731,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,2423,0.3994,0.4441,0.1565,0.0000,0.0000,0.0000,0,0,0,0,0,0,574,611,732,598,639,363,214,549,630,729,566,649,371,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7630,0,3806,0,3824,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,2549,0.4022,0.4422,0.1556,0.0000,0.0000,0.0000,0,0,0,0,0,0,566,648,731,643,617,385,216,564,639,741,604,628,404,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7845,0,3897,0,3948,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,2674,0.4023,0.4403,0.1574,0.0000,0.0000,0.0000,0,0,0,0,0,0,578,670,757,665,603,411,213,597,656,756,660,605,423,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8037,0,3977,0,4060,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,2780,0.4011,0.4396,0.1593,0.0000,0.0000,0.0000,0,0,0,0,0,0,570,681,764,719,576,433,234,620,682,762,709,578,454,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8233,0,4077,0,4156,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,2901,0.4018,0.4397,0.1585,0.0000,0.0000,0.0000,0,0,0,0,0,0,596,695,767,753,569,458,239,638,680,799,744,551,489,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8433,0,4163,0,4270,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,3030,0.4008,0.4385,0.1607,0.0000,0.0000,0.0000,0,0,0,0,0,0,607,695,798,788,548,476,251,659,682,828,785,530,513,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8643,0,4269,0,4374,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,3159,0.3996,0.4391,0.1613,0.0000,0.0000,0.0000,0,0,0,0,0,0,635,696,819,813,552,503,251,637,736,826,835,520,556,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8813,0,4345,0,4468,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,3291,0.3976,0.4399,0.1625,0.0000,0.0000,0.0000,0,0,0,0,0,0,647,692,840,861,538,493,274,628,739,864,866,512,560,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9000,0,4438,0,4562,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,3423,0.3972,0.4397,0.1631,0.0000,0.0000,0.0000,0,0,0,0,0,0,637,714,868,898,522,503,296,639,746,881,916,503,540,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9212,0,4541,0,4671,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,3572,0.3963,0.4389,0.1648,0.0000,0.0000,0.0000,0,0,0,0,0,0,656,725,895,916,523,499,327,651,780,883,969,489,546,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9414,0,4638,0,4776,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,3703,0.3973,0.4379,0.1649,0.0000,0.0000,0.0000,0,0,0,0,0,0,651,756,903,957,521,504,346,647,795,914,990,497,550,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9643,0,4750,0,4893,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,3852,0.3954,0.4387,0.1659,0.0000,0.0000,0.0000,0,0,0,0,0,0,677,760,924,973,560,499,357,692,761,956,1010,537,532,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9902,0,4876,0,5026,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,3990,0.3951,0.4393,0.1656,0.0000,0.0000,0.0000,0,0,0,0,0,0,726,773,928,1017,577,494,361,729,763,974,1027,593,518,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10160,0,5014,0,5146,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,4127,0.3934,0.4407,0.1658,0.0000,0.0000,0.0000,0,0,0,0,0,0,750,784,948,1041,628,476,387,741,798,989,1046,637,498,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10403,0,5140,0,5263,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,4260,0.3934,0.4411,0.1654,0.0000,0.0000,0.0000,0,0,0,0,0,0,780,801,953,1070,664,464,408,753,796,1000,1103,666,480,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10634,0,5255,0,5379,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,4403,0.3910,0.4435,0.1655,0.0000,0.0000,0.0000,0,0,0,0,0,0,792,805,985,1098,699,442,434,733,834,1020,1132,700,455,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10919,0,5389,0,5530,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,4528,0.3917,0.4438,0.1645,0.0000,0.0000,0.0000,0,0,0,0,0,0,798,856,999,1119,717,453,447,740,878,1038,1148,743,448,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11207,0,5551,0,5656,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,4700,0.3916,0.4425,0.1659,0.0000,0.0000,0.0000,0,0,0,0,0,0,841,900,1005,1135,761,445,464,758,906,1052,1170,771,434,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11486,0,5701,0,5785,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,4842,0.3925,0.4418,0.1657,0.0000,0.0000,0.0000,0,0,0,0,0,0,860,922,1031,1173,795,435,485,788,890,1058,1224,824,434,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11786,0,5831,0,5955,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,5010,0.3906,0.4438,0.1655,0.0000,0.0000,0.0000,0,0,0,0,0,0,879,943,1059,1194,818,439,499,868,906,1063,1252,863,425,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12070,0,5979,0,6091,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,5169,0.3906,0.4448,0.1646,0.0000,0.0000,0.0000,0,0,0,0,0,0,899,967,1070,1235,845,441,522,877,914,1105,1284,885,429,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12395,0,6131,0,6264,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,5349,0.3894,0.4451,0.1656,0.0000,0.0000,0.0000,0,0,0,0,0,0,907,1009,1109,1261,850,473,522,912,931,1130,1314,910,465,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12706,0,6297,0,6409,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,5524,0.3893,0.4451,0.1655,0.0000,0.0000,0.0000,0,0,0,0,0,0,940,1029,1133,1295,894,482,524,939,947,1164,1319,930,516,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
