Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1975,0.001047,0.000497,19,20,0,5,0.000000,9,18139,5,9031,14,9108,0,0,0,0,0,0,0,0,0,0.0700,28,1,1,7908,0.5800,0.3335,0.0865,0.0007,0.0003,0.0064,8,2,10,1,0,0,1454,1485,1599,1793,1241,807,652,1374,1499,1593,1690,1238,884,830,0,1,2,2,0,0,0,0,7,6,2,0,0,0,0,1,2,2,0,0,0,0,6,5,3,0,0,0,
1976,0.001870,0.000535,35,16,0,2,0.000000,10,18714,12,9352,23,9362,0,0,0,0,0,0,0,0,0,0.0703,59,1,1,8145,0.5786,0.3341,0.0874,0.0014,0.0008,0.0092,8,3,5,0,0,0,1552,1539,1681,1785,1277,845,673,1405,1549,1652,1734,1244,912,866,0,1,5,1,0,0,0,3,1,5,0,0,0,0,0,2,7,3,0,0,0,2,6,12,3,0,0,0,
1977,0.004617,0.002502,89,58,0,34,0.000000,48,19277,26,9633,63,9644,0,0,0,0,0,0,0,0,0,0.0706,205,5,5,8365,0.5789,0.3342,0.0869,0.0015,0.0029,0.0316,4,15,39,2,1,1,1588,1602,1767,1812,1297,876,691,1442,1596,1740,1750,1307,918,891,0,5,7,4,0,0,0,4,14,18,6,0,0,0,0,7,12,7,0,0,0,3,20,31,9,0,0,0,
1978,0.007538,0.002684,150,64,4,12,0.000000,53,19898,48,9964,102,9934,0,0,0,0,0,0,0,0,0,0.0703,310,8,8,8581,0.5782,0.3355,0.0863,0.0020,0.0057,0.0518,7,19,38,1,0,2,1669,1635,1830,1865,1350,875,740,1493,1633,1818,1808,1336,928,918,2,6,10,4,0,0,0,6,17,12,7,0,0,0,2,12,20,13,1,0,0,7,29,48,18,0,0,0,
1979,0.010467,0.002952,215,68,5,26,0.000000,60,20541,68,10283,147,10258,0,0,0,0,0,0,0,0,0,0.0703,442,10,11,8814,0.5771,0.3354,0.0875,0.0022,0.0084,0.0729,4,20,44,0,0,2,1708,1730,1883,1924,1375,891,772,1573,1655,1904,1833,1377,983,933,0,8,4,6,2,0,0,11,16,13,6,2,0,0,1,16,25,23,2,1,0,12,35,71,25,4,0,0,
1980,0.014592,0.004505,309,103,13,29,0.000000,94,21176,93,10597,216,10579,0,0,0,0,0,0,0,0,0,0.0702,645,17,20,9034,0.5755,0.3376,0.0869,0.0028,0.0134,0.0973,8,39,56,0,0,7,1695,1849,1936,1978,1408,910,821,1630,1704,1949,1908,1420,978,990,2,7,6,12,1,0,0,12,21,27,15,0,0,0,1,18,33,35,5,1,0,14,52,92,54,4,0,0,
1981,0.020326,0.007397,446,159,12,58,0.000000,159,21942,130,11007,316,10935,0,0,0,0,0,0,0,0,0,0.0705,797,36,42,9268,0.5775,0.3359,0.0865,0.0036,0.0179,0.1411,14,43,102,2,6,11,1834,1897,2015,2033,1447,930,851,1704,1758,2036,1982,1427,1013,1015,1,2,19,12,7,1,2,12,29,45,20,6,0,3,2,10,50,47,17,2,2,13,69,141,77,13,0,3,
1982,0.026644,0.008126,603,179,19,40,0.000000,179,22632,177,11354,426,11278,0,0,0,0,0,0,0,0,0,0.0712,984,56,64,9529,0.5782,0.3359,0.0859,0.0046,0.0243,0.1841,18,57,104,3,4,13,1875,1966,2077,2104,1504,947,881,1781,1808,2098,2038,1487,1038,1028,3,8,21,9,11,0,1,16,40,43,16,5,4,2,3,12,71,56,30,3,2,20,95,180,101,20,5,5,
1983,0.033719,0.009843,787,222,25,61,0.000000,222,23340,229,11684,558,11656,0,0,0,0,0,0,0,0,0,0.0715,1199,90,102,9786,0.5784,0.3361,0.0855,0.0052,0.0324,0.2321,14,77,131,3,8,23,1889,2061,2145,2145,1542,993,909,1857,1877,2149,2123,1496,1089,1065,2,10,18,20,8,2,1,27,41,49,30,12,1,1,3,18,78,81,40,6,3,25,131,207,149,35,4,7,
1984,0.040940,0.010477,986,242,27,69,0.000000,242,24084,301,12063,685,12021,0,0,0,0,0,0,0,0,0,0.0709,1418,124,145,10076,0.5784,0.3364,0.0852,0.0058,0.0421,0.2750,21,96,125,8,8,18,1983,2076,2254,2204,1566,1051,929,1945,1949,2182,2199,1548,1095,1103,1,16,28,17,16,3,0,19,56,42,29,10,5,0,2,26,103,96,57,14,3,25,166,240,186,51,10,7,
1985,0.048389,0.011709,1203,277,29,64,0.000000,277,24861,378,12454,825,12407,0,0,0,0,0,0,0,0,0,0.0699,1660,174,205,10376,0.5792,0.3365,0.0843,0.0063,0.0553,0.3100,16,140,121,6,13,31,1998,2176,2368,2270,1605,1087,950,2000,2046,2223,2286,1576,1126,1150,6,15,27,27,18,3,2,23,53,44,33,20,5,1,1,31,115,128,76,21,6,25,181,281,241,70,19,8,
1986,0.056521,0.012923,1451,313,41,69,0.000000,313,25672,466,12881,985,12791,0,0,0,0,0,0,0,0,0,0.0697,1968,228,270,10664,0.5801,0.3361,0.0838,0.0077,0.0687,0.3457,27,160,126,0,26,28,2090,2264,2438,2359,1611,1123,996,2054,2136,2276,2368,1616,1131,1210,2,21,28,35,13,10,3,34,52,34,36,32,11,2,3,43,126,158,89,39,8,44,189,297,302,108,34,11,
1987,0.064769,0.014595,1713,361,30,87,0.000000,361,26448,564,13278,1149,13170,0,0,0,0,0,0,0,0,0,0.0705,2287,317,369,10984,0.5815,0.3360,0.0825,0.0084,0.0870,0.3717,24,219,118,9,33,47,2178,2295,2549,2451,1620,1147,1038,2097,2232,2348,2431,1625,1190,1247,5,18,40,29,26,9,3,35,47,57,51,21,17,3,5,45,159,187,106,51,11,47,205,347,334,147,52,17,
1988,0.073479,0.016123,2002,407,37,84,0.000000,407,27246,664,13675,1338,13571,0,0,0,0,0,0,0,0,0,0.0712,2534,424,487,11342,0.5818,0.3370,0.0812,0.0094,0.1069,0.3938,39,252,116,18,36,53,2233,2364,2652,2521,1651,1183,1071,2165,2317,2427,2494,1674,1207,1287,4,20,37,38,27,13,5,35,70,61,57,25,12,3,8,45,179,228,125,60,19,49,222,427,375,179,67,19,
1989,0.082161,0.016925,2306,436,47,98,0.000000,436,28067,796,14113,1510,13954,0,0,0,0,0,0,0,0,0,0.0710,2917,547,619,11725,0.5842,0.3358,0.0800,0.0101,0.1277,0.4174,26,274,136,8,46,69,2292,2491,2708,2601,1706,1200,1115,2230,2417,2475,2572,1683,1231,1346,5,26,46,51,27,15,5,40,67,44,59,28,14,9,5,64,191,275,157,76,28,51,258,447,437,198,88,31,
1990,0.091493,0.018902,2648,497,49,101,0.000000,497,28942,959,14576,1689,14366,0,0,0,0,0,0,0,0,0,0.0703,3310,688,774,12133,0.5874,0.3349,0.0776,0.0119,0.1500,0.4415,47,328,122,10,68,63,2367,2516,2886,2660,1757,1221,1169,2340,2478,2563,2624,1728,1269,1364,10,30,56,60,28,21,10,44,61,56,59,36,19,7,10,73,231,324,178,102,41,55,275,486,489,221,121,42,
1991,0.100977,0.020567,3009,551,47,112,0.000000,551,29799,1129,15032,1880,14767,0,0,0,0,0,0,0,0,0,0.0706,3647,858,964,12583,0.5903,0.3331,0.0766,0.0134,0.1754,0.4522,46,387,118,10,89,71,2475,2585,2942,2776,1796,1246,1212,2437,2539,2683,2666,1764,1271,1407,6,36,69,63,46,13,7,49,65,81,59,29,16,12,11,84,250,387,227,121,49,64,294,538,542,249,136,57,
1992,0.109972,0.020807,3367,567,56,116,0.000000,567,30617,1276,15398,2091,15219,0,0,0,0,0,0,0,0,0,0.0713,3933,1051,1173,13085,0.5926,0.3322,0.0752,0.0147,0.2013,0.4574,42,421,104,12,103,78,2513,2678,2955,2887,1849,1282,1234,2569,2611,2797,2713,1801,1309,1419,8,30,62,64,43,17,12,48,71,74,64,48,18,8,11,86,266,434,275,137,67,61,330,570,600,307,152,71,
1993,0.119458,0.023771,3761,659,56,131,0.000000,659,31484,1486,15844,2275,15640,0,0,0,0,0,0,0,0,0,0.0706,4267,1282,1438,13602,0.5960,0.3302,0.0738,0.0166,0.2266,0.4711,60,460,139,13,128,90,2572,2778,3080,2969,1867,1295,1283,2690,2679,2907,2754,1841,1300,1469,8,49,72,88,58,23,8,55,100,67,65,36,24,6,7,110,312,497,318,165,77,70,363,618,641,335,172,76,
1994,0.127267,0.022755,4127,644,55,108,0.000000,644,32428,1663,16303,2464,16125,0,0,0,0,0,0,0,0,0,0.0705,4521,1532,1716,14131,0.6002,0.3276,0.0723,0.0184,0.2516,0.4673,74,471,99,23,133,94,2637,2869,3183,3076,1886,1325,1327,2818,2795,2999,2804,1878,1335,1496,4,44,88,68,48,23,11,57,88,98,49,37,21,8,5,105,351,555,358,196,93,84,368,695,667,376,192,82,
1995,0.136422,0.025126,4552,724,60,135,0.000000,724,33367,1877,16802,2675,16565,0,0,0,0,0,0,0,0,0,0.0705,4828,1803,2015,14695,0.6030,0.3259,0.0711,0.0200,0.2779,0.4751,71,540,113,22,175,74,2756,2963,3287,3168,1929,1353,1346,2900,2906,3093,2859,1918,1345,1544,6,49,80,97,63,25,20,63,87,79,80,41,19,15,5,119,378,620,419,220,116,83,399,714,752,419,210,98,
1996,0.144626,0.025541,4965,750,54,135,0.000000,750,34330,2077,17276,2888,17054,0,0,0,0,0,0,0,0,0,0.0708,4990,2106,2352,15288,0.6059,0.3238,0.0703,0.0225,0.3017,0.4739,95,541,114,30,187,86,2902,3031,3401,3249,1961,1328,1404,2982,3069,3207,2910,1932,1371,1583,10,63,85,91,48,30,15,67,95,99,78,36,25,8,10,135,435,672,443,240,142,88,428,784,799,449,235,105,
1997,0.150201,0.023771,5294,712,89,126,0.000000,712,35246,2221,17741,3073,17505,0,0,0,0,0,0,0,0,0,0.0715,5187,2450,2735,15949,0.6097,0.3212,0.0691,0.0236,0.3204,0.4760,80,514,118,36,212,96,3022,3137,3423,3405,2023,1315,1416,3054,3201,3298,2984,1982,1348,1638,7,56,92,76,41,23,11,69,105,101,65,30,19,17,8,131,469,729,471,258,155,84,465,834,857,469,242,122,
1998,0.155809,0.024294,5637,742,71,111,0.000000,742,36179,2400,18244,3237,17935,0,0,0,0,0,0,0,0,0,0.0715,5390,2808,3134,16611,0.6129,0.3186,0.0685,0.0251,0.3380,0.4780,86,534,122,34,231,93,3117,3233,3554,3520,2052,1327,1441,3087,3370,3370,3063,2028,1364,1653,13,70,86,95,36,26,11,78,108,104,68,22,12,13,11,143,515,793,494,279,165,101,463,908,889,494,239,143,
1999,0.160824,0.025433,5968,792,72,126,0.000000,792,37109,2567,18727,3401,18382,0,0,0,0,0,0,0,0,0,0.0709,5551,3218,3595,17339,0.6168,0.3159,0.0673,0.0270,0.3547,0.4768,95,581,116,31,280,99,3166,3364,3735,3561,2092,1336,1473,3191,3447,3466,3152,2075,1361,1690,11,64,106,106,50,19,14,70,113,108,67,31,24,9,15,152,571,836,532,283,178,103,485,942,938,522,253,158,
2000,0.162270,0.023110,6169,736,81,102,0.000000,736,38017,2701,19195,3468,18822,829,0,130,0,816,0,0,0,0,0.0704,5641,3698,4130,18146,0.6222,0.3117,0.0662,0.0282,0.3656,0.4656,100,537,99,48,323,109,3228,3468,3857,3685,2106,1371,1480,3289,3605,3555,3189,2084,1398,1702,13,65,96,88,46,21,11,68,135,86,58,23,14,12,16,155,606,891,548,303,182,94,553,921,950,527,253,170,
2001,0.165204,0.024130,6438,785,81,121,0.000000,785,38970,2819,19715,3619,19255,1679,0,264,0,1640,0,0,0,0,0.0700,5763,4160,4646,18941,0.6255,0.3090,0.0656,0.0286,0.3781,0.4656,98,559,128,65,295,102,3337,3644,3909,3780,2162,1384,1499,3349,3667,3743,3289,2083,1403,1721,10,74,124,84,30,18,13,70,138,112,60,31,11,10,17,160,639,932,568,315,188,94,576,990,996,531,262,170,
2002,0.167492,0.023353,6694,777,77,128,0.000000,777,39966,2981,20232,3713,19734,2513,0,410,0,1654,0,0,0,0,0.0701,5876,4629,5167,19751,0.6293,0.3057,0.0650,0.0291,0.3895,0.4632,87,573,117,47,321,101,3453,3751,4010,3843,2252,1392,1531,3448,3762,3905,3384,2072,1423,1740,14,77,118,93,41,27,16,75,124,106,52,14,13,7,13,174,674,956,619,335,210,106,550,1093,1007,516,277,164,
2003,0.170051,0.024110,6960,819,73,115,0.000000,819,40929,3106,20789,3854,20140,3325,0,546,0,1613,0,0,0,0,0.0697,5947,5135,5720,20592,0.6328,0.3027,0.0646,0.0311,0.3961,0.4722,120,549,150,43,363,100,3582,3881,4146,3950,2289,1391,1550,3461,3836,4087,3476,2085,1442,1753,13,77,133,84,30,22,12,92,152,110,49,17,17,11,12,191,715,1011,605,350,222,120,593,1137,1040,495,295,174,
2004,0.171661,0.022442,7212,781,79,117,0.017471,781,42013,3248,21350,3964,20663,4099,0,1261,0,1668,58,395,68,490,0.0692,6096,5619,6249,21380,0.6367,0.2992,0.0641,0.0322,0.4045,0.4703,104,552,125,47,337,100,3677,3918,4358,4047,2360,1396,1594,3524,4003,4225,3577,2101,1455,1778,19,88,118,82,29,11,15,94,140,106,44,17,10,8,24,184,751,1060,632,346,251,114,640,1172,1077,498,286,177,
2005,0.172622,0.021748,7454,777,88,115,0.048162,777,43181,3368,21965,4086,21216,4799,0,2234,0,1755,155,412,204,573,0.0691,6238,6106,6784,22180,0.6403,0.2958,0.0639,0.0327,0.4113,0.4698,104,543,130,55,339,93,3761,4074,4501,4164,2422,1404,1639,3654,4058,4424,3688,2120,1471,1801,17,81,117,81,34,11,19,83,153,108,44,12,9,8,19,199,797,1092,647,349,265,119,657,1235,1114,496,281,184,
2006,0.174996,0.021274,7777,780,74,120,0.079208,780,44441,3524,22640,4253,21801,11659,0,4760,0,7808,251,510,365,674,0.0700,6501,6520,7241,22949,0.6415,0.2948,0.0637,0.0333,0.4194,0.4703,113,539,128,61,266,87,3888,4185,4649,4366,2464,1447,1641,3745,4162,4575,3850,2172,1489,1808,9,98,112,84,23,13,13,89,147,112,45,20,6,9,19,218,815,1174,664,362,272,125,674,1305,1158,517,278,196,
2007,0.177275,0.021486,8113,809,81,131,0.111919,809,45765,3674,23329,4439,22436,18539,0,7687,0,13041,384,618,524,790,0.0700,6649,6940,7714,23709,0.6429,0.2932,0.0639,0.0343,0.4237,0.4853,108,532,169,48,298,74,3999,4339,4785,4495,2599,1475,1637,3923,4205,4717,4013,2232,1518,1828,21,113,112,79,26,9,11,116,157,104,37,8,8,8,16,247,851,1232,708,351,269,159,689,1356,1218,531,285,201,
2008,0.180987,0.021613,8527,834,87,144,0.141902,834,47114,3819,24001,4708,23113,25497,0,11080,0,13183,511,727,699,978,0.0693,6783,7294,8134,24428,0.6441,0.2915,0.0644,0.0344,0.4345,0.4997,83,588,163,38,257,59,4159,4420,4983,4603,2698,1493,1645,3962,4335,4860,4227,2308,1557,1864,17,92,143,76,27,9,9,95,167,135,39,6,4,15,20,228,924,1305,740,335,267,158,736,1446,1305,546,296,221,
2009,0.183041,0.020132,8870,797,86,115,0.169222,797,48459,3962,24646,4908,23813,32570,0,14755,0,13334,631,851,870,1131,0.0688,7001,7692,8588,25226,0.6448,0.2902,0.0650,0.0354,0.4404,0.4987,110,551,136,44,283,71,4234,4585,5110,4796,2744,1533,1644,4062,4420,5076,4376,2388,1603,1888,16,105,143,59,31,9,6,99,147,126,38,11,5,2,22,260,955,1361,752,350,262,155,739,1526,1386,566,308,228,
2010,0.184365,0.019671,9193,800,73,98,0.190580,800,49863,4103,25388,5090,24475,39809,0,18504,0,13668,730,951,1022,1282,0.0889,7253,8105,9065,26021,0.6464,0.2888,0.0648,0.0364,0.4436,0.5050,127,539,134,54,293,66,4330,4718,5311,4933,2862,1570,1664,4127,4559,5160,4613,2473,1625,1918,21,94,141,70,23,9,9,105,134,124,48,14,2,6,23,248,1027,1403,780,359,263,151,744,1586,1470,598,303,238,
2011,0.184098,0.016584,9456,695,71,89,0.291138,695,51364,4197,26154,5259,25210,47082,0,22185,0,13759,1159,2524,1594,3260,0.1354,7453,8467,9497,26757,0.6470,0.2882,0.0649,0.0372,0.4415,0.5059,111,453,131,40,254,68,4425,4871,5445,5118,2985,1639,1671,4181,4680,5352,4820,2584,1646,1947,17,93,124,60,13,5,8,91,146,89,38,8,1,2,18,252,1030,1447,823,364,263,155,742,1636,1551,627,299,249,
2012,0.184584,0.016604,9775,717,64,105,0.373606,717,52957,4315,26963,5460,25994,54543,0,24626,0,13949,1540,2688,2112,3495,0.1759,7726,8800,9895,27492,0.6464,0.2880,0.0655,0.0375,0.4422,0.5024,108,494,115,52,228,53,4523,4999,5617,5300,3087,1730,1707,4351,4820,5400,5090,2695,1663,1975,16,95,108,61,14,4,3,96,144,115,48,6,6,1,17,248,1025,1507,850,395,273,139,770,1646,1697,653,305,250,
2013,0.183475,0.014590,10057,653,63,107,0.408969,653,54814,4391,27921,5666,26893,62090,59,26901,10,14171,1720,2856,2393,3746,0.2107,8133,9115,10266,28140,0.6459,0.2878,0.0663,0.0375,0.4394,0.4945,92,441,120,40,214,61,4765,5150,5745,5535,3190,1813,1723,4478,4940,5574,5343,2828,1718,2012,9,70,113,53,18,6,6,107,132,99,27,9,1,3,17,215,1032,1547,888,420,272,142,777,1659,1805,705,312,266,
2014,0.181331,0.012832,10253,594,75,87,0.488247,594,56543,4468,28821,5785,27722,68017,18394,28550,4030,27467,2090,2977,2916,3904,0.2848,8539,9439,10664,28843,0.6455,0.2879,0.0665,0.0375,0.4323,0.4911,87,400,107,37,241,46,4870,5295,5960,5771,3285,1883,1757,4597,5027,5752,5574,2945,1764,2063,16,67,109,52,13,1,1,75,127,93,27,6,3,4,19,202,1018,1591,908,452,278,142,724,1678,1886,761,333,261,
2015,0.179612,0.011731,10489,562,62,87,0.594432,562,58398,4549,29735,5940,28663,75268,30424,29537,6899,32610,2577,3826,3658,5005,0.3471,9028,9704,10990,29537,0.6445,0.2882,0.0673,0.0375,0.4255,0.4878,86,360,116,37,186,42,4973,5425,6189,5952,3429,1962,1805,4797,5121,5918,5846,3070,1809,2102,11,59,103,56,13,4,1,66,123,85,33,3,1,4,16,187,998,1613,966,476,293,113,710,1685,1989,814,353,276,
2016,0.176961,0.010170,10698,506,58,92,0.702187,506,60454,4597,30772,6101,29682,82219,47852,30123,8996,32183,3085,3949,4427,5183,0.4091,9475,9934,11287,30164,0.6426,0.2892,0.0682,0.0368,0.4169,0.4802,64,335,107,35,159,36,5188,5528,6424,6168,3606,2016,1842,4934,5263,6063,6132,3258,1871,2161,7,52,81,45,10,1,1,78,106,84,32,6,3,0,12,165,978,1636,1009,491,306,111,677,1655,2119,878,369,292,
2017,0.172793,0.007390,10797,382,53,65,0.796332,382,62485,4595,31776,6202,30709,88912,66372,30368,9938,35425,3501,4595,5097,6202,0.4677,9926,10143,11570,30789,0.6412,0.2897,0.0690,0.0360,0.4048,0.4700,47,246,89,22,155,32,5232,5758,6607,6402,3744,2156,1877,5042,5470,6242,6354,3433,1943,2225,11,45,49,29,3,3,1,42,98,63,30,5,0,3,15,149,872,1685,1032,531,311,71,648,1617,2216,954,397,299,
2018,0.167398,0.005272,10830,284,43,26,0.838596,284,64696,4573,32892,6257,31804,95948,86590,30529,10484,36111,3667,4573,5415,6257,0.5073,10357,10322,11821,31365,0.6394,0.2908,0.0697,0.0351,0.3893,0.4550,48,169,67,27,125,27,5413,5937,6759,6732,3857,2264,1930,5218,5572,6448,6595,3635,2026,2310,3,33,37,23,7,2,0,25,72,51,25,5,1,0,6,134,780,1695,1076,563,319,53,534,1597,2294,1048,413,318,
2019,0.162029,0.004247,10836,238,41,39,0.869970,238,66877,4512,33954,6324,32923,103205,107780,30655,10992,37607,3760,4512,5667,6324,0.5425,10736,10474,12053,31922,0.6372,0.2925,0.0704,0.0341,0.3726,0.4448,31,130,77,17,108,27,5534,6054,6962,7008,4075,2323,1998,5296,5794,6683,6824,3829,2112,2385,8,18,20,22,4,0,1,33,65,50,11,4,1,1,8,99,652,1720,1135,564,334,40,471,1541,2340,1160,433,339,

