Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8537,8457,11,7,0,0,0,0,0,0,11,7,0.0668,11,7
1975.1667,1975,8,8551,8481,11,7,0,0,0,0,0,0,11,7,0.0668,11,7
1975.2500,1975,12,8570,8495,11,7,0,0,0,0,0,0,11,7,0.0667,11,7
1975.3333,1975,16,8579,8517,11,9,0,0,0,0,0,0,11,9,0.0667,11,9
1975.4167,1975,20,8602,8543,11,9,0,0,0,0,0,0,11,9,0.0665,11,9
1975.5000,1975,24,8631,8572,11,9,0,0,0,0,0,0,11,9,0.0664,11,9
1975.5833,1975,28,8646,8593,11,11,0,0,0,0,0,0,11,11,0.0665,11,11
1975.6667,1975,32,8671,8623,13,13,0,0,0,0,0,0,13,13,0.0664,13,13
1975.7500,1975,36,8696,8637,13,13,0,0,0,0,0,0,13,13,0.0665,13,13
1975.8333,1975,40,8715,8664,13,13,0,0,0,0,0,0,13,13,0.0664,13,13
1975.9167,1975,44,8733,8685,13,13,0,0,0,0,0,0,13,13,0.0664,13,13
1976.0000,1976,0,8751,8707,13,13,0,0,0,0,0,0,13,13,0.0665,13,13
1976.0833,1976,4,8786,8731,22,27,0,0,0,0,0,0,22,27,0.0664,22,27
1976.1667,1976,8,8811,8754,23,27,0,0,0,0,0,0,23,27,0.0666,23,27
1976.2500,1976,12,8843,8772,24,27,0,0,0,0,0,0,24,27,0.0665,24,27
1976.3333,1976,16,8865,8792,25,28,0,0,0,0,0,0,25,28,0.0663,25,28
1976.4167,1976,20,8893,8810,25,28,0,0,0,0,0,0,25,28,0.0667,25,28
1976.5000,1976,24,8908,8833,25,29,0,0,0,0,0,0,25,29,0.0665,25,30
1976.5833,1976,28,8938,8855,25,29,0,0,0,0,0,0,25,29,0.0663,25,30
1976.6667,1976,32,8958,8883,25,29,0,0,0,0,0,0,25,29,0.0661,25,30
1976.7500,1976,36,8981,8907,26,29,0,0,0,0,0,0,26,29,0.0659,26,30
1976.8333,1976,40,9004,8923,28,30,0,0,0,0,0,0,28,30,0.0659,28,32
1976.9167,1976,44,9022,8940,27,31,0,0,0,0,0,0,27,31,0.0659,28,33
1977.0000,1977,0,9056,8969,28,31,0,0,0,0,0,0,28,31,0.0657,29,33
1977.0833,1977,4,9075,8998,37,44,0,0,0,0,0,0,37,44,0.0657,38,46
1977.1667,1977,8,9092,9014,38,45,0,0,0,0,0,0,38,45,0.0661,39,47
1977.2500,1977,12,9114,9035,40,47,0,0,0,0,0,0,40,47,0.0666,41,49
1977.3333,1977,16,9140,9065,41,51,0,0,0,0,0,0,41,51,0.0665,42,53
1977.4167,1977,20,9167,9096,42,52,0,0,0,0,0,0,42,52,0.0664,43,54
1977.5000,1977,24,9193,9121,43,55,0,0,0,0,0,0,43,55,0.0664,44,57
1977.5833,1977,28,9220,9148,44,56,0,0,0,0,0,0,44,56,0.0665,45,58
1977.6667,1977,32,9238,9178,48,58,0,0,0,0,0,0,48,58,0.0668,49,60
1977.7500,1977,36,9265,9200,48,59,0,0,0,0,0,0,48,59,0.0669,49,61
1977.8333,1977,40,9285,9220,52,58,0,0,0,0,0,0,52,58,0.0671,53,61
1977.9167,1977,44,9304,9236,58,64,0,0,0,0,0,0,58,64,0.0671,59,67
1978.0000,1978,0,9321,9262,58,68,0,0,0,0,0,0,58,68,0.0672,59,71
1978.0833,1978,4,9340,9285,69,82,0,0,0,0,0,0,69,82,0.0673,70,85
1978.1667,1978,8,9364,9312,73,87,0,0,0,0,0,0,73,87,0.0673,75,90
1978.2500,1978,12,9386,9325,76,92,0,0,0,0,0,0,76,92,0.0673,78,95
1978.3333,1978,16,9408,9355,77,97,0,0,0,0,0,0,77,97,0.0675,80,100
1978.4167,1978,20,9432,9372,79,101,0,0,0,0,0,0,79,101,0.0674,82,104
1978.5000,1978,24,9458,9390,81,102,0,0,0,0,0,0,81,102,0.0675,84,105
1978.5833,1978,28,9488,9415,84,105,0,0,0,0,0,0,84,105,0.0673,88,109
1978.6667,1978,32,9504,9439,86,113,0,0,0,0,0,0,86,113,0.0674,90,117
1978.7500,1978,36,9532,9461,90,114,0,0,0,0,0,0,90,114,0.0677,94,119
1978.8333,1978,40,9571,9487,91,115,0,0,0,0,0,0,91,115,0.0679,95,123
1978.9167,1978,44,9605,9510,92,117,0,0,0,0,0,0,92,117,0.0681,96,125
1979.0000,1979,0,9623,9539,93,120,0,0,0,0,0,0,93,120,0.0683,97,128
1979.0833,1979,4,9649,9582,113,130,0,0,0,0,0,0,113,130,0.0682,117,138
1979.1667,1979,8,9676,9602,117,131,0,0,0,0,0,0,117,131,0.0681,121,142
1979.2500,1979,12,9696,9625,124,134,0,0,0,0,0,0,124,134,0.0680,130,146
1979.3333,1979,16,9711,9643,126,138,0,0,0,0,0,0,126,138,0.0678,132,152
1979.4167,1979,20,9732,9680,128,141,0,0,0,0,0,0,128,141,0.0676,134,156
1979.5000,1979,24,9754,9719,131,148,0,0,0,0,0,0,131,148,0.0680,137,163
1979.5833,1979,28,9780,9744,137,152,0,0,0,0,0,0,137,152,0.0679,144,167
1979.6667,1979,32,9794,9773,139,160,0,0,0,0,0,0,139,160,0.0680,148,175
1979.7500,1979,36,9822,9784,143,165,0,0,0,0,0,0,143,165,0.0679,154,180
1979.8333,1979,40,9851,9806,147,171,0,0,0,0,0,0,147,171,0.0678,158,186
1979.9167,1979,44,9878,9826,152,177,0,0,0,0,0,0,152,177,0.0679,163,192
1980.0000,1980,0,9891,9849,153,180,0,0,0,0,0,0,153,180,0.0677,166,198
1980.0833,1980,4,9911,9871,171,192,0,0,0,0,0,0,171,192,0.0675,186,210
1980.1667,1980,8,9949,9895,177,195,0,0,0,0,0,0,177,195,0.0675,192,214
1980.2500,1980,12,9967,9914,185,203,0,0,0,0,0,0,185,203,0.0676,201,222
1980.3333,1980,16,10000,9945,193,211,0,0,0,0,0,0,193,211,0.0676,209,230
1980.4167,1980,20,10030,9972,202,215,0,0,0,0,0,0,202,215,0.0676,218,235
1980.5000,1980,24,10058,10011,206,220,0,0,0,0,0,0,206,220,0.0674,222,240
1980.5833,1980,28,10087,10046,213,224,0,0,0,0,0,0,213,224,0.0673,233,244
