Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8654,8488,4,13,0,0,0,0,0,0,4,13,0.0668,4,13
1975.1667,1975,8,8681,8508,5,13,0,0,0,0,0,0,5,13,0.0669,5,13
1975.2500,1975,12,8701,8529,5,15,0,0,0,0,0,0,5,15,0.0668,5,15
1975.3333,1975,16,8714,8552,5,15,0,0,0,0,0,0,5,15,0.0669,5,15
1975.4167,1975,20,8737,8562,5,15,0,0,0,0,0,0,5,15,0.0668,5,15
1975.5000,1975,24,8759,8588,5,15,0,0,0,0,0,0,5,15,0.0669,5,15
1975.5833,1975,28,8774,8605,5,15,0,0,0,0,0,0,5,15,0.0669,5,15
1975.6667,1975,32,8811,8629,5,15,0,0,0,0,0,0,5,15,0.0670,5,15
1975.7500,1975,36,8822,8646,5,15,0,0,0,0,0,0,5,15,0.0668,5,15
1975.8333,1975,40,8845,8680,5,15,0,0,0,0,0,0,5,15,0.0666,5,15
1975.9167,1975,44,8881,8691,5,15,0,0,0,0,0,0,5,15,0.0669,5,15
1976.0000,1976,0,8906,8706,5,15,0,0,0,0,0,0,5,15,0.0670,5,15
1976.0833,1976,4,8937,8739,8,20,0,0,0,0,0,0,8,20,0.0668,8,20
1976.1667,1976,8,8962,8763,9,19,0,0,0,0,0,0,9,19,0.0666,9,20
1976.2500,1976,12,8987,8797,9,19,0,0,0,0,0,0,9,19,0.0667,9,20
1976.3333,1976,16,9011,8820,9,19,0,0,0,0,0,0,9,19,0.0666,9,20
1976.4167,1976,20,9031,8844,9,19,0,0,0,0,0,0,9,19,0.0664,9,20
1976.5000,1976,24,9056,8862,10,19,0,0,0,0,0,0,10,19,0.0664,10,20
1976.5833,1976,28,9074,8894,10,19,0,0,0,0,0,0,10,19,0.0661,10,20
