Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5427,5278,4,6,0,0,0,0,0,0,4,6,0.0656,4,6
1975.1667,1975,8,5447,5292,4,6,0,0,0,0,0,0,4,6,0.0654,4,6
1975.2500,1975,12,5455,5303,4,6,0,0,0,0,0,0,4,6,0.0653,4,6
1975.3333,1975,16,5482,5325,4,6,0,0,0,0,0,0,4,6,0.0653,4,6
1975.4167,1975,20,5502,5343,4,6,0,0,0,0,0,0,4,6,0.0652,4,6
1975.5000,1975,24,5514,5353,4,6,0,0,0,0,0,0,4,6,0.0657,4,6
1975.5833,1975,28,5526,5362,4,6,0,0,0,0,0,0,4,6,0.0659,4,6
1975.6667,1975,32,5550,5383,4,6,0,0,0,0,0,0,4,6,0.0661,4,6
1975.7500,1975,36,5554,5387,4,6,0,0,0,0,0,0,4,6,0.0661,4,6
1975.8333,1975,40,5567,5387,5,6,0,0,0,0,0,0,5,6,0.0661,5,6
1975.9167,1975,44,5581,5400,5,7,0,0,0,0,0,0,5,7,0.0661,5,6
1976.0000,1976,0,5594,5399,5,8,0,0,0,0,0,0,5,8,0.0665,5,7
1976.0833,1976,4,5611,5415,16,18,0,0,0,0,0,0,16,18,0.0665,16,17
1976.1667,1976,8,5633,5432,17,19,0,0,0,0,0,0,17,19,0.0666,17,18
1976.2500,1976,12,5635,5436,17,19,0,0,0,0,0,0,17,19,0.0669,17,18
1976.3333,1976,16,5653,5451,17,19,0,0,0,0,0,0,17,19,0.0669,17,18
1976.4167,1976,20,5667,5459,17,19,0,0,0,0,0,0,17,19,0.0669,17,18
1976.5000,1976,24,5671,5457,17,19,0,0,0,0,0,0,17,19,0.0668,17,18
1976.5833,1976,28,5689,5477,17,21,0,0,0,0,0,0,17,21,0.0671,17,20
1976.6667,1976,32,5706,5491,17,22,0,0,0,0,0,0,17,22,0.0668,17,20
1976.7500,1976,36,5711,5507,18,23,0,0,0,0,0,0,18,23,0.0671,18,21
1976.8333,1976,40,5727,5515,18,22,0,0,0,0,0,0,18,22,0.0672,18,21
1976.9167,1976,44,5752,5555,18,24,0,0,0,0,0,0,18,24,0.0671,18,22
1977.0000,1977,0,5765,5564,19,24,0,0,0,0,0,0,19,24,0.0666,19,22
1977.0833,1977,4,5789,5568,24,31,0,0,0,0,0,0,24,31,0.0667,24,29
1977.1667,1977,8,5812,5583,24,32,0,0,0,0,0,0,24,32,0.0671,24,30
1977.2500,1977,12,5827,5593,26,33,0,0,0,0,0,0,26,33,0.0674,26,31
1977.3333,1977,16,5839,5608,27,33,0,0,0,0,0,0,27,33,0.0673,27,31
1977.4167,1977,20,5852,5638,27,36,0,0,0,0,0,0,27,36,0.0673,27,34
1977.5000,1977,24,5853,5632,29,36,0,0,0,0,0,0,29,36,0.0675,29,35
1977.5833,1977,28,5879,5649,29,36,0,0,0,0,0,0,29,36,0.0679,29,35
1977.6667,1977,32,5909,5679,29,36,0,0,0,0,0,0,29,36,0.0679,29,35
1977.7500,1977,36,5939,5691,30,36,0,0,0,0,0,0,30,36,0.0682,30,35
1977.8333,1977,40,5960,5712,29,37,0,0,0,0,0,0,29,37,0.0686,30,36
1977.9167,1977,44,5972,5733,30,38,0,0,0,0,0,0,30,38,0.0688,31,37
1978.0000,1978,0,5971,5742,29,38,0,0,0,0,0,0,29,38,0.0688,31,38
1978.0833,1978,4,5980,5755,33,46,0,0,0,0,0,0,33,46,0.0689,35,46
1978.1667,1978,8,5995,5782,33,49,0,0,0,0,0,0,33,49,0.0689,35,49
1978.2500,1978,12,6006,5789,33,49,0,0,0,0,0,0,33,49,0.0693,35,49
