Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9057,9334,2,0,0,0,0,0,0,0,2,0,0.0667,2,0
1975.1667,1975,8,9089,9354,2,0,0,0,0,0,0,0,2,0,0.0667,2,0
1975.2500,1975,12,9106,9390,2,0,0,0,0,0,0,0,2,0,0.0665,2,0
1975.3333,1975,16,9143,9402,2,0,0,0,0,0,0,0,2,0,0.0669,2,0
1975.4167,1975,20,9167,9420,2,0,0,0,0,0,0,0,2,0,0.0668,2,0
1975.5000,1975,24,9192,9433,2,0,0,0,0,0,0,0,2,0,0.0669,2,0
1975.5833,1975,28,9218,9453,2,0,0,0,0,0,0,0,2,0,0.0666,2,0
1975.6667,1975,32,9235,9481,2,0,0,0,0,0,0,0,2,0,0.0665,2,0
1975.7500,1975,36,9260,9492,2,0,0,0,0,0,0,0,2,0,0.0666,2,0
1975.8333,1975,40,9282,9513,2,0,0,0,0,0,0,0,2,0,0.0668,2,0
1975.9167,1975,44,9310,9546,2,0,0,0,0,0,0,0,2,0,0.0668,2,0
1976.0000,1976,0,9328,9566,2,0,0,0,0,0,0,0,2,0,0.0668,2,0
1976.0833,1976,4,9346,9589,4,1,0,0,0,0,0,0,4,1,0.0668,4,1
1976.1667,1976,8,9374,9622,4,2,0,0,0,0,0,0,4,2,0.0667,4,2
1976.2500,1976,12,9401,9641,4,2,0,0,0,0,0,0,4,2,0.0666,4,2
1976.3333,1976,16,9418,9659,4,2,0,0,0,0,0,0,4,2,0.0661,4,2
1976.4167,1976,20,9444,9683,4,2,0,0,0,0,0,0,4,2,0.0662,4,2
1976.5000,1976,24,9466,9709,4,2,0,0,0,0,0,0,4,2,0.0662,4,2
1976.5833,1976,28,9497,9736,4,2,0,0,0,0,0,0,4,2,0.0659,4,2
1976.6667,1976,32,9516,9772,4,2,0,0,0,0,0,0,4,2,0.0660,4,2
1976.7500,1976,36,9547,9793,4,2,0,0,0,0,0,0,4,2,0.0658,4,2
1976.8333,1976,40,9569,9809,4,2,0,0,0,0,0,0,4,2,0.0656,4,2
1976.9167,1976,44,9601,9835,4,2,0,0,0,0,0,0,4,2,0.0655,4,2
1977.0000,1977,0,9641,9859,4,2,0,0,0,0,0,0,4,2,0.0657,4,2
