Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5235,5028,11,17,0,0,0,0,0,0,11,17,0.0653,11,17
1975.1667,1975,8,5249,5052,12,17,0,0,0,0,0,0,12,17,0.0653,12,17
1975.2500,1975,12,5255,5061,12,17,0,0,0,0,0,0,12,17,0.0657,12,17
1975.3333,1975,16,5271,5078,13,17,0,0,0,0,0,0,13,17,0.0655,13,17
1975.4167,1975,20,5286,5107,13,17,0,0,0,0,0,0,13,17,0.0662,13,17
1975.5000,1975,24,5298,5113,14,17,0,0,0,0,0,0,14,17,0.0668,14,17
1975.5833,1975,28,5318,5132,15,18,0,0,0,0,0,0,15,18,0.0673,15,18
1975.6667,1975,32,5329,5153,17,17,0,0,0,0,0,0,17,17,0.0676,17,18
1975.7500,1975,36,5337,5156,18,17,0,0,0,0,0,0,18,17,0.0676,18,18
1975.8333,1975,40,5344,5175,18,17,0,0,0,0,0,0,18,17,0.0674,18,18
1975.9167,1975,44,5364,5191,18,18,0,0,0,0,0,0,18,18,0.0677,18,19
1976.0000,1976,0,5368,5203,18,20,0,0,0,0,0,0,18,20,0.0674,18,21
1976.0833,1976,4,5391,5215,29,34,0,0,0,0,0,0,29,34,0.0673,29,35
1976.1667,1976,8,5409,5240,31,37,0,0,0,0,0,0,31,37,0.0673,31,37
1976.2500,1976,12,5415,5238,33,40,0,0,0,0,0,0,33,40,0.0672,33,39
1976.3333,1976,16,5434,5251,37,41,0,0,0,0,0,0,37,41,0.0668,36,40
1976.4167,1976,20,5452,5273,38,42,0,0,0,0,0,0,38,42,0.0675,37,41
1976.5000,1976,24,5450,5279,40,45,0,0,0,0,0,0,40,45,0.0677,39,44
1976.5833,1976,28,5461,5292,40,47,0,0,0,0,0,0,40,47,0.0681,39,46
1976.6667,1976,32,5475,5308,40,49,0,0,0,0,0,0,40,49,0.0687,39,48
1976.7500,1976,36,5475,5321,41,50,0,0,0,0,0,0,41,50,0.0689,40,49
1976.8333,1976,40,5490,5334,42,54,0,0,0,0,0,0,42,54,0.0687,41,53
1976.9167,1976,44,5505,5352,47,58,0,0,0,0,0,0,47,58,0.0687,46,57
1977.0000,1977,0,5508,5344,48,61,0,0,0,0,0,0,48,61,0.0692,47,60
1977.0833,1977,4,5515,5367,60,72,0,0,0,0,0,0,60,72,0.0693,59,70
1977.1667,1977,8,5527,5390,61,72,0,0,0,0,0,0,61,72,0.0693,61,71
1977.2500,1977,12,5537,5396,61,74,0,0,0,0,0,0,61,74,0.0695,61,73
1977.3333,1977,16,5556,5405,63,76,0,0,0,0,0,0,63,76,0.0693,63,75
1977.4167,1977,20,5580,5419,64,79,0,0,0,0,0,0,64,79,0.0697,64,77
1977.5000,1977,24,5584,5427,65,84,0,0,0,0,0,0,65,84,0.0698,65,82
1977.5833,1977,28,5601,5447,67,85,0,0,0,0,0,0,67,85,0.0695,68,83
