CHIPSROUND,NtotM[18],NtotM[19],NtotM[20],NtotM[21],NtotM[22],NtotM[23],NtotM[24],NtotM[25],NtotM[26],NtotM[27],NtotM[28],NtotM[29],NtotM[30],NtotM[31],NtotM[32],NtotM[33],NtotM[34],NtotM[35],NtotM[36],NtotM[37],NtotM[38],NtotM[39],NtotM[40],NtotM[41],NtotM[42],NtotM[43],NtotM[44],NtotM[45],NtotM[46],NtotM[47],NtotM[48],NtotM[49],NtotM[50],NtotM[51],NtotM[52],NtotM[53],NtotM[54],NtotM[55],NtotM[56],NtotM[57],NtotM[58],NtotM[59],NtotM[60],NtotM[61],NtotM[62],NtotM[63],NtotM[64],NtotM[65],NtotM[66],NtotM[67],NtotM[68],NtotM[69],NtotM[70],NtotM[71],NtotM[72],NtotM[73],NtotM[74],NtotM[75],NtotM[76],NtotM[77],NtotM[78],NtotM[79],NtotM[80],NtotF[18],NtotF[19],NtotF[20],NtotF[21],NtotF[22],NtotF[23],NtotF[24],NtotF[25],NtotF[26],NtotF[27],NtotF[28],NtotF[29],NtotF[30],NtotF[31],NtotF[32],NtotF[33],NtotF[34],NtotF[35],NtotF[36],NtotF[37],NtotF[38],NtotF[39],NtotF[40],NtotF[41],NtotF[42],NtotF[43],NtotF[44],NtotF[45],NtotF[46],NtotF[47],NtotF[48],NtotF[49],NtotF[50],NtotF[51],NtotF[52],NtotF[53],NtotF[54],NtotF[55],NtotF[56],NtotF[57],NtotF[58],NtotF[59],NtotF[60],NtotF[61],NtotF[62],NtotF[63],NtotF[64],NtotF[65],NtotF[66],NtotF[67],NtotF[68],NtotF[69],NtotF[70],NtotF[71],NtotF[72],NtotF[73],NtotF[74],NtotF[75],NtotF[76],NtotF[77],NtotF[78],NtotF[79],NtotF[80],NposM[18],NposM[19],NposM[20],NposM[21],NposM[22],NposM[23],NposM[24],NposM[25],NposM[26],NposM[27],NposM[28],NposM[29],NposM[30],NposM[31],NposM[32],NposM[33],NposM[34],NposM[35],NposM[36],NposM[37],NposM[38],NposM[39],NposM[40],NposM[41],NposM[42],NposM[43],NposM[44],NposM[45],NposM[46],NposM[47],NposM[48],NposM[49],NposM[50],NposM[51],NposM[52],NposM[53],NposM[54],NposM[55],NposM[56],NposM[57],NposM[58],NposM[59],NposM[60],NposM[61],NposM[62],NposM[63],NposM[64],NposM[65],NposM[66],NposM[67],NposM[68],NposM[69],NposM[70],NposM[71],NposM[72],NposM[73],NposM[74],NposM[75],NposM[76],NposM[77],NposM[78],NposM[79],NposM[80],NposF[18],NposF[19],NposF[20],NposF[21],NposF[22],NposF[23],NposF[24],NposF[25],NposF[26],NposF[27],NposF[28],NposF[29],NposF[30],NposF[31],NposF[32],NposF[33],NposF[34],NposF[35],NposF[36],NposF[37],NposF[38],NposF[39],NposF[40],NposF[41],NposF[42],NposF[43],NposF[44],NposF[45],NposF[46],NposF[47],NposF[48],NposF[49],NposF[50],NposF[51],NposF[52],NposF[53],NposF[54],NposF[55],NposF[56],NposF[57],NposF[58],NposF[59],NposF[60],NposF[61],NposF[62],NposF[63],NposF[64],NposF[65],NposF[66],NposF[67],NposF[68],NposF[69],NposF[70],NposF[71],NposF[72],NposF[73],NposF[74],NposF[75],NposF[76],NposF[77],NposF[78],NposF[79],NposF[80],NawareM[18],NawareM[19],NawareM[20],NawareM[21],NawareM[22],NawareM[23],NawareM[24],NawareM[25],NawareM[26],NawareM[27],NawareM[28],NawareM[29],NawareM[30],NawareM[31],NawareM[32],NawareM[33],NawareM[34],NawareM[35],NawareM[36],NawareM[37],NawareM[38],NawareM[39],NawareM[40],NawareM[41],NawareM[42],NawareM[43],NawareM[44],NawareM[45],NawareM[46],NawareM[47],NawareM[48],NawareM[49],NawareM[50],NawareM[51],NawareM[52],NawareM[53],NawareM[54],NawareM[55],NawareM[56],NawareM[57],NawareM[58],NawareM[59],NawareM[60],NawareM[61],NawareM[62],NawareM[63],NawareM[64],NawareM[65],NawareM[66],NawareM[67],NawareM[68],NawareM[69],NawareM[70],NawareM[71],NawareM[72],NawareM[73],NawareM[74],NawareM[75],NawareM[76],NawareM[77],NawareM[78],NawareM[79],NawareM[80],NawareF[18],NawareF[19],NawareF[20],NawareF[21],NawareF[22],NawareF[23],NawareF[24],NawareF[25],NawareF[26],NawareF[27],NawareF[28],NawareF[29],NawareF[30],NawareF[31],NawareF[32],NawareF[33],NawareF[34],NawareF[35],NawareF[36],NawareF[37],NawareF[38],NawareF[39],NawareF[40],NawareF[41],NawareF[42],NawareF[43],NawareF[44],NawareF[45],NawareF[46],NawareF[47],NawareF[48],NawareF[49],NawareF[50],NawareF[51],NawareF[52],NawareF[53],NawareF[54],NawareF[55],NawareF[56],NawareF[57],NawareF[58],NawareF[59],NawareF[60],NawareF[61],NawareF[62],NawareF[63],NawareF[64],NawareF[65],NawareF[66],NawareF[67],NawareF[68],NawareF[69],NawareF[70],NawareF[71],NawareF[72],NawareF[73],NawareF[74],NawareF[75],NawareF[76],NawareF[77],NawareF[78],NawareF[79],NawareF[80],NonARTM[18],NonARTM[19],NonARTM[20],NonARTM[21],NonARTM[22],NonARTM[23],NonARTM[24],NonARTM[25],NonARTM[26],NonARTM[27],NonARTM[28],NonARTM[29],NonARTM[30],NonARTM[31],NonARTM[32],NonARTM[33],NonARTM[34],NonARTM[35],NonARTM[36],NonARTM[37],NonARTM[38],NonARTM[39],NonARTM[40],NonARTM[41],NonARTM[42],NonARTM[43],NonARTM[44],NonARTM[45],NonARTM[46],NonARTM[47],NonARTM[48],NonARTM[49],NonARTM[50],NonARTM[51],NonARTM[52],NonARTM[53],NonARTM[54],NonARTM[55],NonARTM[56],NonARTM[57],NonARTM[58],NonARTM[59],NonARTM[60],NonARTM[61],NonARTM[62],NonARTM[63],NonARTM[64],NonARTM[65],NonARTM[66],NonARTM[67],NonARTM[68],NonARTM[69],NonARTM[70],NonARTM[71],NonARTM[72],NonARTM[73],NonARTM[74],NonARTM[75],NonARTM[76],NonARTM[77],NonARTM[78],NonARTM[79],NonARTM[80],NonARTF[18],NonARTF[19],NonARTF[20],NonARTF[21],NonARTF[22],NonARTF[23],NonARTF[24],NonARTF[25],NonARTF[26],NonARTF[27],NonARTF[28],NonARTF[29],NonARTF[30],NonARTF[31],NonARTF[32],NonARTF[33],NonARTF[34],NonARTF[35],NonARTF[36],NonARTF[37],NonARTF[38],NonARTF[39],NonARTF[40],NonARTF[41],NonARTF[42],NonARTF[43],NonARTF[44],NonARTF[45],NonARTF[46],NonARTF[47],NonARTF[48],NonARTF[49],NonARTF[50],NonARTF[51],NonARTF[52],NonARTF[53],NonARTF[54],NonARTF[55],NonARTF[56],NonARTF[57],NonARTF[58],NonARTF[59],NonARTF[60],NonARTF[61],NonARTF[62],NonARTF[63],NonARTF[64],NonARTF[65],NonARTF[66],NonARTF[67],NonARTF[68],NonARTF[69],NonARTF[70],NonARTF[71],NonARTF[72],NonARTF[73],NonARTF[74],NonARTF[75],NonARTF[76],NonARTF[77],NonARTF[78],NonARTF[79],NonARTF[80],NvsM[18],NvsM[19],NvsM[20],NvsM[21],NvsM[22],NvsM[23],NvsM[24],NvsM[25],NvsM[26],NvsM[27],NvsM[28],NvsM[29],NvsM[30],NvsM[31],NvsM[32],NvsM[33],NvsM[34],NvsM[35],NvsM[36],NvsM[37],NvsM[38],NvsM[39],NvsM[40],NvsM[41],NvsM[42],NvsM[43],NvsM[44],NvsM[45],NvsM[46],NvsM[47],NvsM[48],NvsM[49],NvsM[50],NvsM[51],NvsM[52],NvsM[53],NvsM[54],NvsM[55],NvsM[56],NvsM[57],NvsM[58],NvsM[59],NvsM[60],NvsM[61],NvsM[62],NvsM[63],NvsM[64],NvsM[65],NvsM[66],NvsM[67],NvsM[68],NvsM[69],NvsM[70],NvsM[71],NvsM[72],NvsM[73],NvsM[74],NvsM[75],NvsM[76],NvsM[77],NvsM[78],NvsM[79],NvsM[80],NvsF[18],NvsF[19],NvsF[20],NvsF[21],NvsF[22],NvsF[23],NvsF[24],NvsF[25],NvsF[26],NvsF[27],NvsF[28],NvsF[29],NvsF[30],NvsF[31],NvsF[32],NvsF[33],NvsF[34],NvsF[35],NvsF[36],NvsF[37],NvsF[38],NvsF[39],NvsF[40],NvsF[41],NvsF[42],NvsF[43],NvsF[44],NvsF[45],NvsF[46],NvsF[47],NvsF[48],NvsF[49],NvsF[50],NvsF[51],NvsF[52],NvsF[53],NvsF[54],NvsF[55],NvsF[56],NvsF[57],NvsF[58],NvsF[59],NvsF[60],NvsF[61],NvsF[62],NvsF[63],NvsF[64],NvsF[65],NvsF[66],NvsF[67],NvsF[68],NvsF[69],NvsF[70],NvsF[71],NvsF[72],NvsF[73],NvsF[74],NvsF[75],NvsF[76],NvsF[77],NvsF[78],NvsF[79],NvsF[80],
1,830,740,705,656,588,556,532,478,439,406,384,328,316,314,244,284,272,189,201,192,170,150,130,161,134,125,167,103,123,91,82,90,85,101,71,74,71,56,60,79,57,38,37,49,46,59,49,31,28,40,42,35,20,48,18,36,27,19,22,20,21,21,55,834,839,816,756,695,685,681,650,573,570,544,495,487,473,412,442,424,299,348,322,311,312,257,271,225,263,176,196,194,190,151,156,119,160,134,135,86,112,93,89,92,79,68,86,80,66,67,51,61,60,43,55,28,47,48,26,29,24,16,31,19,10,63,13,15,20,41,42,59,50,47,59,60,50,56,52,65,53,64,48,43,47,42,33,35,30,34,35,32,34,24,21,20,19,28,27,22,16,16,13,12,15,13,18,12,6,14,8,7,8,5,6,7,8,7,1,6,1,4,3,4,1,2,2,3,4,50,55,87,101,102,116,115,119,114,116,124,94,98,118,91,97,104,80,94,96,79,105,80,77,61,69,46,53,56,60,43,55,32,41,35,40,27,25,17,23,21,16,18,21,20,13,10,9,12,9,6,3,1,6,8,3,0,2,1,1,2,1,4,3,4,3,14,16,21,20,15,16,27,26,32,34,32,28,28,27,22,27,20,19,21,20,21,22,21,23,16,15,14,12,18,17,16,7,12,9,5,8,11,12,11,5,7,6,4,7,3,4,5,5,6,1,4,1,2,1,3,1,1,2,1,3,17,22,36,48,57,55,69,68,71,63,79,58,69,68,54,60,66,59,66,76,48,80,55,53,48,49,29,42,43,50,37,43,24,26,28,32,20,19,13,18,17,12,14,16,15,10,9,8,9,7,4,3,1,6,4,1,0,1,1,1,2,1,4,0,3,0,4,4,10,10,9,10,10,13,16,20,22,15,20,19,13,22,16,14,14,14,16,14,13,16,9,9,10,9,13,13,14,4,8,6,3,6,8,9,6,5,5,5,3,7,2,4,4,3,6,1,3,1,2,1,3,1,0,2,1,2,5,8,17,20,25,29,34,32,39,35,57,42,39,45,33,37,46,46,47,45,33,62,35,40,38,33,22,32,29,40,26,31,15,16,24,23,18,14,13,14,12,10,10,11,13,7,4,4,8,6,4,2,0,6,4,1,0,1,1,0,2,1,3,0,2,0,2,2,9,10,7,8,10,13,15,20,20,13,17,16,13,21,16,12,13,13,13,13,12,16,9,6,9,9,13,12,14,4,8,4,3,5,7,9,6,5,5,5,3,6,2,3,4,3,6,1,3,1,2,1,3,1,0,2,1,2,4,7,14,19,23,26,33,30,36,33,54,35,36,40,31,33,46,45,44,43,31,60,35,39,37,32,20,31,28,38,23,30,14,15,22,22,18,14,12,12,12,10,10,10,12,7,4,4,7,5,4,2,0,6,4,1,0,1,1,0,1,1,3,
2,776,784,660,667,608,571,497,489,475,455,369,341,296,279,294,277,264,239,190,206,197,168,144,135,146,152,117,112,129,109,105,93,70,63,81,65,67,70,38,62,54,62,39,39,35,40,41,55,44,45,22,46,33,36,29,29,23,34,18,31,20,13,68,889,836,755,809,741,738,652,658,662,627,564,547,501,476,453,409,373,378,374,300,304,279,263,259,245,215,231,218,160,171,165,163,120,134,118,121,110,94,100,92,96,82,74,65,53,66,70,59,53,53,47,62,39,58,35,29,44,27,21,22,27,15,78,8,21,15,28,36,49,37,53,43,46,51,57,46,51,56,56,53,50,32,48,40,36,22,26,32,31,26,30,27,25,23,23,14,18,16,10,3,13,5,10,14,10,13,9,9,13,8,12,11,9,2,4,6,8,4,2,3,3,2,3,2,3,6,45,57,63,74,93,106,100,121,118,124,117,117,111,105,108,107,94,90,102,81,78,87,61,80,66,65,59,52,41,45,52,47,36,48,30,29,29,30,32,24,18,21,14,20,15,10,18,11,8,12,7,12,3,6,4,3,6,2,3,2,4,1,5,1,6,7,10,16,33,26,28,28,32,34,40,30,35,38,40,41,37,27,34,30,27,17,19,26,25,21,26,19,21,18,17,10,16,14,9,3,12,3,6,11,10,10,7,7,12,7,10,9,7,2,4,6,6,3,2,2,3,1,3,2,2,5,12,20,40,46,70,81,79,98,91,99,95,103,104,87,90,93,78,74,86,69,66,75,55,76,60,61,53,47,35,41,44,39,31,40,23,26,29,29,31,22,17,20,13,20,14,10,16,9,8,11,6,9,3,4,4,3,6,2,3,1,3,1,5,0,5,1,4,8,17,18,15,16,16,16,24,17,25,27,32,26,25,23,28,20,19,14,13,21,20,19,22,12,16,13,13,8,14,13,8,3,11,3,6,10,7,8,4,7,11,5,7,7,6,2,2,6,5,3,2,2,2,0,3,1,0,4,10,14,22,20,36,54,51,58,56,60,67,68,77,50,64,67,59,46,63,56,52,56,38,58,46,49,37,36,27,31,31,34,24,33,14,17,20,24,24,16,17,17,9,13,12,7,13,7,7,8,4,7,3,3,4,2,5,1,3,1,3,1,5,0,5,1,2,8,16,14,11,16,13,15,21,16,25,26,29,23,24,20,27,19,18,13,13,19,16,18,20,11,16,12,10,6,13,12,8,3,11,3,4,10,7,8,3,7,11,5,7,7,5,2,2,6,5,3,2,2,2,0,2,1,0,4,9,12,19,17,32,49,49,52,50,55,62,64,74,48,58,60,53,42,61,52,47,53,33,57,43,44,34,33,24,29,28,33,22,31,12,17,20,22,24,16,15,15,9,13,12,6,13,7,7,8,4,6,3,3,4,2,5,1,3,1,3,1,5,
3,969,839,854,767,787,714,666,605,613,571,454,463,380,388,375,373,333,295,314,287,250,230,211,193,165,210,157,138,145,147,141,144,124,132,107,83,94,60,79,72,68,75,84,44,58,59,52,52,66,59,47,37,51,51,38,30,25,24,38,20,28,20,98,1041,962,943,875,891,830,789,762,718,715,659,631,586,582,529,546,481,420,464,413,317,363,310,352,304,265,249,244,278,188,237,203,191,139,159,144,145,118,123,102,119,108,93,91,77,71,60,71,60,64,61,65,79,49,57,37,36,50,42,35,28,17,120,9,18,34,25,32,45,46,57,76,66,59,67,56,53,68,63,71,55,73,61,67,55,43,35,35,37,34,34,41,28,33,23,36,26,22,20,13,9,18,17,14,25,17,13,11,14,19,8,11,11,7,11,7,11,4,6,1,1,1,2,4,1,13,56,62,69,87,83,109,119,132,142,125,134,142,123,125,117,130,124,100,110,92,89,102,94,95,96,74,73,60,75,51,59,63,57,42,54,43,35,32,32,31,33,25,23,21,19,18,12,17,9,9,16,12,12,7,7,5,6,7,3,5,1,1,9,0,8,20,15,25,36,41,41,61,48,47,58,43,49,59,53,61,50,64,50,53,50,30,26,33,29,29,30,32,24,28,19,29,23,20,18,13,6,17,12,12,23,14,11,11,11,18,8,10,10,6,11,6,10,4,5,1,1,1,2,4,1,12,23,41,56,70,70,93,109,118,131,113,123,121,117,120,106,119,117,98,99,86,84,95,92,86,92,70,71,56,65,49,52,61,54,41,53,39,33,30,31,29,32,25,22,20,19,18,12,17,9,9,16,12,11,7,7,5,6,7,2,4,1,1,7,0,6,13,8,19,26,26,28,41,42,36,43,31,36,47,43,45,37,49,41,45,40,23,23,27,24,27,25,28,17,26,18,22,18,17,16,13,6,16,11,7,22,13,10,10,10,16,8,9,9,4,9,5,9,4,4,1,1,1,2,4,0,9,13,29,38,45,43,73,85,93,89,80,89,96,87,100,83,98,102,80,72,74,71,80,78,70,79,57,62,49,57,45,44,51,49,37,50,31,29,27,26,24,27,23,18,14,14,17,9,15,7,9,16,12,9,5,6,4,5,6,2,4,1,1,7,0,6,11,7,18,21,25,23,37,35,31,40,24,35,46,41,44,32,46,40,42,36,22,22,26,24,23,24,26,17,22,17,21,17,17,16,12,6,15,11,6,20,11,10,8,9,16,7,8,8,4,9,4,9,4,4,1,1,0,2,4,0,9,12,23,32,37,38,64,80,88,81,69,78,86,83,95,75,91,91,77,67,68,68,77,74,63,73,55,56,45,53,42,42,46,45,36,46,28,27,26,25,22,27,22,17,13,13,16,7,15,7,9,15,12,9,5,6,4,5,6,2,4,1,1,7,
