Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3415,0,1692,0,1723,0,0,0,0,0,0,0,0,0,0.0561,0,0,0,390,0.4668,0.4100,0.1233,0.0000,0.0000,0.0000,0,0,0,0,0,0,314,381,335,269,179,115,99,314,399,336,269,181,128,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3550,0,1748,0,1802,0,0,0,0,0,0,0,0,0,0.0578,0,0,0,422,0.4685,0.4093,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,372,380,277,179,118,110,323,400,384,271,183,133,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3674,0,1803,0,1871,0,0,0,0,0,0,0,0,0,0.0593,0,0,0,473,0.4687,0.4107,0.1206,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,370,414,292,174,123,112,338,387,429,285,186,140,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3804,0,1871,0,1933,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,512,0.4674,0.4119,0.1207,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,386,444,297,189,126,109,339,387,454,309,188,146,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3875,0,1904,0,1971,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,566,0.4699,0.4098,0.1203,0.0000,0.0000,0.0000,0,0,0,0,0,0,302,373,487,300,198,131,113,325,384,500,311,196,143,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3912,0,1920,0,1992,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,632,0.4698,0.4085,0.1217,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,372,516,309,202,132,112,286,397,529,320,202,144,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3983,0,1958,0,2025,0,0,0,0,0,0,0,0,0,0.0567,0,0,0,687,0.4708,0.4087,0.1205,0.0000,0.0000,0.0000,0,0,0,0,0,0,262,378,514,351,210,133,110,251,405,539,353,211,146,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4052,0,1980,0,2072,0,0,0,0,0,0,0,0,0,0.0545,0,0,0,747,0.4704,0.4084,0.1212,0.0000,0.0000,0.0000,0,0,0,0,0,0,230,393,504,399,215,134,105,246,410,529,392,226,140,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4104,0,2014,0,2090,0,0,0,0,0,0,0,0,0,0.0541,0,0,0,813,0.4691,0.4098,0.1211,0.0000,0.0000,0.0000,0,0,0,0,0,0,232,366,501,444,227,137,107,236,401,522,431,229,143,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4195,0,2064,0,2131,0,0,0,0,0,0,0,0,0,0.0538,0,0,0,862,0.4703,0.4098,0.1199,0.0000,0.0000,0.0000,0,0,0,0,0,0,256,340,502,491,218,149,108,250,371,519,485,229,146,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4269,0,2097,0,2172,0,0,0,0,0,0,0,0,0,0.0553,0,0,0,926,0.4699,0.4109,0.1192,0.0000,0.0000,0.0000,0,0,0,0,0,0,253,335,503,515,235,139,117,264,336,534,519,234,149,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4375,0,2145,0,2230,0,0,0,0,0,0,0,0,0,0.0573,0,0,0,984,0.4674,0.4112,0.1214,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,307,500,560,241,138,122,275,319,543,564,233,151,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4512,0,2212,0,2300,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,1045,0.4679,0.4105,0.1217,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,279,512,585,255,131,132,313,299,541,599,248,151,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4602,0,2255,0,2347,0,0,0,0,0,0,0,0,0,0.0594,0,0,0,1104,0.4670,0.4120,0.1210,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,297,495,607,258,147,131,325,292,530,626,272,151,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4750,0,2333,0,2417,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,1157,0.4686,0.4126,0.1187,0.0000,0.0000,0.0000,0,0,0,0,0,0,357,315,471,636,260,156,138,347,310,511,653,280,161,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4906,0,2431,0,2475,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,1223,0.4704,0.4111,0.1184,0.0000,0.0000,0.0000,0,0,0,0,0,0,407,323,450,680,267,161,143,353,339,485,684,290,166,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5046,0,2501,0,2545,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,1281,0.4703,0.4110,0.1187,0.0000,0.0000,0.0000,0,0,0,0,0,0,405,370,428,677,310,167,144,357,360,481,693,322,171,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5189,0,2567,0,2622,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1346,0.4691,0.4122,0.1187,0.0000,0.0000,0.0000,0,0,0,0,0,0,431,386,415,661,361,167,146,390,371,447,705,355,186,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5344,0,2655,0,2689,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1425,0.4682,0.4121,0.1198,0.0000,0.0000,0.0000,0,0,0,0,0,0,452,411,411,663,395,177,146,403,401,422,708,388,199,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5520,0,2725,0,2795,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,1494,0.4699,0.4111,0.1190,0.0000,0.0000,0.0000,0,0,0,0,0,0,430,469,395,672,435,171,153,445,422,416,701,437,203,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5670,0,2805,0,2865,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,1581,0.4700,0.4099,0.1201,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,486,414,652,463,185,146,453,435,423,699,469,209,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5834,0,2893,0,2941,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,1652,0.4710,0.4088,0.1202,0.0000,0.0000,0.0000,0,0,0,0,0,0,483,488,457,616,500,196,153,452,447,460,675,510,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6017,0,2992,0,3025,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1724,0.4685,0.4118,0.1197,0.0000,0.0000,0.0000,0,0,0,0,0,0,496,534,463,612,523,213,151,463,482,477,655,535,216,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6198,0,3089,0,3109,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,1800,0.4658,0.4150,0.1192,0.0000,0.0000,0.0000,0,0,0,0,0,0,522,536,508,600,542,215,166,451,520,490,652,557,237,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6378,0,3173,0,3205,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1865,0.4627,0.4160,0.1214,0.0000,0.0000,0.0000,0,0,0,0,0,0,512,542,570,591,567,223,168,471,538,522,639,581,245,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6582,0,3279,0,3303,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,1956,0.4620,0.4167,0.1212,0.0000,0.0000,0.0000,0,0,0,0,0,0,536,568,594,575,601,229,176,507,542,557,629,608,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6754,0,3380,0,3374,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,2066,0.4619,0.4166,0.1214,0.0000,0.0000,0.0000,0,0,0,0,0,0,554,601,620,569,596,263,177,513,554,591,617,608,281,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6956,0,3483,0,3473,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,2148,0.4635,0.4149,0.1216,0.0000,0.0000,0.0000,0,0,0,0,0,0,562,616,660,576,587,301,181,534,571,613,602,622,313,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7179,0,3597,0,3582,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,2244,0.4629,0.4158,0.1213,0.0000,0.0000,0.0000,0,0,0,0,0,0,605,623,671,587,582,332,197,565,559,651,610,626,343,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7344,0,3690,0,3654,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,2337,0.4643,0.4152,0.1205,0.0000,0.0000,0.0000,0,0,0,0,0,0,590,645,727,573,594,371,190,541,591,679,599,621,386,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7555,0,3790,0,3765,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,2423,0.4653,0.4136,0.1211,0.0000,0.0000,0.0000,0,0,0,0,0,0,577,673,752,611,580,396,201,564,617,693,620,620,413,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7755,0,3887,0,3868,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,2535,0.4662,0.4119,0.1220,0.0000,0.0000,0.0000,0,0,0,0,0,0,588,678,764,674,549,420,214,580,637,721,656,593,442,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7907,0,3974,0,3933,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,2658,0.4662,0.4127,0.1212,0.0000,0.0000,0.0000,0,0,0,0,0,0,570,705,797,704,542,441,215,552,661,742,701,572,457,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8137,0,4100,0,4037,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,2756,0.4670,0.4111,0.1219,0.0000,0.0000,0.0000,0,0,0,0,0,0,606,721,819,746,530,450,228,590,658,758,723,572,474,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8357,0,4205,0,4152,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,2866,0.4666,0.4121,0.1213,0.0000,0.0000,0.0000,0,0,0,0,0,0,631,703,851,794,517,474,235,597,677,788,762,559,499,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8571,0,4306,0,4265,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,2980,0.4674,0.4112,0.1215,0.0000,0.0000,0.0000,0,0,0,0,0,0,640,705,889,828,508,499,237,603,707,786,820,552,516,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8793,0,4427,0,4366,0,0,0,0,0,0,0,0,0,0.0700,0,0,0,3096,0.4668,0.4117,0.1215,0.0000,0.0000,0.0000,0,0,0,0,0,0,671,712,894,893,497,494,266,630,693,818,851,546,516,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8990,0,4522,0,4468,0,0,0,0,0,0,0,0,0,0.0716,0,0,0,3230,0.4664,0.4127,0.1209,0.0000,0.0000,0.0000,0,0,0,0,0,0,678,716,922,935,501,483,287,630,695,859,869,539,529,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9216,0,4637,0,4579,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,3345,0.4637,0.4155,0.1209,0.0000,0.0000,0.0000,0,0,0,0,0,0,687,745,920,968,517,482,318,636,735,866,884,550,536,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9404,0,4746,0,4658,0,0,0,0,0,0,0,0,0,0.0721,0,0,0,3497,0.4653,0.4135,0.1211,0.0000,0.0000,0.0000,0,0,0,0,0,0,711,768,916,1023,507,485,336,619,745,891,930,547,525,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9603,0,4845,0,4758,0,0,0,0,0,0,0,0,0,0.0712,0,0,0,3642,0.4640,0.4147,0.1213,0.0000,0.0000,0.0000,0,0,0,0,0,0,713,793,942,1037,540,459,361,628,735,928,960,563,519,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9831,0,4971,0,4860,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,3777,0.4647,0.4140,0.1214,0.0000,0.0000,0.0000,0,0,0,0,0,0,732,820,944,1059,596,438,382,642,760,913,1005,595,490,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10068,0,5089,0,4979,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,3902,0.4639,0.4151,0.1210,0.0000,0.0000,0.0000,0,0,0,0,0,0,741,829,964,1097,620,436,402,660,767,942,1030,635,471,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10299,0,5197,0,5102,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,4038,0.4625,0.4155,0.1221,0.0000,0.0000,0.0000,0,0,0,0,0,0,729,852,983,1134,654,427,418,695,761,960,1064,655,475,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10515,0,5285,0,5230,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,4182,0.4618,0.4168,0.1214,0.0000,0.0000,0.0000,0,0,0,0,0,0,726,874,980,1167,699,408,431,708,759,981,1100,692,470,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10774,0,5424,0,5350,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,4327,0.4624,0.4157,0.1219,0.0000,0.0000,0.0000,0,0,0,0,0,0,746,884,1027,1186,731,406,444,728,774,1009,1090,746,464,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11085,0,5575,0,5510,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,4467,0.4631,0.4151,0.1218,0.0000,0.0000,0.0000,0,0,0,0,0,0,790,886,1059,1194,783,398,465,770,803,1004,1132,774,473,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11355,0,5715,0,5640,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,4604,0.4637,0.4146,0.1217,0.0000,0.0000,0.0000,0,0,0,0,0,0,830,886,1077,1213,825,407,477,779,824,1009,1190,785,466,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11627,0,5851,0,5776,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,4769,0.4645,0.4145,0.1210,0.0000,0.0000,0.0000,0,0,0,0,0,0,868,879,1108,1229,856,427,484,813,844,1039,1193,802,473,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11873,0,5987,0,5886,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,4922,0.4626,0.4162,0.1212,0.0000,0.0000,0.0000,0,0,0,0,0,0,867,909,1117,1259,905,418,512,812,871,1040,1227,839,475,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12120,0,6117,0,6003,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,5090,0.4616,0.4157,0.1228,0.0000,0.0000,0.0000,0,0,0,0,0,0,855,944,1151,1290,925,446,506,785,925,1041,1259,872,487,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12336,0,6254,0,6082,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,5284,0.4616,0.4165,0.1219,0.0000,0.0000,0.0000,0,0,0,0,0,0,874,978,1169,1297,951,496,489,773,940,1054,1278,910,517,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
