Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3457,0,1740,0,1717,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,381,0.5372,0.3243,0.1386,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,404,332,272,190,121,109,312,425,323,260,187,115,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3587,0,1803,0,1784,0,0,0,0,0,0,0,0,0,0.0582,0,0,0,414,0.5364,0.3270,0.1366,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,395,372,290,190,127,108,316,411,384,251,201,121,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3696,0,1853,0,1843,0,0,0,0,0,0,0,0,0,0.0561,0,0,0,462,0.5365,0.3277,0.1358,0.0000,0.0000,0.0000,0,0,0,0,0,0,313,400,407,294,200,121,118,337,389,420,261,215,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3808,0,1905,0,1903,0,0,0,0,0,0,0,0,0,0.0577,0,0,0,526,0.5362,0.3269,0.1368,0.0000,0.0000,0.0000,0,0,0,0,0,0,322,404,432,312,194,122,119,335,402,457,262,220,118,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3865,0,1929,0,1936,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,581,0.5369,0.3273,0.1358,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,397,485,303,217,125,119,319,395,500,273,215,126,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3918,0,1949,0,1969,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,626,0.5385,0.3264,0.1350,0.0000,0.0000,0.0000,0,0,0,0,0,0,252,379,528,317,232,118,123,280,387,556,287,213,131,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4007,0,1996,0,2011,0,0,0,0,0,0,0,0,0,0.0576,0,0,0,676,0.5388,0.3257,0.1355,0.0000,0.0000,0.0000,0,0,0,0,0,0,256,380,519,360,232,128,121,260,388,563,341,207,137,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4058,0,2018,0,2040,0,0,0,0,0,0,0,0,0,0.0560,0,0,0,740,0.5387,0.3255,0.1358,0.0000,0.0000,0.0000,0,0,0,0,0,0,229,385,525,395,229,129,126,231,412,541,378,225,138,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4141,0,2067,0,2074,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,802,0.5368,0.3262,0.1369,0.0000,0.0000,0.0000,0,0,0,0,0,0,263,358,522,428,231,141,124,229,391,528,440,225,154,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4245,0,2099,0,2146,0,0,0,0,0,0,0,0,0,0.0600,0,0,0,852,0.5385,0.3244,0.1371,0.0000,0.0000,0.0000,0,0,0,0,0,0,280,317,536,459,239,145,123,266,358,524,494,230,161,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4346,0,2141,0,2205,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,921,0.5391,0.3237,0.1371,0.0000,0.0000,0.0000,0,0,0,0,0,0,288,312,538,490,241,149,123,285,336,536,532,233,159,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4447,0,2188,0,2259,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,977,0.5401,0.3236,0.1363,0.0000,0.0000,0.0000,0,0,0,0,0,0,302,302,516,537,256,154,121,315,302,539,569,229,174,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4563,0,2235,0,2328,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1040,0.5363,0.3263,0.1374,0.0000,0.0000,0.0000,0,0,0,0,0,0,308,294,504,584,259,162,124,345,282,526,615,242,183,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4647,0,2288,0,2359,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1111,0.5376,0.3252,0.1373,0.0000,0.0000,0.0000,0,0,0,0,0,0,324,312,486,603,273,161,129,331,303,501,649,242,190,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4750,0,2349,0,2401,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,1189,0.5373,0.3242,0.1385,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,350,446,645,270,172,133,327,343,489,668,249,187,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4900,0,2429,0,2471,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,1240,0.5363,0.3247,0.1390,0.0000,0.0000,0.0000,0,0,0,0,0,0,362,355,445,666,275,188,138,342,355,479,705,258,186,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5029,0,2486,0,2543,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,1314,0.5313,0.3269,0.1418,0.0000,0.0000,0.0000,0,0,0,0,0,0,375,374,423,673,315,186,140,351,396,454,711,297,186,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5172,0,2554,0,2618,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,1393,0.5329,0.3266,0.1406,0.0000,0.0000,0.0000,0,0,0,0,0,0,396,378,427,675,342,192,144,399,401,425,717,333,196,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5327,0,2649,0,2678,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,1475,0.5316,0.3281,0.1402,0.0000,0.0000,0.0000,0,0,0,0,0,0,443,400,420,674,371,190,151,412,400,425,702,383,196,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5528,0,2737,0,2791,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,1547,0.5322,0.3281,0.1397,0.0000,0.0000,0.0000,0,0,0,0,0,0,464,425,416,684,401,194,153,460,410,426,700,427,199,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5681,0,2810,0,2871,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,1614,0.5344,0.3274,0.1382,0.0000,0.0000,0.0000,0,0,0,0,0,0,474,450,442,660,428,194,162,467,434,443,689,465,201,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5844,0,2893,0,2951,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,1707,0.5330,0.3285,0.1384,0.0000,0.0000,0.0000,0,0,0,0,0,0,497,468,480,616,474,200,158,474,454,486,659,497,199,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6041,0,2982,0,3059,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,1790,0.5327,0.3289,0.1384,0.0000,0.0000,0.0000,0,0,0,0,0,0,498,516,490,592,511,210,165,518,481,483,641,538,202,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6225,0,3064,0,3161,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,1867,0.5337,0.3284,0.1380,0.0000,0.0000,0.0000,0,0,0,0,0,0,493,546,517,590,532,223,163,512,534,519,616,574,198,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6412,0,3168,0,3244,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,1952,0.5329,0.3291,0.1380,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,549,545,581,573,213,181,531,549,553,605,596,207,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6611,0,3266,0,3345,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,2031,0.5323,0.3311,0.1366,0.0000,0.0000,0.0000,0,0,0,0,0,0,533,581,570,580,592,220,190,542,571,565,614,632,213,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6839,0,3373,0,3466,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2112,0.5317,0.3310,0.1373,0.0000,0.0000,0.0000,0,0,0,0,0,0,539,609,594,580,591,262,198,568,594,590,619,636,252,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7028,0,3483,0,3545,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2208,0.5320,0.3301,0.1379,0.0000,0.0000,0.0000,0,0,0,0,0,0,572,604,646,582,590,284,205,557,634,607,607,650,281,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7240,0,3596,0,3644,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,2306,0.5302,0.3315,0.1383,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,618,674,601,588,309,206,565,622,656,621,632,336,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7406,0,3673,0,3733,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,2411,0.5296,0.3318,0.1387,0.0000,0.0000,0.0000,0,0,0,0,0,0,589,645,701,595,602,327,214,563,649,694,611,627,376,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7560,0,3745,0,3815,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,2529,0.5288,0.3321,0.1390,0.0000,0.0000,0.0000,0,0,0,0,0,0,591,647,740,631,585,340,211,529,689,732,630,612,403,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7761,0,3848,0,3913,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,2635,0.5291,0.3323,0.1386,0.0000,0.0000,0.0000,0,0,0,0,0,0,594,665,760,682,537,393,217,553,671,779,669,585,429,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7979,0,3964,0,4015,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,2747,0.5293,0.3326,0.1381,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,715,785,695,519,427,223,567,670,813,695,570,464,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8171,0,4072,0,4099,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,2863,0.5278,0.3335,0.1387,0.0000,0.0000,0.0000,0,0,0,0,0,0,638,704,817,729,515,442,227,565,679,828,751,544,493,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8345,0,4162,0,4183,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,2969,0.5281,0.3340,0.1379,0.0000,0.0000,0.0000,0,0,0,0,0,0,641,706,826,780,507,477,225,565,677,858,792,532,509,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8567,0,4286,0,4281,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,3082,0.5274,0.3337,0.1389,0.0000,0.0000,0.0000,0,0,0,0,0,0,668,721,838,825,506,488,240,570,653,879,849,536,536,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8778,0,4390,0,4388,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,3208,0.5271,0.3341,0.1388,0.0000,0.0000,0.0000,0,0,0,0,0,0,660,743,874,846,509,493,265,582,682,887,875,541,529,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9000,0,4481,0,4519,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,3325,0.5264,0.3340,0.1396,0.0000,0.0000,0.0000,0,0,0,0,0,0,655,736,910,893,513,488,286,618,683,896,911,547,541,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9201,0,4575,0,4626,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,3451,0.5237,0.3340,0.1423,0.0000,0.0000,0.0000,0,0,0,0,0,0,667,751,901,929,525,491,311,653,673,896,953,560,524,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9407,0,4675,0,4732,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,3579,0.5238,0.3343,0.1419,0.0000,0.0000,0.0000,0,0,0,0,0,0,643,792,925,958,517,509,331,678,692,889,1012,545,520,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9652,0,4796,0,4856,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,3709,0.5235,0.3349,0.1416,0.0000,0.0000,0.0000,0,0,0,0,0,0,662,803,941,1000,551,488,351,700,710,900,1043,565,517,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9851,0,4905,0,4946,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,3868,0.5229,0.3349,0.1422,0.0000,0.0000,0.0000,0,0,0,0,0,0,679,801,965,1025,607,446,382,698,732,917,1065,607,488,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10109,0,5035,0,5074,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,4023,0.5225,0.3350,0.1424,0.0000,0.0000,0.0000,0,0,0,0,0,0,734,796,989,1056,621,434,405,730,755,890,1126,623,480,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10338,0,5143,0,5195,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,4165,0.5231,0.3348,0.1421,0.0000,0.0000,0.0000,0,0,0,0,0,0,772,801,981,1094,647,425,423,731,801,896,1143,669,461,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10616,0,5273,0,5343,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,4304,0.5229,0.3348,0.1423,0.0000,0.0000,0.0000,0,0,0,0,0,0,787,803,1004,1125,691,418,445,757,838,906,1173,716,454,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10890,0,5401,0,5489,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,4453,0.5244,0.3331,0.1425,0.0000,0.0000,0.0000,0,0,0,0,0,0,807,819,1041,1137,726,411,460,800,851,926,1165,771,452,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11183,0,5537,0,5646,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,4610,0.5248,0.3339,0.1413,0.0000,0.0000,0.0000,0,0,0,0,0,0,806,864,1067,1158,739,424,479,828,875,971,1182,794,460,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11506,0,5696,0,5810,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,4761,0.5259,0.3343,0.1398,0.0000,0.0000,0.0000,0,0,0,0,0,0,851,902,1071,1180,784,423,485,890,887,997,1196,821,470,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11797,0,5832,0,5965,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,4899,0.5280,0.3331,0.1388,0.0000,0.0000,0.0000,0,0,0,0,0,0,855,947,1064,1217,819,432,498,908,923,1015,1204,866,478,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12070,0,5985,0,6085,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,5073,0.5293,0.3317,0.1389,0.0000,0.0000,0.0000,0,0,0,0,0,0,888,961,1080,1269,849,431,507,896,951,1059,1203,914,469,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12359,0,6107,0,6252,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,5237,0.5291,0.3310,0.1399,0.0000,0.0000,0.0000,0,0,0,0,0,0,896,996,1107,1286,870,454,498,892,1011,1100,1198,949,499,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12638,0,6245,0,6393,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,5416,0.5305,0.3293,0.1401,0.0000,0.0000,0.0000,0,0,0,0,0,0,886,1018,1140,1321,906,489,485,882,1046,1154,1209,967,533,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
