Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9043,9014,0,0,0,0,0,0,0,0,0,0,0.0651,0,0
1975.1667,1975,8,9054,9049,0,0,0,0,0,0,0,0,0,0,0.0654,0,0
1975.2500,1975,12,9079,9074,0,0,0,0,0,0,0,0,0,0,0.0658,0,0
1975.3333,1975,16,9107,9096,0,0,0,0,0,0,0,0,0,0,0.0659,0,0
1975.4167,1975,20,9134,9122,0,0,0,0,0,0,0,0,0,0,0.0657,0,0
1975.5000,1975,24,9155,9144,0,0,0,0,0,0,0,0,0,0,0.0659,0,0
1975.5833,1975,28,9182,9173,0,0,0,0,0,0,0,0,0,0,0.0657,0,0
1975.6667,1975,32,9201,9196,0,0,0,0,0,0,0,0,0,0,0.0655,0,0
1975.7500,1975,36,9231,9215,0,0,0,0,0,0,0,0,0,0,0.0655,0,0
1975.8333,1975,40,9263,9243,0,0,0,0,0,0,0,0,0,0,0.0654,0,0
1975.9167,1975,44,9297,9255,0,0,0,0,0,0,0,0,0,0,0.0656,0,0
1976.0000,1976,0,9320,9275,0,0,0,0,0,0,0,0,0,0,0.0659,0,0
1976.0833,1976,4,9344,9308,0,5,0,0,0,0,0,0,0,5,0.0657,0,5
1976.1667,1976,8,9375,9332,0,5,0,0,0,0,0,0,0,5,0.0659,0,5
1976.2500,1976,12,9407,9361,0,5,0,0,0,0,0,0,0,5,0.0661,0,5
1976.3333,1976,16,9434,9379,0,5,0,0,0,0,0,0,0,5,0.0661,0,5
1976.4167,1976,20,9456,9405,0,5,0,0,0,0,0,0,0,5,0.0661,0,5
1976.5000,1976,24,9490,9433,0,5,0,0,0,0,0,0,0,5,0.0661,0,5
1976.5833,1976,28,9502,9454,0,5,0,0,0,0,0,0,0,5,0.0663,0,5
1976.6667,1976,32,9524,9481,1,5,0,0,0,0,0,0,1,5,0.0666,1,5
1976.7500,1976,36,9545,9508,2,5,0,0,0,0,0,0,2,5,0.0665,2,5
1976.8333,1976,40,9577,9537,2,9,0,0,0,0,0,0,2,9,0.0664,2,9
1976.9167,1976,44,9600,9560,2,9,0,0,0,0,0,0,2,9,0.0665,2,9
1977.0000,1977,0,9621,9585,2,9,0,0,0,0,0,0,2,9,0.0663,2,9
1977.0833,1977,4,9653,9613,4,12,0,0,0,0,0,0,4,12,0.0663,4,12
1977.1667,1977,8,9683,9623,5,14,0,0,0,0,0,0,5,14,0.0662,5,14
1977.2500,1977,12,9704,9655,8,16,0,0,0,0,0,0,8,16,0.0662,8,16
1977.3333,1977,16,9736,9671,8,17,0,0,0,0,0,0,8,17,0.0662,8,17
1977.4167,1977,20,9762,9697,8,18,0,0,0,0,0,0,8,18,0.0662,8,18
1977.5000,1977,24,9792,9725,9,18,0,0,0,0,0,0,9,18,0.0661,9,18
1977.5833,1977,28,9816,9749,9,20,0,0,0,0,0,0,9,20,0.0658,9,20
1977.6667,1977,32,9851,9769,9,20,0,0,0,0,0,0,9,20,0.0658,9,20
1977.7500,1977,36,9872,9795,10,22,0,0,0,0,0,0,10,22,0.0656,10,22
1977.8333,1977,40,9896,9819,10,24,0,0,0,0,0,0,10,24,0.0658,10,24
1977.9167,1977,44,9926,9847,10,24,0,0,0,0,0,0,10,24,0.0658,10,24
1978.0000,1978,0,9933,9872,11,24,0,0,0,0,0,0,11,24,0.0659,11,24
1978.0833,1978,4,9954,9894,13,26,0,0,0,0,0,0,13,26,0.0663,13,26
1978.1667,1978,8,9967,9915,15,30,0,0,0,0,0,0,15,30,0.0662,15,30
1978.2500,1978,12,9989,9946,15,36,0,0,0,0,0,0,15,36,0.0664,15,36
1978.3333,1978,16,10010,9965,18,41,0,0,0,0,0,0,18,41,0.0664,18,41
1978.4167,1978,20,10035,9982,20,45,0,0,0,0,0,0,20,45,0.0664,20,45
1978.5000,1978,24,10069,10010,22,52,0,0,0,0,0,0,22,52,0.0663,22,52
1978.5833,1978,28,10094,10036,24,53,0,0,0,0,0,0,24,53,0.0665,24,53
1978.6667,1978,32,10113,10058,25,57,0,0,0,0,0,0,25,57,0.0664,25,57
1978.7500,1978,36,10147,10077,27,61,0,0,0,0,0,0,27,61,0.0666,27,61
1978.8333,1978,40,10177,10101,29,63,0,0,0,0,0,0,29,63,0.0664,29,63
1978.9167,1978,44,10215,10127,31,69,0,0,0,0,0,0,31,69,0.0665,31,69
1979.0000,1979,0,10236,10158,33,74,0,0,0,0,0,0,33,74,0.0660,33,74
1979.0833,1979,4,10271,10184,35,74,0,0,0,0,0,0,35,74,0.0658,35,74
1979.1667,1979,8,10296,10202,37,79,0,0,0,0,0,0,37,79,0.0659,37,79
1979.2500,1979,12,10313,10230,37,81,0,0,0,0,0,0,37,81,0.0660,37,81
1979.3333,1979,16,10327,10260,41,85,0,0,0,0,0,0,41,85,0.0659,41,85
1979.4167,1979,20,10359,10285,45,91,0,0,0,0,0,0,45,91,0.0661,45,91
1979.5000,1979,24,10384,10316,50,98,0,0,0,0,0,0,50,98,0.0663,50,98
1979.5833,1979,28,10406,10339,52,106,0,0,0,0,0,0,52,106,0.0663,53,106
1979.6667,1979,32,10440,10369,54,115,0,0,0,0,0,0,54,115,0.0665,55,115
1979.7500,1979,36,10478,10396,56,122,0,0,0,0,0,0,56,122,0.0664,57,122
1979.8333,1979,40,10507,10432,58,129,0,0,0,0,0,0,58,129,0.0663,59,129
1979.9167,1979,44,10535,10461,63,133,0,0,0,0,0,0,63,133,0.0662,64,134
