Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3471,0,1719,0,1752,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,399,0.5013,0.3544,0.1443,0.0000,0.0000,0.0000,0,0,0,0,0,0,346,376,335,265,192,119,86,305,435,336,271,176,128,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3591,0,1770,0,1821,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,435,0.5038,0.3514,0.1448,0.0000,0.0000,0.0000,0,0,0,0,0,0,348,367,376,277,186,123,93,317,405,399,266,194,129,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3737,0,1852,0,1885,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,481,0.5012,0.3543,0.1445,0.0000,0.0000,0.0000,0,0,0,0,0,0,354,386,415,274,201,129,93,334,383,443,281,193,138,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3855,0,1918,0,1937,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,518,0.4970,0.3567,0.1463,0.0000,0.0000,0.0000,0,0,0,0,0,0,351,388,456,285,208,129,101,326,375,495,289,197,140,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3928,0,1954,0,1974,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,565,0.4990,0.3549,0.1461,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,408,480,296,203,146,100,297,384,529,303,203,143,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,4000,0,1999,0,2001,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,615,0.4985,0.3550,0.1465,0.0000,0.0000,0.0000,0,0,0,0,0,0,315,411,508,307,199,152,107,269,375,578,300,219,137,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4081,0,2041,0,2040,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,670,0.4945,0.3560,0.1495,0.0000,0.0000,0.0000,0,0,0,0,0,0,285,441,502,348,206,152,107,241,395,561,353,224,135,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4143,0,2068,0,2075,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,732,0.4972,0.3543,0.1484,0.0000,0.0000,0.0000,0,0,0,0,0,0,259,426,520,388,203,156,116,237,398,546,402,221,139,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4237,0,2120,0,2117,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,790,0.4956,0.3559,0.1485,0.0000,0.0000,0.0000,0,0,0,0,0,0,278,399,522,432,210,158,121,247,376,526,468,226,147,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4347,0,2170,0,2177,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,846,0.4987,0.3545,0.1468,0.0000,0.0000,0.0000,0,0,0,0,0,0,288,373,538,477,214,161,119,281,343,527,511,235,153,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4437,0,2206,0,2231,0,0,0,0,0,0,0,0,0,0.0585,0,0,0,919,0.4988,0.3552,0.1460,0.0000,0.0000,0.0000,0,0,0,0,0,0,287,367,525,516,225,162,124,309,323,514,555,242,157,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4542,0,2256,0,2286,0,0,0,0,0,0,0,0,0,0.0581,0,0,0,985,0.4967,0.3580,0.1453,0.0000,0.0000,0.0000,0,0,0,0,0,0,318,329,543,542,240,158,126,325,298,528,593,238,170,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4676,0,2317,0,2359,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,1048,0.4966,0.3552,0.1482,0.0000,0.0000,0.0000,0,0,0,0,0,0,334,327,548,572,238,168,130,356,296,513,632,249,168,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4800,0,2380,0,2420,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,1107,0.4927,0.3581,0.1492,0.0000,0.0000,0.0000,0,0,0,0,0,0,345,342,543,595,249,167,139,361,324,503,658,259,164,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4913,0,2423,0,2490,0,0,0,0,0,0,0,0,0,0.0570,0,0,0,1191,0.4934,0.3574,0.1492,0.0000,0.0000,0.0000,0,0,0,0,0,0,358,350,508,638,255,166,148,379,360,480,683,269,171,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5043,0,2486,0,2557,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,1260,0.4934,0.3587,0.1479,0.0000,0.0000,0.0000,0,0,0,0,0,0,369,365,495,676,262,162,157,398,378,461,721,267,182,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5202,0,2561,0,2641,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,1319,0.4952,0.3570,0.1478,0.0000,0.0000,0.0000,0,0,0,0,0,0,379,400,468,682,301,167,164,413,410,438,718,321,189,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5369,0,2656,0,2713,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,1382,0.4943,0.3576,0.1481,0.0000,0.0000,0.0000,0,0,0,0,0,0,415,409,471,682,341,167,171,422,437,429,706,368,191,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5531,0,2733,0,2798,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,1448,0.4950,0.3564,0.1486,0.0000,0.0000,0.0000,0,0,0,0,0,0,445,416,459,691,375,173,174,425,458,430,701,421,199,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5668,0,2801,0,2867,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,1531,0.4959,0.3566,0.1475,0.0000,0.0000,0.0000,0,0,0,0,0,0,451,439,452,694,421,173,171,433,463,445,693,450,212,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5851,0,2911,0,2940,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,1617,0.4946,0.3579,0.1475,0.0000,0.0000,0.0000,0,0,0,0,0,0,501,453,470,678,452,184,173,437,492,468,662,484,218,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6028,0,3003,0,3025,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,1694,0.4925,0.3605,0.1470,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,484,496,670,479,193,175,457,500,507,639,515,214,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6179,0,3094,0,3085,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,1780,0.4939,0.3607,0.1453,0.0000,0.0000,0.0000,0,0,0,0,0,0,518,513,513,668,506,195,181,451,511,531,612,555,220,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6375,0,3202,0,3173,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,1874,0.4908,0.3619,0.1473,0.0000,0.0000,0.0000,0,0,0,0,0,0,567,528,534,666,529,199,179,468,513,573,607,584,225,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6559,0,3303,0,3256,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,1948,0.4934,0.3594,0.1473,0.0000,0.0000,0.0000,0,0,0,0,0,0,546,583,551,654,569,208,192,480,532,603,602,600,235,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6711,0,3376,0,3335,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,2046,0.4931,0.3596,0.1474,0.0000,0.0000,0.0000,0,0,0,0,0,0,536,606,576,646,600,216,196,486,542,626,601,636,232,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6901,0,3464,0,3437,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,2147,0.4938,0.3570,0.1491,0.0000,0.0000,0.0000,0,0,0,0,0,0,539,610,625,633,607,255,195,536,537,634,602,633,278,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7094,0,3567,0,3527,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,2244,0.4948,0.3566,0.1486,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,652,648,642,607,286,198,546,560,658,608,618,312,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7267,0,3653,0,3614,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,2351,0.4954,0.3561,0.1485,0.0000,0.0000,0.0000,0,0,0,0,0,0,537,670,656,653,612,320,205,562,579,671,614,608,354,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7452,0,3758,0,3694,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2454,0.4962,0.3564,0.1473,0.0000,0.0000,0.0000,0,0,0,0,0,0,572,647,717,647,616,356,203,565,588,691,629,606,383,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7638,0,3848,0,3790,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2572,0.4978,0.3566,0.1456,0.0000,0.0000,0.0000,0,0,0,0,0,0,587,656,753,661,597,384,210,563,620,707,668,574,411,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7838,0,3936,0,3902,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2665,0.4964,0.3577,0.1458,0.0000,0.0000,0.0000,0,0,0,0,0,0,573,670,792,685,590,411,215,580,659,712,710,558,436,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7983,0,3999,0,3984,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,2798,0.4961,0.3584,0.1456,0.0000,0.0000,0.0000,0,0,0,0,0,0,584,645,839,710,590,420,211,569,674,730,753,523,481,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8223,0,4125,0,4098,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,2890,0.4958,0.3595,0.1447,0.0000,0.0000,0.0000,0,0,0,0,0,0,601,682,837,762,587,440,216,598,676,758,785,515,505,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8439,0,4232,0,4207,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,3010,0.4956,0.3587,0.1458,0.0000,0.0000,0.0000,0,0,0,0,0,0,616,709,850,794,569,475,219,614,700,780,817,510,528,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8648,0,4336,0,4312,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,3145,0.4972,0.3582,0.1445,0.0000,0.0000,0.0000,0,0,0,0,0,0,654,699,876,822,562,506,217,624,704,819,829,511,558,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8885,0,4472,0,4413,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,3274,0.4969,0.3578,0.1453,0.0000,0.0000,0.0000,0,0,0,0,0,0,711,691,876,883,558,511,242,651,704,839,860,514,547,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9114,0,4553,0,4561,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,3422,0.4988,0.3556,0.1456,0.0000,0.0000,0.0000,0,0,0,0,0,0,693,731,877,906,569,509,268,713,706,867,900,522,529,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9312,0,4649,0,4663,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,3547,0.4983,0.3551,0.1466,0.0000,0.0000,0.0000,0,0,0,0,0,0,686,737,899,934,581,506,306,704,746,887,909,531,529,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9567,0,4787,0,4780,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,3666,0.4992,0.3541,0.1466,0.0000,0.0000,0.0000,0,0,0,0,0,0,710,764,892,1000,578,508,335,702,766,909,950,548,518,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9760,0,4873,0,4887,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,3811,0.4998,0.3537,0.1465,0.0000,0.0000,0.0000,0,0,0,0,0,0,677,826,902,1024,590,497,357,704,772,937,965,593,492,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,10009,0,4988,0,5021,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,3931,0.5001,0.3524,0.1475,0.0000,0.0000,0.0000,0,0,0,0,0,0,700,838,919,1055,607,492,377,681,844,943,994,631,486,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10270,0,5118,0,5152,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,4051,0.5005,0.3514,0.1481,0.0000,0.0000,0.0000,0,0,0,0,0,0,716,822,960,1088,630,498,404,718,844,947,1027,683,451,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10526,0,5243,0,5283,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,4196,0.5011,0.3516,0.1473,0.0000,0.0000,0.0000,0,0,0,0,0,0,719,853,975,1114,674,492,416,747,842,975,1057,718,440,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10751,0,5355,0,5396,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,4347,0.5009,0.3522,0.1470,0.0000,0.0000,0.0000,0,0,0,0,0,0,735,848,1012,1126,708,476,450,766,842,989,1104,741,436,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10985,0,5473,0,5512,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,4521,0.5030,0.3508,0.1461,0.0000,0.0000,0.0000,0,0,0,0,0,0,771,828,1043,1173,719,474,465,769,859,1025,1114,769,436,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11251,0,5591,0,5660,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,4665,0.5034,0.3512,0.1454,0.0000,0.0000,0.0000,0,0,0,0,0,0,792,839,1060,1168,779,465,488,780,847,1081,1150,793,436,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11506,0,5713,0,5793,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,4810,0.5024,0.3511,0.1464,0.0000,0.0000,0.0000,0,0,0,0,0,0,794,883,1083,1178,795,479,501,781,888,1075,1187,825,449,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11828,0,5882,0,5946,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,4956,0.5031,0.3507,0.1462,0.0000,0.0000,0.0000,0,0,0,0,0,0,865,863,1133,1194,817,491,519,807,911,1106,1218,828,464,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12131,0,6056,0,6075,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,5130,0.5009,0.3515,0.1476,0.0000,0.0000,0.0000,0,0,0,0,0,0,910,917,1119,1211,875,482,542,831,932,1111,1244,859,477,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12399,0,6185,0,6214,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,5295,0.5007,0.3516,0.1478,0.0000,0.0000,0.0000,0,0,0,0,0,0,920,940,1122,1258,905,489,551,839,961,1126,1281,876,512,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12660,0,6304,0,6356,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,5488,0.5011,0.3526,0.1463,0.0000,0.0000,0.0000,0,0,0,0,0,0,940,957,1128,1292,937,503,547,874,953,1161,1309,895,552,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
