Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8769,9048,1,1,0,0,0,0,0,0,1,1,0.0676,1,1
1975.1667,1975,8,8788,9068,1,1,0,0,0,0,0,0,1,1,0.0678,1,1
1975.2500,1975,12,8813,9086,1,1,0,0,0,0,0,0,1,1,0.0677,1,1
1975.3333,1975,16,8838,9112,1,2,0,0,0,0,0,0,1,2,0.0680,1,2
1975.4167,1975,20,8848,9121,2,2,0,0,0,0,0,0,2,2,0.0678,2,2
1975.5000,1975,24,8872,9146,2,2,0,0,0,0,0,0,2,2,0.0679,2,2
1975.5833,1975,28,8899,9174,2,3,0,0,0,0,0,0,2,3,0.0678,2,3
1975.6667,1975,32,8929,9198,2,3,0,0,0,0,0,0,2,3,0.0678,2,3
1975.7500,1975,36,8956,9217,2,3,0,0,0,0,0,0,2,3,0.0676,2,3
1975.8333,1975,40,8981,9235,2,3,0,0,0,0,0,0,2,3,0.0678,2,3
1975.9167,1975,44,9006,9250,2,3,0,0,0,0,0,0,2,3,0.0680,2,3
1976.0000,1976,0,9027,9269,3,3,0,0,0,0,0,0,3,3,0.0678,3,3
1976.0833,1976,4,9053,9287,4,3,0,0,0,0,0,0,4,3,0.0675,4,3
1976.1667,1976,8,9072,9317,4,3,0,0,0,0,0,0,4,3,0.0675,4,3
1976.2500,1976,12,9092,9340,4,4,0,0,0,0,0,0,4,4,0.0676,4,4
1976.3333,1976,16,9113,9377,4,4,0,0,0,0,0,0,4,4,0.0676,4,4
1976.4167,1976,20,9131,9387,4,4,0,0,0,0,0,0,4,4,0.0677,4,4
1976.5000,1976,24,9165,9417,4,4,0,0,0,0,0,0,4,4,0.0676,4,4
1976.5833,1976,28,9186,9437,4,4,0,0,0,0,0,0,4,4,0.0678,4,4
1976.6667,1976,32,9222,9486,4,4,0,0,0,0,0,0,4,4,0.0677,4,4
1976.7500,1976,36,9244,9509,4,4,0,0,0,0,0,0,4,4,0.0677,4,4
1976.8333,1976,40,9266,9541,4,4,0,0,0,0,0,0,4,4,0.0676,4,4
1976.9167,1976,44,9285,9564,4,4,0,0,0,0,0,0,4,4,0.0677,4,4
1977.0000,1977,0,9313,9588,5,4,0,0,0,0,0,0,5,4,0.0678,5,4
1977.0833,1977,4,9329,9620,5,4,0,0,0,0,0,0,5,4,0.0679,5,4
1977.1667,1977,8,9347,9638,5,4,0,0,0,0,0,0,5,4,0.0678,5,4
1977.2500,1977,12,9379,9659,5,4,0,0,0,0,0,0,5,4,0.0678,5,4
1977.3333,1977,16,9401,9678,5,4,0,0,0,0,0,0,5,4,0.0679,5,4
1977.4167,1977,20,9424,9703,5,4,0,0,0,0,0,0,5,4,0.0683,5,4
1977.5000,1977,24,9447,9731,5,4,0,0,0,0,0,0,5,4,0.0682,5,4
1977.5833,1977,28,9470,9742,5,5,0,0,0,0,0,0,5,5,0.0680,5,5
1977.6667,1977,32,9496,9783,5,5,0,0,0,0,0,0,5,5,0.0681,5,5
1977.7500,1977,36,9510,9796,6,6,0,0,0,0,0,0,6,6,0.0683,6,6
1977.8333,1977,40,9526,9813,6,6,0,0,0,0,0,0,6,6,0.0685,6,6
1977.9167,1977,44,9552,9837,6,7,0,0,0,0,0,0,6,7,0.0687,6,7
1978.0000,1978,0,9587,9866,6,7,0,0,0,0,0,0,6,7,0.0684,6,7
1978.0833,1978,4,9608,9892,7,7,0,0,0,0,0,0,7,7,0.0684,7,7
1978.1667,1978,8,9639,9925,7,7,0,0,0,0,0,0,7,7,0.0683,7,7
1978.2500,1978,12,9658,9950,7,7,0,0,0,0,0,0,7,7,0.0682,7,7
1978.3333,1978,16,9672,9978,7,7,0,0,0,0,0,0,7,7,0.0680,7,7
1978.4167,1978,20,9702,10007,7,7,0,0,0,0,0,0,7,7,0.0678,7,7
1978.5000,1978,24,9715,10031,7,7,0,0,0,0,0,0,7,7,0.0676,7,7
1978.5833,1978,28,9736,10062,7,7,0,0,0,0,0,0,7,7,0.0676,7,7
1978.6667,1978,32,9759,10090,7,7,0,0,0,0,0,0,7,7,0.0674,7,7
1978.7500,1978,36,9800,10116,8,7,0,0,0,0,0,0,8,7,0.0676,8,7
1978.8333,1978,40,9835,10149,9,7,0,0,0,0,0,0,9,7,0.0673,9,7
1978.9167,1978,44,9872,10167,9,7,0,0,0,0,0,0,9,7,0.0675,9,7
1979.0000,1979,0,9893,10193,9,7,0,0,0,0,0,0,9,7,0.0677,9,7
1979.0833,1979,4,9926,10220,9,7,0,0,0,0,0,0,9,7,0.0677,9,7
1979.1667,1979,8,9957,10251,9,7,0,0,0,0,0,0,9,7,0.0677,9,7
1979.2500,1979,12,9983,10290,9,7,0,0,0,0,0,0,9,7,0.0678,9,7
1979.3333,1979,16,9999,10313,9,8,0,0,0,0,0,0,9,8,0.0676,9,8
1979.4167,1979,20,10017,10336,9,8,0,0,0,0,0,0,9,8,0.0680,9,8
1979.5000,1979,24,10038,10362,10,8,0,0,0,0,0,0,10,8,0.0679,10,8
1979.5833,1979,28,10067,10383,10,8,0,0,0,0,0,0,10,8,0.0682,10,8
1979.6667,1979,32,10097,10414,10,8,0,0,0,0,0,0,10,8,0.0682,10,8
1979.7500,1979,36,10128,10444,10,8,0,0,0,0,0,0,10,8,0.0681,10,8
1979.8333,1979,40,10159,10466,9,8,0,0,0,0,0,0,9,8,0.0680,10,8
1979.9167,1979,44,10180,10479,10,7,0,0,0,0,0,0,10,7,0.0682,11,8
