Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5289,5170,6,10,0,0,0,0,0,0,6,10,0.0596,6,10
1975.1667,1975,8,5296,5195,6,10,0,0,0,0,0,0,6,10,0.0595,6,10
1975.2500,1975,12,5299,5206,6,10,0,0,0,0,0,0,6,10,0.0594,6,10
1975.3333,1975,16,5304,5209,6,10,0,0,0,0,0,0,6,10,0.0596,6,10
1975.4167,1975,20,5323,5218,6,10,0,0,0,0,0,0,6,10,0.0594,6,10
1975.5000,1975,24,5328,5228,6,10,0,0,0,0,0,0,6,10,0.0597,6,10
1975.5833,1975,28,5349,5232,6,9,0,0,0,0,0,0,6,9,0.0596,6,10
1975.6667,1975,32,5358,5246,6,9,0,0,0,0,0,0,6,9,0.0601,6,10
1975.7500,1975,36,5363,5268,6,9,0,0,0,0,0,0,6,9,0.0608,6,10
1975.8333,1975,40,5384,5278,6,9,0,0,0,0,0,0,6,9,0.0611,6,10
1975.9167,1975,44,5400,5295,7,9,0,0,0,0,0,0,7,9,0.0613,7,10
1976.0000,1976,0,5411,5298,7,9,0,0,0,0,0,0,7,9,0.0614,7,10
1976.0833,1976,4,5432,5311,13,19,0,0,0,0,0,0,13,19,0.0615,13,20
1976.1667,1976,8,5462,5328,13,19,0,0,0,0,0,0,13,19,0.0615,13,20
1976.2500,1976,12,5461,5345,15,18,0,0,0,0,0,0,15,18,0.0613,15,20
1976.3333,1976,16,5470,5355,17,19,0,0,0,0,0,0,17,19,0.0609,17,21
1976.4167,1976,20,5484,5375,18,20,0,0,0,0,0,0,18,20,0.0607,18,22
1976.5000,1976,24,5489,5383,19,20,0,0,0,0,0,0,19,20,0.0610,19,22
1976.5833,1976,28,5514,5397,19,20,0,0,0,0,0,0,19,20,0.0611,19,22
1976.6667,1976,32,5540,5426,19,21,0,0,0,0,0,0,19,21,0.0617,19,23
1976.7500,1976,36,5554,5427,20,22,0,0,0,0,0,0,20,22,0.0621,20,24
1976.8333,1976,40,5572,5432,22,23,0,0,0,0,0,0,22,23,0.0628,22,25
1976.9167,1976,44,5602,5451,22,26,0,0,0,0,0,0,22,26,0.0628,22,28
1977.0000,1977,0,5602,5461,23,27,0,0,0,0,0,0,23,27,0.0634,23,29
1977.0833,1977,4,5610,5473,34,36,0,0,0,0,0,0,34,36,0.0631,35,38
1977.1667,1977,8,5645,5490,37,39,0,0,0,0,0,0,37,39,0.0636,38,41
1977.2500,1977,12,5660,5497,40,39,0,0,0,0,0,0,40,39,0.0636,41,41
1977.3333,1977,16,5671,5513,41,41,0,0,0,0,0,0,41,41,0.0635,42,43
1977.4167,1977,20,5688,5533,41,41,0,0,0,0,0,0,41,41,0.0635,42,43
1977.5000,1977,24,5702,5551,43,41,0,0,0,0,0,0,43,41,0.0635,44,43
1977.5833,1977,28,5719,5566,43,43,0,0,0,0,0,0,43,43,0.0631,44,45
1977.6667,1977,32,5736,5599,43,43,0,0,0,0,0,0,43,43,0.0631,44,45
1977.7500,1977,36,5739,5597,43,43,0,0,0,0,0,0,43,43,0.0634,45,45
1977.8333,1977,40,5753,5614,44,44,0,0,0,0,0,0,44,44,0.0629,45,46
