Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8971,8685,6,5,0,0,0,0,0,0,6,5,0.0665,6,5
1975.1667,1975,8,8995,8712,6,5,0,0,0,0,0,0,6,5,0.0667,6,5
1975.2500,1975,12,9020,8728,6,6,0,0,0,0,0,0,6,6,0.0671,6,6
1975.3333,1975,16,9049,8757,6,6,0,0,0,0,0,0,6,6,0.0671,6,6
1975.4167,1975,20,9075,8784,6,6,0,0,0,0,0,0,6,6,0.0672,6,6
1975.5000,1975,24,9110,8814,6,6,0,0,0,0,0,0,6,6,0.0674,6,6
1975.5833,1975,28,9128,8824,6,6,0,0,0,0,0,0,6,6,0.0675,6,6
1975.6667,1975,32,9158,8839,5,7,0,0,0,0,0,0,5,7,0.0674,6,7
1975.7500,1975,36,9192,8859,6,8,0,0,0,0,0,0,6,8,0.0672,7,8
1975.8333,1975,40,9209,8893,7,8,0,0,0,0,0,0,7,8,0.0673,8,8
1975.9167,1975,44,9227,8923,7,8,0,0,0,0,0,0,7,8,0.0673,8,8
1976.0000,1976,0,9249,8949,7,9,0,0,0,0,0,0,7,9,0.0676,8,9
1976.0833,1976,4,9269,8970,12,14,0,0,0,0,0,0,12,14,0.0676,13,14
1976.1667,1976,8,9287,8996,12,15,0,0,0,0,0,0,12,15,0.0675,13,15
1976.2500,1976,12,9316,9027,13,16,0,0,0,0,0,0,13,16,0.0676,14,16
1976.3333,1976,16,9335,9049,13,17,0,0,0,0,0,0,13,17,0.0677,14,17
1976.4167,1976,20,9366,9074,13,18,0,0,0,0,0,0,13,18,0.0676,14,18
1976.5000,1976,24,9386,9109,13,19,0,0,0,0,0,0,13,19,0.0678,14,19
1976.5833,1976,28,9407,9127,14,20,0,0,0,0,0,0,14,20,0.0677,15,20
1976.6667,1976,32,9430,9147,14,21,0,0,0,0,0,0,14,21,0.0680,15,21
1976.7500,1976,36,9467,9169,14,21,0,0,0,0,0,0,14,21,0.0679,15,21
1976.8333,1976,40,9495,9186,15,21,0,0,0,0,0,0,15,21,0.0678,16,21
1976.9167,1976,44,9522,9205,15,22,0,0,0,0,0,0,15,22,0.0678,16,22
1977.0000,1977,0,9538,9223,15,23,0,0,0,0,0,0,15,23,0.0676,16,23
1977.0833,1977,4,9556,9242,25,28,0,0,0,0,0,0,25,28,0.0677,26,28
1977.1667,1977,8,9582,9271,26,28,0,0,0,0,0,0,26,28,0.0679,27,28
1977.2500,1977,12,9611,9297,27,28,0,0,0,0,0,0,27,28,0.0678,28,28
1977.3333,1977,16,9645,9324,28,32,0,0,0,0,0,0,28,32,0.0678,29,32
1977.4167,1977,20,9653,9357,30,33,0,0,0,0,0,0,30,33,0.0679,31,33
1977.5000,1977,24,9682,9384,30,35,0,0,0,0,0,0,30,35,0.0680,31,35
1977.5833,1977,28,9702,9405,31,39,0,0,0,0,0,0,31,39,0.0678,33,39
1977.6667,1977,32,9730,9420,31,39,0,0,0,0,0,0,31,39,0.0677,33,39
1977.7500,1977,36,9760,9436,32,39,0,0,0,0,0,0,32,39,0.0675,34,39
1977.8333,1977,40,9795,9449,31,39,0,0,0,0,0,0,31,39,0.0675,34,40
1977.9167,1977,44,9824,9475,33,41,0,0,0,0,0,0,33,41,0.0674,36,42
1978.0000,1978,0,9844,9499,33,43,0,0,0,0,0,0,33,43,0.0672,36,44
1978.0833,1978,4,9867,9527,40,51,0,0,0,0,0,0,40,51,0.0671,43,53
1978.1667,1978,8,9890,9553,41,53,0,0,0,0,0,0,41,53,0.0672,44,55
1978.2500,1978,12,9916,9577,42,57,0,0,0,0,0,0,42,57,0.0671,45,59
1978.3333,1978,16,9946,9592,43,59,0,0,0,0,0,0,43,59,0.0676,46,61
1978.4167,1978,20,9964,9620,46,62,0,0,0,0,0,0,46,62,0.0674,49,64
1978.5000,1978,24,9996,9637,47,65,0,0,0,0,0,0,47,65,0.0675,50,67
1978.5833,1978,28,10036,9662,50,67,0,0,0,0,0,0,50,67,0.0675,53,69
1978.6667,1978,32,10041,9681,50,77,0,0,0,0,0,0,50,77,0.0673,53,80
1978.7500,1978,36,10055,9709,53,83,0,0,0,0,0,0,53,83,0.0672,56,86
1978.8333,1978,40,10079,9738,56,88,0,0,0,0,0,0,56,88,0.0671,59,91
1978.9167,1978,44,10104,9758,57,92,0,0,0,0,0,0,57,92,0.0673,61,95
1979.0000,1979,0,10122,9801,58,95,0,0,0,0,0,0,58,95,0.0672,62,98
1979.0833,1979,4,10158,9822,66,103,0,0,0,0,0,0,66,103,0.0670,70,106
1979.1667,1979,8,10183,9844,67,105,0,0,0,0,0,0,67,105,0.0672,71,108
1979.2500,1979,12,10207,9866,70,109,0,0,0,0,0,0,70,109,0.0670,74,112
1979.3333,1979,16,10232,9897,73,116,0,0,0,0,0,0,73,116,0.0669,77,119
1979.4167,1979,20,10254,9916,75,118,0,0,0,0,0,0,75,118,0.0671,79,122
1979.5000,1979,24,10280,9947,75,127,0,0,0,0,0,0,75,127,0.0670,80,131
1979.5833,1979,28,10314,9965,77,137,0,0,0,0,0,0,77,137,0.0671,83,141
1979.6667,1979,32,10335,9988,80,140,0,0,0,0,0,0,80,140,0.0672,86,145
1979.7500,1979,36,10359,10006,84,143,0,0,0,0,0,0,84,143,0.0671,90,150
1979.8333,1979,40,10384,10034,87,151,0,0,0,0,0,0,87,151,0.0671,93,158
1979.9167,1979,44,10416,10054,90,154,0,0,0,0,0,0,90,154,0.0671,96,161
1980.0000,1980,0,10452,10079,92,158,0,0,0,0,0,0,92,158,0.0670,98,165
1980.0833,1980,4,10473,10102,104,177,0,0,0,0,0,0,104,177,0.0669,110,185
1980.1667,1980,8,10498,10124,107,183,0,0,0,0,0,0,107,183,0.0668,113,192
1980.2500,1980,12,10541,10166,113,187,0,0,0,0,0,0,113,187,0.0667,119,196
1980.3333,1980,16,10567,10187,118,198,0,0,0,0,0,0,118,198,0.0667,125,207
1980.4167,1980,20,10584,10205,126,205,0,0,0,0,0,0,126,205,0.0668,133,214
1980.5000,1980,24,10614,10231,132,213,0,0,0,0,0,0,132,213,0.0667,139,223
1980.5833,1980,28,10632,10262,135,221,0,0,0,0,0,0,135,221,0.0668,142,231
1980.6667,1980,32,10658,10292,136,227,0,0,0,0,0,0,136,227,0.0671,144,237
1980.7500,1980,36,10682,10332,139,234,0,0,0,0,0,0,139,234,0.0672,147,245
1980.8333,1980,40,10719,10368,140,235,0,0,0,0,0,0,140,235,0.0671,149,247
1980.9167,1980,44,10747,10400,144,241,0,0,0,0,0,0,144,241,0.0673,155,253
1981.0000,1981,0,10770,10429,148,247,0,0,0,0,0,0,148,247,0.0673,160,260
1981.0833,1981,4,10802,10454,152,255,0,0,0,0,0,0,152,255,0.0671,164,269
1981.1667,1981,8,10836,10487,158,263,0,0,0,0,0,0,158,263,0.0670,170,277
1981.2500,1981,12,10866,10517,164,271,0,0,0,0,0,0,164,271,0.0668,176,287
1981.3333,1981,16,10890,10554,167,275,0,0,0,0,0,0,167,275,0.0666,180,292
1981.4167,1981,20,10916,10576,170,282,0,0,0,0,0,0,170,282,0.0667,184,300
1981.5000,1981,24,10956,10611,178,290,0,0,0,0,0,0,178,290,0.0667,192,309
1981.5833,1981,28,10980,10645,181,302,0,0,0,0,0,0,181,302,0.0668,196,322
1981.6667,1981,32,11014,10658,186,305,0,0,0,0,0,0,186,305,0.0669,202,327
1981.7500,1981,36,11045,10690,189,316,0,0,0,0,0,0,189,316,0.0667,206,340
1981.8333,1981,40,11069,10706,193,324,0,0,0,0,0,0,193,324,0.0667,211,351
