Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5322,5342,5,2,0,0,0,0,0,0,5,2,0.0671,5,2
1975.1667,1975,8,5339,5362,5,2,0,0,0,0,0,0,5,2,0.0671,5,2
1975.2500,1975,12,5345,5366,5,2,0,0,0,0,0,0,5,2,0.0668,5,2
1975.3333,1975,16,5353,5366,5,2,0,0,0,0,0,0,5,2,0.0673,5,2
1975.4167,1975,20,5375,5385,5,3,0,0,0,0,0,0,5,3,0.0677,5,3
1975.5000,1975,24,5380,5396,6,4,0,0,0,0,0,0,6,4,0.0677,6,4
1975.5833,1975,28,5392,5408,7,5,0,0,0,0,0,0,7,5,0.0681,7,5
1975.6667,1975,32,5412,5435,6,5,0,0,0,0,0,0,6,5,0.0684,7,5
1975.7500,1975,36,5422,5437,6,5,0,0,0,0,0,0,6,5,0.0686,7,5
1975.8333,1975,40,5432,5454,7,7,0,0,0,0,0,0,7,7,0.0685,8,7
1975.9167,1975,44,5444,5472,8,9,0,0,0,0,0,0,8,9,0.0687,9,9
1976.0000,1976,0,5450,5489,8,11,0,0,0,0,0,0,8,11,0.0688,9,11
1976.0833,1976,4,5468,5510,11,13,0,0,0,0,0,0,11,13,0.0688,12,13
1976.1667,1976,8,5481,5528,11,13,0,0,0,0,0,0,11,13,0.0686,12,13
1976.2500,1976,12,5483,5538,13,14,0,0,0,0,0,0,13,14,0.0686,14,14
1976.3333,1976,16,5489,5552,14,16,0,0,0,0,0,0,14,16,0.0685,14,17
1976.4167,1976,20,5502,5573,14,16,0,0,0,0,0,0,14,16,0.0683,14,17
1976.5000,1976,24,5506,5585,13,18,0,0,0,0,0,0,13,18,0.0683,14,19
1976.5833,1976,28,5522,5594,14,20,0,0,0,0,0,0,14,20,0.0677,15,21
1976.6667,1976,32,5541,5610,15,24,0,0,0,0,0,0,15,24,0.0675,16,24
1976.7500,1976,36,5547,5610,16,25,0,0,0,0,0,0,16,25,0.0671,17,25
1976.8333,1976,40,5552,5621,17,27,0,0,0,0,0,0,17,27,0.0670,18,27
1976.9167,1976,44,5573,5642,20,28,0,0,0,0,0,0,20,28,0.0671,21,29
1977.0000,1977,0,5583,5645,20,28,0,0,0,0,0,0,20,28,0.0672,21,29
1977.0833,1977,4,5605,5664,23,30,0,0,0,0,0,0,23,30,0.0671,25,31
1977.1667,1977,8,5623,5678,25,32,0,0,0,0,0,0,25,32,0.0667,27,33
1977.2500,1977,12,5630,5697,25,34,0,0,0,0,0,0,25,34,0.0666,27,35
1977.3333,1977,16,5660,5706,25,36,0,0,0,0,0,0,25,36,0.0663,27,37
1977.4167,1977,20,5700,5733,27,37,0,0,0,0,0,0,27,37,0.0660,29,38
1977.5000,1977,24,5707,5740,29,40,0,0,0,0,0,0,29,40,0.0657,31,41
1977.5833,1977,28,5727,5766,30,42,0,0,0,0,0,0,30,42,0.0660,32,43
1977.6667,1977,32,5748,5789,37,49,0,0,0,0,0,0,37,49,0.0663,39,49
1977.7500,1977,36,5760,5788,42,54,0,0,0,0,0,0,42,54,0.0661,44,54
1977.8333,1977,40,5769,5804,45,58,0,0,0,0,0,0,45,58,0.0660,48,58
