Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8797,8748,0,0,0,0,0,0,0,0,0,0,0.0662,0,0
1975.1667,1975,8,8829,8774,0,0,0,0,0,0,0,0,0,0,0.0661,0,0
1975.2500,1975,12,8863,8798,0,0,0,0,0,0,0,0,0,0,0.0661,0,0
1975.3333,1975,16,8881,8827,0,0,0,0,0,0,0,0,0,0,0.0661,0,0
1975.4167,1975,20,8903,8850,0,0,0,0,0,0,0,0,0,0,0.0662,0,0
1975.5000,1975,24,8920,8879,0,1,0,0,0,0,0,0,0,1,0.0664,0,1
1975.5833,1975,28,8945,8901,0,1,0,0,0,0,0,0,0,1,0.0662,0,1
1975.6667,1975,32,8969,8922,0,1,0,0,0,0,0,0,0,1,0.0661,0,1
1975.7500,1975,36,8999,8954,0,1,0,0,0,0,0,0,0,1,0.0660,0,1
1975.8333,1975,40,9022,8970,0,1,0,0,0,0,0,0,0,1,0.0661,0,1
1975.9167,1975,44,9038,8984,0,1,0,0,0,0,0,0,0,1,0.0659,0,1
1976.0000,1976,0,9053,9014,0,1,0,0,0,0,0,0,0,1,0.0658,0,1
1976.0833,1976,4,9080,9039,0,1,0,0,0,0,0,0,0,1,0.0655,0,1
1976.1667,1976,8,9106,9063,0,1,0,0,0,0,0,0,0,1,0.0658,0,1
1976.2500,1976,12,9128,9082,0,1,0,0,0,0,0,0,0,1,0.0656,0,1
1976.3333,1976,16,9148,9110,0,1,0,0,0,0,0,0,0,1,0.0659,0,1
1976.4167,1976,20,9172,9139,0,1,0,0,0,0,0,0,0,1,0.0659,0,1
1976.5000,1976,24,9198,9170,0,1,0,0,0,0,0,0,0,1,0.0656,0,1
1976.5833,1976,28,9233,9189,0,1,0,0,0,0,0,0,0,1,0.0656,0,1
1976.6667,1976,32,9250,9224,0,1,0,0,0,0,0,0,0,1,0.0657,0,1
1976.7500,1976,36,9270,9255,0,1,0,0,0,0,0,0,0,1,0.0657,0,1
1976.8333,1976,40,9295,9287,0,1,0,0,0,0,0,0,0,1,0.0655,0,1
1976.9167,1976,44,9323,9312,0,1,0,0,0,0,0,0,0,1,0.0655,0,1
1977.0000,1977,0,9338,9339,0,1,0,0,0,0,0,0,0,1,0.0656,0,1
1977.0833,1977,4,9366,9372,0,1,0,0,0,0,0,0,0,1,0.0658,0,1
1977.1667,1977,8,9384,9408,0,1,0,0,0,0,0,0,0,1,0.0663,0,1
1977.2500,1977,12,9410,9438,0,1,0,0,0,0,0,0,0,1,0.0665,0,1
1977.3333,1977,16,9430,9463,0,1,0,0,0,0,0,0,0,1,0.0664,0,1
