Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9014,9053,0,1,0,0,0,0,0,0,0,1,0.0677,0,1
1975.1667,1975,8,9037,9081,1,1,0,0,0,0,0,0,1,1,0.0677,1,1
1975.2500,1975,12,9043,9102,1,2,0,0,0,0,0,0,1,2,0.0676,1,2
1975.3333,1975,16,9070,9125,1,2,0,0,0,0,0,0,1,2,0.0679,1,2
1975.4167,1975,20,9092,9145,1,2,0,0,0,0,0,0,1,2,0.0678,1,2
1975.5000,1975,24,9114,9166,1,2,0,0,0,0,0,0,1,2,0.0675,1,2
1975.5833,1975,28,9126,9200,1,2,0,0,0,0,0,0,1,2,0.0672,1,2
1975.6667,1975,32,9144,9219,1,2,0,0,0,0,0,0,1,2,0.0669,1,2
1975.7500,1975,36,9163,9246,1,2,0,0,0,0,0,0,1,2,0.0668,1,2
1975.8333,1975,40,9190,9269,1,2,0,0,0,0,0,0,1,2,0.0665,1,2
1975.9167,1975,44,9210,9310,1,2,0,0,0,0,0,0,1,2,0.0663,1,2
1976.0000,1976,0,9234,9346,1,2,0,0,0,0,0,0,1,2,0.0663,1,2
1976.0833,1976,4,9256,9372,1,2,0,0,0,0,0,0,1,2,0.0661,1,2
1976.1667,1976,8,9286,9391,1,2,0,0,0,0,0,0,1,2,0.0660,1,2
1976.2500,1976,12,9321,9408,1,2,0,0,0,0,0,0,1,2,0.0662,1,2
1976.3333,1976,16,9356,9437,1,2,0,0,0,0,0,0,1,2,0.0664,1,2
1976.4167,1976,20,9393,9468,1,2,0,0,0,0,0,0,1,2,0.0662,1,2
1976.5000,1976,24,9420,9499,1,2,0,0,0,0,0,0,1,2,0.0661,1,2
1976.5833,1976,28,9445,9524,1,2,0,0,0,0,0,0,1,2,0.0660,1,2
1976.6667,1976,32,9481,9561,1,2,0,0,0,0,0,0,1,2,0.0659,1,2
1976.7500,1976,36,9499,9579,1,2,0,0,0,0,0,0,1,2,0.0658,1,2
1976.8333,1976,40,9527,9619,1,2,0,0,0,0,0,0,1,2,0.0658,1,2
1976.9167,1976,44,9564,9647,1,2,0,0,0,0,0,0,1,2,0.0657,1,2
1977.0000,1977,0,9593,9672,1,2,0,0,0,0,0,0,1,2,0.0656,1,2
1977.0833,1977,4,9627,9708,2,2,0,0,0,0,0,0,2,2,0.0654,2,2
1977.1667,1977,8,9647,9731,2,2,0,0,0,0,0,0,2,2,0.0654,2,2
1977.2500,1977,12,9663,9760,2,2,0,0,0,0,0,0,2,2,0.0655,2,2
1977.3333,1977,16,9698,9784,2,2,0,0,0,0,0,0,2,2,0.0656,2,2
1977.4167,1977,20,9723,9812,2,3,0,0,0,0,0,0,2,3,0.0654,2,3
1977.5000,1977,24,9750,9836,2,3,0,0,0,0,0,0,2,3,0.0652,2,3
1977.5833,1977,28,9780,9861,2,4,0,0,0,0,0,0,2,4,0.0655,2,4
1977.6667,1977,32,9807,9888,2,4,0,0,0,0,0,0,2,4,0.0654,2,4
1977.7500,1977,36,9829,9911,2,4,0,0,0,0,0,0,2,4,0.0655,2,4
1977.8333,1977,40,9859,9942,2,4,0,0,0,0,0,0,2,4,0.0653,2,4
1977.9167,1977,44,9881,9974,2,4,0,0,0,0,0,0,2,4,0.0654,2,4
1978.0000,1978,0,9900,10000,2,4,0,0,0,0,0,0,2,4,0.0654,2,4
1978.0833,1978,4,9920,10027,2,4,0,0,0,0,0,0,2,4,0.0655,2,4
1978.1667,1978,8,9945,10038,2,4,0,0,0,0,0,0,2,4,0.0652,2,4
1978.2500,1978,12,9971,10062,2,4,0,0,0,0,0,0,2,4,0.0650,2,4
1978.3333,1978,16,9996,10091,2,4,0,0,0,0,0,0,2,4,0.0646,2,4
1978.4167,1978,20,10011,10109,3,5,0,0,0,0,0,0,3,5,0.0648,3,5
1978.5000,1978,24,10045,10137,3,5,0,0,0,0,0,0,3,5,0.0651,3,5
1978.5833,1978,28,10068,10173,3,5,0,0,0,0,0,0,3,5,0.0652,3,5
1978.6667,1978,32,10093,10205,3,5,0,0,0,0,0,0,3,5,0.0652,3,5
1978.7500,1978,36,10125,10221,4,6,0,0,0,0,0,0,4,6,0.0653,4,6
1978.8333,1978,40,10165,10255,4,6,0,0,0,0,0,0,4,6,0.0650,4,6
1978.9167,1978,44,10201,10287,4,6,0,0,0,0,0,0,4,6,0.0651,4,6
1979.0000,1979,0,10239,10311,4,6,0,0,0,0,0,0,4,6,0.0649,4,6
1979.0833,1979,4,10265,10337,4,6,0,0,0,0,0,0,4,6,0.0652,4,6
1979.1667,1979,8,10283,10361,4,6,0,0,0,0,0,0,4,6,0.0653,4,6
1979.2500,1979,12,10310,10388,4,6,0,0,0,0,0,0,4,6,0.0654,4,6
1979.3333,1979,16,10332,10419,4,6,0,0,0,0,0,0,4,6,0.0651,4,6
1979.4167,1979,20,10363,10437,4,6,0,0,0,0,0,0,4,6,0.0653,4,6
1979.5000,1979,24,10401,10461,4,6,0,0,0,0,0,0,4,6,0.0651,4,6
1979.5833,1979,28,10424,10493,4,6,0,0,0,0,0,0,4,6,0.0651,4,6
1979.6667,1979,32,10451,10527,4,6,0,0,0,0,0,0,4,6,0.0653,4,6
1979.7500,1979,36,10485,10551,4,7,0,0,0,0,0,0,4,7,0.0650,4,7
1979.8333,1979,40,10523,10573,5,7,0,0,0,0,0,0,5,7,0.0652,5,7
1979.9167,1979,44,10547,10600,5,7,0,0,0,0,0,0,5,7,0.0652,5,7
1980.0000,1980,0,10572,10624,5,7,0,0,0,0,0,0,5,7,0.0653,5,7
1980.0833,1980,4,10586,10659,5,7,0,0,0,0,0,0,5,7,0.0653,5,7
1980.1667,1980,8,10616,10680,4,7,0,0,0,0,0,0,4,7,0.0649,5,7
1980.2500,1980,12,10641,10711,4,7,0,0,0,0,0,0,4,7,0.0650,5,7
1980.3333,1980,16,10665,10754,4,7,0,0,0,0,0,0,4,7,0.0652,5,7
1980.4167,1980,20,10685,10785,4,7,0,0,0,0,0,0,4,7,0.0648,5,7
1980.5000,1980,24,10717,10830,4,7,0,0,0,0,0,0,4,7,0.0648,5,7
1980.5833,1980,28,10758,10865,4,7,0,0,0,0,0,0,4,7,0.0647,5,7
1980.6667,1980,32,10798,10882,5,8,0,0,0,0,0,0,5,8,0.0646,6,8
1980.7500,1980,36,10835,10898,5,8,0,0,0,0,0,0,5,8,0.0649,6,8
1980.8333,1980,40,10858,10921,6,8,0,0,0,0,0,0,6,8,0.0650,7,8
1980.9167,1980,44,10886,10957,8,10,0,0,0,0,0,0,8,10,0.0650,9,10
1981.0000,1981,0,10914,10972,8,10,0,0,0,0,0,0,8,10,0.0651,9,10
1981.0833,1981,4,10937,11011,8,10,0,0,0,0,0,0,8,10,0.0655,9,10
1981.1667,1981,8,10972,11043,8,10,0,0,0,0,0,0,8,10,0.0652,9,10
1981.2500,1981,12,11002,11081,8,10,0,0,0,0,0,0,8,10,0.0654,9,10
1981.3333,1981,16,11033,11114,8,10,0,0,0,0,0,0,8,10,0.0652,9,10
1981.4167,1981,20,11060,11138,8,10,0,0,0,0,0,0,8,10,0.0650,9,10
1981.5000,1981,24,11093,11160,8,10,0,0,0,0,0,0,8,10,0.0650,9,10
1981.5833,1981,28,11124,11185,8,10,0,0,0,0,0,0,8,10,0.0652,9,10
1981.6667,1981,32,11148,11215,9,12,0,0,0,0,0,0,9,12,0.0652,10,12
1981.7500,1981,36,11197,11238,9,12,0,0,0,0,0,0,9,12,0.0653,10,12
