Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5476,5471,4,2,0,0,0,0,0,0,4,2,0.0670,4,2
1975.1667,1975,8,5499,5495,4,2,0,0,0,0,0,0,4,2,0.0669,4,2
1975.2500,1975,12,5506,5509,4,2,0,0,0,0,0,0,4,2,0.0668,4,2
1975.3333,1975,16,5516,5523,4,2,0,0,0,0,0,0,4,2,0.0673,4,2
1975.4167,1975,20,5536,5547,4,2,0,0,0,0,0,0,4,2,0.0672,4,2
1975.5000,1975,24,5542,5559,4,3,0,0,0,0,0,0,4,3,0.0671,4,3
1975.5833,1975,28,5550,5579,4,3,0,0,0,0,0,0,4,3,0.0663,4,3
1975.6667,1975,32,5574,5608,4,3,0,0,0,0,0,0,4,3,0.0660,4,3
1975.7500,1975,36,5589,5619,4,3,0,0,0,0,0,0,4,3,0.0660,4,3
1975.8333,1975,40,5613,5649,4,3,0,0,0,0,0,0,4,3,0.0659,4,3
1975.9167,1975,44,5632,5670,4,3,0,0,0,0,0,0,4,3,0.0659,4,3
1976.0000,1976,0,5633,5679,4,3,0,0,0,0,0,0,4,3,0.0659,4,3
1976.0833,1976,4,5644,5695,8,8,0,0,0,0,0,0,8,8,0.0650,8,8
1976.1667,1976,8,5679,5702,9,8,0,0,0,0,0,0,9,8,0.0652,9,8
1976.2500,1976,12,5686,5714,9,8,0,0,0,0,0,0,9,8,0.0652,9,8
1976.3333,1976,16,5706,5725,9,8,0,0,0,0,0,0,9,8,0.0655,9,8
1976.4167,1976,20,5735,5747,9,8,0,0,0,0,0,0,9,8,0.0649,9,8
1976.5000,1976,24,5736,5752,9,8,0,0,0,0,0,0,9,8,0.0649,9,8
1976.5833,1976,28,5746,5773,8,8,0,0,0,0,0,0,8,8,0.0651,9,8
1976.6667,1976,32,5774,5797,8,9,0,0,0,0,0,0,8,9,0.0649,9,9
1976.7500,1976,36,5781,5814,8,10,0,0,0,0,0,0,8,10,0.0654,9,10
1976.8333,1976,40,5806,5826,8,11,0,0,0,0,0,0,8,11,0.0658,9,11
1976.9167,1976,44,5836,5859,8,11,0,0,0,0,0,0,8,11,0.0656,9,11
1977.0000,1977,0,5839,5862,8,12,0,0,0,0,0,0,8,12,0.0656,9,12
1977.0833,1977,4,5850,5879,12,15,0,0,0,0,0,0,12,15,0.0655,13,15
1977.1667,1977,8,5856,5906,13,16,0,0,0,0,0,0,13,16,0.0656,14,16
1977.2500,1977,12,5872,5908,13,17,0,0,0,0,0,0,13,17,0.0652,14,17
1977.3333,1977,16,5890,5926,14,17,0,0,0,0,0,0,14,17,0.0650,15,17
1977.4167,1977,20,5914,5950,15,18,0,0,0,0,0,0,15,18,0.0653,16,17
1977.5000,1977,24,5923,5951,15,19,0,0,0,0,0,0,15,19,0.0655,16,18
1977.5833,1977,28,5947,5966,15,21,0,0,0,0,0,0,15,21,0.0652,16,20
1977.6667,1977,32,5969,5985,15,21,0,0,0,0,0,0,15,21,0.0650,16,20
1977.7500,1977,36,5971,5996,15,20,0,0,0,0,0,0,15,20,0.0651,16,20
1977.8333,1977,40,5991,6020,16,20,0,0,0,0,0,0,16,20,0.0654,17,20
1977.9167,1977,44,6011,6040,17,20,0,0,0,0,0,0,17,20,0.0654,18,20
1978.0000,1978,0,6017,6039,17,22,0,0,0,0,0,0,17,22,0.0650,18,22
1978.0833,1978,4,6032,6063,19,23,0,0,0,0,0,0,19,23,0.0652,20,23
1978.1667,1978,8,6060,6084,19,23,0,0,0,0,0,0,19,23,0.0655,20,23
1978.2500,1978,12,6060,6097,19,23,0,0,0,0,0,0,19,23,0.0650,20,23
1978.3333,1978,16,6068,6114,20,24,0,0,0,0,0,0,20,24,0.0648,21,24
1978.4167,1978,20,6100,6128,20,24,0,0,0,0,0,0,20,24,0.0649,21,24
1978.5000,1978,24,6115,6136,20,24,0,0,0,0,0,0,20,24,0.0648,21,24
1978.5833,1978,28,6137,6142,20,24,0,0,0,0,0,0,20,24,0.0647,21,24
1978.6667,1978,32,6153,6169,21,26,0,0,0,0,0,0,21,26,0.0650,22,25
1978.7500,1978,36,6164,6176,22,26,0,0,0,0,0,0,22,26,0.0655,23,25
1978.8333,1978,40,6187,6181,22,27,0,0,0,0,0,0,22,27,0.0658,23,26
1978.9167,1978,44,6210,6213,22,27,0,0,0,0,0,0,22,27,0.0655,23,26
1979.0000,1979,0,6221,6226,23,26,0,0,0,0,0,0,23,26,0.0657,24,26
1979.0833,1979,4,6245,6249,28,32,0,0,0,0,0,0,28,32,0.0657,29,32
1979.1667,1979,8,6266,6278,27,32,0,0,0,0,0,0,27,32,0.0656,29,32
1979.2500,1979,12,6279,6281,27,30,0,0,0,0,0,0,27,30,0.0656,29,32
1979.3333,1979,16,6299,6299,27,31,0,0,0,0,0,0,27,31,0.0656,29,33
1979.4167,1979,20,6328,6311,27,33,0,0,0,0,0,0,27,33,0.0656,29,35
1979.5000,1979,24,6335,6321,28,37,0,0,0,0,0,0,28,37,0.0655,30,40
1979.5833,1979,28,6355,6339,28,38,0,0,0,0,0,0,28,38,0.0656,30,41
1979.6667,1979,32,6378,6350,28,38,0,0,0,0,0,0,28,38,0.0652,30,41
1979.7500,1979,36,6391,6352,27,38,0,0,0,0,0,0,27,38,0.0652,30,42
1979.8333,1979,40,6404,6351,29,40,0,0,0,0,0,0,29,40,0.0656,32,44
1979.9167,1979,44,6419,6370,31,42,0,0,0,0,0,0,31,42,0.0654,34,46
1980.0000,1980,0,6431,6375,32,44,0,0,0,0,0,0,32,44,0.0650,35,48
1980.0833,1980,4,6436,6399,35,45,0,0,0,0,0,0,35,45,0.0651,38,50
1980.1667,1980,8,6456,6421,35,44,0,0,0,0,0,0,35,44,0.0647,38,51
1980.2500,1980,12,6456,6437,36,44,0,0,0,0,0,0,36,44,0.0647,39,51
1980.3333,1980,16,6468,6456,35,45,0,0,0,0,0,0,35,45,0.0648,39,52
1980.4167,1980,20,6492,6496,34,47,0,0,0,0,0,0,34,47,0.0652,39,54
1980.5000,1980,24,6503,6499,34,49,0,0,0,0,0,0,34,49,0.0654,39,56
1980.5833,1980,28,6522,6511,36,49,0,0,0,0,0,0,36,49,0.0653,41,56
1980.6667,1980,32,6546,6549,37,50,0,0,0,0,0,0,37,50,0.0654,41,57
1980.7500,1980,36,6548,6554,38,52,0,0,0,0,0,0,38,52,0.0654,42,59
1980.8333,1980,40,6561,6571,39,53,0,0,0,0,0,0,39,53,0.0654,43,61
1980.9167,1980,44,6588,6610,40,55,0,0,0,0,0,0,40,55,0.0653,43,63
1981.0000,1981,0,6589,6629,40,56,0,0,0,0,0,0,40,56,0.0656,43,64
1981.0833,1981,4,6622,6649,41,57,0,0,0,0,0,0,41,57,0.0657,44,65
1981.1667,1981,8,6648,6678,41,57,0,0,0,0,0,0,41,57,0.0657,44,65
1981.2500,1981,12,6665,6690,42,57,0,0,0,0,0,0,42,57,0.0656,46,65
1981.3333,1981,16,6679,6708,42,58,0,0,0,0,0,0,42,58,0.0656,46,66
1981.4167,1981,20,6706,6747,43,60,0,0,0,0,0,0,43,60,0.0658,47,68
1981.5000,1981,24,6712,6751,44,61,0,0,0,0,0,0,44,61,0.0659,48,70
1981.5833,1981,28,6733,6780,44,63,0,0,0,0,0,0,44,63,0.0658,48,72
1981.6667,1981,32,6756,6812,46,64,0,0,0,0,0,0,46,64,0.0656,50,73
