Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4756,0,2384,0,2372,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,1094,0.4765,0.3417,0.1819,0.0000,0.0000,0.0000,0,0,0,0,0,0,350,344,520,600,244,177,149,321,310,513,658,261,166,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4842,0,2421,0,2421,0,0,0,0,0,0,0,0,0,0.0628,0,0,0,1176,0.4744,0.3414,0.1842,0.0000,0.0000,0.0000,0,0,0,0,0,0,346,372,480,644,258,173,148,322,342,476,701,255,175,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4977,0,2487,0,2490,0,0,0,0,0,0,0,0,0,0.0623,0,0,0,1253,0.4748,0.3428,0.1824,0.0000,0.0000,0.0000,0,0,0,0,0,0,373,380,466,669,273,167,159,361,346,468,721,267,179,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5103,0,2539,0,2564,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,1332,0.4791,0.3404,0.1805,0.0000,0.0000,0.0000,0,0,0,0,0,0,373,413,444,662,317,176,154,380,366,460,701,327,180,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5253,0,2614,0,2639,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,1402,0.4805,0.3383,0.1812,0.0000,0.0000,0.0000,0,0,0,0,0,0,397,428,437,675,348,178,151,395,375,460,687,387,181,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5424,0,2699,0,2725,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1467,0.4843,0.3331,0.1825,0.0000,0.0000,0.0000,0,0,0,0,0,0,428,420,452,688,382,177,152,434,392,433,690,428,188,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5599,0,2784,0,2815,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1538,0.4860,0.3308,0.1832,0.0000,0.0000,0.0000,0,0,0,0,0,0,441,433,461,692,418,182,157,458,410,439,699,450,188,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5793,0,2893,0,2900,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,1603,0.4832,0.3320,0.1849,0.0000,0.0000,0.0000,0,0,0,0,0,0,488,454,481,685,433,188,164,468,449,434,675,490,203,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5973,0,2973,0,3000,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,1674,0.4848,0.3286,0.1865,0.0000,0.0000,0.0000,0,0,0,0,0,0,494,466,518,657,474,193,171,493,471,466,648,519,214,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6167,0,3044,0,3123,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,1753,0.4865,0.3269,0.1866,0.0000,0.0000,0.0000,0,0,0,0,0,0,499,493,537,645,501,197,172,526,501,498,630,555,214,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6345,0,3136,0,3209,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,1828,0.4870,0.3269,0.1861,0.0000,0.0000,0.0000,0,0,0,0,0,0,507,524,555,633,534,203,180,520,548,511,631,573,228,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6524,0,3215,0,3309,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,1928,0.4888,0.3268,0.1844,0.0000,0.0000,0.0000,0,0,0,0,0,0,501,565,574,605,571,226,173,547,557,531,625,616,224,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6693,0,3299,0,3394,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,2029,0.4895,0.3253,0.1853,0.0000,0.0000,0.0000,0,0,0,0,0,0,523,583,575,627,588,230,173,546,583,569,617,634,237,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6888,0,3399,0,3489,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,2118,0.4874,0.3268,0.1858,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,599,589,625,585,271,185,533,625,587,628,618,288,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7062,0,3487,0,3575,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,2209,0.4895,0.3263,0.1842,0.0000,0.0000,0.0000,0,0,0,0,0,0,553,609,627,619,593,295,191,534,634,633,614,610,336,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7248,0,3558,0,3690,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,2304,0.4901,0.3274,0.1825,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,627,649,630,600,319,188,544,643,674,612,611,379,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7432,0,3658,0,3774,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,2403,0.4888,0.3287,0.1825,0.0000,0.0000,0.0000,0,0,0,0,0,0,551,620,702,642,601,351,191,551,658,700,621,619,394,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7600,0,3723,0,3877,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,2509,0.4887,0.3286,0.1828,0.0000,0.0000,0.0000,0,0,0,0,0,0,532,646,728,675,589,360,193,557,659,748,629,600,431,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7784,0,3815,0,3969,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2627,0.4897,0.3277,0.1826,0.0000,0.0000,0.0000,0,0,0,0,0,0,542,654,753,702,564,393,207,579,642,789,669,576,452,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7965,0,3892,0,4073,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,2748,0.4889,0.3281,0.1831,0.0000,0.0000,0.0000,0,0,0,0,0,0,548,658,784,714,561,417,210,589,665,812,705,560,474,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8142,0,3974,0,4168,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,2864,0.4898,0.3269,0.1832,0.0000,0.0000,0.0000,0,0,0,0,0,0,553,661,800,753,537,451,219,596,660,837,744,567,488,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8361,0,4093,0,4268,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,2982,0.4903,0.3270,0.1828,0.0000,0.0000,0.0000,0,0,0,0,0,0,611,650,817,790,518,481,226,606,676,845,768,568,524,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8609,0,4219,0,4390,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,3082,0.4886,0.3270,0.1845,0.0000,0.0000,0.0000,0,0,0,0,0,0,642,653,843,812,539,491,239,622,697,857,822,563,543,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8817,0,4331,0,4486,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,3217,0.4883,0.3275,0.1842,0.0000,0.0000,0.0000,0,0,0,0,0,0,679,657,836,858,548,487,266,627,723,871,845,562,542,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9038,0,4447,0,4591,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,3339,0.4864,0.3285,0.1851,0.0000,0.0000,0.0000,0,0,0,0,0,0,700,670,852,890,548,492,295,651,710,889,901,545,543,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9283,0,4588,0,4695,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,3471,0.4854,0.3284,0.1861,0.0000,0.0000,0.0000,0,0,0,0,0,0,721,711,871,913,566,493,313,674,721,876,958,537,539,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9509,0,4696,0,4813,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,3590,0.4876,0.3270,0.1854,0.0000,0.0000,0.0000,0,0,0,0,0,0,719,762,871,947,571,487,339,674,750,897,994,536,549,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9731,0,4809,0,4922,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,3748,0.4864,0.3282,0.1854,0.0000,0.0000,0.0000,0,0,0,0,0,0,730,794,871,992,589,480,353,695,758,914,1040,538,526,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9951,0,4919,0,5032,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,3925,0.4861,0.3286,0.1853,0.0000,0.0000,0.0000,0,0,0,0,0,0,756,825,870,1027,609,447,385,724,764,945,1057,587,494,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10216,0,5036,0,5180,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,4082,0.4866,0.3282,0.1852,0.0000,0.0000,0.0000,0,0,0,0,0,0,755,880,876,1066,620,450,389,774,799,948,1092,622,478,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10486,0,5176,0,5310,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,4231,0.4852,0.3297,0.1851,0.0000,0.0000,0.0000,0,0,0,0,0,0,794,865,928,1086,666,435,402,811,813,962,1103,663,477,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10757,0,5312,0,5445,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,4354,0.4851,0.3299,0.1850,0.0000,0.0000,0.0000,0,0,0,0,0,0,793,881,976,1097,698,423,444,824,834,974,1140,680,479,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,11042,0,5446,0,5596,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,4490,0.4851,0.3305,0.1845,0.0000,0.0000,0.0000,0,0,0,0,0,0,802,906,1007,1116,722,440,453,837,868,1001,1153,729,477,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11328,0,5601,0,5727,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,4642,0.4847,0.3314,0.1839,0.0000,0.0000,0.0000,0,0,0,0,0,0,847,927,1056,1102,760,449,460,804,926,1021,1185,758,474,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11617,0,5750,0,5867,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,4798,0.4846,0.3301,0.1852,0.0000,0.0000,0.0000,0,0,0,0,0,0,870,937,1108,1127,788,449,471,812,953,1045,1215,807,458,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11940,0,5918,0,6022,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,4956,0.4847,0.3300,0.1853,0.0000,0.0000,0.0000,0,0,0,0,0,0,926,958,1137,1144,797,465,491,837,977,1058,1221,860,457,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12255,0,6083,0,6172,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,5116,0.4849,0.3303,0.1847,0.0000,0.0000,0.0000,0,0,0,0,0,0,956,981,1182,1166,828,479,491,853,1004,1100,1234,883,469,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12571,0,6263,0,6308,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,5259,0.4855,0.3298,0.1847,0.0000,0.0000,0.0000,0,0,0,0,0,0,965,1023,1201,1210,874,492,498,864,1000,1154,1247,929,471,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12963,0,6482,0,6481,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,5423,0.4841,0.3307,0.1851,0.0000,0.0000,0.0000,0,0,0,0,0,0,1045,1051,1220,1242,908,508,508,908,985,1204,1281,953,512,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
