Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5373,5297,6,3,0,0,0,0,0,0,6,3,0.0683,6,3
1975.1667,1975,8,5392,5318,6,3,0,0,0,0,0,0,6,3,0.0684,6,3
1975.2500,1975,12,5401,5323,6,3,0,0,0,0,0,0,6,3,0.0685,6,3
1975.3333,1975,16,5414,5329,6,3,0,0,0,0,0,0,6,3,0.0685,6,3
1975.4167,1975,20,5429,5347,6,4,0,0,0,0,0,0,6,4,0.0683,6,4
1975.5000,1975,24,5436,5351,6,4,0,0,0,0,0,0,6,4,0.0684,6,4
1975.5833,1975,28,5447,5374,6,4,0,0,0,0,0,0,6,4,0.0685,6,4
1975.6667,1975,32,5470,5396,6,5,0,0,0,0,0,0,6,5,0.0684,6,5
1975.7500,1975,36,5475,5418,7,5,0,0,0,0,0,0,7,5,0.0683,7,5
1975.8333,1975,40,5481,5428,8,5,0,0,0,0,0,0,8,5,0.0682,8,5
1975.9167,1975,44,5516,5456,8,5,0,0,0,0,0,0,8,5,0.0678,8,5
1976.0000,1976,0,5528,5464,8,6,0,0,0,0,0,0,8,6,0.0678,8,6
1976.0833,1976,4,5537,5481,13,8,0,0,0,0,0,0,13,8,0.0677,13,8
1976.1667,1976,8,5552,5499,13,9,0,0,0,0,0,0,13,9,0.0677,13,9
1976.2500,1976,12,5568,5510,13,8,0,0,0,0,0,0,13,8,0.0675,13,9
1976.3333,1976,16,5569,5516,13,8,0,0,0,0,0,0,13,8,0.0675,13,9
1976.4167,1976,20,5581,5538,14,8,0,0,0,0,0,0,14,8,0.0679,14,9
1976.5000,1976,24,5587,5543,14,9,0,0,0,0,0,0,14,9,0.0680,14,10
1976.5833,1976,28,5596,5561,14,9,0,0,0,0,0,0,14,9,0.0683,14,10
1976.6667,1976,32,5607,5576,14,9,0,0,0,0,0,0,14,9,0.0681,14,10
1976.7500,1976,36,5605,5583,14,10,0,0,0,0,0,0,14,10,0.0683,14,11
1976.8333,1976,40,5627,5608,15,10,0,0,0,0,0,0,15,10,0.0684,15,11
1976.9167,1976,44,5655,5628,15,10,0,0,0,0,0,0,15,10,0.0681,15,11
1977.0000,1977,0,5660,5632,15,10,0,0,0,0,0,0,15,10,0.0675,15,11
1977.0833,1977,4,5684,5645,16,15,0,0,0,0,0,0,16,15,0.0672,16,16
1977.1667,1977,8,5702,5670,16,15,0,0,0,0,0,0,16,15,0.0670,16,16
1977.2500,1977,12,5705,5676,16,17,0,0,0,0,0,0,16,17,0.0673,16,18
1977.3333,1977,16,5732,5699,16,18,0,0,0,0,0,0,16,18,0.0670,16,19
1977.4167,1977,20,5758,5737,17,18,0,0,0,0,0,0,17,18,0.0669,17,19
1977.5000,1977,24,5767,5752,17,20,0,0,0,0,0,0,17,20,0.0666,17,21
1977.5833,1977,28,5789,5765,17,21,0,0,0,0,0,0,17,21,0.0669,17,22
1977.6667,1977,32,5816,5780,17,20,0,0,0,0,0,0,17,20,0.0667,17,22
1977.7500,1977,36,5821,5785,17,21,0,0,0,0,0,0,17,21,0.0665,17,23
1977.8333,1977,40,5830,5808,17,22,0,0,0,0,0,0,17,22,0.0666,17,24
1977.9167,1977,44,5856,5829,18,22,0,0,0,0,0,0,18,22,0.0669,18,24
1978.0000,1978,0,5859,5835,18,23,0,0,0,0,0,0,18,23,0.0661,18,25
1978.0833,1978,4,5880,5855,18,25,0,0,0,0,0,0,18,25,0.0663,18,27
1978.1667,1978,8,5898,5882,20,26,0,0,0,0,0,0,20,26,0.0665,20,28
1978.2500,1978,12,5905,5888,20,29,0,0,0,0,0,0,20,29,0.0664,20,31
1978.3333,1978,16,5921,5908,20,30,0,0,0,0,0,0,20,30,0.0660,20,32
1978.4167,1978,20,5946,5932,21,31,0,0,0,0,0,0,21,31,0.0661,21,33
1978.5000,1978,24,5962,5941,21,32,0,0,0,0,0,0,21,32,0.0661,21,34
1978.5833,1978,28,5981,5953,21,32,0,0,0,0,0,0,21,32,0.0662,21,34
1978.6667,1978,32,6013,5986,25,36,0,0,0,0,0,0,25,36,0.0667,25,38
1978.7500,1978,36,6029,6002,25,36,0,0,0,0,0,0,25,36,0.0665,25,38
1978.8333,1978,40,6051,6029,25,37,0,0,0,0,0,0,25,37,0.0664,25,39
1978.9167,1978,44,6067,6041,27,40,0,0,0,0,0,0,27,40,0.0661,27,42
1979.0000,1979,0,6088,6049,28,40,0,0,0,0,0,0,28,40,0.0659,28,43
1979.0833,1979,4,6106,6068,36,47,0,0,0,0,0,0,36,47,0.0653,37,50
1979.1667,1979,8,6149,6090,37,50,0,0,0,0,0,0,37,50,0.0654,38,53
1979.2500,1979,12,6158,6095,40,50,0,0,0,0,0,0,40,50,0.0659,41,53
1979.3333,1979,16,6177,6120,43,53,0,0,0,0,0,0,43,53,0.0661,44,56
1979.4167,1979,20,6206,6139,44,56,0,0,0,0,0,0,44,56,0.0661,45,58
1979.5000,1979,24,6222,6154,44,57,0,0,0,0,0,0,44,57,0.0659,46,59
1979.5833,1979,28,6239,6171,46,58,0,0,0,0,0,0,46,58,0.0659,49,60
1979.6667,1979,32,6267,6189,46,63,0,0,0,0,0,0,46,63,0.0659,50,66
1979.7500,1979,36,6284,6208,49,66,0,0,0,0,0,0,49,66,0.0657,53,69
1979.8333,1979,40,6293,6227,49,68,0,0,0,0,0,0,49,68,0.0659,54,70
1979.9167,1979,44,6308,6255,52,76,0,0,0,0,0,0,52,76,0.0664,57,78
1980.0000,1980,0,6310,6267,54,82,0,0,0,0,0,0,54,82,0.0664,59,83
1980.0833,1980,4,6323,6284,58,89,0,0,0,0,0,0,58,89,0.0666,63,90
1980.1667,1980,8,6352,6316,60,94,0,0,0,0,0,0,60,94,0.0664,67,95
1980.2500,1980,12,6360,6329,62,95,0,0,0,0,0,0,62,95,0.0664,67,96
1980.3333,1980,16,6372,6337,62,98,0,0,0,0,0,0,62,98,0.0667,68,99
1980.4167,1980,20,6387,6362,63,104,0,0,0,0,0,0,63,104,0.0667,69,105
1980.5000,1980,24,6395,6366,69,108,0,0,0,0,0,0,69,108,0.0668,75,111
1980.5833,1980,28,6414,6384,69,111,0,0,0,0,0,0,69,111,0.0667,76,113
1980.6667,1980,32,6437,6416,69,116,0,0,0,0,0,0,69,116,0.0670,77,117
1980.7500,1980,36,6450,6426,71,119,0,0,0,0,0,0,71,119,0.0671,79,120
1980.8333,1980,40,6460,6443,74,126,0,0,0,0,0,0,74,126,0.0673,82,128
1980.9167,1980,44,6476,6471,76,127,0,0,0,0,0,0,76,127,0.0670,84,128
1981.0000,1981,0,6486,6486,83,129,0,0,0,0,0,0,83,129,0.0669,91,130
1981.0833,1981,4,6497,6500,88,133,0,0,0,0,0,0,88,133,0.0668,96,134
1981.1667,1981,8,6525,6516,89,138,0,0,0,0,0,0,89,138,0.0670,97,139
1981.2500,1981,12,6533,6531,91,141,0,0,0,0,0,0,91,141,0.0667,99,143
1981.3333,1981,16,6549,6546,93,149,0,0,0,0,0,0,93,149,0.0669,101,151
1981.4167,1981,20,6578,6573,94,154,0,0,0,0,0,0,94,154,0.0670,103,156
1981.5000,1981,24,6587,6593,96,158,0,0,0,0,0,0,96,158,0.0670,105,160
1981.5833,1981,28,6607,6621,100,165,0,0,0,0,0,0,100,165,0.0667,109,166
1981.6667,1981,32,6630,6632,106,174,0,0,0,0,0,0,106,174,0.0668,116,174
1981.7500,1981,36,6641,6641,108,187,0,0,0,0,0,0,108,187,0.0669,118,186
1981.8333,1981,40,6663,6656,112,190,0,0,0,0,0,0,112,190,0.0671,122,191
1981.9167,1981,44,6704,6676,115,198,0,0,0,0,0,0,115,198,0.0673,125,201
1982.0000,1982,0,6717,6689,120,208,0,0,0,0,0,0,120,208,0.0673,130,211
1982.0833,1982,4,6735,6697,126,213,0,0,0,0,0,0,126,213,0.0667,136,218
1982.1667,1982,8,6755,6731,132,218,0,0,0,0,0,0,132,218,0.0669,142,224
1982.2500,1982,12,6763,6741,136,221,0,0,0,0,0,0,136,221,0.0676,146,227
1982.3333,1982,16,6797,6749,140,227,0,0,0,0,0,0,140,227,0.0674,150,233
1982.4167,1982,20,6825,6779,149,241,0,0,0,0,0,0,149,241,0.0674,159,248
1982.5000,1982,24,6838,6779,160,252,0,0,0,0,0,0,160,252,0.0676,170,260
1982.5833,1982,28,6861,6792,169,266,0,0,0,0,0,0,169,266,0.0675,180,275
1982.6667,1982,32,6883,6800,177,277,0,0,0,0,0,0,177,277,0.0671,188,288
1982.7500,1982,36,6889,6820,185,292,0,0,0,0,0,0,185,292,0.0666,199,303
1982.8333,1982,40,6905,6826,187,305,0,0,0,0,0,0,187,305,0.0669,202,315
1982.9167,1982,44,6941,6853,198,311,0,0,0,0,0,0,198,311,0.0668,213,323
1983.0000,1983,0,6956,6856,202,322,0,0,0,0,0,0,202,322,0.0666,219,333
1983.0833,1983,4,6971,6875,206,335,0,0,0,0,0,0,206,335,0.0664,223,346
1983.1667,1983,8,7000,6920,214,343,0,0,0,0,0,0,214,343,0.0664,233,355
1983.2500,1983,12,7009,6921,224,358,0,0,0,0,0,0,224,358,0.0663,243,373
