Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3397,0,1705,0,1692,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,433,0.4881,0.3839,0.1281,0.0000,0.0000,0.0000,0,0,0,0,0,0,340,370,328,273,180,123,91,347,388,296,267,183,112,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3507,0,1761,0,1746,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,471,0.4885,0.3829,0.1286,0.0000,0.0000,0.0000,0,0,0,0,0,0,332,384,355,277,181,132,100,341,391,341,262,192,114,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3650,0,1843,0,1807,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,512,0.4901,0.3825,0.1274,0.0000,0.0000,0.0000,0,0,0,0,0,0,350,388,388,292,175,147,103,343,383,378,278,187,130,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3768,0,1906,0,1862,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,560,0.4894,0.3838,0.1269,0.0000,0.0000,0.0000,0,0,0,0,0,0,351,398,423,298,184,145,107,324,398,422,287,188,131,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3820,0,1933,0,1887,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,610,0.4890,0.3840,0.1270,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,410,452,311,190,145,113,277,415,458,302,189,132,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3875,0,1956,0,1919,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,654,0.4877,0.3853,0.1270,0.0000,0.0000,0.0000,0,0,0,0,0,0,286,403,496,313,198,147,113,255,411,498,302,192,144,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3926,0,1974,0,1952,0,0,0,0,0,0,0,0,0,0.0699,0,0,0,706,0.4880,0.3844,0.1276,0.0000,0.0000,0.0000,0,0,0,0,0,0,238,421,494,356,205,148,112,227,411,516,330,198,148,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,3992,0,2007,0,1985,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,759,0.4882,0.3840,0.1278,0.0000,0.0000,0.0000,0,0,0,0,0,0,208,432,497,391,210,153,116,212,400,522,367,211,144,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4072,0,2044,0,2028,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,818,0.4885,0.3846,0.1270,0.0000,0.0000,0.0000,0,0,0,0,0,0,225,391,518,424,218,151,117,230,363,534,404,214,160,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4142,0,2074,0,2068,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,880,0.4850,0.3899,0.1251,0.0000,0.0000,0.0000,0,0,0,0,0,0,239,347,532,455,230,152,119,250,321,542,442,235,157,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4226,0,2116,0,2110,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,940,0.4860,0.3890,0.1249,0.0000,0.0000,0.0000,0,0,0,0,0,0,260,322,526,494,234,153,127,265,301,538,483,237,162,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4310,0,2162,0,2148,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,999,0.4849,0.3898,0.1253,0.0000,0.0000,0.0000,0,0,0,0,0,0,275,288,547,525,243,148,136,275,275,542,521,233,167,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4378,0,2194,0,2184,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,1069,0.4831,0.3917,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,272,268,558,558,252,142,144,273,273,541,545,247,156,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4503,0,2252,0,2251,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,1134,0.4828,0.3922,0.1250,0.0000,0.0000,0.0000,0,0,0,0,0,0,304,277,529,591,260,148,143,299,290,512,592,253,156,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4648,0,2324,0,2324,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,1179,0.4832,0.3916,0.1252,0.0000,0.0000,0.0000,0,0,0,0,0,0,329,302,489,628,276,148,152,325,307,486,626,268,161,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4770,0,2377,0,2393,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,1245,0.4830,0.3910,0.1260,0.0000,0.0000,0.0000,0,0,0,0,0,0,343,327,454,672,273,155,153,358,320,451,674,267,164,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4878,0,2433,0,2445,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1315,0.4846,0.3903,0.1251,0.0000,0.0000,0.0000,0,0,0,0,0,0,365,333,432,672,318,159,154,371,336,412,699,296,168,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5009,0,2502,0,2507,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,1393,0.4865,0.3879,0.1256,0.0000,0.0000,0.0000,0,0,0,0,0,0,384,354,425,668,349,163,159,373,361,409,701,325,178,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5180,0,2582,0,2598,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1445,0.4876,0.3882,0.1241,0.0000,0.0000,0.0000,0,0,0,0,0,0,394,390,392,695,379,172,160,398,381,403,705,357,188,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5376,0,2700,0,2676,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1507,0.4875,0.3876,0.1248,0.0000,0.0000,0.0000,0,0,0,0,0,0,447,408,377,703,411,186,168,412,412,395,691,394,205,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5561,0,2793,0,2768,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1574,0.4859,0.3888,0.1253,0.0000,0.0000,0.0000,0,0,0,0,0,0,487,426,399,676,443,191,171,447,430,409,673,424,206,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5737,0,2874,0,2863,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1644,0.4877,0.3891,0.1232,0.0000,0.0000,0.0000,0,0,0,0,0,0,500,464,426,643,467,202,172,470,460,421,658,458,202,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5916,0,2964,0,2952,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,1722,0.4887,0.3886,0.1227,0.0000,0.0000,0.0000,0,0,0,0,0,0,527,479,464,617,495,206,176,475,481,462,636,482,216,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6118,0,3089,0,3029,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,1779,0.4899,0.3866,0.1236,0.0000,0.0000,0.0000,0,0,0,0,0,0,539,527,497,605,521,219,181,461,502,500,608,532,221,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6248,0,3150,0,3098,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,1873,0.4923,0.3851,0.1226,0.0000,0.0000,0.0000,0,0,0,0,0,0,511,566,518,595,545,231,184,460,519,527,592,567,235,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6437,0,3258,0,3179,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,1955,0.4934,0.3843,0.1223,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,595,543,579,590,231,186,460,554,535,586,601,237,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6627,0,3343,0,3284,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,2048,0.4924,0.3840,0.1236,0.0000,0.0000,0.0000,0,0,0,0,0,0,532,616,580,567,594,266,188,490,574,565,558,629,261,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6787,0,3425,0,3362,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,2145,0.4934,0.3832,0.1233,0.0000,0.0000,0.0000,0,0,0,0,0,0,507,662,611,571,585,296,193,512,561,612,550,623,288,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6953,0,3497,0,3456,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,2232,0.4922,0.3833,0.1246,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,617,680,545,608,314,202,524,568,653,539,631,317,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7092,0,3568,0,3524,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,2355,0.4927,0.3825,0.1248,0.0000,0.0000,0.0000,0,0,0,0,0,0,522,635,713,548,612,334,204,522,568,678,556,621,347,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7264,0,3651,0,3613,0,0,0,0,0,0,0,0,0,0.0701,0,0,0,2460,0.4905,0.3845,0.1250,0.0000,0.0000,0.0000,0,0,0,0,0,0,527,643,734,586,584,372,205,502,595,709,591,606,374,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7451,0,3754,0,3697,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,2548,0.4903,0.3837,0.1260,0.0000,0.0000,0.0000,0,0,0,0,0,0,544,641,774,625,560,397,213,508,592,727,634,595,407,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7616,0,3837,0,3779,0,0,0,0,0,0,0,0,0,0.0693,0,0,0,2658,0.4905,0.3833,0.1262,0.0000,0.0000,0.0000,0,0,0,0,0,0,555,617,832,659,533,418,223,518,615,738,665,568,424,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7794,0,3929,0,3865,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,2766,0.4923,0.3818,0.1259,0.0000,0.0000,0.0000,0,0,0,0,0,0,569,654,822,701,530,423,230,534,617,750,707,540,462,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,7994,0,4028,0,3966,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,2865,0.4931,0.3815,0.1253,0.0000,0.0000,0.0000,0,0,0,0,0,0,592,645,861,735,524,440,231,535,636,751,751,535,492,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8157,0,4116,0,4041,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,3005,0.4953,0.3799,0.1248,0.0000,0.0000,0.0000,0,0,0,0,0,0,594,659,849,805,502,479,228,553,606,792,781,529,515,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8374,0,4217,0,4157,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,3105,0.4952,0.3800,0.1248,0.0000,0.0000,0.0000,0,0,0,0,0,0,616,666,851,857,493,481,253,575,626,795,824,503,543,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8591,0,4316,0,4275,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,3227,0.4949,0.3813,0.1237,0.0000,0.0000,0.0000,0,0,0,0,0,0,629,687,853,902,494,470,281,612,638,795,876,496,540,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8828,0,4434,0,4394,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,3365,0.4949,0.3813,0.1238,0.0000,0.0000,0.0000,0,0,0,0,0,0,667,703,852,947,485,484,296,651,648,795,928,490,537,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9048,0,4536,0,4512,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,3490,0.4947,0.3812,0.1241,0.0000,0.0000,0.0000,0,0,0,0,0,0,679,721,834,994,493,495,320,680,655,827,928,509,541,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9280,0,4646,0,4634,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,3622,0.4945,0.3821,0.1234,0.0000,0.0000,0.0000,0,0,0,0,0,0,688,728,876,995,523,480,356,720,686,831,948,533,525,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9519,0,4773,0,4746,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,3750,0.4939,0.3823,0.1239,0.0000,0.0000,0.0000,0,0,0,0,0,0,721,760,865,1041,555,457,374,713,723,847,963,570,513,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9754,0,4874,0,4880,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,3870,0.4938,0.3826,0.1235,0.0000,0.0000,0.0000,0,0,0,0,0,0,692,805,878,1077,580,445,397,724,757,835,1020,600,495,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,9977,0,4992,0,4985,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,4004,0.4946,0.3832,0.1222,0.0000,0.0000,0.0000,0,0,0,0,0,0,716,806,908,1094,615,441,412,713,802,846,1040,636,475,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10229,0,5129,0,5100,0,0,0,0,0,0,0,0,0,0.0684,0,0,0,4134,0.4947,0.3842,0.1211,0.0000,0.0000,0.0000,0,0,0,0,0,0,761,814,935,1105,641,436,437,683,861,863,1047,679,464,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10444,0,5253,0,5191,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,4295,0.4950,0.3838,0.1212,0.0000,0.0000,0.0000,0,0,0,0,0,0,763,858,942,1104,707,429,450,690,869,896,1056,703,458,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10692,0,5374,0,5318,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,4436,0.4941,0.3850,0.1209,0.0000,0.0000,0.0000,0,0,0,0,0,0,794,855,978,1100,751,416,480,690,880,935,1074,742,439,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,10985,0,5521,0,5464,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,4570,0.4945,0.3851,0.1204,0.0000,0.0000,0.0000,0,0,0,0,0,0,820,847,1034,1123,789,418,490,738,870,985,1074,787,434,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11221,0,5655,0,5566,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,4734,0.4938,0.3852,0.1210,0.0000,0.0000,0.0000,0,0,0,0,0,0,830,892,1059,1120,834,410,510,746,863,1022,1089,831,428,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11507,0,5776,0,5731,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,4880,0.4924,0.3878,0.1198,0.0000,0.0000,0.0000,0,0,0,0,0,0,825,933,1066,1121,879,422,530,804,833,1083,1118,833,444,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11780,0,5904,0,5876,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,5037,0.4927,0.3875,0.1198,0.0000,0.0000,0.0000,0,0,0,0,0,0,829,936,1101,1183,882,445,528,839,854,1114,1124,852,467,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12079,0,6061,0,6018,0,0,0,0,0,0,0,0,0,0.0696,0,0,0,5199,0.4935,0.3857,0.1208,0.0000,0.0000,0.0000,0,0,0,0,0,0,860,973,1111,1197,916,478,526,847,881,1156,1139,863,502,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
