Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8771,8718,11,5,0,0,0,0,0,0,11,5,0.0657,11,5
1975.1667,1975,8,8794,8748,11,7,0,0,0,0,0,0,11,7,0.0655,11,7
1975.2500,1975,12,8815,8767,11,7,0,0,0,0,0,0,11,7,0.0657,11,7
1975.3333,1975,16,8824,8788,11,7,0,0,0,0,0,0,11,7,0.0660,11,7
1975.4167,1975,20,8842,8813,11,8,0,0,0,0,0,0,11,8,0.0658,11,8
1975.5000,1975,24,8857,8834,12,9,0,0,0,0,0,0,12,9,0.0658,12,9
1975.5833,1975,28,8880,8858,12,9,0,0,0,0,0,0,12,9,0.0657,12,9
1975.6667,1975,32,8912,8888,12,9,0,0,0,0,0,0,12,9,0.0659,12,9
1975.7500,1975,36,8940,8911,12,9,0,0,0,0,0,0,12,9,0.0658,12,9
1975.8333,1975,40,8951,8924,12,9,0,0,0,0,0,0,12,9,0.0655,12,9
1975.9167,1975,44,8986,8949,12,9,0,0,0,0,0,0,12,9,0.0654,12,9
1976.0000,1976,0,9008,8984,12,9,0,0,0,0,0,0,12,9,0.0653,12,9
1976.0833,1976,4,9033,9005,19,15,0,0,0,0,0,0,19,15,0.0653,19,15
1976.1667,1976,8,9057,9018,19,16,0,0,0,0,0,0,19,16,0.0655,19,16
1976.2500,1976,12,9077,9049,19,16,0,0,0,0,0,0,19,16,0.0656,19,16
1976.3333,1976,16,9091,9066,20,17,0,0,0,0,0,0,20,17,0.0654,20,17
1976.4167,1976,20,9110,9093,21,18,0,0,0,0,0,0,21,18,0.0654,21,18
1976.5000,1976,24,9137,9122,21,18,0,0,0,0,0,0,21,18,0.0657,21,18
1976.5833,1976,28,9172,9147,21,18,0,0,0,0,0,0,21,18,0.0654,21,18
1976.6667,1976,32,9200,9161,21,18,0,0,0,0,0,0,21,18,0.0653,21,18
1976.7500,1976,36,9223,9179,22,19,0,0,0,0,0,0,22,19,0.0655,22,19
1976.8333,1976,40,9244,9198,23,19,0,0,0,0,0,0,23,19,0.0656,23,19
1976.9167,1976,44,9266,9216,24,19,0,0,0,0,0,0,24,19,0.0656,24,19
1977.0000,1977,0,9281,9235,24,19,0,0,0,0,0,0,24,19,0.0656,24,20
