Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5376,5191,0,0,0,0,0,0,0,0,0,0,0.0655,0,0
1975.1667,1975,8,5393,5201,0,0,0,0,0,0,0,0,0,0,0.0655,0,0
1975.2500,1975,12,5399,5213,0,0,0,0,0,0,0,0,0,0,0.0656,0,0
1975.3333,1975,16,5415,5226,0,0,0,0,0,0,0,0,0,0,0.0656,0,0
1975.4167,1975,20,5434,5253,0,0,0,0,0,0,0,0,0,0,0.0655,0,0
1975.5000,1975,24,5434,5265,0,1,0,0,0,0,0,0,0,1,0.0653,0,1
1975.5833,1975,28,5442,5276,0,1,0,0,0,0,0,0,0,1,0.0650,0,1
1975.6667,1975,32,5463,5304,0,1,0,0,0,0,0,0,0,1,0.0648,0,1
1975.7500,1975,36,5465,5307,0,1,0,0,0,0,0,0,0,1,0.0650,0,1
1975.8333,1975,40,5478,5324,0,1,0,0,0,0,0,0,0,1,0.0648,0,1
1975.9167,1975,44,5497,5339,0,1,0,0,0,0,0,0,0,1,0.0646,0,1
1976.0000,1976,0,5507,5336,0,1,0,0,0,0,0,0,0,1,0.0645,0,1
1976.0833,1976,4,5522,5352,0,1,0,0,0,0,0,0,0,1,0.0645,0,1
1976.1667,1976,8,5563,5375,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1976.2500,1976,12,5567,5389,0,1,0,0,0,0,0,0,0,1,0.0647,0,1
1976.3333,1976,16,5583,5409,0,1,0,0,0,0,0,0,0,1,0.0650,0,1
1976.4167,1976,20,5605,5435,0,1,0,0,0,0,0,0,0,1,0.0648,0,1
1976.5000,1976,24,5615,5453,0,1,0,0,0,0,0,0,0,1,0.0645,0,1
1976.5833,1976,28,5629,5469,0,1,0,0,0,0,0,0,0,1,0.0647,0,1
1976.6667,1976,32,5647,5487,0,1,0,0,0,0,0,0,0,1,0.0645,0,1
1976.7500,1976,36,5659,5496,0,1,0,0,0,0,0,0,0,1,0.0645,0,1
1976.8333,1976,40,5669,5504,0,1,0,0,0,0,0,0,0,1,0.0649,0,1
1976.9167,1976,44,5697,5526,0,1,0,0,0,0,0,0,0,1,0.0648,0,1
1977.0000,1977,0,5701,5535,0,1,0,0,0,0,0,0,0,1,0.0649,0,1
1977.0833,1977,4,5711,5540,0,1,0,0,0,0,0,0,0,1,0.0646,0,1
1977.1667,1977,8,5716,5564,0,1,0,0,0,0,0,0,0,1,0.0649,0,1
1977.2500,1977,12,5711,5572,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1977.3333,1977,16,5737,5584,0,1,0,0,0,0,0,0,0,1,0.0645,0,1
1977.4167,1977,20,5748,5610,0,1,0,0,0,0,0,0,0,1,0.0645,0,1
1977.5000,1977,24,5754,5620,0,1,0,0,0,0,0,0,0,1,0.0647,0,1
1977.5833,1977,28,5770,5634,0,1,0,0,0,0,0,0,0,1,0.0646,0,1
1977.6667,1977,32,5804,5650,0,1,0,0,0,0,0,0,0,1,0.0646,0,1
1977.7500,1977,36,5811,5654,0,1,0,0,0,0,0,0,0,1,0.0647,0,1
1977.8333,1977,40,5820,5670,0,1,0,0,0,0,0,0,0,1,0.0644,0,1
1977.9167,1977,44,5845,5692,0,1,0,0,0,0,0,0,0,1,0.0638,0,1
1978.0000,1978,0,5841,5703,0,1,0,0,0,0,0,0,0,1,0.0640,0,1
1978.0833,1978,4,5851,5715,0,2,0,0,0,0,0,0,0,2,0.0643,0,2
1978.1667,1978,8,5878,5741,0,2,0,0,0,0,0,0,0,2,0.0643,0,2
1978.2500,1978,12,5884,5750,0,2,0,0,0,0,0,0,0,2,0.0641,0,2
1978.3333,1978,16,5901,5769,0,3,0,0,0,0,0,0,0,3,0.0641,0,3
1978.4167,1978,20,5937,5793,1,3,0,0,0,0,0,0,1,3,0.0645,1,3
1978.5000,1978,24,5954,5802,1,3,0,0,0,0,0,0,1,3,0.0645,1,3
1978.5833,1978,28,5971,5818,1,3,0,0,0,0,0,0,1,3,0.0641,1,3
1978.6667,1978,32,6001,5836,1,3,0,0,0,0,0,0,1,3,0.0640,1,3
1978.7500,1978,36,6012,5855,1,3,0,0,0,0,0,0,1,3,0.0639,1,3
1978.8333,1978,40,6024,5875,1,3,0,0,0,0,0,0,1,3,0.0636,1,3
1978.9167,1978,44,6050,5884,1,3,0,0,0,0,0,0,1,3,0.0640,1,3
1979.0000,1979,0,6055,5893,1,3,0,0,0,0,0,0,1,3,0.0634,1,3
1979.0833,1979,4,6074,5915,1,3,0,0,0,0,0,0,1,3,0.0632,1,3
1979.1667,1979,8,6101,5948,1,3,0,0,0,0,0,0,1,3,0.0638,1,3
1979.2500,1979,12,6112,5963,1,3,0,0,0,0,0,0,1,3,0.0638,1,3
1979.3333,1979,16,6130,5977,1,3,0,0,0,0,0,0,1,3,0.0638,1,3
1979.4167,1979,20,6161,6011,1,4,0,0,0,0,0,0,1,4,0.0636,1,4
1979.5000,1979,24,6164,6033,2,5,0,0,0,0,0,0,2,5,0.0641,2,5
1979.5833,1979,28,6181,6044,2,7,0,0,0,0,0,0,2,7,0.0639,2,7
1979.6667,1979,32,6199,6066,2,7,0,0,0,0,0,0,2,7,0.0637,2,7
1979.7500,1979,36,6217,6079,2,7,0,0,0,0,0,0,2,7,0.0637,2,7
1979.8333,1979,40,6235,6095,3,7,0,0,0,0,0,0,3,7,0.0634,3,7
1979.9167,1979,44,6255,6110,2,7,0,0,0,0,0,0,2,7,0.0633,3,7
1980.0000,1980,0,6267,6123,2,8,0,0,0,0,0,0,2,8,0.0630,3,8
1980.0833,1980,4,6284,6143,3,9,0,0,0,0,0,0,3,9,0.0627,4,9
1980.1667,1980,8,6316,6165,3,9,0,0,0,0,0,0,3,9,0.0627,4,9
1980.2500,1980,12,6322,6166,3,9,0,0,0,0,0,0,3,9,0.0625,4,9
1980.3333,1980,16,6336,6182,3,9,0,0,0,0,0,0,3,9,0.0625,4,9
1980.4167,1980,20,6360,6211,3,8,0,0,0,0,0,0,3,8,0.0627,4,9
1980.5000,1980,24,6365,6231,3,8,0,0,0,0,0,0,3,8,0.0624,4,9
1980.5833,1980,28,6394,6246,3,8,0,0,0,0,0,0,3,8,0.0622,4,9
1980.6667,1980,32,6416,6277,3,8,0,0,0,0,0,0,3,8,0.0625,4,9
1980.7500,1980,36,6412,6302,3,9,0,0,0,0,0,0,3,9,0.0625,4,10
1980.8333,1980,40,6442,6329,4,9,0,0,0,0,0,0,4,9,0.0626,5,10
1980.9167,1980,44,6461,6356,4,9,0,0,0,0,0,0,4,9,0.0624,5,10
1981.0000,1981,0,6466,6369,4,10,0,0,0,0,0,0,4,10,0.0622,5,11
1981.0833,1981,4,6487,6399,4,10,0,0,0,0,0,0,4,10,0.0623,5,11
