Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8613,8458,11,17,0,0,0,0,0,0,11,17,0.0691,11,17
1975.1667,1975,8,8629,8487,12,17,0,0,0,0,0,0,12,17,0.0690,12,17
1975.2500,1975,12,8645,8516,12,17,0,0,0,0,0,0,12,17,0.0687,12,17
1975.3333,1975,16,8663,8552,13,17,0,0,0,0,0,0,13,17,0.0687,13,17
1975.4167,1975,20,8685,8566,13,17,0,0,0,0,0,0,13,17,0.0686,13,17
1975.5000,1975,24,8709,8589,14,17,0,0,0,0,0,0,14,17,0.0687,14,17
1975.5833,1975,28,8724,8619,15,18,0,0,0,0,0,0,15,18,0.0684,15,18
1975.6667,1975,32,8748,8635,17,18,0,0,0,0,0,0,17,18,0.0686,17,19
1975.7500,1975,36,8771,8662,18,18,0,0,0,0,0,0,18,18,0.0686,18,19
1975.8333,1975,40,8781,8679,18,19,0,0,0,0,0,0,18,19,0.0687,18,20
1975.9167,1975,44,8810,8709,19,20,0,0,0,0,0,0,19,20,0.0684,19,21
1976.0000,1976,0,8830,8729,19,22,0,0,0,0,0,0,19,22,0.0685,19,23
1976.0833,1976,4,8848,8755,30,36,0,0,0,0,0,0,30,36,0.0683,30,37
1976.1667,1976,8,8877,8773,32,39,0,0,0,0,0,0,32,39,0.0685,32,40
1976.2500,1976,12,8896,8784,34,42,0,0,0,0,0,0,34,42,0.0686,34,43
1976.3333,1976,16,8920,8808,37,43,0,0,0,0,0,0,37,43,0.0683,37,44
1976.4167,1976,20,8934,8839,38,44,0,0,0,0,0,0,38,44,0.0683,38,45
1976.5000,1976,24,8957,8870,40,48,0,0,0,0,0,0,40,48,0.0681,40,49
1976.5833,1976,28,8985,8888,40,50,0,0,0,0,0,0,40,50,0.0680,40,51
1976.6667,1976,32,9004,8906,40,52,0,0,0,0,0,0,40,52,0.0679,40,53
1976.7500,1976,36,9023,8937,41,53,0,0,0,0,0,0,41,53,0.0678,41,54
1976.8333,1976,40,9057,8955,42,57,0,0,0,0,0,0,42,57,0.0677,42,58
1976.9167,1976,44,9077,8983,47,61,0,0,0,0,0,0,47,61,0.0676,47,62
1977.0000,1977,0,9114,8999,48,65,0,0,0,0,0,0,48,65,0.0678,48,66
1977.0833,1977,4,9130,9021,60,75,0,0,0,0,0,0,60,75,0.0678,60,76
1977.1667,1977,8,9150,9043,61,75,0,0,0,0,0,0,61,75,0.0680,62,77
1977.2500,1977,12,9180,9070,61,78,0,0,0,0,0,0,61,78,0.0683,62,80
1977.3333,1977,16,9200,9090,63,80,0,0,0,0,0,0,63,80,0.0685,64,82
1977.4167,1977,20,9224,9111,65,84,0,0,0,0,0,0,65,84,0.0686,66,86
1977.5000,1977,24,9251,9132,66,89,0,0,0,0,0,0,66,89,0.0685,67,91
1977.5833,1977,28,9273,9154,69,90,0,0,0,0,0,0,69,90,0.0690,70,92
1977.6667,1977,32,9284,9175,72,93,0,0,0,0,0,0,72,93,0.0687,73,95
1977.7500,1977,36,9305,9194,74,93,0,0,0,0,0,0,74,93,0.0691,75,95
1977.8333,1977,40,9333,9209,76,97,0,0,0,0,0,0,76,97,0.0688,77,99
1977.9167,1977,44,9357,9231,78,101,0,0,0,0,0,0,78,101,0.0689,79,103
1978.0000,1978,0,9373,9255,82,106,0,0,0,0,0,0,82,106,0.0686,83,108
1978.0833,1978,4,9394,9278,95,116,0,0,0,0,0,0,95,116,0.0687,96,118
1978.1667,1978,8,9409,9296,101,122,0,0,0,0,0,0,101,122,0.0687,102,124
1978.2500,1978,12,9423,9323,110,128,0,0,0,0,0,0,110,128,0.0689,111,130
1978.3333,1978,16,9450,9354,114,132,0,0,0,0,0,0,114,132,0.0692,115,134
1978.4167,1978,20,9471,9375,120,139,0,0,0,0,0,0,120,139,0.0693,121,141
1978.5000,1978,24,9484,9403,125,143,0,0,0,0,0,0,125,143,0.0693,126,145
1978.5833,1978,28,9505,9426,128,147,0,0,0,0,0,0,128,147,0.0692,129,150
1978.6667,1978,32,9527,9453,129,149,0,0,0,0,0,0,129,149,0.0696,131,152
1978.7500,1978,36,9546,9473,135,154,0,0,0,0,0,0,135,154,0.0697,137,157
1978.8333,1978,40,9580,9492,140,159,0,0,0,0,0,0,140,159,0.0695,142,162
1978.9167,1978,44,9616,9514,142,164,0,0,0,0,0,0,142,164,0.0695,145,167
1979.0000,1979,0,9656,9540,144,170,0,0,0,0,0,0,144,170,0.0690,147,173
1979.0833,1979,4,9689,9565,157,195,0,0,0,0,0,0,157,195,0.0692,162,198
1979.1667,1979,8,9722,9593,162,197,0,0,0,0,0,0,162,197,0.0689,167,202
1979.2500,1979,12,9751,9610,166,202,0,0,0,0,0,0,166,202,0.0689,172,207
1979.3333,1979,16,9775,9632,168,208,0,0,0,0,0,0,168,208,0.0692,176,213
1979.4167,1979,20,9802,9662,171,208,0,0,0,0,0,0,171,208,0.0692,179,216
1979.5000,1979,24,9832,9686,178,215,0,0,0,0,0,0,178,215,0.0693,186,223
1979.5833,1979,28,9851,9710,181,220,0,0,0,0,0,0,181,220,0.0692,189,229
1979.6667,1979,32,9877,9733,185,228,0,0,0,0,0,0,185,228,0.0692,194,238
1979.7500,1979,36,9904,9764,189,234,0,0,0,0,0,0,189,234,0.0690,198,245
1979.8333,1979,40,9913,9786,191,243,0,0,0,0,0,0,191,243,0.0688,201,255
1979.9167,1979,44,9939,9807,197,247,0,0,0,0,0,0,197,247,0.0686,207,260
1980.0000,1980,0,9966,9826,199,253,0,0,0,0,0,0,199,253,0.0687,210,266
1980.0833,1980,4,9986,9854,214,274,0,0,0,0,0,0,214,274,0.0687,226,288
1980.1667,1980,8,10016,9893,217,280,0,0,0,0,0,0,217,280,0.0688,229,295
1980.2500,1980,12,10040,9912,219,289,0,0,0,0,0,0,219,289,0.0687,234,304
1980.3333,1980,16,10065,9943,224,293,0,0,0,0,0,0,224,293,0.0689,239,309
1980.4167,1980,20,10101,9971,229,300,0,0,0,0,0,0,229,300,0.0688,244,317
1980.5000,1980,24,10135,9987,234,314,0,0,0,0,0,0,234,314,0.0691,250,331
1980.5833,1980,28,10153,9997,245,319,0,0,0,0,0,0,245,319,0.0690,262,336
1980.6667,1980,32,10171,10042,247,325,0,0,0,0,0,0,247,325,0.0688,267,343
1980.7500,1980,36,10202,10055,249,326,0,0,0,0,0,0,249,326,0.0687,270,347
1980.8333,1980,40,10235,10095,258,339,0,0,0,0,0,0,258,339,0.0688,280,361
1980.9167,1980,44,10252,10126,263,343,0,0,0,0,0,0,263,343,0.0690,285,367
1981.0000,1981,0,10290,10151,268,346,0,0,0,0,0,0,268,346,0.0691,290,371
