Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3436,0,1731,0,1705,0,0,0,0,0,0,0,0,0,0.0589,0,0,0,421,0.4633,0.3495,0.1871,0.0000,0.0000,0.0000,0,0,0,0,0,0,325,417,345,253,183,118,90,332,379,332,269,176,122,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3572,0,1788,0,1784,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,460,0.4653,0.3460,0.1887,0.0000,0.0000,0.0000,0,0,0,0,0,0,326,415,382,254,188,130,93,344,384,383,261,188,128,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3670,0,1830,0,1840,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,514,0.4635,0.3480,0.1886,0.0000,0.0000,0.0000,0,0,0,0,0,0,310,417,428,264,180,138,93,345,377,419,269,198,134,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3782,0,1896,0,1886,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,566,0.4643,0.3474,0.1883,0.0000,0.0000,0.0000,0,0,0,0,0,0,322,395,479,275,187,136,102,329,398,440,275,202,131,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3821,0,1919,0,1902,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,624,0.4611,0.3507,0.1882,0.0000,0.0000,0.0000,0,0,0,0,0,0,284,400,519,282,180,142,112,296,399,478,284,201,132,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3875,0,1948,0,1927,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,680,0.4640,0.3484,0.1876,0.0000,0.0000,0.0000,0,0,0,0,0,0,264,391,556,293,185,144,115,256,411,510,292,215,124,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3924,0,1985,0,1939,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,739,0.4643,0.3468,0.1888,0.0000,0.0000,0.0000,0,0,0,0,0,0,255,384,547,342,195,145,117,217,409,508,343,213,128,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,3995,0,2024,0,1971,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,790,0.4648,0.3452,0.1900,0.0000,0.0000,0.0000,0,0,0,0,0,0,236,386,541,390,206,148,117,198,404,507,380,220,136,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4072,0,2061,0,2011,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,840,0.4641,0.3445,0.1913,0.0000,0.0000,0.0000,0,0,0,0,0,0,248,362,532,443,207,148,121,215,358,513,422,233,143,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4169,0,2098,0,2071,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,904,0.4601,0.3485,0.1914,0.0000,0.0000,0.0000,0,0,0,0,0,0,264,333,536,479,228,139,119,249,333,511,462,237,147,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4263,0,2150,0,2113,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,954,0.4600,0.3495,0.1905,0.0000,0.0000,0.0000,0,0,0,0,0,0,284,319,518,536,225,146,122,267,291,535,493,237,148,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4373,0,2210,0,2163,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1006,0.4578,0.3517,0.1905,0.0000,0.0000,0.0000,0,0,0,0,0,0,301,318,503,575,232,146,135,290,262,547,536,225,159,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4477,0,2261,0,2216,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,1080,0.4577,0.3525,0.1899,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,295,505,614,236,150,141,318,251,538,565,233,160,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4591,0,2319,0,2272,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,1144,0.4557,0.3526,0.1917,0.0000,0.0000,0.0000,0,0,0,0,0,0,336,311,487,636,246,157,146,318,293,502,602,241,168,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4738,0,2384,0,2354,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,1211,0.4538,0.3512,0.1950,0.0000,0.0000,0.0000,0,0,0,0,0,0,354,331,463,678,252,149,157,370,303,479,644,247,168,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4849,0,2450,0,2399,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,1271,0.4566,0.3496,0.1939,0.0000,0.0000,0.0000,0,0,0,0,0,0,368,354,451,697,264,156,160,368,334,435,684,259,176,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5000,0,2527,0,2473,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,1340,0.4588,0.3470,0.1942,0.0000,0.0000,0.0000,0,0,0,0,0,0,394,368,431,700,308,167,159,382,374,408,684,301,181,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5146,0,2608,0,2538,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,1401,0.4565,0.3486,0.1949,0.0000,0.0000,0.0000,0,0,0,0,0,0,420,389,419,694,350,179,157,383,398,385,695,342,183,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5295,0,2682,0,2613,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,1463,0.4550,0.3494,0.1957,0.0000,0.0000,0.0000,0,0,0,0,0,0,428,423,420,679,392,177,163,374,420,395,698,379,191,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5464,0,2769,0,2695,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,1531,0.4544,0.3503,0.1953,0.0000,0.0000,0.0000,0,0,0,0,0,0,456,435,418,681,426,189,164,412,431,383,686,416,198,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5641,0,2840,0,2801,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1606,0.4533,0.3515,0.1952,0.0000,0.0000,0.0000,0,0,0,0,0,0,452,472,444,643,474,187,168,446,462,408,668,439,192,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5792,0,2905,0,2887,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,1669,0.4534,0.3508,0.1958,0.0000,0.0000,0.0000,0,0,0,0,0,0,437,497,471,622,509,195,174,467,462,446,656,473,186,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5973,0,2993,0,2980,0,0,0,0,0,0,0,0,0,0.0702,0,0,0,1737,0.4547,0.3484,0.1969,0.0000,0.0000,0.0000,0,0,0,0,0,0,447,519,501,601,553,199,173,490,477,487,623,494,201,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6116,0,3057,0,3059,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,1828,0.4557,0.3471,0.1972,0.0000,0.0000,0.0000,0,0,0,0,0,0,433,539,529,603,564,207,182,501,478,540,596,527,206,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6291,0,3146,0,3145,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,1910,0.4570,0.3480,0.1950,0.0000,0.0000,0.0000,0,0,0,0,0,0,448,559,559,589,600,206,185,492,537,550,585,568,206,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6459,0,3238,0,3221,0,0,0,0,0,0,0,0,0,0.0723,0,0,0,2002,0.4550,0.3491,0.1959,0.0000,0.0000,0.0000,0,0,0,0,0,0,487,539,606,592,613,214,187,504,545,559,589,600,217,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6631,0,3325,0,3306,0,0,0,0,0,0,0,0,0,0.0728,0,0,0,2082,0.4545,0.3485,0.1970,0.0000,0.0000,0.0000,0,0,0,0,0,0,491,544,638,586,618,251,197,500,582,589,573,591,259,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6803,0,3403,0,3400,0,0,0,0,0,0,0,0,0,0.0726,0,0,0,2176,0.4529,0.3504,0.1967,0.0000,0.0000,0.0000,0,0,0,0,0,0,520,542,662,584,606,292,197,506,604,621,558,604,290,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6974,0,3486,0,3488,0,0,0,0,0,0,0,0,0,0.0731,0,0,0,2281,0.4515,0.3522,0.1963,0.0000,0.0000,0.0000,0,0,0,0,0,0,527,545,693,597,598,330,196,520,612,642,560,613,314,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7152,0,3571,0,3581,0,0,0,0,0,0,0,0,0,0.0717,0,0,0,2377,0.4523,0.3523,0.1953,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,567,715,596,601,355,206,523,598,690,571,615,350,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7341,0,3668,0,3673,0,0,0,0,0,0,0,0,0,0.0733,0,0,0,2490,0.4520,0.3536,0.1944,0.0000,0.0000,0.0000,0,0,0,0,0,0,561,589,709,638,572,397,202,542,615,687,624,599,374,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7505,0,3753,0,3752,0,0,0,0,0,0,0,0,0,0.0743,0,0,0,2606,0.4533,0.3524,0.1943,0.0000,0.0000,0.0000,0,0,0,0,0,0,577,606,733,668,550,420,199,542,614,736,647,580,403,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7706,0,3849,0,3857,0,0,0,0,0,0,0,0,0,0.0740,0,0,0,2730,0.4532,0.3514,0.1954,0.0000,0.0000,0.0000,0,0,0,0,0,0,599,634,719,726,525,445,201,565,626,755,695,552,417,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7914,0,3939,0,3975,0,0,0,0,0,0,0,0,0,0.0734,0,0,0,2837,0.4539,0.3523,0.1938,0.0000,0.0000,0.0000,0,0,0,0,0,0,607,646,731,770,516,459,210,601,625,789,724,529,445,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8110,0,4043,0,4067,0,0,0,0,0,0,0,0,0,0.0744,0,0,0,2952,0.4552,0.3520,0.1927,0.0000,0.0000,0.0000,0,0,0,0,0,0,619,658,750,806,510,489,211,597,647,807,754,523,475,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8293,0,4128,0,4165,0,0,0,0,0,0,0,0,0,0.0736,0,0,0,3063,0.4552,0.3504,0.1944,0.0000,0.0000,0.0000,0,0,0,0,0,0,610,688,757,837,515,494,227,621,646,821,776,530,509,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8513,0,4250,0,4263,0,0,0,0,0,0,0,0,0,0.0729,0,0,0,3185,0.4546,0.3501,0.1953,0.0000,0.0000,0.0000,0,0,0,0,0,0,628,709,782,862,512,492,265,617,686,805,847,511,508,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8708,0,4342,0,4366,0,0,0,0,0,0,0,0,0,0.0735,0,0,0,3309,0.4551,0.3501,0.1948,0.0000,0.0000,0.0000,0,0,0,0,0,0,639,721,820,877,509,485,291,612,706,833,885,492,520,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8914,0,4449,0,4465,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,3429,0.4566,0.3484,0.1950,0.0000,0.0000,0.0000,0,0,0,0,0,0,642,743,838,906,525,471,324,620,724,827,927,494,524,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9132,0,4565,0,4567,0,0,0,0,0,0,0,0,0,0.0716,0,0,0,3553,0.4563,0.3489,0.1948,0.0000,0.0000,0.0000,0,0,0,0,0,0,685,735,876,925,520,477,347,623,729,846,957,502,531,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9403,0,4686,0,4717,0,0,0,0,0,0,0,0,0,0.0715,0,0,0,3673,0.4567,0.3482,0.1952,0.0000,0.0000,0.0000,0,0,0,0,0,0,690,763,891,950,562,458,372,665,762,849,972,547,520,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9668,0,4811,0,4857,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,3800,0.4577,0.3465,0.1958,0.0000,0.0000,0.0000,0,0,0,0,0,0,721,761,907,986,599,447,390,706,749,888,1014,571,508,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9878,0,4909,0,4969,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,3955,0.4576,0.3479,0.1945,0.0000,0.0000,0.0000,0,0,0,0,0,0,729,783,924,992,647,426,408,734,740,929,1023,624,481,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10069,0,4996,0,5073,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,4096,0.4565,0.3477,0.1957,0.0000,0.0000,0.0000,0,0,0,0,0,0,710,795,960,1002,682,423,424,747,749,948,1053,650,461,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10371,0,5143,0,5228,0,0,0,0,0,0,0,0,0,0.0716,0,0,0,4235,0.4570,0.3466,0.1963,0.0000,0.0000,0.0000,0,0,0,0,0,0,747,833,965,1025,712,429,432,763,797,958,1079,682,459,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10630,0,5285,0,5345,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,4384,0.4577,0.3461,0.1962,0.0000,0.0000,0.0000,0,0,0,0,0,0,776,838,1006,1042,751,429,443,751,835,985,1093,699,464,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10866,0,5386,0,5480,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,4530,0.4574,0.3452,0.1974,0.0000,0.0000,0.0000,0,0,0,0,0,0,775,865,1007,1079,775,417,468,766,864,1002,1099,770,442,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11116,0,5517,0,5599,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,4677,0.4586,0.3457,0.1957,0.0000,0.0000,0.0000,0,0,0,0,0,0,819,857,1027,1121,790,420,483,790,871,1027,1121,805,428,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11384,0,5653,0,5731,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,4832,0.4580,0.3463,0.1957,0.0000,0.0000,0.0000,0,0,0,0,0,0,829,896,1051,1141,812,433,491,772,938,1011,1153,842,430,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11694,0,5821,0,5873,0,0,0,0,0,0,0,0,0,0.0704,0,0,0,4986,0.4587,0.3451,0.1962,0.0000,0.0000,0.0000,0,0,0,0,0,0,848,936,1077,1184,828,431,517,812,920,1050,1197,868,438,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11972,0,5974,0,5998,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,5137,0.4587,0.3454,0.1960,0.0000,0.0000,0.0000,0,0,0,0,0,0,893,927,1102,1212,856,464,520,811,927,1101,1215,871,486,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12273,0,6130,0,6143,0,0,0,0,0,0,0,0,0,0.0706,0,0,0,5298,0.4586,0.3451,0.1963,0.0000,0.0000,0.0000,0,0,0,0,0,0,923,955,1133,1228,877,502,512,840,934,1127,1239,909,514,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
