Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5249,5127,2,1,0,0,0,0,0,0,2,1,0.0642,2,1
1975.1667,1975,8,5269,5150,2,1,0,0,0,0,0,0,2,1,0.0641,2,1
1975.2500,1975,12,5262,5155,2,1,0,0,0,0,0,0,2,1,0.0642,2,1
1975.3333,1975,16,5278,5171,2,1,0,0,0,0,0,0,2,1,0.0644,2,1
1975.4167,1975,20,5293,5194,2,1,0,0,0,0,0,0,2,1,0.0646,2,1
1975.5000,1975,24,5304,5201,2,1,0,0,0,0,0,0,2,1,0.0647,2,1
1975.5833,1975,28,5307,5217,2,1,0,0,0,0,0,0,2,1,0.0643,2,1
1975.6667,1975,32,5325,5228,2,1,0,0,0,0,0,0,2,1,0.0648,2,1
1975.7500,1975,36,5342,5235,2,1,0,0,0,0,0,0,2,1,0.0650,2,1
1975.8333,1975,40,5351,5265,2,1,0,0,0,0,0,0,2,1,0.0650,2,1
1975.9167,1975,44,5358,5283,2,1,0,0,0,0,0,0,2,1,0.0648,2,1
1976.0000,1976,0,5365,5291,2,1,0,0,0,0,0,0,2,1,0.0651,2,1
1976.0833,1976,4,5377,5301,7,1,0,0,0,0,0,0,7,1,0.0645,7,1
1976.1667,1976,8,5400,5311,7,1,0,0,0,0,0,0,7,1,0.0644,7,1
1976.2500,1976,12,5405,5313,7,1,0,0,0,0,0,0,7,1,0.0644,7,1
1976.3333,1976,16,5418,5330,7,1,0,0,0,0,0,0,7,1,0.0646,7,1
1976.4167,1976,20,5429,5349,7,1,0,0,0,0,0,0,7,1,0.0643,7,1
1976.5000,1976,24,5436,5361,7,1,0,0,0,0,0,0,7,1,0.0642,7,1
1976.5833,1976,28,5452,5369,7,1,0,0,0,0,0,0,7,1,0.0640,7,1
1976.6667,1976,32,5468,5386,7,1,0,0,0,0,0,0,7,1,0.0638,7,1
1976.7500,1976,36,5471,5394,7,1,0,0,0,0,0,0,7,1,0.0638,7,1
1976.8333,1976,40,5495,5406,7,1,0,0,0,0,0,0,7,1,0.0637,7,1
1976.9167,1976,44,5510,5423,7,1,0,0,0,0,0,0,7,1,0.0639,7,1
1977.0000,1977,0,5523,5424,7,1,0,0,0,0,0,0,7,1,0.0637,7,1
1977.0833,1977,4,5528,5440,13,4,0,0,0,0,0,0,13,4,0.0635,13,4
1977.1667,1977,8,5544,5458,13,5,0,0,0,0,0,0,13,5,0.0635,13,5
1977.2500,1977,12,5534,5466,12,5,0,0,0,0,0,0,12,5,0.0634,13,5
1977.3333,1977,16,5546,5466,12,5,0,0,0,0,0,0,12,5,0.0635,13,5
1977.4167,1977,20,5571,5479,12,6,0,0,0,0,0,0,12,6,0.0635,13,6
1977.5000,1977,24,5572,5481,13,7,0,0,0,0,0,0,13,7,0.0637,14,7
1977.5833,1977,28,5591,5500,14,7,0,0,0,0,0,0,14,7,0.0637,15,7
1977.6667,1977,32,5611,5521,14,7,0,0,0,0,0,0,14,7,0.0642,15,7
1977.7500,1977,36,5614,5539,14,7,0,0,0,0,0,0,14,7,0.0647,15,7
1977.8333,1977,40,5625,5549,14,8,0,0,0,0,0,0,14,8,0.0649,15,8
1977.9167,1977,44,5655,5567,14,8,0,0,0,0,0,0,14,8,0.0649,15,8
1978.0000,1978,0,5668,5565,14,8,0,0,0,0,0,0,14,8,0.0653,15,8
1978.0833,1978,4,5670,5587,19,8,0,0,0,0,0,0,19,8,0.0654,20,8
1978.1667,1978,8,5682,5603,19,9,0,0,0,0,0,0,19,9,0.0649,20,9
1978.2500,1978,12,5689,5599,20,9,0,0,0,0,0,0,20,9,0.0647,21,9
1978.3333,1978,16,5702,5612,21,9,0,0,0,0,0,0,21,9,0.0649,22,9
1978.4167,1978,20,5737,5643,21,9,0,0,0,0,0,0,21,9,0.0652,22,9
1978.5000,1978,24,5741,5653,21,10,0,0,0,0,0,0,21,10,0.0653,22,10
1978.5833,1978,28,5756,5657,21,10,0,0,0,0,0,0,21,10,0.0655,22,10
1978.6667,1978,32,5768,5676,22,10,0,0,0,0,0,0,22,10,0.0654,23,10
1978.7500,1978,36,5773,5684,23,10,0,0,0,0,0,0,23,10,0.0650,24,10
1978.8333,1978,40,5790,5685,24,10,0,0,0,0,0,0,24,10,0.0649,25,10
1978.9167,1978,44,5815,5712,24,10,0,0,0,0,0,0,24,10,0.0647,25,10
1979.0000,1979,0,5815,5724,24,10,0,0,0,0,0,0,24,10,0.0647,25,10
1979.0833,1979,4,5833,5737,27,13,0,0,0,0,0,0,27,13,0.0648,28,13
1979.1667,1979,8,5848,5751,27,13,0,0,0,0,0,0,27,13,0.0650,28,13
1979.2500,1979,12,5867,5767,27,14,0,0,0,0,0,0,27,14,0.0649,28,14
1979.3333,1979,16,5885,5784,28,16,0,0,0,0,0,0,28,16,0.0654,29,16
1979.4167,1979,20,5896,5799,28,16,0,0,0,0,0,0,28,16,0.0653,29,16
1979.5000,1979,24,5907,5798,28,16,0,0,0,0,0,0,28,16,0.0652,29,16
1979.5833,1979,28,5915,5821,28,16,0,0,0,0,0,0,28,16,0.0649,29,16
1979.6667,1979,32,5945,5841,28,16,0,0,0,0,0,0,28,16,0.0644,29,16
1979.7500,1979,36,5961,5857,29,17,0,0,0,0,0,0,29,17,0.0643,30,17
1979.8333,1979,40,5980,5879,29,20,0,0,0,0,0,0,29,20,0.0644,31,20
1979.9167,1979,44,6012,5904,29,21,0,0,0,0,0,0,29,21,0.0647,31,21
1980.0000,1980,0,6013,5911,30,21,0,0,0,0,0,0,30,21,0.0645,32,21
1980.0833,1980,4,6030,5934,30,24,0,0,0,0,0,0,30,24,0.0642,32,24
1980.1667,1980,8,6060,5955,30,24,0,0,0,0,0,0,30,24,0.0642,32,24
1980.2500,1980,12,6060,5969,30,25,0,0,0,0,0,0,30,25,0.0639,32,25
1980.3333,1980,16,6079,5988,30,25,0,0,0,0,0,0,30,25,0.0643,33,25
1980.4167,1980,20,6109,6006,31,26,0,0,0,0,0,0,31,26,0.0648,34,26
1980.5000,1980,24,6104,6009,33,27,0,0,0,0,0,0,33,27,0.0647,37,27
1980.5833,1980,28,6115,6025,35,29,0,0,0,0,0,0,35,29,0.0649,39,29
1980.6667,1980,32,6131,6064,35,31,0,0,0,0,0,0,35,31,0.0648,39,30
1980.7500,1980,36,6143,6075,37,32,0,0,0,0,0,0,37,32,0.0648,41,31
1980.8333,1980,40,6165,6101,38,33,0,0,0,0,0,0,38,33,0.0650,42,32
1980.9167,1980,44,6189,6122,38,34,0,0,0,0,0,0,38,34,0.0648,43,33
1981.0000,1981,0,6183,6126,38,35,0,0,0,0,0,0,38,35,0.0653,44,34
1981.0833,1981,4,6192,6151,39,35,0,0,0,0,0,0,39,35,0.0649,46,34
1981.1667,1981,8,6214,6178,39,36,0,0,0,0,0,0,39,36,0.0644,46,36
1981.2500,1981,12,6222,6185,39,38,0,0,0,0,0,0,39,38,0.0644,47,38
1981.3333,1981,16,6237,6199,40,38,0,0,0,0,0,0,40,38,0.0641,48,38
1981.4167,1981,20,6275,6217,41,38,0,0,0,0,0,0,41,38,0.0642,49,38
1981.5000,1981,24,6302,6222,42,40,0,0,0,0,0,0,42,40,0.0644,50,40
1981.5833,1981,28,6325,6238,44,41,0,0,0,0,0,0,44,41,0.0645,53,41
1981.6667,1981,32,6350,6271,42,41,0,0,0,0,0,0,42,41,0.0646,53,41
1981.7500,1981,36,6367,6279,43,41,0,0,0,0,0,0,43,41,0.0644,54,41
1981.8333,1981,40,6379,6291,45,40,0,0,0,0,0,0,45,40,0.0646,57,41
1981.9167,1981,44,6393,6327,45,42,0,0,0,0,0,0,45,42,0.0648,57,43
1982.0000,1982,0,6412,6340,47,49,0,0,0,0,0,0,47,49,0.0650,60,50
1982.0833,1982,4,6433,6355,48,51,0,0,0,0,0,0,48,51,0.0647,61,52
1982.1667,1982,8,6467,6394,48,56,0,0,0,0,0,0,48,56,0.0643,61,58
1982.2500,1982,12,6475,6411,51,58,0,0,0,0,0,0,51,58,0.0641,64,61
1982.3333,1982,16,6492,6433,53,59,0,0,0,0,0,0,53,59,0.0641,66,62
1982.4167,1982,20,6519,6475,56,60,0,0,0,0,0,0,56,60,0.0640,69,64
1982.5000,1982,24,6538,6494,59,62,0,0,0,0,0,0,59,62,0.0644,72,66
1982.5833,1982,28,6558,6511,60,62,0,0,0,0,0,0,60,62,0.0651,73,67
1982.6667,1982,32,6587,6549,61,62,0,0,0,0,0,0,61,62,0.0656,74,67
1982.7500,1982,36,6587,6564,61,63,0,0,0,0,0,0,61,63,0.0656,74,69
1982.8333,1982,40,6595,6575,63,69,0,0,0,0,0,0,63,69,0.0654,76,73
1982.9167,1982,44,6621,6614,64,69,0,0,0,0,0,0,64,69,0.0659,77,73
1983.0000,1983,0,6642,6629,64,71,0,0,0,0,0,0,64,71,0.0664,78,74
1983.0833,1983,4,6648,6643,69,77,0,0,0,0,0,0,69,77,0.0663,82,80
1983.1667,1983,8,6667,6667,70,78,0,0,0,0,0,0,70,78,0.0664,84,81
1983.2500,1983,12,6681,6682,72,82,0,0,0,0,0,0,72,82,0.0666,86,86
1983.3333,1983,16,6701,6696,74,88,0,0,0,0,0,0,74,88,0.0664,88,92
