Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5330,5166,1,1,0,0,0,0,0,0,1,1,0.0696,1,1
1975.1667,1975,8,5356,5176,1,1,0,0,0,0,0,0,1,1,0.0693,1,1
1975.2500,1975,12,5370,5186,1,1,0,0,0,0,0,0,1,1,0.0696,1,1
1975.3333,1975,16,5379,5194,1,1,0,0,0,0,0,0,1,1,0.0697,1,1
1975.4167,1975,20,5406,5218,1,1,0,0,0,0,0,0,1,1,0.0697,1,1
1975.5000,1975,24,5408,5225,1,1,0,0,0,0,0,0,1,1,0.0693,1,1
1975.5833,1975,28,5424,5246,1,1,0,0,0,0,0,0,1,1,0.0693,1,1
1975.6667,1975,32,5431,5281,1,1,0,0,0,0,0,0,1,1,0.0692,1,1
1975.7500,1975,36,5433,5290,1,1,0,0,0,0,0,0,1,1,0.0692,1,1
1975.8333,1975,40,5456,5298,1,1,0,0,0,0,0,0,1,1,0.0689,1,1
1975.9167,1975,44,5472,5311,1,1,0,0,0,0,0,0,1,1,0.0685,1,1
1976.0000,1976,0,5483,5324,1,1,0,0,0,0,0,0,1,1,0.0688,1,1
1976.0833,1976,4,5498,5338,2,1,0,0,0,0,0,0,2,1,0.0680,2,1
1976.1667,1976,8,5517,5363,2,1,0,0,0,0,0,0,2,1,0.0689,2,1
1976.2500,1976,12,5534,5371,2,1,0,0,0,0,0,0,2,1,0.0688,2,1
1976.3333,1976,16,5538,5376,2,1,0,0,0,0,0,0,2,1,0.0688,2,1
1976.4167,1976,20,5561,5396,2,1,0,0,0,0,0,0,2,1,0.0689,2,1
1976.5000,1976,24,5571,5419,2,1,0,0,0,0,0,0,2,1,0.0686,2,1
1976.5833,1976,28,5593,5432,2,1,0,0,0,0,0,0,2,1,0.0687,2,1
1976.6667,1976,32,5606,5444,2,1,0,0,0,0,0,0,2,1,0.0689,2,1
1976.7500,1976,36,5614,5438,2,1,0,0,0,0,0,0,2,1,0.0688,2,1
1976.8333,1976,40,5627,5444,2,1,0,0,0,0,0,0,2,1,0.0690,2,1
