Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1962,0.000000,0.000000,0,0,0,0,0.000000,0,13584,0,6718,0,6866,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,5658,0.4296,0.3662,0.2041,0.0000,0.0000,0.0000,0,0,0,0,0,0,940,1064,1314,1404,962,503,531,976,1051,1241,1342,1025,568,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1963,0.000000,0.000000,0,0,0,0,0.000000,0,13946,0,6914,0,7032,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,5816,0.4297,0.3651,0.2052,0.0000,0.0000,0.0000,0,0,0,0,0,0,991,1070,1344,1438,1000,542,529,990,1058,1262,1420,1031,610,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1964,0.000000,0.000000,0,0,0,0,0.000000,0,14308,0,7081,0,7227,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,5997,0.4302,0.3651,0.2046,0.0000,0.0000,0.0000,0,0,0,0,0,0,988,1107,1371,1454,1056,565,540,1029,1102,1284,1420,1088,643,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1965,0.000000,0.000000,0,0,0,0,0.000000,0,14701,0,7266,0,7435,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,6182,0.4294,0.3664,0.2041,0.0000,0.0000,0.0000,0,0,0,0,0,0,1042,1132,1377,1500,1080,590,545,1062,1155,1295,1465,1115,670,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1966,0.000000,0.000000,0,0,0,0,0.000000,0,15104,0,7442,0,7662,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,6362,0.4303,0.3665,0.2032,0.0000,0.0000,0.0000,0,0,0,0,0,0,1083,1145,1398,1532,1094,644,546,1118,1199,1299,1524,1128,704,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1967,0.000000,0.000000,0,0,0,0,0.000000,0,15510,0,7647,0,7863,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,6561,0.4302,0.3674,0.2024,0.0000,0.0000,0.0000,0,0,0,0,0,0,1116,1178,1432,1569,1117,683,552,1167,1197,1358,1558,1131,757,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1968,0.000000,0.000000,0,0,0,0,0.000000,0,15985,0,7874,0,8111,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,6732,0.4307,0.3677,0.2016,0.0000,0.0000,0.0000,0,0,0,0,0,0,1177,1215,1419,1647,1140,709,567,1207,1245,1420,1574,1160,796,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1969,0.000000,0.000000,0,0,0,0,0.000000,0,16412,0,8062,0,8350,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,6947,0.4311,0.3664,0.2025,0.0000,0.0000,0.0000,0,0,0,0,0,0,1195,1240,1470,1681,1168,726,582,1248,1297,1469,1603,1186,823,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1970,0.000000,0.000000,0,0,0,0,0.000000,0,16910,0,8339,0,8571,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,7145,0.4303,0.3663,0.2034,0.0000,0.0000,0.0000,0,0,0,0,0,0,1291,1276,1478,1748,1176,783,587,1267,1345,1502,1652,1202,879,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1971,0.000000,0.000000,0,0,0,0,0.000000,0,17384,0,8560,0,8824,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,7347,0.4295,0.3665,0.2040,0.0000,0.0000,0.0000,0,0,0,0,0,0,1302,1352,1484,1764,1231,814,613,1328,1386,1552,1682,1244,907,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1972,0.000000,0.000000,0,0,0,0,0.000000,0,17896,0,8799,0,9097,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,7552,0.4320,0.3646,0.2034,0.0000,0.0000,0.0000,0,0,0,0,0,0,1337,1397,1545,1788,1266,829,637,1360,1470,1588,1750,1245,926,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1973,0.000000,0.000000,0,0,0,0,0.000000,0,18436,0,9103,0,9333,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,7755,0.4311,0.3655,0.2034,0.0000,0.0000,0.0000,0,0,0,0,0,0,1438,1443,1590,1806,1301,857,668,1364,1514,1663,1753,1314,938,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1974,0.000000,0.000000,0,0,0,0,0.000000,0,19015,0,9388,0,9627,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,7967,0.4307,0.3663,0.2029,0.0000,0.0000,0.0000,0,0,0,0,0,0,1478,1524,1634,1839,1304,920,689,1420,1547,1718,1817,1314,1002,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1975,0.000764,0.000102,15,15,0,0,0.000000,2,19627,7,9694,8,9933,0,0,0,0,0,0,0,0,0,0.0629,134,0,0,8178,0.4313,0.3659,0.2028,0.0004,0.0007,0.0018,3,5,7,0,0,0,1588,1570,1681,1853,1367,931,704,1466,1592,1792,1850,1363,1019,851,0,3,4,0,0,0,0,0,4,4,0,0,0,0,0,3,2,2,0,0,0,0,3,4,1,0,0,0,
1976,0.001677,0.000346,34,19,0,1,0.000000,7,20271,18,10028,16,10243,0,0,0,0,0,0,0,0,0,0.0631,342,0,0,8400,0.4320,0.3652,0.2028,0.0009,0.0012,0.0041,5,4,10,0,0,0,1677,1619,1731,1919,1397,942,743,1521,1656,1844,1887,1422,1021,892,0,4,7,0,0,0,0,0,5,2,1,0,0,0,0,7,8,3,0,0,0,0,5,8,3,0,0,0,
1977,0.003591,0.001153,75,42,2,5,0.000000,24,20886,39,10340,36,10546,0,0,0,0,0,0,0,0,0,0.0631,706,0,1,8653,0.4321,0.3654,0.2025,0.0013,0.0025,0.0104,4,10,28,0,0,0,1720,1702,1812,1958,1423,958,767,1607,1668,1898,1958,1443,1037,935,0,2,11,5,4,0,0,2,7,7,2,2,0,0,0,5,23,7,4,0,0,2,10,14,8,2,0,0,
1978,0.006032,0.001774,130,57,2,9,0.000000,38,21550,66,10655,64,10895,0,0,0,0,0,0,0,0,0,0.0642,1104,2,3,8878,0.4344,0.3634,0.2022,0.0021,0.0042,0.0177,8,15,34,0,1,1,1735,1802,1881,1957,1488,986,806,1682,1718,1969,2036,1455,1063,972,0,8,12,4,2,1,0,2,9,10,7,1,1,0,0,10,33,14,7,2,0,3,15,26,15,4,1,0,
1979,0.009396,0.003222,209,87,3,13,0.000000,71,22243,106,10978,103,11265,0,0,0,0,0,0,0,0,0,0.0638,1704,9,11,9116,0.4330,0.3638,0.2031,0.0027,0.0069,0.0281,8,23,56,1,0,6,1775,1863,1967,2013,1511,1015,834,1761,1786,2044,2091,1492,1083,1008,3,10,8,10,10,2,0,4,13,11,10,5,1,0,2,15,38,29,16,6,0,3,20,43,25,8,4,0,
1980,0.013044,0.003701,300,100,4,21,0.000000,84,22999,148,11345,152,11654,0,0,0,0,0,0,0,0,0,0.0632,2324,16,20,9360,0.4339,0.3637,0.2024,0.0039,0.0088,0.0402,16,20,64,3,2,2,1824,1991,2019,2043,1573,1013,882,1842,1853,2110,2148,1540,1092,1069,0,13,16,9,7,2,0,7,11,17,11,4,3,0,1,24,43,50,19,9,2,9,23,60,40,12,8,0,
1981,0.016808,0.004829,400,113,5,21,0.000000,113,23798,197,11721,203,12077,0,0,0,0,0,0,0,0,0,0.0631,2987,28,33,9597,0.4351,0.3633,0.2016,0.0047,0.0099,0.0552,12,14,87,2,2,8,1871,2077,2092,2108,1587,1059,927,1957,1917,2169,2232,1564,1125,1113,3,9,20,11,10,2,2,6,8,17,20,3,1,1,2,23,62,68,30,9,3,13,24,73,65,16,11,1,
1982,0.022128,0.006976,545,168,10,50,0.000000,168,24629,263,12123,282,12506,0,0,0,0,0,0,0,0,0,0.0633,3899,45,56,9870,0.4364,0.3630,0.2006,0.0063,0.0129,0.0733,21,33,114,2,3,12,1990,2093,2224,2154,1614,1100,948,2055,2036,2197,2323,1618,1120,1157,0,10,24,26,12,7,2,3,15,35,18,14,2,0,0,23,81,95,39,20,5,10,32,99,93,34,13,1,
1983,0.026760,0.006562,683,163,13,34,0.000000,163,25523,332,12559,351,12964,0,0,0,0,0,0,0,0,0,0.0625,4661,68,81,10133,0.4363,0.3638,0.1999,0.0074,0.0151,0.0904,15,32,116,1,6,16,2109,2151,2309,2231,1638,1123,998,2162,2119,2284,2402,1628,1176,1193,1,9,17,30,20,7,0,9,12,23,24,8,3,0,0,22,91,127,56,31,5,6,48,103,128,44,20,2,
1984,0.032425,0.008240,854,210,12,36,0.000000,210,26338,409,12947,445,13391,0,0,0,0,0,0,0,0,0,0.0619,5608,103,120,10423,0.4359,0.3647,0.1994,0.0084,0.0171,0.1129,23,34,153,8,10,17,2155,2225,2404,2304,1671,1135,1053,2218,2230,2344,2468,1691,1182,1258,1,11,26,28,27,4,0,8,17,28,37,16,7,0,0,24,107,152,81,39,6,11,45,129,165,66,26,3,
1985,0.040411,0.011064,1100,289,14,68,0.000000,289,27220,527,13404,573,13816,0,0,0,0,0,0,0,0,0,0.0624,6674,141,163,10720,0.4366,0.3643,0.1991,0.0100,0.0211,0.1425,28,51,210,6,4,28,2261,2277,2547,2373,1668,1200,1078,2253,2342,2432,2549,1709,1227,1304,1,18,37,41,21,14,3,6,38,35,39,27,8,1,0,30,125,202,102,58,10,7,77,144,201,103,35,6,
1986,0.048639,0.012287,1369,329,12,68,0.000000,329,28146,650,13876,719,14270,0,0,0,0,0,0,0,0,0,0.0620,7644,194,223,11034,0.4370,0.3644,0.1986,0.0118,0.0238,0.1753,31,55,243,5,18,30,2352,2365,2634,2458,1726,1240,1101,2299,2473,2528,2608,1745,1263,1354,1,16,29,46,31,17,5,9,28,54,56,28,8,1,1,30,142,240,141,79,17,12,81,183,247,142,46,8,
1987,0.057689,0.014437,1675,395,21,62,0.000000,395,29035,811,14340,864,14695,0,0,0,0,0,0,0,0,0,0.0614,8566,267,312,11370,0.4374,0.3647,0.1979,0.0134,0.0301,0.2064,34,90,271,9,13,51,2401,2520,2732,2525,1760,1255,1147,2316,2588,2630,2674,1808,1283,1396,3,19,41,70,42,17,9,6,29,48,63,34,10,4,3,36,167,299,175,103,28,8,87,213,307,180,56,13,
1988,0.066255,0.015565,1983,435,23,77,0.000000,435,29930,958,14750,1025,15180,0,0,0,0,0,0,0,0,0,0.0605,9463,378,439,11758,0.4399,0.3642,0.1959,0.0158,0.0357,0.2364,52,89,294,13,16,82,2470,2605,2826,2621,1744,1299,1185,2424,2678,2728,2746,1876,1291,1437,2,19,47,62,47,22,13,7,42,53,62,49,9,1,0,41,182,345,218,127,45,8,92,259,344,237,72,13,
1989,0.075667,0.016512,2335,471,29,69,0.000000,471,30859,1104,15204,1231,15655,0,0,0,0,0,0,0,0,0,0.0603,10181,473,558,12162,0.4418,0.3632,0.1950,0.0186,0.0423,0.2673,59,110,302,13,20,62,2538,2706,2925,2712,1780,1324,1219,2512,2747,2889,2806,1919,1318,1464,4,30,47,59,37,25,9,7,42,75,77,37,17,5,2,53,201,373,262,154,59,8,102,312,423,270,89,27,
1990,0.084106,0.017124,2676,499,25,86,0.000000,499,31817,1255,15708,1421,16109,0,0,0,0,0,0,0,0,0,0.0613,11071,615,716,12614,0.4426,0.3644,0.1930,0.0211,0.0487,0.2953,65,115,319,19,23,100,2645,2841,3000,2825,1781,1362,1254,2574,2813,3021,2886,1949,1361,1505,4,33,60,68,48,19,5,13,51,80,71,26,14,7,6,60,230,410,305,179,65,15,120,348,497,294,109,38,
1991,0.093251,0.019037,3063,567,32,84,0.000000,567,32847,1454,16233,1609,16614,0,0,0,0,0,0,0,0,0,0.0617,11918,772,896,13058,0.4418,0.3659,0.1923,0.0247,0.0537,0.3260,86,122,359,20,35,102,2771,2924,3111,2938,1802,1359,1328,2698,2842,3199,2940,1993,1386,1556,4,23,72,89,43,32,18,12,50,68,77,41,30,8,5,65,253,487,340,210,94,17,122,387,546,336,150,51,
1992,0.102000,0.020043,3457,610,28,85,0.000000,610,33892,1660,16723,1797,17169,0,0,0,0,0,0,0,0,0,0.0615,12702,960,1112,13548,0.4424,0.3672,0.1904,0.0281,0.0601,0.3546,88,147,375,25,36,127,2884,2965,3229,3094,1835,1355,1361,2833,2927,3331,3011,2064,1421,1582,7,40,90,77,47,35,18,17,72,69,64,40,24,10,6,71,299,563,372,226,123,14,159,412,582,384,181,65,
1993,0.108883,0.019068,3800,593,31,68,0.000000,593,34900,1823,17262,1977,17638,0,0,0,0,0,0,0,0,0,0.0619,13362,1180,1362,14115,0.4439,0.3676,0.1885,0.0316,0.0663,0.3740,104,149,340,32,40,148,3016,3082,3322,3194,1879,1357,1412,2936,3033,3442,3108,2090,1401,1628,5,34,77,83,44,27,14,33,58,81,69,35,25,8,4,73,336,607,410,248,145,33,176,445,636,403,201,83,
1994,0.117531,0.021708,4221,688,40,88,0.000000,688,35914,2020,17719,2201,18195,0,0,0,0,0,0,0,0,0,0.0622,14009,1419,1629,14634,0.4464,0.3674,0.1862,0.0357,0.0749,0.3978,111,194,383,25,50,164,3024,3208,3496,3260,1915,1369,1447,3061,3130,3544,3206,2125,1447,1682,10,48,83,88,59,32,22,32,61,102,71,47,25,8,8,75,390,652,453,270,172,46,191,507,696,433,226,102,
1995,0.122575,0.019336,4530,627,37,69,0.000000,627,36957,2171,18242,2359,18715,0,0,0,0,0,0,0,0,0,0.0621,14609,1697,1947,15238,0.4487,0.3675,0.1838,0.0398,0.0812,0.4073,124,194,309,31,70,177,3115,3330,3648,3368,1938,1366,1477,3147,3253,3681,3271,2180,1451,1732,5,48,98,74,39,31,13,19,83,86,70,37,16,8,5,101,418,682,488,299,178,44,218,549,723,473,241,111,
1996,0.127617,0.021221,4846,703,34,67,0.000000,703,37973,2305,18742,2541,19231,0,0,0,0,0,0,0,0,0,0.0624,15187,2048,2334,15895,0.4503,0.3696,0.1802,0.0425,0.0886,0.4204,118,220,365,45,72,234,3203,3445,3751,3480,1977,1377,1509,3197,3444,3764,3408,2191,1450,1777,6,54,108,66,47,23,21,30,88,106,74,39,29,12,6,113,458,713,503,312,200,39,253,615,766,492,249,127,
1997,0.131528,0.019662,5130,666,45,91,0.000000,666,39003,2441,19272,2689,19731,0,0,0,0,0,0,0,0,0,0.0628,15761,2393,2716,16548,0.4528,0.3697,0.1775,0.0439,0.0953,0.4305,103,206,357,50,69,226,3247,3638,3851,3630,1986,1384,1536,3261,3552,3864,3552,2216,1483,1803,9,70,99,66,34,23,25,30,83,92,71,31,21,12,7,139,488,755,496,324,232,43,277,642,816,506,267,138,
1998,0.135537,0.020866,5425,722,35,76,0.000000,722,40026,2567,19782,2858,20244,0,0,0,0,0,0,0,0,0,0.0635,16177,2768,3143,17288,0.4553,0.3690,0.1757,0.0454,0.1027,0.4381,118,255,349,58,92,225,3394,3698,3979,3763,2055,1334,1559,3338,3675,3964,3712,2238,1520,1797,7,56,128,68,28,35,21,28,90,110,77,46,20,8,8,132,554,788,499,333,253,40,277,727,866,521,290,137,
1999,0.137583,0.019210,5672,683,32,80,0.000000,683,41226,2685,20373,2987,20853,0,0,0,0,0,0,0,0,0,0.0635,16699,3163,3579,18019,0.4574,0.3697,0.1729,0.0473,0.1081,0.4394,123,243,317,55,95,245,3530,3798,4126,3888,2119,1337,1575,3488,3802,4034,3900,2256,1546,1827,7,64,104,82,43,24,20,34,81,76,72,43,20,13,8,138,595,808,522,346,268,42,274,737,915,554,307,158,
2000,0.140414,0.019783,5945,720,41,83,0.000000,720,42339,2844,20942,3101,21397,833,0,99,0,825,0,0,0,0,0.0635,17181,3552,4026,18787,0.4590,0.3702,0.1708,0.0486,0.1137,0.4451,128,247,345,62,95,232,3647,3883,4313,3975,2228,1306,1590,3581,3915,4177,4023,2290,1556,1855,10,87,117,73,45,18,16,29,89,85,79,34,20,18,7,158,646,859,554,350,270,43,283,763,957,570,313,172,
2001,0.141147,0.019125,6144,715,42,89,0.000000,715,43529,2920,21555,3224,21974,1648,0,200,0,1614,0,0,0,0,0.0643,17592,4015,4542,19589,0.4617,0.3708,0.1674,0.0514,0.1183,0.4392,152,275,288,55,132,276,3804,3996,4436,4107,2279,1338,1595,3731,3951,4366,4134,2325,1578,1889,3,58,103,91,37,17,12,26,107,117,79,28,21,16,4,148,661,921,552,361,273,35,312,797,988,574,326,192,
2002,0.141661,0.018777,6346,722,45,80,0.000000,722,44797,2994,22209,3352,22588,2439,0,320,0,1567,0,0,0,0,0.0645,18001,4495,5062,20400,0.4637,0.3713,0.1650,0.0528,0.1214,0.4368,137,270,315,67,147,266,3950,4069,4621,4236,2370,1360,1603,3904,4055,4507,4236,2348,1632,1906,3,53,117,84,24,18,16,37,120,89,79,46,26,10,3,130,689,983,541,367,281,48,331,829,996,591,358,199,
2003,0.143103,0.019619,6580,773,33,96,0.000000,773,45981,3116,22815,3464,23166,3210,0,450,0,1530,0,0,0,0,0.0641,18505,4977,5601,21248,0.4650,0.3718,0.1632,0.0531,0.1257,0.4390,129,290,354,75,146,261,3995,4302,4724,4363,2447,1378,1606,3949,4229,4676,4360,2414,1637,1901,15,69,122,82,43,27,22,32,109,110,77,39,15,11,8,141,706,1035,567,370,289,46,336,856,1038,622,353,213,
2004,0.143102,0.018564,6774,753,43,75,0.017715,753,47337,3191,23489,3583,23848,3998,0,1097,0,1630,54,392,66,431,0.0638,18951,5490,6160,22096,0.4668,0.3723,0.1609,0.0521,0.1289,0.4399,120,300,333,94,155,264,4169,4409,4926,4483,2497,1399,1606,4101,4358,4807,4514,2460,1648,1960,6,78,116,81,46,14,16,42,116,108,72,27,18,13,7,148,726,1058,587,363,302,53,353,908,1076,615,354,224,
2005,0.143931,0.018216,7024,761,39,92,0.051680,761,48801,3317,24201,3707,24600,4750,0,1982,0,1824,159,466,204,499,0.0636,19455,5935,6671,22929,0.4672,0.3731,0.1597,0.0534,0.1306,0.4398,148,266,347,74,134,237,4278,4600,5060,4660,2588,1408,1607,4293,4479,4984,4678,2527,1669,1970,7,80,129,88,46,22,7,33,95,106,96,23,20,9,9,152,776,1088,632,363,297,41,361,965,1134,627,360,219,
2006,0.145934,0.017502,7332,751,36,87,0.091517,751,50242,3457,24904,3875,25338,13924,0,4595,0,10183,307,550,364,592,0.0638,20290,6316,7114,23695,0.4680,0.3729,0.1591,0.0536,0.1348,0.4435,123,274,354,71,102,208,4339,4764,5196,4854,2687,1445,1619,4363,4698,5144,4811,2646,1683,1993,12,86,113,79,46,18,8,40,114,103,83,25,15,9,12,159,802,1121,699,361,303,46,390,994,1193,657,359,236,
2007,0.147858,0.016974,7687,752,45,85,0.121114,752,51989,3614,25789,4073,26200,23094,0,7731,0,16945,421,628,510,743,0.0637,21163,6660,7511,24394,0.4683,0.3724,0.1593,0.0549,0.1365,0.4476,145,258,349,62,121,161,4584,4886,5353,5053,2815,1469,1629,4539,4846,5296,4989,2792,1703,2035,7,85,117,86,48,19,12,45,106,89,78,35,17,8,10,172,807,1207,746,364,308,52,409,1011,1261,725,366,249,
2008,0.150088,0.016827,8060,768,27,84,0.147022,768,53702,3775,26656,4285,27046,32440,0,11203,0,17075,541,756,644,905,0.0639,21930,6995,7906,25130,0.4687,0.3719,0.1594,0.0565,0.1388,0.4516,145,282,341,46,126,163,4713,5035,5575,5239,2933,1532,1629,4655,4973,5474,5201,2949,1722,2072,6,77,137,74,32,15,11,48,116,123,80,32,11,6,6,171,852,1268,772,385,321,61,409,1060,1334,782,368,271,
2009,0.151942,0.016959,8420,797,35,82,0.175772,797,55416,3914,27518,4506,27898,42076,0,14899,0,17492,665,860,815,1054,0.0636,22752,7373,8343,25888,0.4684,0.3717,0.1599,0.0573,0.1416,0.4531,143,309,345,67,140,171,4854,5215,5701,5464,3060,1589,1635,4691,5210,5651,5376,3124,1745,2101,15,81,115,80,48,20,10,45,126,121,74,32,21,9,11,175,838,1354,805,410,321,59,446,1104,1394,834,388,281,
2010,0.153253,0.015621,8771,757,43,82,0.195987,757,57232,4061,28471,4710,28761,51965,0,18739,0,17960,756,949,963,1213,0.0830,23476,7708,8749,26646,0.4686,0.3719,0.1594,0.0585,0.1423,0.4574,150,258,349,60,121,154,5088,5289,5983,5658,3134,1688,1631,4810,5345,5838,5574,3260,1793,2141,11,87,121,80,30,16,4,53,123,120,68,27,13,4,12,190,853,1420,822,440,324,65,448,1147,1459,877,423,291,
2011,0.154341,0.015639,9126,782,40,89,0.302323,782,59129,4249,29462,4877,29667,61969,0,22485,0,18302,1220,2532,1539,2973,0.1275,24457,8073,9176,27432,0.4690,0.3711,0.1599,0.0590,0.1451,0.4554,135,292,355,54,115,196,5206,5508,6189,5878,3274,1747,1660,4932,5484,6079,5777,3407,1834,2154,16,83,118,98,41,16,7,44,119,120,72,26,14,8,18,188,871,1487,888,451,346,70,452,1174,1507,919,449,306,
2012,0.155281,0.013769,9492,711,34,83,0.386852,711,61128,4422,30475,5070,30653,72282,0,25024,0,18729,1621,2728,2051,3212,0.1675,25247,8355,9521,28117,0.4691,0.3704,0.1605,0.0599,0.1459,0.4556,136,253,322,45,98,139,5330,5746,6347,6110,3398,1865,1679,5045,5667,6262,6027,3556,1882,2214,10,76,113,77,35,13,7,33,105,118,72,37,10,5,8,206,870,1539,946,485,368,60,429,1210,1599,975,466,331,
2013,0.155437,0.012466,9788,663,39,69,0.421332,663,62971,4513,31386,5275,31585,82833,77,27399,5,19137,1803,2886,2321,3441,0.2037,25987,8639,9888,28839,0.4680,0.3710,0.1610,0.0594,0.1465,0.4553,104,240,319,53,93,138,5371,5893,6596,6327,3521,1972,1706,5097,5775,6526,6258,3732,1946,2251,15,68,100,74,22,9,7,42,108,104,81,20,10,3,13,195,856,1574,982,521,372,52,449,1227,1655,1046,504,342,
2014,0.154244,0.011068,10051,610,36,58,0.492190,610,65163,4607,32500,5444,32663,90986,21901,29087,3949,33849,2160,3054,2787,3637,0.2813,26901,8908,10235,29514,0.4675,0.3708,0.1618,0.0583,0.1463,0.4498,91,245,274,52,93,124,5500,6110,6841,6591,3690,2023,1745,5268,5848,6811,6506,3874,2032,2324,7,67,96,50,33,13,4,36,94,96,62,32,14,6,11,177,861,1603,1030,547,378,51,400,1257,1747,1095,526,368,
2015,0.152118,0.008775,10243,501,20,52,0.613687,501,67336,4664,33608,5579,33728,100915,36332,30007,6834,39499,2751,3939,3535,4697,0.3463,27664,9150,10544,30187,0.4665,0.3708,0.1627,0.0564,0.1446,0.4436,73,175,253,56,75,111,5593,6385,6958,6910,3895,2103,1764,5337,6044,6972,6823,4056,2116,2380,7,49,73,56,13,3,3,40,80,92,54,18,7,6,7,158,817,1661,1068,569,384,47,361,1260,1826,1139,560,386,
2016,0.148909,0.007046,10380,418,23,39,0.723314,418,69707,4695,34790,5685,34917,110469,57519,30527,8911,39313,3281,4009,4227,4856,0.4103,28359,9343,10825,30831,0.4661,0.3698,0.1641,0.0552,0.1413,0.4321,75,122,221,34,61,98,5733,6494,7274,7124,4129,2202,1834,5520,6171,7228,7132,4188,2248,2430,4,54,54,45,12,8,2,17,78,71,53,16,3,1,4,148,757,1654,1116,605,411,38,339,1224,1895,1176,604,409,
2017,0.144466,0.004826,10426,298,24,31,0.821216,298,72169,4691,36006,5735,36163,119538,79942,30771,9771,43177,3749,4691,4813,5735,0.4679,29120,9513,11077,31448,0.4658,0.3692,0.1650,0.0533,0.1372,0.4181,49,90,159,32,50,88,5974,6561,7500,7415,4345,2329,1882,5795,6226,7463,7420,4360,2414,2485,3,35,52,28,4,6,3,17,50,49,34,9,6,2,4,112,739,1599,1170,645,422,28,297,1143,1970,1198,662,437,
2018,0.139531,0.003239,10414,208,16,25,0.876896,208,74636,4642,37320,5772,37316,129127,104663,30930,10188,44149,3988,4642,5144,5772,0.5099,29816,9652,11297,32075,0.4654,0.3683,0.1663,0.0517,0.1324,0.4012,32,66,110,19,49,71,6161,6755,7755,7704,4546,2452,1947,5827,6442,7628,7709,4600,2566,2544,3,15,24,23,3,6,1,9,42,41,23,13,4,1,1,82,658,1576,1213,662,450,20,246,1075,1983,1279,707,462,
2019,0.134838,0.002932,10418,196,29,22,0.901325,196,77263,4621,38649,5797,38614,139152,130375,31004,10533,46084,4126,4621,5264,5797,0.5424,30343,9764,11489,32654,0.4648,0.3673,0.1679,0.0493,0.1283,0.3858,24,67,105,26,33,53,6339,6880,8095,7941,4772,2597,2025,6020,6579,7860,7985,4815,2758,2597,3,19,21,18,8,4,2,10,31,41,27,10,1,1,2,73,579,1517,1274,696,480,14,206,980,2009,1342,766,480,

