Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3441,0,1735,0,1706,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,411,0.4644,0.4246,0.1110,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,425,341,277,183,108,89,329,405,313,261,176,135,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3554,0,1789,0,1765,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,453,0.4645,0.4240,0.1114,0.0000,0.0000,0.0000,0,0,0,0,0,0,298,424,398,276,183,114,96,328,410,343,276,183,129,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3693,0,1860,0,1833,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,494,0.4663,0.4222,0.1116,0.0000,0.0000,0.0000,0,0,0,0,0,0,311,417,438,280,193,116,105,334,424,372,285,189,132,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3807,0,1926,0,1881,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,541,0.4718,0.4153,0.1129,0.0000,0.0000,0.0000,0,0,0,0,0,0,330,403,482,286,196,120,109,321,419,420,286,201,135,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3875,0,1959,0,1916,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,582,0.4759,0.4124,0.1117,0.0000,0.0000,0.0000,0,0,0,0,0,0,304,388,526,303,197,125,116,297,427,442,299,206,140,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3936,0,1979,0,1957,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,639,0.4756,0.4131,0.1113,0.0000,0.0000,0.0000,0,0,0,0,0,0,281,375,564,308,208,130,113,281,399,513,304,212,139,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4019,0,2018,0,2001,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,685,0.4760,0.4140,0.1100,0.0000,0.0000,0.0000,0,0,0,0,0,0,254,381,564,363,215,129,112,255,405,523,352,210,143,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4114,0,2065,0,2049,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,744,0.4750,0.4157,0.1094,0.0000,0.0000,0.0000,0,0,0,0,0,0,248,387,556,408,221,134,111,251,396,545,373,219,146,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4182,0,2095,0,2087,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,803,0.4732,0.4177,0.1090,0.0000,0.0000,0.0000,0,0,0,0,0,0,259,371,532,446,236,144,107,256,365,560,415,219,153,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4257,0,2133,0,2124,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,859,0.4708,0.4198,0.1095,0.0000,0.0000,0.0000,0,0,0,0,0,0,272,345,525,492,242,148,109,261,348,565,442,229,148,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4358,0,2197,0,2161,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,910,0.4681,0.4211,0.1108,0.0000,0.0000,0.0000,0,0,0,0,0,0,294,336,522,540,247,147,111,263,331,551,496,227,153,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4466,0,2253,0,2213,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,958,0.4698,0.4183,0.1120,0.0000,0.0000,0.0000,0,0,0,0,0,0,297,326,520,594,249,146,121,262,315,569,522,242,161,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4574,0,2312,0,2262,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1035,0.4690,0.4187,0.1124,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,301,518,631,248,159,122,280,298,542,581,250,163,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4690,0,2368,0,2322,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1098,0.4689,0.4177,0.1134,0.0000,0.0000,0.0000,0,0,0,0,0,0,362,317,482,670,255,161,121,300,311,514,614,257,171,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4822,0,2444,0,2378,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,1165,0.4672,0.4202,0.1126,0.0000,0.0000,0.0000,0,0,0,0,0,0,379,348,461,700,274,158,124,330,316,487,644,265,178,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4941,0,2518,0,2423,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1230,0.4659,0.4208,0.1133,0.0000,0.0000,0.0000,0,0,0,0,0,0,400,363,460,718,279,166,132,336,326,463,693,270,178,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5081,0,2586,0,2495,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,1300,0.4668,0.4206,0.1126,0.0000,0.0000,0.0000,0,0,0,0,0,0,399,388,460,706,331,170,132,364,333,460,689,315,177,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5240,0,2655,0,2585,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,1365,0.4653,0.4221,0.1126,0.0000,0.0000,0.0000,0,0,0,0,0,0,407,415,447,696,372,183,135,396,356,442,707,334,189,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5418,0,2755,0,2663,0,0,0,0,0,0,0,0,0,0.0686,0,0,0,1427,0.4644,0.4243,0.1113,0.0000,0.0000,0.0000,0,0,0,0,0,0,439,453,423,698,405,201,136,404,383,422,726,369,191,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5601,0,2852,0,2749,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,1501,0.4628,0.4231,0.1141,0.0000,0.0000,0.0000,0,0,0,0,0,0,469,471,420,703,442,204,143,447,396,406,732,394,200,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5780,0,2934,0,2846,0,0,0,0,0,0,0,0,0,0.0692,0,0,0,1568,0.4628,0.4240,0.1131,0.0000,0.0000,0.0000,0,0,0,0,0,0,486,484,451,669,491,209,144,467,431,423,703,440,198,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5932,0,3011,0,2921,0,0,0,0,0,0,0,0,0,0.0694,0,0,0,1656,0.4634,0.4235,0.1131,0.0000,0.0000,0.0000,0,0,0,0,0,0,505,482,496,630,540,207,151,466,467,440,691,464,207,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6107,0,3081,0,3026,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,1733,0.4609,0.4275,0.1115,0.0000,0.0000,0.0000,0,0,0,0,0,0,483,519,529,608,569,209,164,504,485,464,657,514,210,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6280,0,3164,0,3116,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,1818,0.4627,0.4266,0.1107,0.0000,0.0000,0.0000,0,0,0,0,0,0,474,548,549,605,607,213,168,512,518,482,648,542,218,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6468,0,3270,0,3198,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,1906,0.4632,0.4253,0.1115,0.0000,0.0000,0.0000,0,0,0,0,0,0,505,559,582,590,630,231,173,511,557,499,626,571,228,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6654,0,3365,0,3289,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,1995,0.4617,0.4276,0.1108,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,580,611,591,639,233,185,526,566,536,608,616,234,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6835,0,3457,0,3378,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2076,0.4606,0.4298,0.1096,0.0000,0.0000,0.0000,0,0,0,0,0,0,552,588,626,600,628,273,190,509,593,587,596,618,271,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7002,0,3545,0,3457,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2162,0.4603,0.4293,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,550,584,674,611,611,314,201,504,622,610,583,638,289,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7190,0,3629,0,3561,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2271,0.4598,0.4299,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,542,604,708,613,605,343,214,527,624,649,574,644,325,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7352,0,3708,0,3644,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,2386,0.4610,0.4283,0.1107,0.0000,0.0000,0.0000,0,0,0,0,0,0,537,630,719,620,606,375,221,532,625,691,577,654,339,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7537,0,3801,0,3736,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,2484,0.4628,0.4274,0.1099,0.0000,0.0000,0.0000,0,0,0,0,0,0,548,634,740,665,584,405,225,546,634,714,607,628,379,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7703,0,3889,0,3814,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,2606,0.4619,0.4278,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,576,647,749,701,548,442,226,548,617,774,622,617,397,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7865,0,3982,0,3883,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,2710,0.4617,0.4280,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,577,670,777,728,525,473,232,519,629,797,667,582,431,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8061,0,4088,0,3973,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,2806,0.4620,0.4284,0.1097,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,657,820,752,520,503,236,518,643,803,704,574,457,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8224,0,4168,0,4056,0,0,0,0,0,0,0,0,0,0.0703,0,0,0,2932,0.4599,0.4304,0.1097,0.0000,0.0000,0.0000,0,0,0,0,0,0,595,659,828,814,513,515,244,531,649,831,729,561,475,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8430,0,4276,0,4154,0,0,0,0,0,0,0,0,0,0.0711,0,0,0,3047,0.4600,0.4288,0.1112,0.0000,0.0000,0.0000,0,0,0,0,0,0,607,683,827,867,521,518,253,549,656,827,782,545,516,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8636,0,4367,0,4269,0,0,0,0,0,0,0,0,0,0.0724,0,0,0,3158,0.4607,0.4277,0.1115,0.0000,0.0000,0.0000,0,0,0,0,0,0,614,703,834,890,536,509,281,595,650,830,833,535,524,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8851,0,4461,0,4390,0,0,0,0,0,0,0,0,0,0.0731,0,0,0,3294,0.4622,0.4271,0.1107,0.0000,0.0000,0.0000,0,0,0,0,0,0,620,713,857,923,547,493,308,646,637,859,865,528,545,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9039,0,4552,0,4487,0,0,0,0,0,0,0,0,0,0.0734,0,0,0,3431,0.4631,0.4260,0.1109,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,718,871,942,546,493,332,647,652,851,926,515,554,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9252,0,4659,0,4593,0,0,0,0,0,0,0,0,0,0.0730,0,0,0,3565,0.4647,0.4242,0.1111,0.0000,0.0000,0.0000,0,0,0,0,0,0,653,741,888,961,556,503,357,666,663,856,967,511,566,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9509,0,4793,0,4716,0,0,0,0,0,0,0,0,0,0.0720,0,0,0,3701,0.4636,0.4250,0.1115,0.0000,0.0000,0.0000,0,0,0,0,0,0,706,729,902,1003,590,485,378,684,690,865,1001,546,542,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9739,0,4899,0,4840,0,0,0,0,0,0,0,0,0,0.0723,0,0,0,3861,0.4622,0.4263,0.1115,0.0000,0.0000,0.0000,0,0,0,0,0,0,729,748,905,1040,612,455,410,702,746,853,1044,559,527,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9977,0,5025,0,4952,0,0,0,0,0,0,0,0,0,0.0728,0,0,0,4006,0.4615,0.4259,0.1127,0.0000,0.0000,0.0000,0,0,0,0,0,0,757,761,931,1065,638,440,433,734,763,863,1045,597,507,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10261,0,5166,0,5095,0,0,0,0,0,0,0,0,0,0.0722,0,0,0,4125,0.4621,0.4246,0.1132,0.0000,0.0000,0.0000,0,0,0,0,0,0,795,793,942,1073,667,438,458,757,791,881,1054,635,507,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10500,0,5274,0,5226,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,4277,0.4645,0.4229,0.1127,0.0000,0.0000,0.0000,0,0,0,0,0,0,773,832,963,1093,712,439,462,775,822,885,1100,655,505,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10775,0,5411,0,5364,0,0,0,0,0,0,0,0,0,0.0710,0,0,0,4430,0.4633,0.4247,0.1120,0.0000,0.0000,0.0000,0,0,0,0,0,0,793,875,972,1095,758,445,473,789,853,912,1106,698,490,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11015,0,5537,0,5478,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,4582,0.4621,0.4256,0.1123,0.0000,0.0000,0.0000,0,0,0,0,0,0,802,905,990,1126,772,453,489,789,866,953,1116,751,479,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11286,0,5664,0,5622,0,0,0,0,0,0,0,0,0,0.0708,0,0,0,4733,0.4615,0.4262,0.1124,0.0000,0.0000,0.0000,0,0,0,0,0,0,805,940,997,1156,807,463,496,809,904,970,1135,784,472,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11537,0,5801,0,5736,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,4875,0.4609,0.4257,0.1135,0.0000,0.0000,0.0000,0,0,0,0,0,0,819,953,1026,1183,827,458,535,798,935,1016,1122,837,455,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11799,0,5922,0,5877,0,0,0,0,0,0,0,0,0,0.0709,0,0,0,5023,0.4600,0.4265,0.1135,0.0000,0.0000,0.0000,0,0,0,0,0,0,796,964,1081,1200,852,471,558,803,967,1066,1125,873,449,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12057,0,6046,0,6011,0,0,0,0,0,0,0,0,0,0.0719,0,0,0,5195,0.4616,0.4258,0.1126,0.0000,0.0000,0.0000,0,0,0,0,0,0,796,970,1133,1196,882,505,564,842,955,1119,1134,900,472,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12339,0,6204,0,6135,0,0,0,0,0,0,0,0,0,0.0727,0,0,0,5338,0.4615,0.4252,0.1132,0.0000,0.0000,0.0000,0,0,0,0,0,0,837,980,1156,1233,912,539,547,805,985,1159,1161,931,487,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
