Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3805,0,1930,0,1875,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,571,0.5175,0.3929,0.0896,0.0000,0.0000,0.0000,0,0,0,0,0,0,354,410,461,283,201,121,100,329,378,457,287,198,126,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3851,0,1954,0,1897,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,626,0.5170,0.3944,0.0885,0.0000,0.0000,0.0000,0,0,0,0,0,0,302,415,507,301,201,119,109,298,381,488,295,206,131,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3923,0,1986,0,1937,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,677,0.5159,0.3964,0.0877,0.0000,0.0000,0.0000,0,0,0,0,0,0,276,416,547,302,198,135,112,270,390,522,310,209,128,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4014,0,2024,0,1990,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,723,0.5169,0.3966,0.0864,0.0000,0.0000,0.0000,0,0,0,0,0,0,257,417,539,362,202,137,110,255,409,510,350,220,133,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4084,0,2053,0,2031,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,775,0.5154,0.3981,0.0864,0.0000,0.0000,0.0000,0,0,0,0,0,0,233,420,539,399,217,133,112,244,399,505,399,224,143,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4164,0,2089,0,2075,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,824,0.5139,0.3991,0.0869,0.0000,0.0000,0.0000,0,0,0,0,0,0,249,389,532,434,233,140,112,253,370,507,441,231,149,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4239,0,2124,0,2115,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,877,0.5140,0.3989,0.0870,0.0000,0.0000,0.0000,0,0,0,0,0,0,254,348,559,473,227,145,118,248,353,516,467,243,159,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4358,0,2177,0,2181,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,933,0.5147,0.3995,0.0858,0.0000,0.0000,0.0000,0,0,0,0,0,0,270,331,562,511,228,159,116,272,325,528,516,237,168,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4444,0,2215,0,2229,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,994,0.5144,0.3996,0.0860,0.0000,0.0000,0.0000,0,0,0,0,0,0,279,304,554,565,229,161,123,291,302,532,557,238,171,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4591,0,2285,0,2306,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1052,0.5138,0.3993,0.0869,0.0000,0.0000,0.0000,0,0,0,0,0,0,321,290,547,607,236,154,130,328,296,519,593,257,163,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4706,0,2327,0,2379,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,1124,0.5136,0.3997,0.0867,0.0000,0.0000,0.0000,0,0,0,0,0,0,339,301,513,638,237,169,130,371,306,505,613,259,175,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4820,0,2386,0,2434,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,1205,0.5104,0.4017,0.0880,0.0000,0.0000,0.0000,0,0,0,0,0,0,350,327,492,662,253,166,136,379,330,492,644,263,177,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4938,0,2446,0,2492,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,1284,0.5109,0.4008,0.0883,0.0000,0.0000,0.0000,0,0,0,0,0,0,383,330,484,683,257,164,145,390,346,476,678,275,182,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5070,0,2500,0,2570,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,1349,0.5118,0.4008,0.0874,0.0000,0.0000,0.0000,0,0,0,0,0,0,363,377,443,706,298,166,147,401,382,456,683,308,191,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5209,0,2561,0,2648,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,1423,0.5114,0.4018,0.0868,0.0000,0.0000,0.0000,0,0,0,0,0,0,384,389,423,707,339,173,146,406,423,433,684,349,196,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5374,0,2641,0,2733,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,1494,0.5117,0.4008,0.0875,0.0000,0.0000,0.0000,0,0,0,0,0,0,403,420,404,714,360,193,147,430,453,414,678,389,201,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5558,0,2746,0,2812,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,1568,0.5110,0.4010,0.0880,0.0000,0.0000,0.0000,0,0,0,0,0,0,443,432,411,718,400,186,156,447,457,429,678,413,208,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5748,0,2830,0,2918,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,1644,0.5129,0.3994,0.0877,0.0000,0.0000,0.0000,0,0,0,0,0,0,481,446,429,691,437,184,162,478,482,457,654,455,208,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5911,0,2908,0,3003,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1736,0.5134,0.3987,0.0878,0.0000,0.0000,0.0000,0,0,0,0,0,0,509,439,472,664,478,185,161,486,496,491,642,498,204,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6109,0,3003,0,3106,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,1819,0.5112,0.4015,0.0872,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,474,479,647,516,194,159,510,512,527,623,526,219,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6291,0,3105,0,3186,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,1901,0.5098,0.4036,0.0866,0.0000,0.0000,0.0000,0,0,0,0,0,0,537,522,515,623,540,207,161,515,525,556,624,544,218,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6479,0,3197,0,3282,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1974,0.5083,0.4048,0.0869,0.0000,0.0000,0.0000,0,0,0,0,0,0,549,546,546,602,571,219,164,502,573,580,611,576,227,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6630,0,3276,0,3354,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,2073,0.5075,0.4054,0.0870,0.0000,0.0000,0.0000,0,0,0,0,0,0,547,585,567,592,598,214,173,499,588,619,596,607,235,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6797,0,3361,0,3436,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2164,0.5064,0.4053,0.0883,0.0000,0.0000,0.0000,0,0,0,0,0,0,542,624,567,590,619,246,173,475,618,645,602,613,265,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6975,0,3450,0,3525,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2262,0.5075,0.4030,0.0895,0.0000,0.0000,0.0000,0,0,0,0,0,0,533,653,611,575,621,279,178,502,612,677,601,605,307,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7185,0,3544,0,3641,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,2346,0.5077,0.4031,0.0892,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,645,645,598,628,299,189,526,625,691,618,601,342,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7359,0,3631,0,3728,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,2446,0.5075,0.4022,0.0902,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,652,685,591,635,333,190,544,605,724,649,596,367,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7581,0,3738,0,3843,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2528,0.5060,0.4032,0.0908,0.0000,0.0000,0.0000,0,0,0,0,0,0,556,656,714,637,612,362,201,581,604,743,687,581,402,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7804,0,3844,0,3960,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,2631,0.5060,0.4035,0.0905,0.0000,0.0000,0.0000,0,0,0,0,0,0,578,653,749,672,585,398,209,611,602,790,710,565,441,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8002,0,3932,0,4070,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,2736,0.5049,0.4044,0.0907,0.0000,0.0000,0.0000,0,0,0,0,0,0,577,651,801,690,573,423,217,616,636,795,748,548,462,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8220,0,4053,0,4167,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2849,0.5068,0.4028,0.0904,0.0000,0.0000,0.0000,0,0,0,0,0,0,615,648,840,720,552,449,229,632,640,807,784,555,478,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8421,0,4157,0,4264,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,2964,0.5068,0.4028,0.0904,0.0000,0.0000,0.0000,0,0,0,0,0,0,620,667,852,754,537,482,245,634,674,811,832,545,493,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8652,0,4282,0,4370,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,3069,0.5071,0.4031,0.0898,0.0000,0.0000,0.0000,0,0,0,0,0,0,638,688,851,815,533,506,251,630,724,814,874,529,528,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8847,0,4371,0,4476,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,3199,0.5075,0.4023,0.0902,0.0000,0.0000,0.0000,0,0,0,0,0,0,654,699,868,836,531,519,264,636,744,819,916,527,529,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9099,0,4506,0,4593,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,3313,0.5076,0.4031,0.0892,0.0000,0.0000,0.0000,0,0,0,0,0,0,667,730,882,890,518,527,292,662,747,846,942,537,523,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9339,0,4635,0,4704,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,3439,0.5078,0.4037,0.0886,0.0000,0.0000,0.0000,0,0,0,0,0,0,706,743,881,927,533,526,319,671,768,846,974,555,512,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9598,0,4768,0,4830,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,3567,0.5078,0.4036,0.0886,0.0000,0.0000,0.0000,0,0,0,0,0,0,728,768,886,973,536,539,338,699,778,876,986,581,512,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9820,0,4870,0,4950,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,3716,0.5086,0.4029,0.0886,0.0000,0.0000,0.0000,0,0,0,0,0,0,754,772,899,1009,558,521,357,720,775,911,1011,610,499,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,10049,0,4989,0,5060,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,3866,0.5076,0.4037,0.0887,0.0000,0.0000,0.0000,0,0,0,0,0,0,754,821,915,1031,588,491,389,728,793,944,1036,629,484,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10286,0,5125,0,5161,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,3991,0.5065,0.4058,0.0877,0.0000,0.0000,0.0000,0,0,0,0,0,0,765,842,952,1067,607,483,409,712,814,972,1053,665,476,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10520,0,5257,0,5263,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,4144,0.5086,0.4049,0.0865,0.0000,0.0000,0.0000,0,0,0,0,0,0,774,876,977,1092,634,465,439,704,839,994,1075,692,481,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10814,0,5409,0,5405,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,4274,0.5093,0.4041,0.0866,0.0000,0.0000,0.0000,0,0,0,0,0,0,811,889,1002,1133,657,447,470,729,857,1015,1106,728,471,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,11066,0,5544,0,5522,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,4413,0.5098,0.4040,0.0861,0.0000,0.0000,0.0000,0,0,0,0,0,0,823,920,1021,1136,707,444,493,727,881,1038,1123,768,463,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11322,0,5676,0,5646,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,4588,0.5087,0.4051,0.0863,0.0000,0.0000,0.0000,0,0,0,0,0,0,842,938,1061,1167,717,429,522,778,862,1056,1142,812,458,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11649,0,5835,0,5814,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,4745,0.5095,0.4039,0.0866,0.0000,0.0000,0.0000,0,0,0,0,0,0,882,947,1102,1193,760,425,526,833,876,1061,1178,846,458,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11981,0,5986,0,5995,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,4903,0.5105,0.4035,0.0861,0.0000,0.0000,0.0000,0,0,0,0,0,0,906,969,1149,1194,789,440,539,870,895,1092,1192,876,481,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12300,0,6148,0,6152,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,5063,0.5107,0.4047,0.0846,0.0000,0.0000,0.0000,0,0,0,0,0,0,951,987,1157,1220,844,445,544,911,894,1131,1215,888,508,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12622,0,6296,0,6326,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,5236,0.5114,0.4043,0.0843,0.0000,0.0000,0.0000,0,0,0,0,0,0,967,1015,1188,1237,883,471,535,959,915,1167,1240,906,536,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12951,0,6461,0,6490,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,5395,0.5116,0.4038,0.0845,0.0000,0.0000,0.0000,0,0,0,0,0,0,974,1053,1218,1270,907,498,541,955,992,1161,1281,940,552,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
