Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4236,0,2102,0,2134,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,804,0.4400,0.3789,0.1811,0.0000,0.0000,0.0000,0,0,0,0,0,0,251,363,549,449,231,151,108,257,410,531,434,237,141,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4356,0,2165,0,2191,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,855,0.4392,0.3792,0.1816,0.0000,0.0000,0.0000,0,0,0,0,0,0,268,351,546,499,236,158,107,276,375,539,484,239,150,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4440,0,2205,0,2235,0,0,0,0,0,0,0,0,0,0.0571,0,0,0,907,0.4396,0.3795,0.1809,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,324,543,545,235,168,113,287,339,555,530,237,153,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4548,0,2254,0,2294,0,0,0,0,0,0,0,0,0,0.0590,0,0,0,958,0.4393,0.3786,0.1821,0.0000,0.0000,0.0000,0,0,0,0,0,0,300,293,564,567,243,153,134,297,329,558,570,247,155,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4683,0,2327,0,2356,0,0,0,0,0,0,0,0,0,0.0572,0,0,0,1016,0.4414,0.3784,0.1802,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,281,559,599,258,154,143,317,317,556,615,249,160,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4824,0,2399,0,2425,0,0,0,0,0,0,0,0,0,0.0579,0,0,0,1059,0.4438,0.3769,0.1793,0.0000,0.0000,0.0000,0,0,0,0,0,0,337,326,514,648,269,162,143,330,325,539,644,270,171,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4960,0,2465,0,2495,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,1116,0.4444,0.3768,0.1788,0.0000,0.0000,0.0000,0,0,0,0,0,0,364,319,486,701,281,161,153,359,332,514,685,285,173,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5093,0,2544,0,2549,0,0,0,0,0,0,0,0,0,0.0570,0,0,0,1180,0.4408,0.3801,0.1791,0.0000,0.0000,0.0000,0,0,0,0,0,0,394,346,464,725,285,171,159,364,353,505,705,286,183,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5218,0,2605,0,2613,0,0,0,0,0,0,0,0,0,0.0580,0,0,0,1257,0.4406,0.3823,0.1771,0.0000,0.0000,0.0000,0,0,0,0,0,0,394,392,433,719,331,170,166,373,378,471,730,317,188,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5365,0,2677,0,2688,0,0,0,0,0,0,0,0,0,0.0564,0,0,0,1330,0.4414,0.3836,0.1750,0.0000,0.0000,0.0000,0,0,0,0,0,0,407,413,416,731,363,178,169,394,402,445,732,363,200,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5510,0,2739,0,2771,0,0,0,0,0,0,0,0,0,0.0584,0,0,0,1402,0.4396,0.3864,0.1740,0.0000,0.0000,0.0000,0,0,0,0,0,0,419,413,419,721,404,204,159,407,423,446,730,394,209,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5707,0,2823,0,2884,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,1472,0.4403,0.3860,0.1736,0.0000,0.0000,0.0000,0,0,0,0,0,0,434,463,401,707,446,204,168,461,435,443,731,436,206,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5898,0,2914,0,2984,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,1544,0.4400,0.3852,0.1748,0.0000,0.0000,0.0000,0,0,0,0,0,0,462,478,435,670,485,203,181,494,449,449,722,482,207,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6046,0,2977,0,3069,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,1635,0.4385,0.3855,0.1760,0.0000,0.0000,0.0000,0,0,0,0,0,0,468,478,461,677,497,208,188,507,467,476,708,509,218,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6227,0,3062,0,3165,0,0,0,0,0,0,0,0,0,0.0607,0,0,0,1710,0.4383,0.3853,0.1765,0.0000,0.0000,0.0000,0,0,0,0,0,0,495,490,496,646,524,216,195,518,494,500,685,549,223,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6428,0,3153,0,3275,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,1797,0.4390,0.3872,0.1738,0.0000,0.0000,0.0000,0,0,0,0,0,0,507,526,528,612,561,218,201,524,533,538,661,578,233,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6616,0,3235,0,3381,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,1878,0.4403,0.3863,0.1734,0.0000,0.0000,0.0000,0,0,0,0,0,0,508,540,572,583,599,229,204,531,581,550,641,612,251,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6791,0,3308,0,3483,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,1976,0.4413,0.3862,0.1724,0.0000,0.0000,0.0000,0,0,0,0,0,0,518,552,579,594,620,234,211,550,600,570,660,629,258,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6944,0,3386,0,3558,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,2077,0.4420,0.3855,0.1725,0.0000,0.0000,0.0000,0,0,0,0,0,0,520,581,619,569,621,270,206,547,607,603,634,658,280,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7101,0,3479,0,3622,0,0,0,0,0,0,0,0,0,0.0606,0,0,0,2172,0.4405,0.3852,0.1743,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,619,637,563,635,294,205,504,644,630,617,669,319,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7275,0,3575,0,3700,0,0,0,0,0,0,0,0,0,0.0604,0,0,0,2270,0.4407,0.3845,0.1748,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,616,666,579,633,326,210,497,641,680,628,655,341,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7480,0,3659,0,3821,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,2369,0.4424,0.3844,0.1733,0.0000,0.0000,0.0000,0,0,0,0,0,0,550,618,702,590,619,360,220,516,650,729,639,647,375,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7633,0,3746,0,3887,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,2496,0.4424,0.3837,0.1739,0.0000,0.0000,0.0000,0,0,0,0,0,0,563,632,724,631,584,391,221,526,642,746,658,643,411,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7831,0,3828,0,4003,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,2609,0.4409,0.3851,0.1739,0.0000,0.0000,0.0000,0,0,0,0,0,0,557,647,743,663,595,397,226,592,621,780,677,628,442,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8026,0,3924,0,4102,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,2720,0.4392,0.3864,0.1744,0.0000,0.0000,0.0000,0,0,0,0,0,0,571,643,779,703,566,425,237,610,607,819,715,603,479,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8205,0,4009,0,4196,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,2845,0.4385,0.3876,0.1739,0.0000,0.0000,0.0000,0,0,0,0,0,0,597,647,793,747,532,458,235,590,641,843,759,577,508,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8426,0,4115,0,4311,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,2952,0.4373,0.3902,0.1724,0.0000,0.0000,0.0000,0,0,0,0,0,0,605,670,812,779,514,491,244,627,624,876,790,556,537,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8647,0,4228,0,4419,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3071,0.4390,0.3883,0.1727,0.0000,0.0000,0.0000,0,0,0,0,0,0,634,676,813,816,523,514,252,625,673,851,839,581,543,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8852,0,4336,0,4516,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,3209,0.4379,0.3900,0.1722,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,686,833,870,507,515,275,645,719,811,898,555,561,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9085,0,4442,0,4643,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,3321,0.4370,0.3901,0.1729,0.0000,0.0000,0.0000,0,0,0,0,0,0,666,695,855,899,512,522,293,673,741,814,938,546,568,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9316,0,4566,0,4750,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,3437,0.4369,0.3898,0.1734,0.0000,0.0000,0.0000,0,0,0,0,0,0,688,723,851,934,524,514,332,664,745,866,958,557,562,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9584,0,4695,0,4889,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,3562,0.4374,0.3900,0.1726,0.0000,0.0000,0.0000,0,0,0,0,0,0,710,748,861,977,530,512,357,697,774,860,1001,575,561,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9784,0,4807,0,4977,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,3731,0.4387,0.3885,0.1728,0.0000,0.0000,0.0000,0,0,0,0,0,0,733,773,879,994,567,480,381,698,770,894,1016,595,557,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,10028,0,4948,0,5080,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,3868,0.4375,0.3887,0.1738,0.0000,0.0000,0.0000,0,0,0,0,0,0,781,784,900,1011,597,485,390,690,797,895,1071,616,539,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10272,0,5079,0,5193,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,4005,0.4377,0.3891,0.1732,0.0000,0.0000,0.0000,0,0,0,0,0,0,793,809,925,1038,619,472,423,716,815,924,1075,650,515,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10525,0,5184,0,5341,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,4149,0.4372,0.3902,0.1725,0.0000,0.0000,0.0000,0,0,0,0,0,0,772,859,929,1068,661,447,448,733,835,993,1073,691,491,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10789,0,5322,0,5467,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,4306,0.4362,0.3908,0.1730,0.0000,0.0000,0.0000,0,0,0,0,0,0,789,879,962,1097,691,424,480,765,844,1023,1093,708,482,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,11092,0,5492,0,5600,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,4472,0.4365,0.3893,0.1742,0.0000,0.0000,0.0000,0,0,0,0,0,0,824,911,1004,1086,733,440,494,815,847,1020,1120,749,497,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11378,0,5649,0,5729,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,4637,0.4377,0.3888,0.1735,0.0000,0.0000,0.0000,0,0,0,0,0,0,873,938,1017,1106,782,419,514,834,848,1060,1133,801,477,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11665,0,5799,0,5866,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,4791,0.4371,0.3897,0.1732,0.0000,0.0000,0.0000,0,0,0,0,0,0,922,941,1054,1135,803,423,521,837,890,1052,1179,831,472,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11948,0,5956,0,5992,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,4932,0.4369,0.3886,0.1745,0.0000,0.0000,0.0000,0,0,0,0,0,0,928,956,1101,1151,832,436,552,837,901,1096,1208,847,489,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12336,0,6155,0,6181,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,5077,0.4371,0.3884,0.1745,0.0000,0.0000,0.0000,0,0,0,0,0,0,963,1006,1137,1165,865,449,570,875,952,1116,1218,890,501,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12605,0,6314,0,6291,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,5243,0.4375,0.3877,0.1748,0.0000,0.0000,0.0000,0,0,0,0,0,0,956,1043,1190,1201,883,486,555,869,987,1107,1254,914,520,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12906,0,6445,0,6461,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,5421,0.4381,0.3863,0.1757,0.0000,0.0000,0.0000,0,0,0,0,0,0,946,1081,1210,1247,891,508,562,912,1013,1137,1253,969,533,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
