Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8680,9041,4,5,0,0,0,0,0,0,4,5,0.0634,4,5
1975.1667,1975,8,8698,9060,4,5,0,0,0,0,0,0,4,5,0.0635,4,5
1975.2500,1975,12,8710,9078,4,5,0,0,0,0,0,0,4,5,0.0630,4,5
1975.3333,1975,16,8732,9095,4,5,0,0,0,0,0,0,4,5,0.0630,4,5
1975.4167,1975,20,8765,9118,4,5,0,0,0,0,0,0,4,5,0.0630,4,5
1975.5000,1975,24,8784,9131,4,5,0,0,0,0,0,0,4,5,0.0627,4,5
1975.5833,1975,28,8801,9166,4,5,0,0,0,0,0,0,4,5,0.0626,4,5
1975.6667,1975,32,8815,9187,5,5,0,0,0,0,0,0,5,5,0.0624,5,5
1975.7500,1975,36,8834,9225,5,5,0,0,0,0,0,0,5,5,0.0625,5,5
1975.8333,1975,40,8853,9242,6,6,0,0,0,0,0,0,6,6,0.0627,6,6
1975.9167,1975,44,8871,9256,6,8,0,0,0,0,0,0,6,8,0.0627,6,8
1976.0000,1976,0,8889,9289,6,8,0,0,0,0,0,0,6,8,0.0627,6,8
1976.0833,1976,4,8919,9317,13,14,0,0,0,0,0,0,13,14,0.0628,13,14
1976.1667,1976,8,8934,9352,13,14,0,0,0,0,0,0,13,14,0.0628,13,14
1976.2500,1976,12,8966,9376,13,14,0,0,0,0,0,0,13,14,0.0628,13,14
1976.3333,1976,16,8998,9406,13,14,0,0,0,0,0,0,13,14,0.0626,13,14
1976.4167,1976,20,9015,9424,13,14,0,0,0,0,0,0,13,14,0.0625,13,14
1976.5000,1976,24,9039,9444,13,15,0,0,0,0,0,0,13,15,0.0622,13,15
1976.5833,1976,28,9065,9467,15,17,0,0,0,0,0,0,15,17,0.0622,15,17
1976.6667,1976,32,9087,9490,16,19,0,0,0,0,0,0,16,19,0.0623,16,19
1976.7500,1976,36,9118,9521,17,21,0,0,0,0,0,0,17,21,0.0623,17,21
1976.8333,1976,40,9136,9552,17,22,0,0,0,0,0,0,17,22,0.0623,17,22
1976.9167,1976,44,9179,9580,18,23,0,0,0,0,0,0,18,23,0.0620,18,23
1977.0000,1977,0,9202,9615,18,24,0,0,0,0,0,0,18,24,0.0618,18,24
1977.0833,1977,4,9236,9643,27,28,0,0,0,0,0,0,27,28,0.0620,27,28
1977.1667,1977,8,9271,9675,27,28,0,0,0,0,0,0,27,28,0.0619,27,28
1977.2500,1977,12,9299,9700,29,31,0,0,0,0,0,0,29,31,0.0619,29,31
1977.3333,1977,16,9322,9726,31,32,0,0,0,0,0,0,31,32,0.0618,31,32
1977.4167,1977,20,9341,9758,33,34,0,0,0,0,0,0,33,34,0.0618,33,34
1977.5000,1977,24,9356,9776,35,36,0,0,0,0,0,0,35,36,0.0617,35,36
1977.5833,1977,28,9391,9792,36,37,0,0,0,0,0,0,36,37,0.0618,36,37
1977.6667,1977,32,9420,9817,39,40,0,0,0,0,0,0,39,40,0.0618,39,40
1977.7500,1977,36,9458,9832,40,40,0,0,0,0,0,0,40,40,0.0617,40,41
1977.8333,1977,40,9481,9862,40,43,0,0,0,0,0,0,40,43,0.0619,40,44
1977.9167,1977,44,9505,9884,45,46,0,0,0,0,0,0,45,46,0.0618,45,47
1978.0000,1978,0,9539,9904,45,47,0,0,0,0,0,0,45,47,0.0619,46,48
1978.0833,1978,4,9563,9928,52,56,0,0,0,0,0,0,52,56,0.0621,53,57
1978.1667,1978,8,9587,9958,52,57,0,0,0,0,0,0,52,57,0.0619,54,58
1978.2500,1978,12,9602,9977,55,60,0,0,0,0,0,0,55,60,0.0622,57,62
1978.3333,1978,16,9620,10002,56,65,0,0,0,0,0,0,56,65,0.0623,58,67
1978.4167,1978,20,9650,10029,58,68,0,0,0,0,0,0,58,68,0.0621,60,71
1978.5000,1978,24,9675,10045,60,71,0,0,0,0,0,0,60,71,0.0622,62,74
1978.5833,1978,28,9717,10069,66,72,0,0,0,0,0,0,66,72,0.0622,68,75
1978.6667,1978,32,9735,10096,68,73,0,0,0,0,0,0,68,73,0.0622,70,76
1978.7500,1978,36,9765,10122,69,76,0,0,0,0,0,0,69,76,0.0624,71,79
1978.8333,1978,40,9790,10159,71,77,0,0,0,0,0,0,71,77,0.0621,73,80
1978.9167,1978,44,9818,10190,72,79,0,0,0,0,0,0,72,79,0.0621,74,82
1979.0000,1979,0,9846,10212,76,82,0,0,0,0,0,0,76,82,0.0626,78,85
1979.0833,1979,4,9872,10244,83,93,0,0,0,0,0,0,83,93,0.0622,87,96
1979.1667,1979,8,9905,10260,86,100,0,0,0,0,0,0,86,100,0.0623,90,103
1979.2500,1979,12,9936,10292,87,104,0,0,0,0,0,0,87,104,0.0623,92,107
1979.3333,1979,16,9957,10324,92,113,0,0,0,0,0,0,92,113,0.0623,97,116
1979.4167,1979,20,9982,10351,95,118,0,0,0,0,0,0,95,118,0.0626,100,121
1979.5000,1979,24,10009,10370,102,120,0,0,0,0,0,0,102,120,0.0625,107,124
1979.5833,1979,28,10039,10403,104,122,0,0,0,0,0,0,104,122,0.0625,109,127
1979.6667,1979,32,10066,10432,111,127,0,0,0,0,0,0,111,127,0.0624,117,132
1979.7500,1979,36,10102,10466,114,130,0,0,0,0,0,0,114,130,0.0622,120,136
1979.8333,1979,40,10121,10497,115,133,0,0,0,0,0,0,115,133,0.0620,121,139
1979.9167,1979,44,10137,10529,122,142,0,0,0,0,0,0,122,142,0.0620,128,148
1980.0000,1980,0,10162,10560,128,149,0,0,0,0,0,0,128,149,0.0621,134,155
1980.0833,1980,4,10178,10599,140,164,0,0,0,0,0,0,140,164,0.0623,146,170
1980.1667,1980,8,10205,10624,144,171,0,0,0,0,0,0,144,171,0.0622,151,177
1980.2500,1980,12,10226,10655,149,177,0,0,0,0,0,0,149,177,0.0622,156,183
1980.3333,1980,16,10245,10684,158,186,0,0,0,0,0,0,158,186,0.0621,166,193
1980.4167,1980,20,10279,10712,164,196,0,0,0,0,0,0,164,196,0.0618,172,204
1980.5000,1980,24,10305,10739,172,201,0,0,0,0,0,0,172,201,0.0619,180,209
1980.5833,1980,28,10333,10767,178,211,0,0,0,0,0,0,178,211,0.0616,186,219
1980.6667,1980,32,10377,10801,188,218,0,0,0,0,0,0,188,218,0.0618,196,226
1980.7500,1980,36,10400,10814,195,225,0,0,0,0,0,0,195,225,0.0616,205,236
1980.8333,1980,40,10424,10849,203,230,0,0,0,0,0,0,203,230,0.0617,213,241
1980.9167,1980,44,10455,10870,211,238,0,0,0,0,0,0,211,238,0.0619,222,249
1981.0000,1981,0,10480,10898,217,247,0,0,0,0,0,0,217,247,0.0616,229,260
1981.0833,1981,4,10509,10946,221,254,0,0,0,0,0,0,221,254,0.0617,233,268
1981.1667,1981,8,10529,10994,228,264,0,0,0,0,0,0,228,264,0.0616,240,278
1981.2500,1981,12,10557,11022,236,273,0,0,0,0,0,0,236,273,0.0616,248,287
1981.3333,1981,16,10585,11049,244,290,0,0,0,0,0,0,244,290,0.0615,256,304
1981.4167,1981,20,10605,11078,255,300,0,0,0,0,0,0,255,300,0.0618,267,315
1981.5000,1981,24,10637,11114,262,307,0,0,0,0,0,0,262,307,0.0619,275,326
1981.5833,1981,28,10671,11138,269,314,0,0,0,0,0,0,269,314,0.0625,283,336
1981.6667,1981,32,10690,11167,281,327,0,0,0,0,0,0,281,327,0.0626,295,351
1981.7500,1981,36,10732,11198,284,338,0,0,0,0,0,0,284,338,0.0626,298,362
1981.8333,1981,40,10777,11240,290,344,0,0,0,0,0,0,290,344,0.0624,304,368
1981.9167,1981,44,10801,11275,301,361,0,0,0,0,0,0,301,361,0.0625,315,385
1982.0000,1982,0,10823,11299,308,374,0,0,0,0,0,0,308,374,0.0623,325,398
1982.0833,1982,4,10854,11340,315,385,0,0,0,0,0,0,315,385,0.0622,332,410
1982.1667,1982,8,10876,11373,321,396,0,0,0,0,0,0,321,396,0.0621,339,423
1982.2500,1982,12,10913,11408,331,415,0,0,0,0,0,0,331,415,0.0619,349,443
1982.3333,1982,16,10946,11444,335,430,0,0,0,0,0,0,335,430,0.0617,356,458
1982.4167,1982,20,10980,11471,344,444,0,0,0,0,0,0,344,444,0.0614,368,473
1982.5000,1982,24,11004,11514,354,455,0,0,0,0,0,0,354,455,0.0613,379,484
1982.5833,1982,28,11025,11538,366,469,0,0,0,0,0,0,366,469,0.0610,392,498
1982.6667,1982,32,11062,11562,378,483,0,0,0,0,0,0,378,483,0.0609,404,513
1982.7500,1982,36,11107,11590,401,501,0,0,0,0,0,0,401,501,0.0610,428,532
1982.8333,1982,40,11142,11619,411,518,0,0,0,0,0,0,411,518,0.0609,440,550
1982.9167,1982,44,11177,11647,429,530,0,0,0,0,0,0,429,530,0.0608,460,564
1983.0000,1983,0,11203,11681,440,544,0,0,0,0,0,0,440,544,0.0611,473,582
1983.0833,1983,4,11225,11713,456,559,0,0,0,0,0,0,456,559,0.0609,490,599
1983.1667,1983,8,11246,11746,468,580,0,0,0,0,0,0,468,580,0.0608,502,620
1983.2500,1983,12,11275,11764,475,590,0,0,0,0,0,0,475,590,0.0609,511,635
1983.3333,1983,16,11297,11798,482,601,0,0,0,0,0,0,482,601,0.0608,520,649
1983.4167,1983,20,11335,11826,499,610,0,0,0,0,0,0,499,610,0.0607,537,663
1983.5000,1983,24,11369,11862,510,626,0,0,0,0,0,0,510,626,0.0606,549,680
1983.5833,1983,28,11388,11893,520,640,0,0,0,0,0,0,520,640,0.0605,559,695
1983.6667,1983,32,11416,11916,533,654,0,0,0,0,0,0,533,654,0.0605,575,711
1983.7500,1983,36,11451,11952,544,662,0,0,0,0,0,0,544,662,0.0605,588,721
1983.8333,1983,40,11484,11976,555,673,0,0,0,0,0,0,555,673,0.0604,602,738
1983.9167,1983,44,11516,12007,558,686,0,0,0,0,0,0,558,686,0.0606,610,753
1984.0000,1984,0,11558,12038,567,694,0,0,0,0,0,0,567,694,0.0609,620,762
1984.0833,1984,4,11597,12074,583,703,0,0,0,0,0,0,583,703,0.0611,638,773
1984.1667,1984,8,11633,12102,597,715,0,0,0,0,0,0,597,715,0.0610,652,789
1984.2500,1984,12,11658,12122,605,729,0,0,0,0,0,0,605,729,0.0611,663,809
1984.3333,1984,16,11683,12155,613,749,0,0,0,0,0,0,613,749,0.0611,674,831
1984.4167,1984,20,11714,12197,612,758,0,0,0,0,0,0,612,758,0.0610,677,845
1984.5000,1984,24,11735,12219,616,759,0,0,0,0,0,0,616,759,0.0608,686,854
1984.5833,1984,28,11771,12240,630,770,0,0,0,0,0,0,630,770,0.0609,703,868
1984.6667,1984,32,11802,12284,644,787,0,0,0,0,0,0,644,787,0.0613,719,888
1984.7500,1984,36,11828,12316,656,801,0,0,0,0,0,0,656,801,0.0614,732,905
1984.8333,1984,40,11857,12373,664,812,0,0,0,0,0,0,664,812,0.0615,743,919
1984.9167,1984,44,11885,12396,671,826,0,0,0,0,0,0,671,826,0.0614,753,939
1985.0000,1985,0,11913,12431,680,837,0,0,0,0,0,0,680,837,0.0614,767,951
1985.0833,1985,4,11967,12467,699,851,0,0,0,0,0,0,699,851,0.0615,787,971
1985.1667,1985,8,12011,12496,705,868,0,0,0,0,0,0,705,868,0.0614,796,991
1985.2500,1985,12,12036,12536,709,880,0,0,0,0,0,0,709,880,0.0612,803,1008
