Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3395,0,1709,0,1686,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,406,0.3423,0.4315,0.2262,0.0000,0.0000,0.0000,0,0,0,0,0,0,302,392,338,266,193,127,91,310,378,338,262,177,133,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3536,0,1786,0,1750,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,458,0.3399,0.4350,0.2251,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,391,394,261,195,131,98,328,360,389,261,182,133,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3664,0,1846,0,1818,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,491,0.3409,0.4345,0.2246,0.0000,0.0000,0.0000,0,0,0,0,0,0,316,405,417,273,201,140,94,326,357,422,287,188,135,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3774,0,1897,0,1877,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,539,0.3402,0.4346,0.2252,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,374,473,282,205,144,92,322,364,441,308,195,137,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3837,0,1941,0,1896,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,590,0.3406,0.4339,0.2254,0.0000,0.0000,0.0000,0,0,0,0,0,0,331,372,491,298,206,142,101,282,376,479,297,206,142,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3901,0,1974,0,1927,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,639,0.3402,0.4342,0.2256,0.0000,0.0000,0.0000,0,0,0,0,0,0,286,390,532,300,213,147,106,251,387,515,305,214,135,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,3959,0,2010,0,1949,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,704,0.3433,0.4322,0.2246,0.0000,0.0000,0.0000,0,0,0,0,0,0,274,382,532,352,212,151,107,226,395,502,351,208,144,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4030,0,2051,0,1979,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,773,0.3437,0.4333,0.2231,0.0000,0.0000,0.0000,0,0,0,0,0,0,272,381,528,389,222,150,109,215,389,488,396,225,139,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4129,0,2104,0,2025,0,0,0,0,0,0,0,0,0,0.0599,0,0,0,819,0.3429,0.4333,0.2238,0.0000,0.0000,0.0000,0,0,0,0,0,0,275,383,511,439,225,155,116,242,355,485,439,226,146,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4223,0,2159,0,2064,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,882,0.3434,0.4336,0.2231,0.0000,0.0000,0.0000,0,0,0,0,0,0,296,375,508,468,233,154,125,264,324,484,479,230,154,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4317,0,2213,0,2104,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,938,0.3435,0.4329,0.2235,0.0000,0.0000,0.0000,0,0,0,0,0,0,308,342,507,527,231,166,132,277,297,497,515,231,154,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4460,0,2282,0,2178,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,987,0.3466,0.4305,0.2229,0.0000,0.0000,0.0000,0,0,0,0,0,0,329,338,524,556,226,165,144,309,283,508,548,234,158,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4559,0,2329,0,2230,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,1060,0.3450,0.4317,0.2233,0.0000,0.0000,0.0000,0,0,0,0,0,0,339,332,523,586,236,171,142,320,279,511,565,254,161,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4648,0,2387,0,2261,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,1126,0.3442,0.4322,0.2235,0.0000,0.0000,0.0000,0,0,0,0,0,0,354,339,502,635,241,173,143,306,305,483,579,272,169,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4798,0,2447,0,2351,0,0,0,0,0,0,0,0,0,0.0597,0,0,0,1169,0.3426,0.4329,0.2245,0.0000,0.0000,0.0000,0,0,0,0,0,0,353,361,481,673,255,179,145,350,318,464,618,263,179,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4927,0,2520,0,2407,0,0,0,0,0,0,0,0,0,0.0583,0,0,0,1233,0.3426,0.4327,0.2247,0.0000,0.0000,0.0000,0,0,0,0,0,0,366,387,476,700,260,184,147,341,359,438,658,267,188,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5064,0,2590,0,2474,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,1316,0.3436,0.4319,0.2245,0.0000,0.0000,0.0000,0,0,0,0,0,0,385,402,483,679,306,183,152,369,377,417,660,308,178,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5194,0,2660,0,2534,0,0,0,0,0,0,0,0,0,0.0568,0,0,0,1382,0.3431,0.4286,0.2283,0.0000,0.0000,0.0000,0,0,0,0,0,0,402,420,459,689,348,189,153,394,369,408,654,348,196,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5351,0,2722,0,2629,0,0,0,0,0,0,0,0,0,0.0569,0,0,0,1443,0.3426,0.4270,0.2304,0.0000,0.0000,0.0000,0,0,0,0,0,0,417,424,452,689,393,191,156,404,412,401,652,384,198,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5522,0,2811,0,2711,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,1512,0.3428,0.4252,0.2320,0.0000,0.0000,0.0000,0,0,0,0,0,0,433,451,453,697,418,197,162,435,424,392,654,416,203,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5688,0,2884,0,2804,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,1587,0.3416,0.4246,0.2338,0.0000,0.0000,0.0000,0,0,0,0,0,0,439,463,485,658,470,191,178,443,443,441,623,455,204,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5846,0,2961,0,2885,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,1675,0.3431,0.4223,0.2345,0.0000,0.0000,0.0000,0,0,0,0,0,0,458,485,509,652,485,185,187,471,445,461,613,484,206,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5990,0,3027,0,2963,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,1756,0.3441,0.4227,0.2332,0.0000,0.0000,0.0000,0,0,0,0,0,0,476,479,534,637,518,188,195,460,500,473,586,511,224,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6149,0,3109,0,3040,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,1837,0.3430,0.4235,0.2335,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,520,545,621,554,197,195,462,500,526,577,521,237,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6310,0,3189,0,3121,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,1924,0.3458,0.4230,0.2312,0.0000,0.0000,0.0000,0,0,0,0,0,0,492,526,572,611,582,208,198,455,542,538,575,552,227,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6461,0,3248,0,3213,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,2023,0.3439,0.4256,0.2305,0.0000,0.0000,0.0000,0,0,0,0,0,0,474,549,601,617,597,213,197,474,546,576,568,587,234,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6623,0,3333,0,3290,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,2110,0.3420,0.4261,0.2319,0.0000,0.0000,0.0000,0,0,0,0,0,0,493,551,627,625,584,251,202,482,568,592,563,584,275,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6790,0,3408,0,3382,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,2215,0.3402,0.4284,0.2314,0.0000,0.0000,0.0000,0,0,0,0,0,0,496,585,628,623,590,286,200,511,555,617,578,572,308,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6993,0,3518,0,3475,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,2295,0.3392,0.4309,0.2299,0.0000,0.0000,0.0000,0,0,0,0,0,0,504,592,667,631,586,331,207,534,556,647,586,567,338,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7173,0,3607,0,3566,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,2397,0.3410,0.4299,0.2291,0.0000,0.0000,0.0000,0,0,0,0,0,0,533,584,676,657,592,352,213,535,568,697,571,574,367,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7386,0,3738,0,3648,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,2478,0.3396,0.4301,0.2303,0.0000,0.0000,0.0000,0,0,0,0,0,0,576,579,724,681,565,394,219,534,579,690,637,547,402,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7559,0,3830,0,3729,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,2589,0.3411,0.4305,0.2285,0.0000,0.0000,0.0000,0,0,0,0,0,0,591,600,722,723,567,409,218,534,606,724,656,534,422,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7728,0,3898,0,3830,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,2698,0.3394,0.4323,0.2283,0.0000,0.0000,0.0000,0,0,0,0,0,0,579,617,736,754,555,432,225,546,631,722,707,512,439,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7900,0,3985,0,3915,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,2832,0.3397,0.4306,0.2296,0.0000,0.0000,0.0000,0,0,0,0,0,0,581,621,762,782,551,460,228,568,653,740,725,500,442,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8070,0,4067,0,4003,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,2963,0.3374,0.4331,0.2295,0.0000,0.0000,0.0000,0,0,0,0,0,0,560,679,771,799,547,480,231,597,641,750,772,491,466,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8275,0,4175,0,4100,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,3076,0.3397,0.4324,0.2279,0.0000,0.0000,0.0000,0,0,0,0,0,0,588,692,772,845,547,495,236,607,655,752,810,491,500,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8462,0,4261,0,4201,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,3198,0.3425,0.4305,0.2270,0.0000,0.0000,0.0000,0,0,0,0,0,0,609,696,784,869,557,478,268,612,668,772,854,490,500,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8644,0,4372,0,4272,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,3310,0.3439,0.4292,0.2269,0.0000,0.0000,0.0000,0,0,0,0,0,0,624,697,796,899,567,489,300,584,690,799,851,514,488,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8853,0,4473,0,4380,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,3425,0.3443,0.4282,0.2275,0.0000,0.0000,0.0000,0,0,0,0,0,0,641,712,820,921,565,486,328,590,703,831,872,520,486,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9064,0,4582,0,4482,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,3574,0.3443,0.4278,0.2278,0.0000,0.0000,0.0000,0,0,0,0,0,0,668,711,858,939,583,494,329,606,726,847,908,505,494,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9286,0,4685,0,4601,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,3710,0.3453,0.4288,0.2259,0.0000,0.0000,0.0000,0,0,0,0,0,0,680,723,871,975,600,473,363,636,736,875,900,572,462,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9515,0,4831,0,4684,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,3837,0.3460,0.4292,0.2248,0.0000,0.0000,0.0000,0,0,0,0,0,0,722,739,895,971,639,485,380,653,721,882,946,594,451,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9763,0,4970,0,4793,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,3981,0.3456,0.4290,0.2254,0.0000,0.0000,0.0000,0,0,0,0,0,0,771,764,903,986,671,470,405,676,716,916,969,626,434,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,9996,0,5083,0,4913,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,4124,0.3458,0.4289,0.2253,0.0000,0.0000,0.0000,0,0,0,0,0,0,770,806,916,1000,701,470,420,693,732,930,1012,653,423,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10290,0,5247,0,5043,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,4257,0.3466,0.4287,0.2247,0.0000,0.0000,0.0000,0,0,0,0,0,0,820,810,955,1036,711,469,446,711,770,936,1032,678,426,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10511,0,5363,0,5148,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,4421,0.3464,0.4286,0.2250,0.0000,0.0000,0.0000,0,0,0,0,0,0,827,854,969,1046,747,458,462,737,771,952,1057,704,420,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10764,0,5474,0,5290,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,4572,0.3464,0.4288,0.2247,0.0000,0.0000,0.0000,0,0,0,0,0,0,807,912,956,1093,763,466,477,771,806,963,1069,735,423,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11041,0,5597,0,5444,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,4723,0.3470,0.4286,0.2244,0.0000,0.0000,0.0000,0,0,0,0,0,0,825,940,976,1099,787,479,491,807,835,976,1094,753,443,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11304,0,5732,0,5572,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,4881,0.3473,0.4282,0.2245,0.0000,0.0000,0.0000,0,0,0,0,0,0,819,969,1036,1117,800,483,508,798,867,993,1137,767,452,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11592,0,5871,0,5721,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,5048,0.3461,0.4297,0.2242,0.0000,0.0000,0.0000,0,0,0,0,0,0,846,1001,1064,1125,819,491,525,840,867,1008,1187,801,443,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,11901,0,6009,0,5892,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,5190,0.3464,0.4298,0.2238,0.0000,0.0000,0.0000,0,0,0,0,0,0,875,989,1110,1144,852,508,531,861,926,1015,1221,804,499,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12231,0,6151,0,6080,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,5320,0.3468,0.4305,0.2226,0.0000,0.0000,0.0000,0,0,0,0,0,0,888,984,1157,1198,854,534,536,881,969,1046,1237,848,528,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
