Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3866,0,1981,0,1885,0,0,0,0,0,0,0,0,0,0.0560,0,0,0,574,0.4506,0.4154,0.1340,0.0000,0.0000,0.0000,0,0,0,0,0,0,307,411,509,308,211,133,102,294,380,466,285,211,131,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3933,0,2015,0,1918,0,0,0,0,0,0,0,0,0,0.0561,0,0,0,617,0.4498,0.4162,0.1340,0.0000,0.0000,0.0000,0,0,0,0,0,0,277,404,557,319,212,138,108,273,363,517,295,211,140,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4012,0,2052,0,1960,0,0,0,0,0,0,0,0,0,0.0560,0,0,0,672,0.4499,0.4163,0.1338,0.0000,0.0000,0.0000,0,0,0,0,0,0,261,405,545,370,212,139,120,264,375,511,338,214,140,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4092,0,2089,0,2003,0,0,0,0,0,0,0,0,0,0.0560,0,0,0,730,0.4494,0.4186,0.1320,0.0000,0.0000,0.0000,0,0,0,0,0,0,237,403,548,418,224,141,118,241,397,496,391,211,142,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4182,0,2135,0,2047,0,0,0,0,0,0,0,0,0,0.0571,0,0,0,775,0.4515,0.4163,0.1322,0.0000,0.0000,0.0000,0,0,0,0,0,0,258,370,548,459,232,149,119,255,360,522,420,214,145,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4287,0,2182,0,2105,0,0,0,0,0,0,0,0,0,0.0587,0,0,0,831,0.4542,0.4150,0.1309,0.0000,0.0000,0.0000,0,0,0,0,0,0,282,352,531,509,243,150,115,282,346,521,451,219,155,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4380,0,2217,0,2163,0,0,0,0,0,0,0,0,0,0.0595,0,0,0,886,0.4546,0.4132,0.1322,0.0000,0.0000,0.0000,0,0,0,0,0,0,280,334,541,540,238,165,119,296,335,506,510,214,162,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4511,0,2292,0,2219,0,0,0,0,0,0,0,0,0,0.0602,0,0,0,937,0.4533,0.4112,0.1354,0.0000,0.0000,0.0000,0,0,0,0,0,0,314,321,547,580,239,160,131,305,326,511,530,225,172,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4629,0,2359,0,2270,0,0,0,0,0,0,0,0,0,0.0610,0,0,0,989,0.4556,0.4096,0.1348,0.0000,0.0000,0.0000,0,0,0,0,0,0,339,295,549,633,244,168,131,313,303,506,577,238,175,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4761,0,2419,0,2342,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,1043,0.4541,0.4092,0.1367,0.0000,0.0000,0.0000,0,0,0,0,0,0,352,324,515,659,256,175,138,330,330,498,594,248,178,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4884,0,2476,0,2408,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,1113,0.4564,0.4058,0.1378,0.0000,0.0000,0.0000,0,0,0,0,0,0,380,340,472,698,272,173,141,342,351,483,627,249,187,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5011,0,2559,0,2452,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,1180,0.4588,0.4021,0.1391,0.0000,0.0000,0.0000,0,0,0,0,0,0,390,376,455,737,281,173,147,343,361,458,675,258,183,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5143,0,2618,0,2525,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,1255,0.4569,0.4017,0.1414,0.0000,0.0000,0.0000,0,0,0,0,0,0,393,400,453,713,326,180,153,374,367,456,671,295,186,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5288,0,2676,0,2612,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,1342,0.4576,0.4017,0.1407,0.0000,0.0000,0.0000,0,0,0,0,0,0,415,413,439,699,366,192,152,402,398,442,666,338,184,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5439,0,2739,0,2700,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,1420,0.4571,0.4039,0.1390,0.0000,0.0000,0.0000,0,0,0,0,0,0,427,433,437,694,402,190,156,421,415,444,671,371,184,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5583,0,2813,0,2770,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,1506,0.4618,0.4016,0.1367,0.0000,0.0000,0.0000,0,0,0,0,0,0,430,474,413,693,451,195,157,454,417,434,682,401,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5730,0,2877,0,2853,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,1585,0.4634,0.4005,0.1361,0.0000,0.0000,0.0000,0,0,0,0,0,0,434,474,460,665,478,193,173,464,443,456,652,450,192,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5874,0,2948,0,2926,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,1679,0.4631,0.4011,0.1359,0.0000,0.0000,0.0000,0,0,0,0,0,0,447,482,502,639,507,195,176,458,486,478,636,466,203,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6046,0,3032,0,3014,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,1761,0.4644,0.4004,0.1351,0.0000,0.0000,0.0000,0,0,0,0,0,0,464,508,517,626,543,198,176,469,501,508,607,509,216,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6240,0,3113,0,3127,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1837,0.4643,0.4011,0.1346,0.0000,0.0000,0.0000,0,0,0,0,0,0,473,519,542,614,571,206,188,501,517,534,614,523,223,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6400,0,3198,0,3202,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,1922,0.4637,0.4025,0.1338,0.0000,0.0000,0.0000,0,0,0,0,0,0,498,515,580,584,609,223,189,494,556,543,610,551,226,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6593,0,3283,0,3310,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,2012,0.4626,0.4038,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,511,535,601,584,634,228,190,524,564,566,601,599,236,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6775,0,3382,0,3393,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,2102,0.4620,0.4050,0.1330,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,557,634,583,613,269,200,527,569,605,610,598,268,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6962,0,3483,0,3479,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,2194,0.4622,0.4046,0.1332,0.0000,0.0000,0.0000,0,0,0,0,0,0,550,573,641,606,603,305,205,516,595,647,602,596,301,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7157,0,3581,0,3576,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,2284,0.4611,0.4077,0.1312,0.0000,0.0000,0.0000,0,0,0,0,0,0,557,590,661,624,596,341,212,549,597,681,609,601,319,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7289,0,3640,0,3649,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,2398,0.4607,0.4086,0.1307,0.0000,0.0000,0.0000,0,0,0,0,0,0,540,617,686,614,588,379,216,532,624,695,618,615,337,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7471,0,3735,0,3736,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2496,0.4633,0.4054,0.1313,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,640,706,658,572,403,225,547,634,715,647,585,379,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7635,0,3809,0,3826,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,2608,0.4630,0.4063,0.1307,0.0000,0.0000,0.0000,0,0,0,0,0,0,531,651,722,703,547,423,232,548,644,756,667,565,404,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7824,0,3915,0,3909,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,2728,0.4657,0.4040,0.1302,0.0000,0.0000,0.0000,0,0,0,0,0,0,564,667,738,732,532,451,231,537,642,790,702,543,438,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7989,0,3992,0,3997,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,2856,0.4653,0.4051,0.1297,0.0000,0.0000,0.0000,0,0,0,0,0,0,595,646,763,764,520,473,231,552,663,781,753,543,444,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8184,0,4094,0,4090,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,2970,0.4630,0.4070,0.1300,0.0000,0.0000,0.0000,0,0,0,0,0,0,623,645,789,794,503,502,238,557,661,808,797,537,471,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8420,0,4210,0,4210,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,3085,0.4616,0.4084,0.1299,0.0000,0.0000,0.0000,0,0,0,0,0,0,657,650,809,830,493,527,244,594,662,825,828,536,505,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8634,0,4330,0,4304,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,3192,0.4624,0.4066,0.1310,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,690,840,861,501,505,283,608,661,844,863,545,501,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8870,0,4467,0,4403,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,3313,0.4603,0.4068,0.1329,0.0000,0.0000,0.0000,0,0,0,0,0,0,699,692,861,878,525,496,316,620,667,864,902,538,505,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9086,0,4579,0,4507,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,3437,0.4580,0.4073,0.1347,0.0000,0.0000,0.0000,0,0,0,0,0,0,724,728,851,900,552,480,344,630,683,873,934,543,513,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9358,0,4724,0,4634,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,3554,0.4576,0.4071,0.1353,0.0000,0.0000,0.0000,0,0,0,0,0,0,748,775,862,939,541,479,380,642,703,880,969,553,529,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9620,0,4848,0,4772,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,3677,0.4581,0.4061,0.1358,0.0000,0.0000,0.0000,0,0,0,0,0,0,755,804,872,976,572,461,408,698,715,896,979,584,505,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9873,0,4976,0,4897,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,3814,0.4583,0.4073,0.1344,0.0000,0.0000,0.0000,0,0,0,0,0,0,760,817,920,991,620,443,425,730,738,868,1047,607,481,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10113,0,5076,0,5037,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,3973,0.4572,0.4081,0.1347,0.0000,0.0000,0.0000,0,0,0,0,0,0,757,856,916,1022,648,431,446,782,758,877,1066,639,462,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10360,0,5208,0,5152,0,0,0,0,0,0,0,0,0,0.0682,0,0,0,4127,0.4562,0.4095,0.1344,0.0000,0.0000,0.0000,0,0,0,0,0,0,762,901,928,1054,673,419,471,786,793,894,1069,687,469,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10618,0,5316,0,5302,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,4272,0.4554,0.4113,0.1334,0.0000,0.0000,0.0000,0,0,0,0,0,0,770,902,968,1085,706,397,488,802,818,924,1089,727,474,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10880,0,5446,0,5434,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,4417,0.4546,0.4127,0.1327,0.0000,0.0000,0.0000,0,0,0,0,0,0,772,925,1024,1089,740,399,497,816,860,936,1102,747,473,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11138,0,5571,0,5567,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,4580,0.4524,0.4138,0.1338,0.0000,0.0000,0.0000,0,0,0,0,0,0,802,903,1077,1114,767,406,502,811,922,942,1133,768,472,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11412,0,5700,0,5712,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,4736,0.4514,0.4152,0.1335,0.0000,0.0000,0.0000,0,0,0,0,0,0,806,926,1118,1138,774,433,505,833,947,981,1143,804,474,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11738,0,5861,0,5877,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,4871,0.4523,0.4140,0.1337,0.0000,0.0000,0.0000,0,0,0,0,0,0,846,910,1135,1198,795,453,524,856,977,1034,1151,838,477,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12054,0,6013,0,6041,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,5035,0.4502,0.4162,0.1336,0.0000,0.0000,0.0000,0,0,0,0,0,0,881,938,1165,1206,827,452,544,890,982,1091,1158,873,473,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12389,0,6179,0,6210,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,5194,0.4499,0.4172,0.1329,0.0000,0.0000,0.0000,0,0,0,0,0,0,921,958,1197,1223,858,479,543,925,1004,1125,1198,883,500,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12672,0,6311,0,6361,0,0,0,0,0,0,0,0,0,0.0718,0,0,0,5362,0.4485,0.4190,0.1324,0.0000,0.0000,0.0000,0,0,0,0,0,0,930,997,1191,1265,878,517,533,935,1000,1170,1219,937,527,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
