Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5632,5549,0,3,0,0,0,0,0,0,0,3,0.0700,0,3
1975.1667,1975,8,5661,5556,0,3,0,0,0,0,0,0,0,3,0.0701,0,3
1975.2500,1975,12,5670,5550,0,3,0,0,0,0,0,0,0,3,0.0702,0,3
1975.3333,1975,16,5684,5565,0,3,0,0,0,0,0,0,0,3,0.0705,0,3
1975.4167,1975,20,5716,5583,1,3,0,0,0,0,0,0,1,3,0.0703,1,3
1975.5000,1975,24,5726,5594,1,3,0,0,0,0,0,0,1,3,0.0700,1,3
1975.5833,1975,28,5748,5604,1,3,0,0,0,0,0,0,1,3,0.0705,1,3
1975.6667,1975,32,5761,5636,2,3,0,0,0,0,0,0,2,3,0.0701,2,3
1975.7500,1975,36,5759,5638,2,3,0,0,0,0,0,0,2,3,0.0705,2,3
1975.8333,1975,40,5777,5656,2,3,0,0,0,0,0,0,2,3,0.0703,2,3
1975.9167,1975,44,5800,5665,2,3,0,0,0,0,0,0,2,3,0.0700,2,3
1976.0000,1976,0,5809,5677,2,3,0,0,0,0,0,0,2,3,0.0697,2,3
1976.0833,1976,4,5827,5697,4,4,0,0,0,0,0,0,4,4,0.0697,4,4
1976.1667,1976,8,5852,5719,4,4,0,0,0,0,0,0,4,4,0.0701,4,4
1976.2500,1976,12,5855,5722,4,4,0,0,0,0,0,0,4,4,0.0699,4,4
1976.3333,1976,16,5868,5739,4,4,0,0,0,0,0,0,4,4,0.0692,4,4
1976.4167,1976,20,5895,5761,4,4,0,0,0,0,0,0,4,4,0.0687,4,4
1976.5000,1976,24,5906,5770,4,4,0,0,0,0,0,0,4,4,0.0686,4,4
1976.5833,1976,28,5925,5781,4,5,0,0,0,0,0,0,4,5,0.0687,4,5
1976.6667,1976,32,5942,5804,4,5,0,0,0,0,0,0,4,5,0.0687,4,5
1976.7500,1976,36,5946,5821,4,5,0,0,0,0,0,0,4,5,0.0690,4,5
1976.8333,1976,40,5965,5837,4,5,0,0,0,0,0,0,4,5,0.0692,4,5
1976.9167,1976,44,5994,5869,4,5,0,0,0,0,0,0,4,5,0.0691,4,5
1977.0000,1977,0,5998,5884,4,5,0,0,0,0,0,0,4,5,0.0694,4,5
1977.0833,1977,4,6015,5895,5,9,0,0,0,0,0,0,5,9,0.0697,5,9
1977.1667,1977,8,6031,5921,5,9,0,0,0,0,0,0,5,9,0.0701,5,9
1977.2500,1977,12,6049,5919,5,9,0,0,0,0,0,0,5,9,0.0701,5,9
1977.3333,1977,16,6058,5941,5,9,0,0,0,0,0,0,5,9,0.0703,5,9
1977.4167,1977,20,6086,5963,5,9,0,0,0,0,0,0,5,9,0.0702,5,9
1977.5000,1977,24,6098,5969,5,9,0,0,0,0,0,0,5,9,0.0699,5,9
1977.5833,1977,28,6106,5998,5,9,0,0,0,0,0,0,5,9,0.0696,5,9
1977.6667,1977,32,6129,6004,5,9,0,0,0,0,0,0,5,9,0.0695,5,9
1977.7500,1977,36,6145,6022,5,9,0,0,0,0,0,0,5,9,0.0695,5,9
1977.8333,1977,40,6158,6035,5,9,0,0,0,0,0,0,5,9,0.0698,5,9
1977.9167,1977,44,6183,6048,5,9,0,0,0,0,0,0,5,9,0.0694,5,9
1978.0000,1978,0,6185,6059,5,9,0,0,0,0,0,0,5,9,0.0690,5,9
1978.0833,1978,4,6201,6080,6,10,0,0,0,0,0,0,6,10,0.0689,6,10
1978.1667,1978,8,6235,6113,6,10,0,0,0,0,0,0,6,10,0.0691,6,10
1978.2500,1978,12,6237,6123,6,10,0,0,0,0,0,0,6,10,0.0693,6,10
1978.3333,1978,16,6258,6141,6,10,0,0,0,0,0,0,6,10,0.0689,6,10
1978.4167,1978,20,6284,6174,6,10,0,0,0,0,0,0,6,10,0.0692,6,10
1978.5000,1978,24,6295,6177,6,10,0,0,0,0,0,0,6,10,0.0693,6,10
1978.5833,1978,28,6314,6189,6,10,0,0,0,0,0,0,6,10,0.0692,6,10
1978.6667,1978,32,6318,6212,6,10,0,0,0,0,0,0,6,10,0.0687,6,10
1978.7500,1978,36,6319,6234,7,10,0,0,0,0,0,0,7,10,0.0687,7,10
1978.8333,1978,40,6348,6262,7,11,0,0,0,0,0,0,7,11,0.0684,7,11
1978.9167,1978,44,6366,6292,7,11,0,0,0,0,0,0,7,11,0.0682,7,11
1979.0000,1979,0,6373,6306,7,11,0,0,0,0,0,0,7,11,0.0679,7,11
1979.0833,1979,4,6393,6319,9,14,0,0,0,0,0,0,9,14,0.0679,9,14
1979.1667,1979,8,6416,6340,9,14,0,0,0,0,0,0,9,14,0.0678,9,14
1979.2500,1979,12,6420,6340,9,14,0,0,0,0,0,0,9,14,0.0678,9,14
1979.3333,1979,16,6435,6351,9,14,0,0,0,0,0,0,9,14,0.0685,9,14
1979.4167,1979,20,6473,6379,9,14,0,0,0,0,0,0,9,14,0.0686,9,14
1979.5000,1979,24,6493,6387,10,14,0,0,0,0,0,0,10,14,0.0687,10,14
1979.5833,1979,28,6510,6396,10,15,0,0,0,0,0,0,10,15,0.0690,10,15
1979.6667,1979,32,6536,6409,11,15,0,0,0,0,0,0,11,15,0.0696,11,15
1979.7500,1979,36,6541,6428,11,16,0,0,0,0,0,0,11,16,0.0696,11,16
1979.8333,1979,40,6556,6448,11,17,0,0,0,0,0,0,11,17,0.0689,11,17
1979.9167,1979,44,6591,6489,11,17,0,0,0,0,0,0,11,17,0.0687,11,17
1980.0000,1980,0,6596,6507,11,17,0,0,0,0,0,0,11,17,0.0685,11,17
1980.0833,1980,4,6612,6522,16,20,0,0,0,0,0,0,16,20,0.0684,16,20
1980.1667,1980,8,6642,6552,16,20,0,0,0,0,0,0,16,20,0.0684,16,21
1980.2500,1980,12,6648,6566,16,20,0,0,0,0,0,0,16,20,0.0680,16,21
1980.3333,1980,16,6652,6578,17,20,0,0,0,0,0,0,17,20,0.0678,17,21
1980.4167,1980,20,6687,6601,17,20,0,0,0,0,0,0,17,20,0.0674,17,21
1980.5000,1980,24,6692,6615,17,20,0,0,0,0,0,0,17,20,0.0677,17,21
1980.5833,1980,28,6716,6625,16,20,0,0,0,0,0,0,16,20,0.0679,17,21
1980.6667,1980,32,6740,6664,16,20,0,0,0,0,0,0,16,20,0.0682,18,21
1980.7500,1980,36,6748,6676,16,20,0,0,0,0,0,0,16,20,0.0680,18,21
1980.8333,1980,40,6759,6700,16,19,0,0,0,0,0,0,16,19,0.0682,18,21
1980.9167,1980,44,6792,6733,17,19,0,0,0,0,0,0,17,19,0.0679,19,21
1981.0000,1981,0,6795,6743,17,20,0,0,0,0,0,0,17,20,0.0677,19,22
1981.0833,1981,4,6826,6773,16,20,0,0,0,0,0,0,16,20,0.0675,19,22
1981.1667,1981,8,6852,6799,16,20,0,0,0,0,0,0,16,20,0.0673,19,22
1981.2500,1981,12,6870,6809,16,20,0,0,0,0,0,0,16,20,0.0678,19,22
