Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5429,5206,9,6,0,0,0,0,0,0,9,6,0.0685,9,6
1975.1667,1975,8,5443,5229,9,7,0,0,0,0,0,0,9,7,0.0687,9,7
1975.2500,1975,12,5449,5222,9,7,0,0,0,0,0,0,9,7,0.0686,9,7
1975.3333,1975,16,5456,5242,10,7,0,0,0,0,0,0,10,7,0.0685,10,7
1975.4167,1975,20,5484,5255,10,9,0,0,0,0,0,0,10,9,0.0686,10,9
1975.5000,1975,24,5484,5255,11,9,0,0,0,0,0,0,11,9,0.0686,11,9
1975.5833,1975,28,5502,5261,11,9,0,0,0,0,0,0,11,9,0.0685,11,9
1975.6667,1975,32,5525,5282,11,9,0,0,0,0,0,0,11,9,0.0691,11,9
1975.7500,1975,36,5539,5297,11,9,0,0,0,0,0,0,11,9,0.0690,11,9
1975.8333,1975,40,5551,5313,11,10,0,0,0,0,0,0,11,10,0.0690,11,10
1975.9167,1975,44,5580,5329,11,10,0,0,0,0,0,0,11,10,0.0688,11,10
1976.0000,1976,0,5588,5332,11,10,0,0,0,0,0,0,11,10,0.0685,11,10
1976.0833,1976,4,5606,5351,24,23,0,0,0,0,0,0,24,23,0.0681,24,23
1976.1667,1976,8,5619,5371,24,23,0,0,0,0,0,0,24,23,0.0673,24,23
1976.2500,1976,12,5629,5380,25,23,0,0,0,0,0,0,25,23,0.0675,25,23
1976.3333,1976,16,5643,5391,25,24,0,0,0,0,0,0,25,24,0.0677,25,24
1976.4167,1976,20,5654,5402,26,25,0,0,0,0,0,0,26,25,0.0681,26,25
1976.5000,1976,24,5660,5411,26,25,0,0,0,0,0,0,26,25,0.0682,26,25
1976.5833,1976,28,5675,5431,29,25,0,0,0,0,0,0,29,25,0.0680,29,25
1976.6667,1976,32,5696,5445,30,27,0,0,0,0,0,0,30,27,0.0681,30,27
1976.7500,1976,36,5698,5447,32,28,0,0,0,0,0,0,32,28,0.0681,32,28
1976.8333,1976,40,5713,5467,32,28,0,0,0,0,0,0,32,28,0.0683,32,28
1976.9167,1976,44,5733,5492,32,28,0,0,0,0,0,0,32,28,0.0684,32,28
1977.0000,1977,0,5736,5503,32,28,0,0,0,0,0,0,32,28,0.0678,32,28
1977.0833,1977,4,5742,5519,41,38,0,0,0,0,0,0,41,38,0.0677,41,38
1977.1667,1977,8,5771,5540,42,38,0,0,0,0,0,0,42,38,0.0676,42,38
1977.2500,1977,12,5774,5543,42,38,0,0,0,0,0,0,42,38,0.0675,42,38
1977.3333,1977,16,5789,5559,43,39,0,0,0,0,0,0,43,39,0.0675,43,39
1977.4167,1977,20,5813,5589,43,39,0,0,0,0,0,0,43,39,0.0678,43,39
1977.5000,1977,24,5825,5603,43,40,0,0,0,0,0,0,43,40,0.0680,43,40
1977.5833,1977,28,5835,5629,44,40,0,0,0,0,0,0,44,40,0.0679,44,40
1977.6667,1977,32,5850,5646,45,40,0,0,0,0,0,0,45,40,0.0677,45,40
1977.7500,1977,36,5863,5660,46,41,0,0,0,0,0,0,46,41,0.0679,46,41
1977.8333,1977,40,5884,5689,45,42,0,0,0,0,0,0,45,42,0.0676,46,42
1977.9167,1977,44,5897,5709,48,44,0,0,0,0,0,0,48,44,0.0680,49,44
1978.0000,1978,0,5905,5709,48,46,0,0,0,0,0,0,48,46,0.0681,49,46
1978.0833,1978,4,5922,5716,59,53,0,0,0,0,0,0,59,53,0.0681,60,53
1978.1667,1978,8,5947,5735,59,54,0,0,0,0,0,0,59,54,0.0688,60,54
1978.2500,1978,12,5962,5740,59,58,0,0,0,0,0,0,59,58,0.0686,60,58
1978.3333,1978,16,5987,5752,59,56,0,0,0,0,0,0,59,56,0.0685,60,58
1978.4167,1978,20,6015,5795,62,56,0,0,0,0,0,0,62,56,0.0685,63,58
1978.5000,1978,24,6022,5796,63,56,0,0,0,0,0,0,63,56,0.0687,64,58
1978.5833,1978,28,6028,5807,64,58,0,0,0,0,0,0,64,58,0.0690,65,60
1978.6667,1978,32,6055,5839,64,60,0,0,0,0,0,0,64,60,0.0694,66,61
1978.7500,1978,36,6067,5860,64,60,0,0,0,0,0,0,64,60,0.0696,67,61
1978.8333,1978,40,6078,5876,63,61,0,0,0,0,0,0,63,61,0.0696,67,63
1978.9167,1978,44,6102,5896,63,62,0,0,0,0,0,0,63,62,0.0701,67,65
1979.0000,1979,0,6117,5905,64,63,0,0,0,0,0,0,64,63,0.0700,68,66
1979.0833,1979,4,6136,5925,78,78,0,0,0,0,0,0,78,78,0.0702,84,81
1979.1667,1979,8,6165,5944,80,82,0,0,0,0,0,0,80,82,0.0706,86,85
1979.2500,1979,12,6178,5952,80,83,0,0,0,0,0,0,80,83,0.0706,87,86
1979.3333,1979,16,6196,5984,82,84,0,0,0,0,0,0,82,84,0.0707,89,87
1979.4167,1979,20,6218,6005,83,85,0,0,0,0,0,0,83,85,0.0706,90,88
1979.5000,1979,24,6236,6017,87,88,0,0,0,0,0,0,87,88,0.0704,94,91
1979.5833,1979,28,6247,6030,88,90,0,0,0,0,0,0,88,90,0.0704,96,93
1979.6667,1979,32,6274,6052,89,91,0,0,0,0,0,0,89,91,0.0706,97,94
1979.7500,1979,36,6288,6073,93,92,0,0,0,0,0,0,93,92,0.0708,101,95
1979.8333,1979,40,6317,6089,95,93,0,0,0,0,0,0,95,93,0.0711,104,97
1979.9167,1979,44,6337,6108,99,96,0,0,0,0,0,0,99,96,0.0712,109,99
1980.0000,1980,0,6344,6121,104,98,0,0,0,0,0,0,104,98,0.0714,114,101
1980.0833,1980,4,6363,6139,121,109,0,0,0,0,0,0,121,109,0.0712,132,112
1980.1667,1980,8,6381,6159,124,110,0,0,0,0,0,0,124,110,0.0715,136,114
1980.2500,1980,12,6384,6168,126,112,0,0,0,0,0,0,126,112,0.0717,138,116
1980.3333,1980,16,6398,6187,129,116,0,0,0,0,0,0,129,116,0.0714,141,120
1980.4167,1980,20,6421,6216,132,115,0,0,0,0,0,0,132,115,0.0713,144,120
1980.5000,1980,24,6432,6237,135,120,0,0,0,0,0,0,135,120,0.0715,147,125
1980.5833,1980,28,6447,6250,140,124,0,0,0,0,0,0,140,124,0.0710,152,129
1980.6667,1980,32,6464,6278,141,127,0,0,0,0,0,0,141,127,0.0704,153,132
1980.7500,1980,36,6467,6288,146,129,0,0,0,0,0,0,146,129,0.0702,158,133
1980.8333,1980,40,6482,6308,149,130,0,0,0,0,0,0,149,130,0.0700,161,134
1980.9167,1980,44,6504,6317,150,135,0,0,0,0,0,0,150,135,0.0698,163,140
1981.0000,1981,0,6512,6322,151,137,0,0,0,0,0,0,151,137,0.0699,164,143
1981.0833,1981,4,6532,6342,152,138,0,0,0,0,0,0,152,138,0.0694,166,144
1981.1667,1981,8,6556,6354,157,143,0,0,0,0,0,0,157,143,0.0689,172,150
1981.2500,1981,12,6579,6360,158,149,0,0,0,0,0,0,158,149,0.0689,173,157
1981.3333,1981,16,6596,6383,163,155,0,0,0,0,0,0,163,155,0.0687,178,162
1981.4167,1981,20,6633,6416,168,159,0,0,0,0,0,0,168,159,0.0686,183,166
1981.5000,1981,24,6638,6435,171,163,0,0,0,0,0,0,171,163,0.0684,187,170
1981.5833,1981,28,6651,6454,172,165,0,0,0,0,0,0,172,165,0.0681,190,173
1981.6667,1981,32,6672,6490,177,167,0,0,0,0,0,0,177,167,0.0677,196,177
1981.7500,1981,36,6672,6506,176,174,0,0,0,0,0,0,176,174,0.0679,196,184
1981.8333,1981,40,6690,6526,181,179,0,0,0,0,0,0,181,179,0.0682,201,188
