Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4352,0,2215,0,2137,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,938,0.5715,0.2950,0.1335,0.0000,0.0000,0.0000,0,0,0,0,0,0,294,324,560,508,232,158,139,303,313,495,511,236,139,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4440,0,2256,0,2184,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,998,0.5723,0.2955,0.1322,0.0000,0.0000,0.0000,0,0,0,0,0,0,310,307,553,546,242,154,144,319,281,523,533,238,148,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4547,0,2318,0,2229,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,1062,0.5720,0.2934,0.1346,0.0000,0.0000,0.0000,0,0,0,0,0,0,322,318,541,574,254,157,152,310,288,507,571,243,165,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4666,0,2373,0,2293,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1114,0.5718,0.2945,0.1337,0.0000,0.0000,0.0000,0,0,0,0,0,0,332,312,522,628,262,158,159,325,314,489,596,255,163,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4813,0,2446,0,2367,0,0,0,0,0,0,0,0,0,0.0675,0,0,0,1183,0.5720,0.2950,0.1330,0.0000,0.0000,0.0000,0,0,0,0,0,0,350,340,486,678,265,165,162,353,350,457,636,262,158,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4973,0,2531,0,2442,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,1253,0.5735,0.2952,0.1313,0.0000,0.0000,0.0000,0,0,0,0,0,0,393,359,474,710,262,173,160,388,371,422,675,260,167,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5101,0,2585,0,2516,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,1333,0.5722,0.2956,0.1321,0.0000,0.0000,0.0000,0,0,0,0,0,0,393,392,438,704,321,183,154,422,387,420,655,309,169,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5236,0,2676,0,2560,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1397,0.5716,0.2972,0.1312,0.0000,0.0000,0.0000,0,0,0,0,0,0,437,389,435,717,357,178,163,404,394,436,653,340,184,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5380,0,2735,0,2645,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,1483,0.5717,0.2965,0.1318,0.0000,0.0000,0.0000,0,0,0,0,0,0,442,423,424,709,390,185,162,414,426,424,668,372,188,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5518,0,2805,0,2713,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,1556,0.5709,0.2961,0.1330,0.0000,0.0000,0.0000,0,0,0,0,0,0,435,455,433,701,416,198,167,401,452,432,660,412,201,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5681,0,2886,0,2795,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1628,0.5701,0.2975,0.1324,0.0000,0.0000,0.0000,0,0,0,0,0,0,455,476,437,695,457,191,175,408,488,448,641,445,200,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5865,0,2974,0,2891,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1704,0.5683,0.3003,0.1315,0.0000,0.0000,0.0000,0,0,0,0,0,0,459,502,472,680,490,201,170,461,487,471,629,468,202,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6044,0,3068,0,2976,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,1777,0.5688,0.2990,0.1322,0.0000,0.0000,0.0000,0,0,0,0,0,0,487,526,500,648,511,214,182,458,513,510,594,507,203,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6199,0,3134,0,3065,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1873,0.5698,0.2988,0.1315,0.0000,0.0000,0.0000,0,0,0,0,0,0,492,535,529,618,553,220,187,490,497,557,587,524,219,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6358,0,3200,0,3158,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,1968,0.5703,0.2985,0.1312,0.0000,0.0000,0.0000,0,0,0,0,0,0,496,531,563,607,598,216,189,505,502,579,595,559,226,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6513,0,3251,0,3262,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,2059,0.5701,0.2980,0.1319,0.0000,0.0000,0.0000,0,0,0,0,0,0,471,560,589,603,622,213,193,516,515,614,587,603,228,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6689,0,3353,0,3336,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,2156,0.5720,0.2966,0.1314,0.0000,0.0000,0.0000,0,0,0,0,0,0,499,567,624,584,624,262,193,513,553,610,606,590,261,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6845,0,3446,0,3399,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,2241,0.5715,0.2958,0.1327,0.0000,0.0000,0.0000,0,0,0,0,0,0,506,588,648,575,633,296,200,495,564,645,604,582,296,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7039,0,3551,0,3488,0,0,0,0,0,0,0,0,0,0.0662,0,0,0,2336,0.5745,0.2945,0.1310,0.0000,0.0000,0.0000,0,0,0,0,0,0,546,594,662,601,618,317,213,489,602,661,590,603,326,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7253,0,3667,0,3586,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,2427,0.5773,0.2927,0.1300,0.0000,0.0000,0.0000,0,0,0,0,0,0,601,583,694,609,613,344,223,493,625,684,611,593,354,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7460,0,3785,0,3675,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,2516,0.5757,0.2945,0.1298,0.0000,0.0000,0.0000,0,0,0,0,0,0,600,612,723,630,613,382,225,519,614,695,656,578,384,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7654,0,3872,0,3782,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,2624,0.5762,0.2949,0.1290,0.0000,0.0000,0.0000,0,0,0,0,0,0,614,611,743,666,598,410,230,563,606,703,702,568,403,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7846,0,3964,0,3882,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,2734,0.5772,0.2935,0.1292,0.0000,0.0000,0.0000,0,0,0,0,0,0,607,650,767,703,567,427,243,580,603,723,751,545,430,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8017,0,4054,0,3963,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,2848,0.5763,0.2929,0.1308,0.0000,0.0000,0.0000,0,0,0,0,0,0,596,687,765,756,543,459,248,572,614,774,767,529,449,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8226,0,4157,0,4069,0,0,0,0,0,0,0,0,0,0.0688,0,0,0,2963,0.5777,0.2909,0.1314,0.0000,0.0000,0.0000,0,0,0,0,0,0,608,730,765,773,528,502,251,591,620,794,791,534,476,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8409,0,4243,0,4166,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,3082,0.5771,0.2908,0.1321,0.0000,0.0000,0.0000,0,0,0,0,0,0,605,719,808,818,530,515,248,592,659,812,805,517,516,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8604,0,4343,0,4261,0,0,0,0,0,0,0,0,0,0.0705,0,0,0,3193,0.5772,0.2902,0.1326,0.0000,0.0000,0.0000,0,0,0,0,0,0,605,746,828,845,514,518,287,598,690,803,833,532,511,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8821,0,4465,0,4356,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,3323,0.5752,0.2909,0.1339,0.0000,0.0000,0.0000,0,0,0,0,0,0,636,737,856,892,515,518,311,625,696,813,873,529,501,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9033,0,4565,0,4468,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,3447,0.5746,0.2914,0.1341,0.0000,0.0000,0.0000,0,0,0,0,0,0,639,737,887,923,535,514,330,634,712,837,913,515,514,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9302,0,4704,0,4598,0,0,0,0,0,0,0,0,0,0.0689,0,0,0,3555,0.5731,0.2936,0.1333,0.0000,0.0000,0.0000,0,0,0,0,0,0,692,728,910,960,547,511,356,661,723,853,951,528,503,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9518,0,4820,0,4698,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,3699,0.5733,0.2932,0.1334,0.0000,0.0000,0.0000,0,0,0,0,0,0,723,733,935,982,563,510,374,680,715,874,970,568,488,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9797,0,4948,0,4849,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,3850,0.5715,0.2934,0.1351,0.0000,0.0000,0.0000,0,0,0,0,0,0,754,755,982,979,602,493,383,735,738,873,992,608,482,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10067,0,5100,0,4967,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,3970,0.5712,0.2936,0.1352,0.0000,0.0000,0.0000,0,0,0,0,0,0,798,774,972,1041,636,469,410,743,770,899,990,653,462,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10336,0,5246,0,5090,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,4104,0.5701,0.2946,0.1353,0.0000,0.0000,0.0000,0,0,0,0,0,0,822,807,1006,1039,693,448,431,741,797,945,1018,669,452,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10583,0,5365,0,5218,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,4242,0.5688,0.2960,0.1351,0.0000,0.0000,0.0000,0,0,0,0,0,0,823,857,987,1090,705,443,460,766,806,970,1038,688,457,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10888,0,5518,0,5370,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,4378,0.5688,0.2962,0.1350,0.0000,0.0000,0.0000,0,0,0,0,0,0,841,901,982,1137,743,447,467,757,876,975,1087,701,446,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11164,0,5669,0,5495,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,4527,0.5674,0.2975,0.1352,0.0000,0.0000,0.0000,0,0,0,0,0,0,849,945,1001,1174,768,432,500,782,890,990,1111,730,455,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11406,0,5779,0,5627,0,0,0,0,0,0,0,0,0,0.0647,0,0,0,4702,0.5679,0.2975,0.1346,0.0000,0.0000,0.0000,0,0,0,0,0,0,832,996,1017,1188,804,441,501,813,897,1000,1146,775,455,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11704,0,5933,0,5771,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,4842,0.5672,0.2974,0.1353,0.0000,0.0000,0.0000,0,0,0,0,0,0,864,989,1054,1216,833,470,507,838,906,1043,1169,815,445,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11998,0,6073,0,5925,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,4994,0.5694,0.2958,0.1348,0.0000,0.0000,0.0000,0,0,0,0,0,0,869,1021,1092,1233,866,473,519,839,953,1070,1181,851,459,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12265,0,6196,0,6069,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,5156,0.5687,0.2965,0.1348,0.0000,0.0000,0.0000,0,0,0,0,0,0,860,1031,1135,1273,875,494,528,855,933,1127,1212,871,495,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12575,0,6358,0,6217,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,5327,0.5688,0.2957,0.1355,0.0000,0.0000,0.0000,0,0,0,0,0,0,906,1024,1208,1287,878,529,526,870,974,1145,1229,895,532,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
