Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5362,5355,3,0,0,0,0,0,0,0,3,0,0.0703,3,0
1975.1667,1975,8,5380,5369,3,0,0,0,0,0,0,0,3,0,0.0708,3,0
1975.2500,1975,12,5383,5381,3,0,0,0,0,0,0,0,3,0,0.0708,3,0
1975.3333,1975,16,5391,5399,3,0,0,0,0,0,0,0,3,0,0.0705,3,0
1975.4167,1975,20,5413,5430,3,0,0,0,0,0,0,0,3,0,0.0702,3,0
1975.5000,1975,24,5416,5432,3,0,0,0,0,0,0,0,3,0,0.0705,3,0
1975.5833,1975,28,5423,5442,3,1,0,0,0,0,0,0,3,1,0.0704,3,1
1975.6667,1975,32,5445,5456,3,1,0,0,0,0,0,0,3,1,0.0700,3,1
1975.7500,1975,36,5458,5471,3,1,0,0,0,0,0,0,3,1,0.0700,3,1
1975.8333,1975,40,5476,5489,3,1,0,0,0,0,0,0,3,1,0.0694,3,1
1975.9167,1975,44,5501,5512,3,1,0,0,0,0,0,0,3,1,0.0689,3,1
1976.0000,1976,0,5514,5522,3,1,0,0,0,0,0,0,3,1,0.0691,3,1
1976.0833,1976,4,5525,5533,4,2,0,0,0,0,0,0,4,2,0.0690,4,2
1976.1667,1976,8,5558,5558,4,2,0,0,0,0,0,0,4,2,0.0685,4,2
1976.2500,1976,12,5571,5572,4,2,0,0,0,0,0,0,4,2,0.0684,4,2
1976.3333,1976,16,5591,5589,4,3,0,0,0,0,0,0,4,3,0.0676,4,3
1976.4167,1976,20,5621,5602,5,3,0,0,0,0,0,0,5,3,0.0672,5,3
1976.5000,1976,24,5628,5614,5,4,0,0,0,0,0,0,5,4,0.0672,5,4
1976.5833,1976,28,5646,5630,5,5,0,0,0,0,0,0,5,5,0.0666,5,4
1976.6667,1976,32,5676,5658,5,5,0,0,0,0,0,0,5,5,0.0662,5,4
1976.7500,1976,36,5679,5671,5,6,0,0,0,0,0,0,5,6,0.0667,5,5
1976.8333,1976,40,5698,5683,5,7,0,0,0,0,0,0,5,7,0.0669,6,6
1976.9167,1976,44,5717,5706,5,7,0,0,0,0,0,0,5,7,0.0668,6,6
1977.0000,1977,0,5733,5711,5,7,0,0,0,0,0,0,5,7,0.0670,6,6
1977.0833,1977,4,5755,5736,7,10,0,0,0,0,0,0,7,10,0.0671,8,9
1977.1667,1977,8,5779,5750,7,10,0,0,0,0,0,0,7,10,0.0675,8,9
1977.2500,1977,12,5789,5757,7,10,0,0,0,0,0,0,7,10,0.0677,8,9
1977.3333,1977,16,5802,5780,7,11,0,0,0,0,0,0,7,11,0.0676,8,10
