Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8848,8799,9,6,0,0,0,0,0,0,9,6,0.0697,9,6
1975.1667,1975,8,8867,8817,9,7,0,0,0,0,0,0,9,7,0.0700,9,7
1975.2500,1975,12,8883,8840,9,7,0,0,0,0,0,0,9,7,0.0701,9,7
1975.3333,1975,16,8912,8875,10,7,0,0,0,0,0,0,10,7,0.0699,10,7
1975.4167,1975,20,8928,8892,10,9,0,0,0,0,0,0,10,9,0.0699,10,9
1975.5000,1975,24,8954,8911,11,9,0,0,0,0,0,0,11,9,0.0697,11,9
1975.5833,1975,28,8982,8932,11,9,0,0,0,0,0,0,11,9,0.0697,11,9
1975.6667,1975,32,9007,8953,11,9,0,0,0,0,0,0,11,9,0.0697,11,9
1975.7500,1975,36,9038,8985,11,9,0,0,0,0,0,0,11,9,0.0698,11,9
1975.8333,1975,40,9082,9006,11,10,0,0,0,0,0,0,11,10,0.0699,11,10
1975.9167,1975,44,9099,9027,11,10,0,0,0,0,0,0,11,10,0.0700,11,10
1976.0000,1976,0,9126,9055,11,10,0,0,0,0,0,0,11,10,0.0700,11,10
1976.0833,1976,4,9153,9079,24,23,0,0,0,0,0,0,24,23,0.0698,24,23
1976.1667,1976,8,9175,9097,24,23,0,0,0,0,0,0,24,23,0.0698,24,23
1976.2500,1976,12,9184,9121,25,23,0,0,0,0,0,0,25,23,0.0701,25,23
1976.3333,1976,16,9201,9143,25,24,0,0,0,0,0,0,25,24,0.0699,25,24
1976.4167,1976,20,9228,9163,26,26,0,0,0,0,0,0,26,26,0.0696,26,26
1976.5000,1976,24,9251,9184,26,26,0,0,0,0,0,0,26,26,0.0697,26,26
1976.5833,1976,28,9277,9211,29,26,0,0,0,0,0,0,29,26,0.0694,29,26
1976.6667,1976,32,9289,9242,30,28,0,0,0,0,0,0,30,28,0.0693,30,28
1976.7500,1976,36,9311,9272,32,29,0,0,0,0,0,0,32,29,0.0692,32,29
1976.8333,1976,40,9331,9291,32,29,0,0,0,0,0,0,32,29,0.0690,32,29
1976.9167,1976,44,9356,9306,32,29,0,0,0,0,0,0,32,29,0.0688,32,29
1977.0000,1977,0,9379,9328,32,29,0,0,0,0,0,0,32,29,0.0687,32,29
1977.0833,1977,4,9402,9362,41,39,0,0,0,0,0,0,41,39,0.0684,41,39
1977.1667,1977,8,9428,9378,42,39,0,0,0,0,0,0,42,39,0.0683,42,39
1977.2500,1977,12,9464,9404,42,39,0,0,0,0,0,0,42,39,0.0682,42,39
1977.3333,1977,16,9489,9431,43,40,0,0,0,0,0,0,43,40,0.0678,43,40
1977.4167,1977,20,9523,9469,43,40,0,0,0,0,0,0,43,40,0.0678,43,40
1977.5000,1977,24,9546,9496,43,41,0,0,0,0,0,0,43,41,0.0676,43,41
1977.5833,1977,28,9574,9519,44,41,0,0,0,0,0,0,44,41,0.0675,44,41
1977.6667,1977,32,9601,9549,45,41,0,0,0,0,0,0,45,41,0.0674,45,41
1977.7500,1977,36,9620,9582,46,42,0,0,0,0,0,0,46,42,0.0676,46,42
1977.8333,1977,40,9651,9605,45,42,0,0,0,0,0,0,45,42,0.0677,46,43
1977.9167,1977,44,9675,9629,48,44,0,0,0,0,0,0,48,44,0.0678,49,45
1978.0000,1978,0,9697,9665,48,47,0,0,0,0,0,0,48,47,0.0676,49,48
1978.0833,1978,4,9726,9690,59,54,0,0,0,0,0,0,59,54,0.0674,60,55
1978.1667,1978,8,9755,9710,59,55,0,0,0,0,0,0,59,55,0.0672,60,56
1978.2500,1978,12,9788,9727,60,59,0,0,0,0,0,0,60,59,0.0675,61,60
1978.3333,1978,16,9822,9757,60,57,0,0,0,0,0,0,60,57,0.0673,61,60
1978.4167,1978,20,9848,9776,63,57,0,0,0,0,0,0,63,57,0.0674,64,60
1978.5000,1978,24,9876,9810,64,58,0,0,0,0,0,0,64,58,0.0677,65,61
1978.5833,1978,28,9903,9847,65,61,0,0,0,0,0,0,65,61,0.0681,66,64
1978.6667,1978,32,9929,9865,65,62,0,0,0,0,0,0,65,62,0.0681,67,65
1978.7500,1978,36,9953,9881,65,62,0,0,0,0,0,0,65,62,0.0682,68,65
1978.8333,1978,40,9967,9902,64,63,0,0,0,0,0,0,64,63,0.0682,68,67
1978.9167,1978,44,9997,9929,64,64,0,0,0,0,0,0,64,64,0.0683,68,69
1979.0000,1979,0,10023,9952,65,65,0,0,0,0,0,0,65,65,0.0685,69,70
