Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1962,0.000000,0.000000,0,0,0,0,0.000000,0,12842,0,6490,0,6352,0,0,0,0,0,0,0,0,0,0.0663,0,0,0,5558,0.5776,0.3438,0.0786,0.0000,0.0000,0.0000,0,0,0,0,0,0,919,1030,1197,1304,919,601,520,925,1005,1131,1240,922,537,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1963,0.000000,0.000000,0,0,0,0,0.000000,0,13141,0,6646,0,6495,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,5726,0.5785,0.3427,0.0788,0.0000,0.0000,0.0000,0,0,0,0,0,0,931,1063,1203,1345,963,626,515,945,995,1189,1265,948,566,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1964,0.000000,0.000000,0,0,0,0,0.000000,0,13436,0,6825,0,6611,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,5915,0.5774,0.3439,0.0787,0.0000,0.0000,0.0000,0,0,0,0,0,0,977,1065,1255,1378,964,659,527,915,1030,1239,1280,961,590,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1965,0.000000,0.000000,0,0,0,0,0.000000,0,13813,0,7014,0,6799,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,6073,0.5787,0.3434,0.0780,0.0000,0.0000,0.0000,0,0,0,0,0,0,1015,1073,1294,1427,978,688,539,933,1088,1249,1314,977,632,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1966,0.000000,0.000000,0,0,0,0,0.000000,0,14173,0,7216,0,6957,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,6235,0.5787,0.3428,0.0785,0.0000,0.0000,0.0000,0,0,0,0,0,0,1055,1102,1339,1448,1006,711,555,936,1107,1288,1354,992,655,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1967,0.000000,0.000000,0,0,0,0,0.000000,0,14567,0,7389,0,7178,0,0,0,0,0,0,0,0,0,0.0674,0,0,0,6394,0.5793,0.3417,0.0791,0.0000,0.0000,0.0000,0,0,0,0,0,0,1078,1133,1349,1487,1038,733,571,1005,1135,1295,1411,1009,682,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1968,0.000000,0.000000,0,0,0,0,0.000000,0,14964,0,7592,0,7372,0,0,0,0,0,0,0,0,0,0.0669,0,0,0,6577,0.5793,0.3416,0.0791,0.0000,0.0000,0.0000,0,0,0,0,0,0,1103,1179,1375,1531,1076,725,603,1075,1137,1321,1458,1019,714,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1969,0.000000,0.000000,0,0,0,0,0.000000,0,15346,0,7775,0,7571,0,0,0,0,0,0,0,0,0,0.0668,0,0,0,6788,0.5791,0.3416,0.0793,0.0000,0.0000,0.0000,0,0,0,0,0,0,1117,1227,1412,1542,1118,735,624,1111,1157,1389,1484,1026,742,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1970,0.000000,0.000000,0,0,0,0,0.000000,0,15773,0,8005,0,7768,0,0,0,0,0,0,0,0,0,0.0678,0,0,0,6984,0.5784,0.3418,0.0798,0.0000,0.0000,0.0000,0,0,0,0,0,0,1174,1275,1456,1547,1156,758,639,1150,1152,1418,1533,1061,765,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1971,0.000000,0.000000,0,0,0,0,0.000000,0,16240,0,8223,0,8017,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,7163,0.5786,0.3419,0.0796,0.0000,0.0000,0.0000,0,0,0,0,0,0,1243,1286,1479,1608,1170,787,650,1177,1210,1452,1591,1101,757,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1972,0.000000,0.000000,0,0,0,0,0.000000,0,16682,0,8458,0,8224,0,0,0,0,0,0,0,0,0,0.0673,0,0,0,7368,0.5779,0.3432,0.0788,0.0000,0.0000,0.0000,0,0,0,0,0,0,1285,1344,1486,1676,1178,811,678,1203,1261,1504,1602,1126,806,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1973,0.000000,0.000000,0,0,0,0,0.000000,0,17199,0,8733,0,8466,0,0,0,0,0,0,0,0,0,0.0679,0,0,0,7571,0.5780,0.3438,0.0782,0.0000,0.0000,0.0000,0,0,0,0,0,0,1382,1359,1552,1700,1207,843,690,1238,1347,1504,1652,1144,835,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1974,0.000000,0.000000,0,0,0,0,0.000000,0,17763,0,9021,0,8742,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,7772,0.5779,0.3439,0.0782,0.0000,0.0000,0.0000,0,0,0,0,0,0,1435,1422,1618,1739,1232,848,727,1323,1363,1564,1706,1171,843,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1975,0.001479,0.000494,27,28,2,2,0.000000,9,18250,12,9274,15,8976,0,0,0,0,0,0,0,0,0,0.0671,94,1,1,8018,0.5784,0.3432,0.0784,0.0009,0.0019,0.0042,9,13,6,0,1,0,1507,1454,1667,1773,1268,860,745,1337,1447,1587,1757,1209,853,786,0,2,8,2,0,0,0,1,8,6,1,0,0,0,0,1,6,5,0,0,0,1,7,5,2,0,0,0,
1976,0.003663,0.001385,69,42,3,8,0.000000,26,18837,28,9580,41,9257,0,0,0,0,0,0,0,0,0,0.0663,238,1,1,8214,0.5778,0.3438,0.0784,0.0019,0.0042,0.0142,12,15,15,0,0,0,1581,1542,1688,1825,1288,882,774,1399,1459,1641,1821,1252,877,808,1,8,5,1,1,0,0,1,13,11,1,0,0,0,1,6,12,8,1,0,0,1,16,21,3,0,0,0,
1977,0.006884,0.002224,134,69,11,12,0.000000,43,19465,57,9894,77,9571,0,0,0,0,0,0,0,0,0,0.0669,511,3,5,8400,0.5762,0.3452,0.0786,0.0030,0.0082,0.0294,16,29,24,2,0,0,1598,1628,1754,1869,1320,919,806,1472,1507,1679,1864,1312,895,842,0,10,10,7,2,0,0,2,11,17,8,2,0,0,0,15,23,16,3,0,0,3,18,40,13,3,0,0,
1978,0.010218,0.002556,206,75,5,19,0.000000,51,20160,85,10239,121,9921,0,0,0,0,0,0,0,0,0,0.0673,811,4,8,8608,0.5760,0.3456,0.0784,0.0044,0.0121,0.0449,17,31,27,0,1,0,1654,1740,1791,1923,1363,945,823,1552,1580,1722,1926,1351,922,868,1,3,9,15,1,0,1,2,11,24,6,0,0,2,0,15,32,34,2,1,1,0,26,61,28,4,0,2,
1979,0.015708,0.005222,327,133,14,39,0.000000,107,20817,134,10547,193,10270,0,0,0,0,0,0,0,0,0,0.0682,1218,12,20,8831,0.5778,0.3449,0.0773,0.0054,0.0174,0.0851,16,45,72,1,3,4,1692,1795,1889,1948,1389,978,856,1666,1632,1762,1982,1379,933,916,2,10,21,12,5,4,3,3,25,35,9,3,1,0,2,18,49,46,10,5,4,3,42,90,48,6,2,2,
1980,0.022906,0.007305,491,187,20,47,0.000000,153,21435,203,10850,288,10585,0,0,0,0,0,0,0,0,0,0.0680,1610,28,43,9093,0.5785,0.3441,0.0774,0.0065,0.0249,0.1362,18,73,96,2,10,4,1736,1880,1935,2014,1392,1011,882,1721,1678,1861,1966,1436,964,959,1,16,35,16,9,2,0,3,33,33,30,7,1,1,2,29,76,65,19,9,3,3,57,117,87,18,3,3,
1981,0.030620,0.009471,677,203,40,60,0.000000,203,22110,275,11181,402,10929,0,0,0,0,0,0,0,0,0,0.0675,1906,42,60,9328,0.5798,0.3432,0.0769,0.0081,0.0296,0.2046,25,48,130,1,7,6,1794,1947,1994,2066,1443,1016,921,1760,1776,1902,2019,1479,1003,990,1,5,24,29,10,6,2,6,25,36,41,14,4,0,2,25,93,103,30,17,5,5,61,158,132,35,8,3,
1982,0.040514,0.013024,924,285,39,80,0.000000,285,22807,369,11539,555,11268,0,0,0,0,0,0,0,0,0,0.0665,2244,73,98,9596,0.5805,0.3428,0.0767,0.0095,0.0403,0.2762,28,105,152,5,11,15,1837,2012,2094,2101,1511,1022,962,1774,1892,1983,2066,1496,1030,1027,1,17,38,35,13,8,2,7,41,52,46,15,7,3,2,32,112,136,52,28,7,4,83,198,188,60,17,5,
1983,0.050423,0.013734,1187,307,39,75,0.000000,307,23541,471,11897,716,11644,0,0,0,0,0,0,0,0,0,0.0672,2483,112,142,9849,0.5807,0.3431,0.0761,0.0120,0.0483,0.3532,45,92,170,7,16,16,1892,2043,2230,2144,1534,1050,1004,1828,1969,2046,2134,1547,1049,1071,1,14,32,40,20,6,5,9,46,55,43,21,13,2,3,31,132,181,73,36,15,6,91,244,244,91,31,9,
1984,0.058267,0.012575,1417,288,32,51,0.000000,288,24319,561,12291,856,12028,0,0,0,0,0,0,0,0,0,0.0680,2738,162,200,10132,0.5817,0.3432,0.0751,0.0129,0.0570,0.4149,27,104,157,8,15,27,1974,2105,2310,2223,1564,1081,1034,1928,2063,2090,2192,1582,1068,1105,2,16,30,29,22,8,7,8,43,44,47,22,7,3,0,33,140,226,93,46,23,9,104,265,305,122,39,12,
1985,0.065446,0.013066,1640,306,40,49,0.000000,306,25059,640,12669,1000,12390,0,0,0,0,0,0,0,0,0,0.0681,2926,233,283,10476,0.5819,0.3440,0.0740,0.0150,0.0669,0.4550,46,128,132,9,20,42,2061,2168,2414,2271,1573,1119,1063,2009,2131,2165,2242,1620,1097,1126,1,15,31,36,19,8,1,6,51,54,48,24,7,5,1,33,152,244,124,60,26,8,116,312,346,150,52,16,
1986,0.073984,0.015585,1907,372,47,78,0.000000,372,25776,757,13035,1150,12741,0,0,0,0,0,0,0,0,0,0.0667,3149,327,388,10820,0.5837,0.3431,0.0732,0.0168,0.0811,0.4966,56,169,147,21,26,47,2110,2263,2481,2342,1614,1135,1090,2050,2192,2268,2262,1668,1129,1172,1,24,55,34,27,11,6,13,58,54,49,24,14,2,1,37,180,275,158,74,32,15,133,346,384,184,67,21,
1987,0.080442,0.015092,2133,368,51,61,0.000000,368,26516,855,13421,1278,13095,0,0,0,0,0,0,0,0,0,0.0670,3287,455,530,11202,0.5857,0.3424,0.0718,0.0186,0.0924,0.5276,55,174,139,17,49,62,2207,2292,2601,2399,1637,1157,1128,2095,2239,2378,2305,1698,1177,1203,1,19,29,54,29,19,5,11,59,55,36,35,9,7,1,35,186,314,190,90,39,16,142,369,416,223,84,28,
1988,0.085892,0.014653,2347,366,50,66,0.000000,366,27325,957,13874,1390,13451,0,0,0,0,0,0,0,0,0,0.0669,3575,585,682,11629,0.5874,0.3424,0.0702,0.0204,0.1053,0.5394,60,203,103,18,47,65,2323,2381,2685,2469,1665,1197,1154,2156,2304,2510,2320,1729,1199,1233,5,22,43,45,27,11,7,12,57,64,36,25,6,6,5,39,209,342,207,107,48,11,156,403,441,242,98,39,
1989,0.090254,0.015092,2544,387,59,61,0.000000,387,28187,1028,14330,1516,13857,0,0,0,0,0,0,0,0,0,0.0666,3801,758,872,12054,0.5888,0.3427,0.0685,0.0231,0.1157,0.5401,73,213,101,15,73,85,2450,2479,2745,2581,1677,1197,1201,2232,2410,2588,2372,1759,1211,1285,3,25,47,31,34,15,5,16,60,57,45,29,13,7,8,36,232,347,231,120,54,18,160,438,468,277,104,51,
1990,0.095222,0.016268,2756,426,55,56,0.000000,426,28943,1133,14708,1623,14235,0,0,0,0,0,0,0,0,0,0.0657,4022,951,1086,12527,0.5918,0.3414,0.0669,0.0250,0.1296,0.5416,66,254,106,18,86,89,2519,2558,2822,2664,1721,1186,1238,2328,2467,2659,2484,1701,1258,1338,4,23,62,57,31,12,10,10,61,68,43,27,11,7,5,38,268,376,255,123,68,18,171,458,514,278,120,64,
1991,0.099873,0.015467,2977,415,56,70,0.000000,415,29808,1225,15153,1752,14655,0,0,0,0,0,0,0,0,0,0.0657,4224,1124,1280,12984,0.5940,0.3405,0.0655,0.0256,0.1443,0.5425,57,257,101,30,65,78,2617,2636,2920,2747,1745,1224,1264,2422,2544,2775,2514,1731,1295,1374,4,25,52,49,23,17,6,22,77,61,39,27,9,4,6,38,275,411,283,137,75,24,183,491,530,312,137,75,
1992,0.104116,0.016129,3192,443,63,62,0.000000,443,30658,1314,15599,1878,15059,0,0,0,0,0,0,0,0,0,0.0661,4491,1322,1508,13468,0.5955,0.3400,0.0646,0.0272,0.1559,0.5407,75,264,104,27,90,81,2647,2804,2988,2844,1779,1254,1283,2498,2624,2894,2586,1754,1281,1422,2,26,56,44,28,16,7,15,79,71,52,32,9,6,3,48,274,458,288,161,82,25,207,513,566,344,144,79,
1993,0.108671,0.017163,3424,482,59,79,0.000000,482,31508,1416,16034,2008,15474,0,0,0,0,0,0,0,0,0,0.0659,4611,1543,1758,13973,0.5980,0.3387,0.0633,0.0284,0.1735,0.5200,78,345,59,37,100,84,2652,2959,3104,2948,1796,1251,1324,2566,2705,3001,2661,1783,1310,1448,3,33,68,52,35,19,8,17,71,72,62,25,12,5,2,65,291,488,305,175,90,24,197,558,621,365,162,81,
1994,0.113920,0.018163,3695,522,66,86,0.000000,522,32435,1547,16483,2148,15952,0,0,0,0,0,0,0,0,0,0.0653,4725,1764,2009,14495,0.6005,0.3371,0.0624,0.0300,0.1895,0.5133,94,338,90,37,105,79,2734,3027,3206,3078,1843,1274,1321,2699,2775,3094,2778,1803,1318,1485,5,33,59,62,41,22,7,11,93,76,61,30,19,3,6,70,297,536,342,202,94,18,204,613,672,379,180,82,
1995,0.115973,0.017011,3856,500,55,72,0.000000,500,33249,1605,16916,2251,16333,0,0,0,0,0,0,0,0,0,0.0657,4872,2067,2348,15105,0.6036,0.3363,0.0600,0.0306,0.1984,0.5120,93,308,99,56,144,103,2785,3146,3310,3189,1865,1268,1353,2743,2906,3139,2871,1817,1339,1518,3,33,60,62,32,11,5,21,87,81,58,26,15,6,5,69,315,560,357,198,101,18,236,634,688,395,197,83,
1996,0.119477,0.018533,4078,557,80,94,0.000000,557,34132,1678,17375,2400,16757,0,0,0,0,0,0,0,0,0,0.0655,5097,2368,2683,15738,0.6066,0.3347,0.0587,0.0314,0.2120,0.5020,87,375,95,45,154,102,2884,3231,3433,3272,1902,1286,1367,2826,3019,3235,2957,1821,1353,1546,3,28,68,71,28,18,7,21,104,92,64,29,19,5,3,65,329,582,371,218,110,18,253,675,750,399,218,87,
1997,0.121775,0.016462,4262,506,73,70,0.000000,506,34999,1767,17831,2495,17168,0,0,0,0,0,0,0,0,0,0.0653,5314,2656,3005,16353,0.6096,0.3327,0.0577,0.0325,0.2210,0.4931,93,333,80,46,162,80,2956,3271,3600,3397,1944,1269,1394,2887,3100,3351,3056,1836,1353,1585,2,33,80,57,39,13,9,20,85,87,46,21,8,6,3,65,350,622,400,222,105,21,260,714,776,405,225,94,
1998,0.123846,0.018034,4452,568,80,69,0.000000,568,35948,1857,18345,2595,17603,0,0,0,0,0,0,0,0,0,0.0655,5461,3004,3383,17016,0.6117,0.3315,0.0568,0.0338,0.2289,0.4799,113,370,85,55,200,93,3080,3302,3753,3511,1989,1287,1423,2932,3238,3459,3168,1825,1380,1601,1,28,76,82,37,18,6,17,87,104,72,30,7,3,2,60,363,677,413,228,114,20,266,740,836,414,224,95,
1999,0.126585,0.018143,4673,585,81,79,0.000000,585,36916,1969,18848,2704,18068,0,0,0,0,0,0,0,0,0,0.0654,5632,3339,3747,17663,0.6148,0.3295,0.0557,0.0346,0.2384,0.4803,103,381,101,52,193,90,3155,3417,3886,3561,2097,1301,1431,3046,3324,3547,3289,1861,1374,1627,1,36,90,78,30,17,11,20,93,108,50,31,19,1,2,60,390,697,459,237,124,28,263,792,861,426,239,95,
2000,0.127973,0.017521,4858,580,83,99,0.000000,580,37961,2070,19421,2788,18540,884,0,115,0,877,0,0,0,0,0.0660,5726,3697,4142,18373,0.6174,0.3269,0.0557,0.0352,0.2417,0.4886,102,337,141,56,215,87,3283,3507,4044,3675,2139,1334,1439,3146,3419,3649,3395,1931,1322,1678,5,48,79,69,35,17,14,28,117,84,48,20,11,5,4,70,404,731,475,243,143,33,276,804,892,440,242,101,
2001,0.129888,0.018972,5075,645,85,104,0.000000,645,39072,2162,19999,2913,19073,1753,0,224,0,1720,0,0,0,0,0.0662,5939,4090,4570,19066,0.6200,0.3254,0.0546,0.0353,0.2498,0.4890,105,419,121,67,223,103,3446,3583,4165,3802,2191,1330,1482,3302,3486,3765,3536,1951,1320,1713,3,37,90,90,48,19,7,19,114,110,66,27,10,5,5,70,423,770,501,241,152,29,307,810,970,454,234,109,
2002,0.131408,0.017313,5278,604,69,84,0.000000,604,40165,2258,20525,3020,19640,2569,0,334,0,1660,0,0,0,0,0.0658,6028,4460,4971,19765,0.6225,0.3235,0.0540,0.0360,0.2537,0.4986,117,360,127,67,221,82,3489,3718,4276,3943,2237,1364,1498,3448,3595,3918,3611,2011,1341,1716,4,32,84,86,42,14,5,27,122,99,53,27,5,4,1,72,437,800,535,260,153,28,318,859,985,476,238,116,
2003,0.132650,0.017480,5477,626,80,97,0.000000,626,41289,2358,21104,3119,20185,3364,0,448,0,1581,0,0,0,0,0.0661,6235,4862,5398,20519,0.6249,0.3209,0.0542,0.0365,0.2593,0.4917,113,409,104,67,253,82,3618,3826,4409,4071,2313,1381,1486,3591,3647,4105,3695,2045,1361,1741,8,46,90,76,42,15,6,25,118,104,53,28,10,5,6,80,464,811,568,271,158,34,307,906,1010,499,236,127,
2004,0.132514,0.016115,5621,593,71,73,0.018324,593,42418,2412,21701,3209,20717,4105,0,1040,0,1587,43,303,60,445,0.0667,6452,5276,5847,21275,0.6275,0.3185,0.0540,0.0370,0.2599,0.4919,113,357,123,65,261,88,3676,3992,4497,4245,2388,1399,1504,3663,3827,4187,3804,2115,1366,1755,8,39,81,65,41,14,3,25,111,104,70,21,4,7,7,86,474,808,594,283,160,36,326,932,1045,507,230,133,
2005,0.133796,0.017594,5847,666,75,93,0.047717,666,43701,2496,22386,3351,21315,4880,0,1809,0,1715,119,343,160,486,0.0671,6694,5675,6287,22016,0.6291,0.3169,0.0540,0.0372,0.2642,0.4941,126,417,123,79,242,78,3796,4146,4603,4445,2468,1410,1518,3763,3980,4313,3900,2198,1383,1778,4,34,102,90,33,12,7,26,122,133,70,16,10,7,5,90,486,864,596,291,164,36,345,976,1092,516,254,132,
2006,0.134221,0.015377,6039,599,76,76,0.084948,599,44993,2582,23071,3457,21922,14712,0,4245,0,10704,200,381,313,551,0.0668,6977,6031,6694,22714,0.6304,0.3157,0.0539,0.0381,0.2641,0.4971,124,356,119,56,231,69,3944,4259,4745,4589,2559,1440,1535,3806,4178,4448,4021,2260,1392,1817,4,43,88,80,33,10,3,31,95,112,72,20,5,3,5,95,502,891,631,293,165,40,326,1018,1160,523,249,141,
2007,0.136145,0.014627,6314,586,72,91,0.121634,586,46377,2686,23794,3628,22583,24591,0,7207,0,17774,308,459,460,680,0.0669,7216,6306,7005,23311,0.6304,0.3153,0.0543,0.0390,0.2687,0.4944,111,370,105,48,169,58,4026,4386,4875,4797,2675,1473,1562,3821,4342,4620,4180,2359,1406,1855,10,32,76,85,21,12,7,18,116,122,58,23,3,3,6,97,498,945,656,308,176,25,340,1071,1237,563,245,147,
2008,0.137396,0.013859,6574,572,71,63,0.153483,572,47847,2812,24544,3762,23303,34534,0,10480,0,17883,401,545,608,802,0.0661,7494,6574,7317,23935,0.6304,0.3148,0.0548,0.0400,0.2727,0.4809,110,381,81,38,174,56,4156,4515,5008,4977,2774,1511,1603,3904,4482,4741,4392,2448,1429,1907,2,35,88,95,41,11,4,16,102,105,44,11,13,5,4,92,488,1029,693,323,183,22,350,1059,1316,595,266,154,
2009,0.140666,0.016131,6941,684,96,113,0.175047,684,49344,2978,25345,3963,23999,44673,0,13972,0,18117,492,633,723,916,0.0660,7826,6841,7634,24573,0.6302,0.3146,0.0551,0.0405,0.2787,0.4976,116,413,155,53,160,54,4226,4662,5217,5204,2823,1601,1612,3946,4604,4932,4546,2584,1473,1914,5,60,109,83,26,8,5,25,154,130,51,21,4,3,3,100,527,1098,713,347,190,28,371,1096,1380,656,277,155,
2010,0.142849,0.015532,7275,678,82,98,0.191890,678,50928,3123,26155,4152,24773,55086,0,17663,0,18508,564,720,832,1033,0.0909,8184,7137,7978,25234,0.6309,0.3134,0.0556,0.0418,0.2819,0.5053,131,402,145,38,205,53,4345,4758,5442,5367,2937,1653,1653,4081,4694,5098,4766,2695,1540,1899,10,48,114,95,24,10,6,26,131,124,69,14,7,0,8,94,563,1159,739,356,204,27,369,1118,1491,709,279,159,
2011,0.143557,0.013394,7534,602,80,71,0.321476,602,52481,3220,26974,4314,25507,65741,0,21330,0,18973,1010,1908,1412,2624,0.1536,8494,7428,8321,25883,0.6309,0.3128,0.0563,0.0416,0.2843,0.5046,115,375,112,69,173,49,4466,4922,5570,5544,3082,1714,1676,4175,4718,5362,4933,2825,1569,1925,3,39,86,84,25,11,10,27,107,131,64,7,5,3,6,98,569,1184,772,375,216,32,344,1182,1536,760,295,165,
2012,0.143929,0.012441,7811,578,59,88,0.408270,578,54270,3348,27853,4463,26417,76816,0,23656,0,19490,1321,2067,1868,2777,0.2110,8886,7676,8622,26479,0.6299,0.3129,0.0572,0.0419,0.2847,0.4976,113,355,110,42,156,50,4546,5054,5749,5770,3231,1768,1735,4386,4791,5570,5162,2915,1636,1957,5,41,90,73,34,3,3,25,110,126,54,10,3,1,5,93,577,1221,814,408,230,26,328,1221,1614,783,318,173,
2013,0.144035,0.010737,8071,515,57,71,0.446041,515,56035,3425,28735,4646,27300,87917,0,25879,0,19827,1480,2178,2120,2984,0.2596,9366,7877,8877,27087,0.6288,0.3131,0.0581,0.0419,0.2832,0.4998,95,292,128,44,119,38,4644,5200,5954,5960,3389,1833,1755,4531,4875,5791,5384,3023,1675,2021,5,32,71,70,17,5,1,23,128,99,45,12,3,4,7,88,565,1248,863,419,235,29,325,1242,1679,839,335,197,
2014,0.144323,0.010480,8369,520,54,64,0.487633,520,57988,3545,29766,4824,28222,99545,0,28028,0,20350,1685,2304,2396,3183,0.3028,9753,8041,9099,27614,0.6270,0.3142,0.0588,0.0418,0.2822,0.5006,82,313,125,27,102,35,4801,5307,6169,6156,3597,1939,1797,4607,5008,5999,5614,3187,1769,2038,7,29,87,72,23,2,2,24,90,115,57,10,2,0,6,85,554,1281,913,453,253,19,321,1263,1758,904,357,202,
2015,0.142645,0.008712,8556,448,58,55,0.559958,448,59981,3589,30760,4967,29221,111400,0,29691,0,20881,1972,2990,2819,4163,0.3392,10232,8254,9360,28207,0.6258,0.3150,0.0592,0.0415,0.2771,0.4963,95,240,113,47,115,51,4966,5423,6367,6318,3809,2048,1829,4835,5087,6186,5826,3320,1890,2077,4,23,50,61,11,4,2,23,91,119,50,6,3,1,7,72,518,1263,969,492,268,27,291,1270,1811,961,389,218,
2016,0.139885,0.007051,8673,376,46,45,0.620085,376,62001,3618,31788,5055,30213,123695,0,30863,0,21643,2186,3057,3192,4281,0.3727,10787,8457,9619,28828,0.6254,0.3150,0.0596,0.0405,0.2709,0.4904,63,216,97,38,123,42,5153,5556,6498,6584,3982,2143,1872,4900,5344,6284,6135,3466,1971,2113,4,19,55,49,16,1,1,15,80,86,35,11,3,1,3,65,466,1257,1027,523,277,20,285,1187,1906,1021,409,227,
2017,0.137591,0.006427,8812,355,30,46,0.678053,355,64045,3647,32891,5165,31154,136267,0,31564,0,22134,2402,3647,3573,5165,0.4002,11233,8625,9835,29426,0.6246,0.3151,0.0603,0.0397,0.2660,0.4804,61,213,81,30,103,35,5346,5678,6659,6820,4205,2248,1935,4970,5494,6431,6407,3643,2062,2147,4,17,46,45,9,4,3,17,78,77,45,8,2,0,3,55,423,1253,1069,546,298,23,259,1121,1979,1109,431,243,
2018,0.134178,0.005895,8885,338,17,35,0.699719,338,66218,3653,33979,5232,32239,149292,0,31964,0,22812,2508,3653,3709,5232,0.4259,11745,8817,10100,30063,0.6231,0.3160,0.0609,0.0384,0.2582,0.4712,54,187,97,43,108,41,5469,5863,6908,7024,4353,2349,2013,5177,5660,6538,6678,3836,2167,2183,3,13,44,46,12,2,1,11,71,83,37,13,2,0,3,53,389,1201,1114,572,321,18,240,1064,2006,1181,474,249,
2019,0.130603,0.005112,8933,304,16,34,0.719019,304,68398,3639,35024,5294,33374,162612,0,32336,0,23337,2578,3639,3845,5294,0.4468,12117,9008,10356,30719,0.6220,0.3163,0.0617,0.0377,0.2487,0.4616,55,160,89,25,132,34,5570,6035,7084,7298,4543,2416,2078,5321,5844,6709,6965,4015,2285,2235,5,12,44,37,11,4,0,7,63,83,29,9,0,0,6,43,338,1184,1133,596,339,11,215,1003,2038,1245,511,271,

