Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5397,5409,1,0,0,0,0,0,0,0,1,0,0.0682,1,0
1975.1667,1975,8,5429,5425,1,0,0,0,0,0,0,0,1,0,0.0683,1,0
1975.2500,1975,12,5434,5423,1,0,0,0,0,0,0,0,1,0,0.0686,1,0
1975.3333,1975,16,5446,5445,1,0,0,0,0,0,0,0,1,0,0.0687,1,0
1975.4167,1975,20,5468,5482,1,0,0,0,0,0,0,0,1,0,0.0688,1,0
1975.5000,1975,24,5481,5474,1,0,0,0,0,0,0,0,1,0,0.0690,1,0
1975.5833,1975,28,5496,5487,1,0,0,0,0,0,0,0,1,0,0.0690,1,0
1975.6667,1975,32,5520,5513,1,0,0,0,0,0,0,0,1,0,0.0690,1,0
1975.7500,1975,36,5530,5513,1,0,0,0,0,0,0,0,1,0,0.0691,1,0
1975.8333,1975,40,5553,5519,1,0,0,0,0,0,0,0,1,0,0.0692,1,0
1975.9167,1975,44,5585,5547,1,0,0,0,0,0,0,0,1,0,0.0693,1,0
1976.0000,1976,0,5590,5546,1,0,0,0,0,0,0,0,1,0,0.0692,1,0
1976.0833,1976,4,5605,5563,1,1,0,0,0,0,0,0,1,1,0.0692,1,1
1976.1667,1976,8,5634,5586,1,1,0,0,0,0,0,0,1,1,0.0690,1,1
1976.2500,1976,12,5632,5587,1,1,0,0,0,0,0,0,1,1,0.0692,1,1
1976.3333,1976,16,5648,5597,1,1,0,0,0,0,0,0,1,1,0.0692,1,1
1976.4167,1976,20,5667,5623,1,1,0,0,0,0,0,0,1,1,0.0692,1,1
1976.5000,1976,24,5674,5639,1,1,0,0,0,0,0,0,1,1,0.0694,1,1
1976.5833,1976,28,5690,5652,1,1,0,0,0,0,0,0,1,1,0.0692,1,1
1976.6667,1976,32,5705,5683,1,1,0,0,0,0,0,0,1,1,0.0692,1,1
1976.7500,1976,36,5718,5681,1,1,0,0,0,0,0,0,1,1,0.0694,1,1
1976.8333,1976,40,5729,5700,1,1,0,0,0,0,0,0,1,1,0.0689,1,1
1976.9167,1976,44,5749,5725,1,1,0,0,0,0,0,0,1,1,0.0685,1,1
1977.0000,1977,0,5756,5727,1,1,0,0,0,0,0,0,1,1,0.0686,1,1
1977.0833,1977,4,5774,5736,1,1,0,0,0,0,0,0,1,1,0.0684,1,1
1977.1667,1977,8,5797,5750,1,2,0,0,0,0,0,0,1,2,0.0683,1,2
1977.2500,1977,12,5796,5761,1,2,0,0,0,0,0,0,1,2,0.0683,1,2
1977.3333,1977,16,5817,5770,1,2,0,0,0,0,0,0,1,2,0.0688,1,2
1977.4167,1977,20,5847,5788,1,2,0,0,0,0,0,0,1,2,0.0686,1,2
1977.5000,1977,24,5854,5795,1,2,0,0,0,0,0,0,1,2,0.0683,1,2
1977.5833,1977,28,5855,5804,1,2,0,0,0,0,0,0,1,2,0.0681,1,2
1977.6667,1977,32,5877,5828,1,2,0,0,0,0,0,0,1,2,0.0687,1,2
1977.7500,1977,36,5892,5838,1,2,0,0,0,0,0,0,1,2,0.0687,1,2
1977.8333,1977,40,5911,5851,1,2,0,0,0,0,0,0,1,2,0.0689,1,2
1977.9167,1977,44,5936,5874,1,2,0,0,0,0,0,0,1,2,0.0692,1,2
1978.0000,1978,0,5946,5879,2,2,0,0,0,0,0,0,2,2,0.0691,2,2
1978.0833,1978,4,5959,5892,2,3,0,0,0,0,0,0,2,3,0.0693,2,3
1978.1667,1978,8,5995,5914,2,3,0,0,0,0,0,0,2,3,0.0696,2,3
1978.2500,1978,12,6007,5924,2,3,0,0,0,0,0,0,2,3,0.0698,2,3
1978.3333,1978,16,6022,5930,2,3,0,0,0,0,0,0,2,3,0.0704,2,3
1978.4167,1978,20,6048,5955,2,3,0,0,0,0,0,0,2,3,0.0704,2,3
1978.5000,1978,24,6061,5955,2,3,0,0,0,0,0,0,2,3,0.0700,2,3
1978.5833,1978,28,6075,5973,3,3,0,0,0,0,0,0,3,3,0.0698,3,3
1978.6667,1978,32,6109,5992,3,3,0,0,0,0,0,0,3,3,0.0702,3,3
1978.7500,1978,36,6108,5997,3,3,0,0,0,0,0,0,3,3,0.0704,3,3
1978.8333,1978,40,6120,6011,3,3,0,0,0,0,0,0,3,3,0.0699,3,3
1978.9167,1978,44,6124,6029,3,3,0,0,0,0,0,0,3,3,0.0697,3,3
1979.0000,1979,0,6136,6048,3,3,0,0,0,0,0,0,3,3,0.0701,3,3
1979.0833,1979,4,6148,6071,4,3,0,0,0,0,0,0,4,3,0.0701,4,3
1979.1667,1979,8,6176,6096,4,3,0,0,0,0,0,0,4,3,0.0701,4,3
1979.2500,1979,12,6186,6114,4,3,0,0,0,0,0,0,4,3,0.0700,4,3
1979.3333,1979,16,6200,6136,4,3,0,0,0,0,0,0,4,3,0.0702,4,3
1979.4167,1979,20,6226,6169,4,3,0,0,0,0,0,0,4,3,0.0700,4,3
1979.5000,1979,24,6233,6188,4,3,0,0,0,0,0,0,4,3,0.0698,4,3
1979.5833,1979,28,6256,6206,4,3,0,0,0,0,0,0,4,3,0.0695,4,3
1979.6667,1979,32,6277,6230,4,3,0,0,0,0,0,0,4,3,0.0699,4,3
1979.7500,1979,36,6290,6249,5,5,0,0,0,0,0,0,5,5,0.0700,5,5
1979.8333,1979,40,6315,6271,5,5,0,0,0,0,0,0,5,5,0.0697,5,5
1979.9167,1979,44,6346,6298,5,6,0,0,0,0,0,0,5,6,0.0695,5,6
1980.0000,1980,0,6362,6309,5,6,0,0,0,0,0,0,5,6,0.0703,5,6
1980.0833,1980,4,6375,6331,5,7,0,0,0,0,0,0,5,7,0.0703,5,7
1980.1667,1980,8,6412,6371,5,7,0,0,0,0,0,0,5,7,0.0700,5,7
1980.2500,1980,12,6419,6390,5,7,0,0,0,0,0,0,5,7,0.0701,5,7
1980.3333,1980,16,6435,6405,5,7,0,0,0,0,0,0,5,7,0.0702,5,7
1980.4167,1980,20,6480,6425,5,7,0,0,0,0,0,0,5,7,0.0699,5,7
1980.5000,1980,24,6488,6430,5,7,0,0,0,0,0,0,5,7,0.0698,5,7
1980.5833,1980,28,6508,6467,5,7,0,0,0,0,0,0,5,7,0.0696,5,7
1980.6667,1980,32,6534,6483,5,7,0,0,0,0,0,0,5,7,0.0693,5,7
1980.7500,1980,36,6535,6493,5,7,0,0,0,0,0,0,5,7,0.0693,5,7
1980.8333,1980,40,6556,6504,5,7,0,0,0,0,0,0,5,7,0.0692,5,7
1980.9167,1980,44,6585,6523,6,8,0,0,0,0,0,0,6,8,0.0691,6,8
1981.0000,1981,0,6601,6529,6,8,0,0,0,0,0,0,6,8,0.0694,6,8
1981.0833,1981,4,6620,6545,7,9,0,0,0,0,0,0,7,9,0.0695,7,9
1981.1667,1981,8,6629,6575,7,10,0,0,0,0,0,0,7,10,0.0694,7,10
1981.2500,1981,12,6642,6581,7,10,0,0,0,0,0,0,7,10,0.0697,7,10
1981.3333,1981,16,6655,6600,7,10,0,0,0,0,0,0,7,10,0.0702,7,10
1981.4167,1981,20,6678,6631,7,10,0,0,0,0,0,0,7,10,0.0699,7,10
1981.5000,1981,24,6693,6642,7,11,0,0,0,0,0,0,7,11,0.0696,7,11
1981.5833,1981,28,6715,6656,7,11,0,0,0,0,0,0,7,11,0.0692,7,11
1981.6667,1981,32,6737,6680,8,12,0,0,0,0,0,0,8,12,0.0693,8,12
1981.7500,1981,36,6737,6695,8,12,0,0,0,0,0,0,8,12,0.0695,8,12
1981.8333,1981,40,6765,6724,10,13,0,0,0,0,0,0,10,13,0.0695,10,13
1981.9167,1981,44,6785,6747,10,13,0,0,0,0,0,0,10,13,0.0691,10,13
1982.0000,1982,0,6795,6746,10,14,0,0,0,0,0,0,10,14,0.0693,10,14
1982.0833,1982,4,6803,6755,10,14,0,0,0,0,0,0,10,14,0.0691,10,14
1982.1667,1982,8,6838,6791,10,14,0,0,0,0,0,0,10,14,0.0687,10,14
1982.2500,1982,12,6847,6801,10,14,0,0,0,0,0,0,10,14,0.0686,10,14
1982.3333,1982,16,6869,6815,10,14,0,0,0,0,0,0,10,14,0.0686,10,14
1982.4167,1982,20,6906,6856,10,14,0,0,0,0,0,0,10,14,0.0685,10,14
1982.5000,1982,24,6916,6873,10,14,0,0,0,0,0,0,10,14,0.0687,10,14
1982.5833,1982,28,6938,6889,10,16,0,0,0,0,0,0,10,16,0.0689,10,16
1982.6667,1982,32,6954,6926,10,16,0,0,0,0,0,0,10,16,0.0687,10,16
1982.7500,1982,36,6965,6939,10,16,0,0,0,0,0,0,10,16,0.0683,10,16
1982.8333,1982,40,6995,6957,10,16,0,0,0,0,0,0,10,16,0.0685,10,16
1982.9167,1982,44,7025,6991,10,16,0,0,0,0,0,0,10,16,0.0686,10,17
1983.0000,1983,0,7036,7001,11,16,0,0,0,0,0,0,11,16,0.0685,11,17
1983.0833,1983,4,7047,7015,11,17,0,0,0,0,0,0,11,17,0.0687,11,18
1983.1667,1983,8,7075,7061,11,18,0,0,0,0,0,0,11,18,0.0687,11,19
1983.2500,1983,12,7073,7076,11,21,0,0,0,0,0,0,11,21,0.0690,11,22
1983.3333,1983,16,7094,7101,11,21,0,0,0,0,0,0,11,21,0.0689,11,22
1983.4167,1983,20,7128,7138,11,21,0,0,0,0,0,0,11,21,0.0692,11,22
1983.5000,1983,24,7133,7148,12,20,0,0,0,0,0,0,12,20,0.0690,12,22
1983.5833,1983,28,7156,7167,11,20,0,0,0,0,0,0,11,20,0.0689,12,22
1983.6667,1983,32,7197,7200,10,20,0,0,0,0,0,0,10,20,0.0692,12,22
1983.7500,1983,36,7206,7208,10,20,0,0,0,0,0,0,10,20,0.0694,12,22
1983.8333,1983,40,7225,7234,10,20,0,0,0,0,0,0,10,20,0.0698,12,22
1983.9167,1983,44,7250,7274,10,22,0,0,0,0,0,0,10,22,0.0694,12,23
1984.0000,1984,0,7252,7289,10,22,0,0,0,0,0,0,10,22,0.0691,12,23
1984.0833,1984,4,7273,7304,10,22,0,0,0,0,0,0,10,22,0.0687,12,23
1984.1667,1984,8,7309,7335,10,22,0,0,0,0,0,0,10,22,0.0683,12,23
1984.2500,1984,12,7325,7337,10,23,0,0,0,0,0,0,10,23,0.0683,12,24
1984.3333,1984,16,7352,7368,10,25,0,0,0,0,0,0,10,25,0.0679,12,26
1984.4167,1984,20,7372,7406,14,25,0,0,0,0,0,0,14,25,0.0677,16,26
1984.5000,1984,24,7386,7416,14,27,0,0,0,0,0,0,14,27,0.0678,17,28
1984.5833,1984,28,7396,7447,14,27,0,0,0,0,0,0,14,27,0.0683,17,28
1984.6667,1984,32,7426,7470,15,30,0,0,0,0,0,0,15,30,0.0684,18,31
1984.7500,1984,36,7437,7489,16,31,0,0,0,0,0,0,16,31,0.0683,19,32
1984.8333,1984,40,7454,7495,17,32,0,0,0,0,0,0,17,32,0.0688,20,33
