CHIPSROUND,NtotM[18],NtotM[19],NtotM[20],NtotM[21],NtotM[22],NtotM[23],NtotM[24],NtotM[25],NtotM[26],NtotM[27],NtotM[28],NtotM[29],NtotM[30],NtotM[31],NtotM[32],NtotM[33],NtotM[34],NtotM[35],NtotM[36],NtotM[37],NtotM[38],NtotM[39],NtotM[40],NtotM[41],NtotM[42],NtotM[43],NtotM[44],NtotM[45],NtotM[46],NtotM[47],NtotM[48],NtotM[49],NtotM[50],NtotM[51],NtotM[52],NtotM[53],NtotM[54],NtotM[55],NtotM[56],NtotM[57],NtotM[58],NtotM[59],NtotM[60],NtotM[61],NtotM[62],NtotM[63],NtotM[64],NtotM[65],NtotM[66],NtotM[67],NtotM[68],NtotM[69],NtotM[70],NtotM[71],NtotM[72],NtotM[73],NtotM[74],NtotM[75],NtotM[76],NtotM[77],NtotM[78],NtotM[79],NtotM[80],NtotF[18],NtotF[19],NtotF[20],NtotF[21],NtotF[22],NtotF[23],NtotF[24],NtotF[25],NtotF[26],NtotF[27],NtotF[28],NtotF[29],NtotF[30],NtotF[31],NtotF[32],NtotF[33],NtotF[34],NtotF[35],NtotF[36],NtotF[37],NtotF[38],NtotF[39],NtotF[40],NtotF[41],NtotF[42],NtotF[43],NtotF[44],NtotF[45],NtotF[46],NtotF[47],NtotF[48],NtotF[49],NtotF[50],NtotF[51],NtotF[52],NtotF[53],NtotF[54],NtotF[55],NtotF[56],NtotF[57],NtotF[58],NtotF[59],NtotF[60],NtotF[61],NtotF[62],NtotF[63],NtotF[64],NtotF[65],NtotF[66],NtotF[67],NtotF[68],NtotF[69],NtotF[70],NtotF[71],NtotF[72],NtotF[73],NtotF[74],NtotF[75],NtotF[76],NtotF[77],NtotF[78],NtotF[79],NtotF[80],NposM[18],NposM[19],NposM[20],NposM[21],NposM[22],NposM[23],NposM[24],NposM[25],NposM[26],NposM[27],NposM[28],NposM[29],NposM[30],NposM[31],NposM[32],NposM[33],NposM[34],NposM[35],NposM[36],NposM[37],NposM[38],NposM[39],NposM[40],NposM[41],NposM[42],NposM[43],NposM[44],NposM[45],NposM[46],NposM[47],NposM[48],NposM[49],NposM[50],NposM[51],NposM[52],NposM[53],NposM[54],NposM[55],NposM[56],NposM[57],NposM[58],NposM[59],NposM[60],NposM[61],NposM[62],NposM[63],NposM[64],NposM[65],NposM[66],NposM[67],NposM[68],NposM[69],NposM[70],NposM[71],NposM[72],NposM[73],NposM[74],NposM[75],NposM[76],NposM[77],NposM[78],NposM[79],NposM[80],NposF[18],NposF[19],NposF[20],NposF[21],NposF[22],NposF[23],NposF[24],NposF[25],NposF[26],NposF[27],NposF[28],NposF[29],NposF[30],NposF[31],NposF[32],NposF[33],NposF[34],NposF[35],NposF[36],NposF[37],NposF[38],NposF[39],NposF[40],NposF[41],NposF[42],NposF[43],NposF[44],NposF[45],NposF[46],NposF[47],NposF[48],NposF[49],NposF[50],NposF[51],NposF[52],NposF[53],NposF[54],NposF[55],NposF[56],NposF[57],NposF[58],NposF[59],NposF[60],NposF[61],NposF[62],NposF[63],NposF[64],NposF[65],NposF[66],NposF[67],NposF[68],NposF[69],NposF[70],NposF[71],NposF[72],NposF[73],NposF[74],NposF[75],NposF[76],NposF[77],NposF[78],NposF[79],NposF[80],NawareM[18],NawareM[19],NawareM[20],NawareM[21],NawareM[22],NawareM[23],NawareM[24],NawareM[25],NawareM[26],NawareM[27],NawareM[28],NawareM[29],NawareM[30],NawareM[31],NawareM[32],NawareM[33],NawareM[34],NawareM[35],NawareM[36],NawareM[37],NawareM[38],NawareM[39],NawareM[40],NawareM[41],NawareM[42],NawareM[43],NawareM[44],NawareM[45],NawareM[46],NawareM[47],NawareM[48],NawareM[49],NawareM[50],NawareM[51],NawareM[52],NawareM[53],NawareM[54],NawareM[55],NawareM[56],NawareM[57],NawareM[58],NawareM[59],NawareM[60],NawareM[61],NawareM[62],NawareM[63],NawareM[64],NawareM[65],NawareM[66],NawareM[67],NawareM[68],NawareM[69],NawareM[70],NawareM[71],NawareM[72],NawareM[73],NawareM[74],NawareM[75],NawareM[76],NawareM[77],NawareM[78],NawareM[79],NawareM[80],NawareF[18],NawareF[19],NawareF[20],NawareF[21],NawareF[22],NawareF[23],NawareF[24],NawareF[25],NawareF[26],NawareF[27],NawareF[28],NawareF[29],NawareF[30],NawareF[31],NawareF[32],NawareF[33],NawareF[34],NawareF[35],NawareF[36],NawareF[37],NawareF[38],NawareF[39],NawareF[40],NawareF[41],NawareF[42],NawareF[43],NawareF[44],NawareF[45],NawareF[46],NawareF[47],NawareF[48],NawareF[49],NawareF[50],NawareF[51],NawareF[52],NawareF[53],NawareF[54],NawareF[55],NawareF[56],NawareF[57],NawareF[58],NawareF[59],NawareF[60],NawareF[61],NawareF[62],NawareF[63],NawareF[64],NawareF[65],NawareF[66],NawareF[67],NawareF[68],NawareF[69],NawareF[70],NawareF[71],NawareF[72],NawareF[73],NawareF[74],NawareF[75],NawareF[76],NawareF[77],NawareF[78],NawareF[79],NawareF[80],NonARTM[18],NonARTM[19],NonARTM[20],NonARTM[21],NonARTM[22],NonARTM[23],NonARTM[24],NonARTM[25],NonARTM[26],NonARTM[27],NonARTM[28],NonARTM[29],NonARTM[30],NonARTM[31],NonARTM[32],NonARTM[33],NonARTM[34],NonARTM[35],NonARTM[36],NonARTM[37],NonARTM[38],NonARTM[39],NonARTM[40],NonARTM[41],NonARTM[42],NonARTM[43],NonARTM[44],NonARTM[45],NonARTM[46],NonARTM[47],NonARTM[48],NonARTM[49],NonARTM[50],NonARTM[51],NonARTM[52],NonARTM[53],NonARTM[54],NonARTM[55],NonARTM[56],NonARTM[57],NonARTM[58],NonARTM[59],NonARTM[60],NonARTM[61],NonARTM[62],NonARTM[63],NonARTM[64],NonARTM[65],NonARTM[66],NonARTM[67],NonARTM[68],NonARTM[69],NonARTM[70],NonARTM[71],NonARTM[72],NonARTM[73],NonARTM[74],NonARTM[75],NonARTM[76],NonARTM[77],NonARTM[78],NonARTM[79],NonARTM[80],NonARTF[18],NonARTF[19],NonARTF[20],NonARTF[21],NonARTF[22],NonARTF[23],NonARTF[24],NonARTF[25],NonARTF[26],NonARTF[27],NonARTF[28],NonARTF[29],NonARTF[30],NonARTF[31],NonARTF[32],NonARTF[33],NonARTF[34],NonARTF[35],NonARTF[36],NonARTF[37],NonARTF[38],NonARTF[39],NonARTF[40],NonARTF[41],NonARTF[42],NonARTF[43],NonARTF[44],NonARTF[45],NonARTF[46],NonARTF[47],NonARTF[48],NonARTF[49],NonARTF[50],NonARTF[51],NonARTF[52],NonARTF[53],NonARTF[54],NonARTF[55],NonARTF[56],NonARTF[57],NonARTF[58],NonARTF[59],NonARTF[60],NonARTF[61],NonARTF[62],NonARTF[63],NonARTF[64],NonARTF[65],NonARTF[66],NonARTF[67],NonARTF[68],NonARTF[69],NonARTF[70],NonARTF[71],NonARTF[72],NonARTF[73],NonARTF[74],NonARTF[75],NonARTF[76],NonARTF[77],NonARTF[78],NonARTF[79],NonARTF[80],NvsM[18],NvsM[19],NvsM[20],NvsM[21],NvsM[22],NvsM[23],NvsM[24],NvsM[25],NvsM[26],NvsM[27],NvsM[28],NvsM[29],NvsM[30],NvsM[31],NvsM[32],NvsM[33],NvsM[34],NvsM[35],NvsM[36],NvsM[37],NvsM[38],NvsM[39],NvsM[40],NvsM[41],NvsM[42],NvsM[43],NvsM[44],NvsM[45],NvsM[46],NvsM[47],NvsM[48],NvsM[49],NvsM[50],NvsM[51],NvsM[52],NvsM[53],NvsM[54],NvsM[55],NvsM[56],NvsM[57],NvsM[58],NvsM[59],NvsM[60],NvsM[61],NvsM[62],NvsM[63],NvsM[64],NvsM[65],NvsM[66],NvsM[67],NvsM[68],NvsM[69],NvsM[70],NvsM[71],NvsM[72],NvsM[73],NvsM[74],NvsM[75],NvsM[76],NvsM[77],NvsM[78],NvsM[79],NvsM[80],NvsF[18],NvsF[19],NvsF[20],NvsF[21],NvsF[22],NvsF[23],NvsF[24],NvsF[25],NvsF[26],NvsF[27],NvsF[28],NvsF[29],NvsF[30],NvsF[31],NvsF[32],NvsF[33],NvsF[34],NvsF[35],NvsF[36],NvsF[37],NvsF[38],NvsF[39],NvsF[40],NvsF[41],NvsF[42],NvsF[43],NvsF[44],NvsF[45],NvsF[46],NvsF[47],NvsF[48],NvsF[49],NvsF[50],NvsF[51],NvsF[52],NvsF[53],NvsF[54],NvsF[55],NvsF[56],NvsF[57],NvsF[58],NvsF[59],NvsF[60],NvsF[61],NvsF[62],NvsF[63],NvsF[64],NvsF[65],NvsF[66],NvsF[67],NvsF[68],NvsF[69],NvsF[70],NvsF[71],NvsF[72],NvsF[73],NvsF[74],NvsF[75],NvsF[76],NvsF[77],NvsF[78],NvsF[79],NvsF[80],
1,752,729,655,623,548,556,506,439,450,392,370,312,288,282,216,247,269,173,180,173,157,158,115,137,131,110,156,109,97,87,82,66,73,83,70,77,67,51,57,59,70,38,32,52,46,47,52,29,32,37,42,33,21,36,19,26,23,16,23,17,15,19,39,802,731,775,694,651,644,622,614,549,543,464,480,441,400,389,385,394,280,313,321,262,287,227,259,206,246,191,182,191,193,157,158,109,151,112,138,90,86,96,99,88,94,79,80,59,77,68,57,67,46,45,51,24,39,35,21,30,22,14,28,17,10,63,14,36,43,39,49,53,49,51,62,65,72,59,53,43,40,46,53,27,39,35,31,26,36,24,36,26,48,30,22,26,18,12,17,25,20,12,11,12,14,14,14,9,9,11,11,11,14,2,4,7,9,5,3,2,4,4,1,2,1,3,4,3,2,55,69,79,89,86,82,100,92,96,100,98,94,90,98,87,96,102,71,96,95,63,85,61,68,50,56,44,52,53,52,38,31,29,42,37,27,28,16,17,13,13,16,17,20,5,17,12,7,8,9,7,4,6,1,3,3,5,4,2,1,1,1,3,1,8,14,11,24,24,21,23,40,40,45,39,42,28,28,24,37,20,30,25,26,21,26,14,28,19,34,22,19,17,13,6,12,22,12,9,10,8,13,12,10,7,7,7,8,8,11,1,4,5,4,5,2,1,2,4,0,2,1,3,3,2,1,29,32,41,42,47,52,67,68,65,69,70,69,65,76,67,68,74,55,80,76,51,70,48,56,37,46,37,44,42,43,30,24,23,36,30,23,22,14,17,11,10,15,17,16,4,13,9,6,8,8,7,3,6,1,2,3,5,4,2,1,1,1,1,0,3,4,2,15,12,8,12,25,23,25,22,28,21,20,16,26,16,17,14,15,15,14,9,17,15,17,14,15,12,10,4,8,15,9,9,8,4,8,7,6,4,4,5,6,6,6,0,3,1,4,5,1,1,2,1,0,2,1,1,3,2,0,9,14,13,16,24,22,41,35,40,37,41,39,39,49,41,43,44,40,48,47,36,51,34,33,25,30,26,33,25,31,20,17,15,17,20,16,17,9,12,5,8,14,16,13,2,7,7,5,5,7,5,3,4,0,2,3,5,1,2,1,0,0,1,0,3,4,1,12,12,7,11,24,21,25,21,27,20,16,14,25,16,17,13,13,14,13,9,15,15,13,14,15,11,10,4,8,15,9,9,8,4,6,5,5,4,4,5,5,5,6,0,2,1,3,5,1,1,1,1,0,2,1,1,3,2,0,8,12,13,16,19,20,38,30,38,32,38,38,37,48,38,41,41,34,47,42,32,49,33,32,23,28,24,31,25,29,19,17,14,16,17,14,17,9,12,5,8,13,12,13,2,7,7,5,5,6,4,3,1,0,2,2,5,1,2,1,0,0,1,
2,769,710,600,658,563,543,464,486,450,420,377,331,279,266,265,248,232,205,186,190,175,149,129,144,133,130,113,101,118,113,83,90,70,48,72,53,63,73,34,59,52,45,49,40,31,45,41,45,47,44,25,40,35,33,26,21,25,26,14,26,19,9,49,833,779,730,707,706,675,614,620,610,589,539,525,427,459,411,350,353,330,346,281,276,280,227,241,217,207,212,208,176,161,163,168,131,136,109,114,92,94,104,70,97,91,73,78,65,63,56,68,52,56,49,52,39,51,26,23,33,22,24,19,22,12,73,15,17,24,44,39,40,54,55,53,67,52,54,47,41,61,41,38,45,37,28,36,36,23,29,43,33,34,25,36,26,14,24,11,10,21,14,19,18,10,19,11,11,7,6,5,9,13,11,12,8,6,5,6,7,4,2,4,6,0,7,2,1,6,44,53,61,80,69,87,81,85,103,97,103,99,107,103,89,88,95,82,83,79,88,77,59,63,54,57,59,51,38,42,43,38,33,33,25,26,29,18,27,15,21,10,19,11,16,15,4,18,8,7,5,11,6,4,2,3,4,0,2,2,2,0,4,4,7,13,25,27,28,33,38,39,56,38,38,37,32,48,34,29,37,30,23,27,27,19,22,38,25,29,20,34,25,14,23,8,7,17,11,15,12,10,16,11,10,7,5,5,7,10,11,10,7,5,5,5,7,3,2,4,4,0,4,2,1,4,20,29,44,57,55,73,72,73,87,86,94,88,95,87,76,78,84,75,76,69,81,69,52,59,47,51,50,45,33,35,42,35,31,32,21,26,28,17,26,13,19,9,19,10,16,15,3,17,7,7,5,11,6,4,2,2,4,0,2,1,1,0,4,1,4,6,12,13,14,19,21,24,35,25,23,27,19,30,28,21,26,22,19,19,22,14,20,23,17,22,17,22,14,7,15,6,4,14,7,13,10,8,13,8,10,7,4,3,3,6,9,8,6,4,5,4,6,2,2,4,1,0,4,2,1,2,5,20,25,33,29,39,48,46,58,54,61,58,66,61,50,60,58,55,58,53,55,60,41,44,35,38,40,36,22,28,34,27,24,24,16,15,23,13,19,11,14,6,14,8,16,12,3,13,4,6,3,10,4,4,2,2,3,0,2,0,1,0,4,1,3,4,11,12,10,14,18,20,30,22,22,24,15,28,24,18,22,19,18,18,22,13,18,22,17,22,17,21,11,7,15,5,4,14,7,12,10,7,12,7,9,7,4,3,3,6,9,7,6,4,3,4,6,2,2,4,1,0,4,2,1,2,4,16,19,27,23,35,43,41,54,46,60,53,64,58,48,55,54,47,55,46,54,54,37,39,32,37,37,30,21,28,31,25,23,24,15,15,22,11,19,11,14,5,12,8,13,10,3,13,4,6,3,10,4,3,1,2,3,0,2,0,1,0,4,
3,905,828,774,698,776,662,634,566,615,541,415,472,371,370,366,330,298,260,270,285,232,203,188,174,176,192,134,133,131,135,147,114,121,134,78,74,76,60,78,66,65,73,61,55,58,53,56,52,51,66,46,43,45,48,35,30,20,26,29,19,20,20,74,898,900,876,845,777,791,726,715,673,656,621,607,563,492,517,493,410,397,407,385,300,329,308,297,283,233,244,223,264,206,224,201,198,150,164,138,135,99,126,112,93,110,102,89,93,87,58,58,68,67,66,70,65,48,52,28,31,37,34,33,25,14,117,23,22,28,39,62,53,55,63,76,59,63,65,60,63,75,67,53,49,57,56,46,57,43,46,34,58,27,37,28,40,38,21,34,35,9,20,24,12,16,13,16,18,10,9,10,12,10,14,15,13,6,11,10,9,5,7,3,6,4,2,6,1,11,39,44,78,79,92,95,106,99,107,120,98,115,111,109,106,107,100,101,99,104,91,112,78,83,76,69,72,59,73,49,62,61,59,37,40,45,36,37,24,26,17,25,14,14,16,19,9,10,17,12,13,9,10,7,3,4,3,4,3,4,2,1,7,5,12,15,22,47,39,45,54,65,52,56,59,55,58,68,66,47,43,50,52,37,53,38,36,32,55,25,33,26,36,35,19,32,29,9,18,23,10,15,10,14,17,9,8,10,11,10,13,14,12,5,10,10,8,5,7,2,6,4,2,5,1,10,16,37,54,64,80,80,98,92,93,112,89,109,106,102,100,98,91,96,93,100,81,109,74,82,72,65,69,57,67,48,54,56,57,35,38,40,35,37,24,26,17,23,14,14,16,18,8,10,16,10,12,9,10,7,3,4,3,4,3,4,2,1,7,3,7,8,16,34,30,34,41,48,41,37,46,42,43,51,53,37,35,39,37,29,38,31,31,26,45,20,29,22,30,30,17,25,24,7,15,17,10,10,9,12,12,8,7,8,10,7,11,11,11,1,7,7,7,4,6,2,5,4,1,5,1,9,7,21,39,45,60,62,80,72,73,91,75,84,87,81,79,82,74,80,81,83,70,90,66,71,61,59,57,43,61,40,48,48,52,31,31,31,29,34,19,23,13,22,9,11,14,18,8,8,14,8,10,9,10,6,3,3,1,4,3,4,1,1,6,3,5,6,12,24,25,28,37,38,34,34,40,39,41,48,50,32,32,35,34,27,37,29,30,25,40,20,26,21,27,30,16,25,21,7,14,16,9,8,9,11,10,7,6,8,9,5,10,11,11,1,7,5,7,4,6,1,5,4,1,5,1,9,7,18,36,41,50,54,70,63,68,84,66,79,86,78,76,80,69,74,72,78,63,86,62,68,59,54,55,39,56,38,45,45,48,27,31,29,29,33,19,23,12,20,8,9,12,18,6,7,14,6,10,8,10,6,3,2,1,4,3,4,1,1,5,
