Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1962,0.000000,0.000000,0,0,0,0,0.000000,0,12303,0,6159,0,6144,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,5545,0.5469,0.3519,0.1012,0.0000,0.0000,0.0000,0,0,0,0,0,0,894,983,1075,1263,872,532,540,848,924,1147,1203,899,519,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1963,0.000000,0.000000,0,0,0,0,0.000000,0,12662,0,6356,0,6306,0,0,0,0,0,0,0,0,0,0.0631,0,0,0,5706,0.5475,0.3526,0.1000,0.0000,0.0000,0.0000,0,0,0,0,0,0,960,981,1125,1303,880,565,542,868,953,1177,1252,914,547,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1964,0.000000,0.000000,0,0,0,0,0.000000,0,13003,0,6533,0,6470,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,5886,0.5484,0.3520,0.0996,0.0000,0.0000,0.0000,0,0,0,0,0,0,994,1024,1162,1304,900,600,549,901,967,1212,1270,933,595,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1965,0.000000,0.000000,0,0,0,0,0.000000,0,13350,0,6722,0,6628,0,0,0,0,0,0,0,0,0,0.0629,0,0,0,6053,0.5483,0.3517,0.1000,0.0000,0.0000,0.0000,0,0,0,0,0,0,1057,1041,1193,1318,921,640,552,937,977,1241,1280,968,636,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1966,0.000000,0.000000,0,0,0,0,0.000000,0,13733,0,6920,0,6813,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,6206,0.5474,0.3524,0.1001,0.0000,0.0000,0.0000,0,0,0,0,0,0,1098,1068,1243,1320,953,673,565,971,1004,1270,1303,991,663,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1967,0.000000,0.000000,0,0,0,0,0.000000,0,14117,0,7100,0,7017,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,6380,0.5490,0.3522,0.0988,0.0000,0.0000,0.0000,0,0,0,0,0,0,1093,1131,1278,1356,967,698,577,1012,1066,1258,1371,1010,675,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1968,0.000000,0.000000,0,0,0,0,0.000000,0,14473,0,7279,0,7194,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,6590,0.5492,0.3518,0.0990,0.0000,0.0000,0.0000,0,0,0,0,0,0,1110,1190,1308,1381,995,710,585,1042,1078,1294,1420,1024,707,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1969,0.000000,0.000000,0,0,0,0,0.000000,0,14926,0,7530,0,7396,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,6778,0.5488,0.3520,0.0992,0.0000,0.0000,0.0000,0,0,0,0,0,0,1178,1233,1364,1401,1033,710,611,1107,1101,1308,1483,1027,723,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1970,0.000000,0.000000,0,0,0,0,0.000000,0,15357,0,7745,0,7612,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,6952,0.5489,0.3520,0.0991,0.0000,0.0000,0.0000,0,0,0,0,0,0,1206,1295,1370,1476,1047,732,619,1150,1157,1315,1533,1057,736,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1971,0.000000,0.000000,0,0,0,0,0.000000,0,15812,0,7967,0,7845,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,7136,0.5498,0.3508,0.0994,0.0000,0.0000,0.0000,0,0,0,0,0,0,1250,1337,1405,1517,1084,732,642,1182,1228,1327,1568,1088,759,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1972,0.000000,0.000000,0,0,0,0,0.000000,0,16270,0,8214,0,8056,0,0,0,0,0,0,0,0,0,0.0665,0,0,0,7329,0.5494,0.3512,0.0994,0.0000,0.0000,0.0000,0,0,0,0,0,0,1295,1351,1497,1516,1135,763,657,1221,1259,1373,1605,1091,795,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1973,0.000000,0.000000,0,0,0,0,0.000000,0,16785,0,8469,0,8316,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,7507,0.5506,0.3498,0.0997,0.0000,0.0000,0.0000,0,0,0,0,0,0,1309,1420,1556,1556,1170,775,683,1254,1325,1425,1634,1133,813,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1974,0.000000,0.000000,0,0,0,0,0.000000,0,17286,0,8720,0,8566,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,7704,0.5515,0.3499,0.0986,0.0000,0.0000,0.0000,0,0,0,0,0,0,1356,1460,1604,1623,1165,800,712,1298,1381,1484,1658,1151,837,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1975,0.000112,0.000000,2,2,0,0,0.000000,0,17841,1,8983,1,8858,0,0,0,0,0,0,0,0,0,0.0648,8,0,0,7876,0.5515,0.3501,0.0984,0.0001,0.0000,0.0006,1,0,1,0,0,0,1390,1492,1677,1669,1180,824,751,1357,1440,1512,1716,1166,881,786,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,
1976,0.000218,0.000055,4,2,0,0,0.000000,1,18345,2,9219,2,9126,0,0,0,0,0,0,0,0,0,0.0646,16,0,0,8089,0.5523,0.3496,0.0981,0.0001,0.0003,0.0006,0,2,0,0,0,0,1403,1553,1719,1739,1191,839,775,1413,1463,1577,1770,1189,897,817,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,
1977,0.000263,0.000053,5,1,1,0,0.000000,1,19000,2,9538,3,9462,0,0,0,0,0,0,0,0,0,0.0648,27,0,0,8289,0.5517,0.3502,0.0982,0.0001,0.0005,0.0005,0,1,0,0,0,0,1474,1605,1793,1788,1227,848,803,1504,1528,1658,1773,1258,905,836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,
1978,0.000715,0.000358,14,9,0,1,0.000000,7,19581,6,9809,8,9772,0,0,0,0,0,0,0,0,0,0.0657,74,0,0,8511,0.5520,0.3507,0.0972,0.0001,0.0012,0.0026,0,5,4,0,0,0,1505,1615,1888,1850,1251,872,828,1579,1564,1744,1802,1296,922,865,0,2,0,2,0,0,0,0,3,0,2,0,0,0,0,2,0,4,0,0,0,0,4,2,2,0,0,0,
1979,0.003211,0.002527,65,51,3,33,0.000000,51,20244,34,10125,31,10119,0,0,0,0,0,0,0,0,0,0.0658,395,0,0,8724,0.5525,0.3509,0.0966,0.0003,0.0014,0.0266,2,2,47,0,0,0,1601,1660,1906,1951,1265,902,840,1633,1653,1795,1838,1366,918,916,0,2,10,10,4,2,0,0,6,1,10,6,0,0,0,4,9,14,5,2,0,0,8,5,12,5,1,0,
1980,0.012707,0.009822,266,205,3,126,0.000000,203,20933,135,10443,131,10490,0,0,0,0,0,0,0,0,0,0.0662,1202,3,4,8933,0.5533,0.3498,0.0968,0.0008,0.0029,0.1164,6,12,187,0,1,2,1681,1701,1948,1994,1346,914,859,1730,1695,1876,1883,1409,946,951,3,14,30,28,20,6,2,5,18,30,34,8,7,0,2,12,38,44,29,8,2,3,19,38,47,16,7,1,
1981,0.029847,0.018507,645,388,14,202,0.000000,388,21610,341,10795,304,10815,0,0,0,0,0,0,0,0,0,0.0661,2113,6,13,9145,0.5548,0.3497,0.0955,0.0017,0.0050,0.2844,11,18,359,0,1,2,1718,1786,2015,2056,1385,945,890,1726,1817,1945,1920,1451,974,982,11,36,50,60,31,18,7,23,36,40,40,26,7,3,8,33,91,111,56,31,11,15,58,79,86,46,17,3,
1982,0.050313,0.023614,1124,501,33,197,0.000000,501,22340,610,11145,514,11195,0,0,0,0,0,0,0,0,0,0.0660,2451,16,35,9380,0.5534,0.3507,0.0958,0.0032,0.0077,0.4783,21,22,458,0,0,10,1799,1826,2082,2133,1391,984,930,1808,1887,2019,1982,1475,981,1043,11,60,89,46,44,20,8,29,57,49,39,32,11,6,13,79,174,168,97,56,23,37,91,143,130,76,28,9,
1983,0.067506,0.021974,1555,472,31,152,0.000000,472,23035,852,11517,703,11518,0,0,0,0,0,0,0,0,0,0.0661,2377,47,76,9648,0.5548,0.3506,0.0947,0.0055,0.0137,0.6300,31,53,388,1,2,28,1865,1907,2156,2197,1426,1019,947,1827,1980,2075,2054,1507,1006,1069,19,48,50,61,45,26,11,30,55,34,42,32,13,6,17,108,235,229,141,85,37,41,145,182,162,107,48,18,
1984,0.074934,0.013911,1776,305,22,57,0.000000,305,23701,980,11869,796,11832,0,0,0,0,0,0,0,0,0,0.0660,2356,116,160,9989,0.5567,0.3513,0.0920,0.0070,0.0191,0.6992,26,58,221,2,9,58,1973,1987,2185,2255,1475,1005,989,1829,2060,2162,2129,1532,1013,1107,22,36,34,31,19,19,15,35,26,12,14,20,14,8,24,119,250,261,170,94,62,47,159,197,170,135,58,30,
1985,0.080052,0.013093,1954,294,35,49,0.000000,294,24409,1082,12226,872,12183,0,0,0,0,0,0,0,0,0,0.0653,2282,202,276,10326,0.5582,0.3526,0.0892,0.0089,0.0259,0.7392,33,73,188,3,9,74,2054,2097,2188,2369,1499,1009,1010,1900,2122,2201,2194,1576,1022,1168,28,47,25,26,16,13,12,34,32,22,15,12,4,8,32,154,248,291,182,103,72,62,168,209,194,134,69,36,
1986,0.081091,0.010181,2037,235,21,28,0.000000,235,25120,1120,12586,917,12534,0,0,0,0,0,0,0,0,0,0.0652,2294,333,428,10696,0.5616,0.3527,0.0856,0.0108,0.0318,0.7448,36,77,122,4,17,110,2132,2136,2290,2416,1558,1016,1038,1940,2174,2315,2246,1623,1048,1188,22,41,21,13,7,5,8,35,22,15,21,9,7,9,27,150,264,306,190,106,77,60,163,225,206,137,77,49,
1987,0.083585,0.011480,2161,272,30,49,0.000000,272,25854,1180,12934,981,12920,0,0,0,0,0,0,0,0,0,0.0660,2453,460,576,11066,0.5629,0.3543,0.0828,0.0122,0.0439,0.7388,32,133,107,6,11,110,2177,2254,2349,2474,1582,1049,1049,2029,2207,2397,2349,1616,1095,1227,23,37,18,13,21,8,17,28,28,25,31,14,5,4,21,178,262,305,203,117,94,55,169,243,236,143,81,54,
1988,0.085085,0.011280,2259,274,24,37,0.000000,274,26550,1209,13259,1050,13291,0,0,0,0,0,0,0,0,0,0.0646,2604,614,752,11480,0.5648,0.3563,0.0789,0.0139,0.0526,0.7405,39,117,118,7,18,129,2198,2349,2441,2543,1614,1051,1063,2117,2233,2498,2413,1632,1130,1268,16,42,16,18,15,5,11,44,33,14,33,12,8,7,21,184,265,311,207,113,108,70,178,249,243,156,89,65,
1989,0.085432,0.011581,2331,289,28,43,0.000000,289,27285,1229,13592,1102,13693,0,0,0,0,0,0,0,0,0,0.0642,2803,800,969,11942,0.5677,0.3576,0.0748,0.0144,0.0626,0.7338,32,145,112,16,23,147,2235,2454,2508,2572,1691,1049,1083,2234,2273,2602,2475,1649,1190,1270,27,37,18,25,12,9,11,41,25,21,34,16,6,7,28,175,279,312,209,114,112,78,176,257,269,170,85,67,
1990,0.086825,0.012407,2437,318,33,45,0.000000,318,28068,1267,13970,1170,14098,0,0,0,0,0,0,0,0,0,0.0641,2953,988,1181,12393,0.5697,0.3585,0.0718,0.0157,0.0713,0.7287,39,147,132,10,33,145,2317,2535,2595,2618,1714,1101,1090,2306,2390,2673,2558,1667,1218,1286,36,55,22,28,15,7,6,38,33,22,30,18,2,6,35,210,277,312,207,119,107,80,209,261,290,180,81,69,
1991,0.088885,0.013353,2579,353,38,53,0.000000,353,29015,1311,14431,1268,14584,0,0,0,0,0,0,0,0,0,0.0642,3205,1177,1392,12825,0.5732,0.3578,0.0689,0.0161,0.0834,0.7230,38,196,119,20,42,127,2449,2624,2705,2647,1757,1139,1110,2449,2433,2778,2663,1689,1249,1323,39,44,18,23,12,15,6,52,35,43,38,16,10,2,44,201,311,302,214,126,113,77,223,304,314,192,92,66,
1992,0.090927,0.012686,2728,346,37,59,0.000000,346,30002,1386,14963,1342,15039,0,0,0,0,0,0,0,0,0,0.0645,3481,1347,1589,13257,0.5761,0.3571,0.0668,0.0161,0.0955,0.7121,28,207,111,14,39,117,2658,2667,2846,2699,1822,1133,1138,2545,2535,2858,2734,1733,1274,1360,31,56,21,21,24,9,5,46,34,26,38,21,7,7,45,209,344,299,239,134,116,76,233,319,343,203,101,67,
1993,0.095709,0.016233,2960,454,32,100,0.000000,454,30927,1476,15434,1484,15493,0,0,0,0,0,0,0,0,0,0.0643,3748,1543,1811,13752,0.5771,0.3580,0.0649,0.0167,0.1120,0.7089,48,282,124,26,56,114,2821,2706,2938,2784,1861,1149,1175,2608,2673,2901,2837,1799,1289,1386,31,62,40,25,38,11,7,46,51,58,49,28,6,2,47,233,360,313,258,148,117,82,267,355,385,229,97,69,
1994,0.098202,0.014543,3130,418,33,65,0.000000,418,31873,1545,15900,1585,15973,0,0,0,0,0,0,0,0,0,0.0643,4067,1761,2059,14247,0.5789,0.3583,0.0628,0.0168,0.1236,0.7033,43,254,121,29,73,116,2916,2777,3075,2849,1905,1186,1192,2717,2776,2971,2930,1848,1296,1435,34,45,33,47,20,11,3,53,51,45,39,19,11,7,47,232,400,336,262,158,110,87,279,383,397,254,108,77,
1995,0.102817,0.016294,3376,480,47,71,0.000000,480,32835,1647,16353,1729,16482,0,0,0,0,0,0,0,0,0,0.0644,4411,1975,2293,14750,0.5801,0.3588,0.0611,0.0176,0.1390,0.6993,45,319,116,18,84,112,2946,2933,3167,2915,1984,1207,1201,2770,2910,3078,3028,1881,1349,1466,30,64,31,50,31,6,6,35,51,60,70,31,12,3,41,259,427,362,284,158,116,74,302,422,453,279,123,76,
1996,0.107928,0.017184,3647,518,50,69,0.000000,518,33791,1758,16822,1889,16969,0,0,0,0,0,0,0,0,0,0.0641,4733,2186,2540,15259,0.5817,0.3578,0.0605,0.0190,0.1531,0.6962,60,327,131,21,100,90,2911,3130,3293,3011,2026,1242,1209,2849,3035,3138,3159,1930,1374,1484,33,67,32,47,27,16,7,56,59,71,61,26,10,6,36,282,448,399,305,171,117,87,314,462,512,307,131,76,
1997,0.112584,0.018282,3907,563,46,86,0.000000,563,34703,1877,17290,2030,17413,0,0,0,0,0,0,0,0,0,0.0644,5114,2456,2843,15847,0.5845,0.3561,0.0594,0.0190,0.1685,0.6980,46,366,151,29,119,122,2914,3331,3382,3117,2060,1259,1227,2930,3142,3244,3232,2005,1363,1497,47,63,38,53,39,19,6,65,54,70,59,27,19,4,42,303,487,426,323,184,112,110,307,519,547,327,149,71,
1998,0.117585,0.019281,4202,608,46,102,0.000000,608,35736,2010,17824,2192,17912,0,0,0,0,0,0,0,0,0,0.0646,5482,2740,3156,16416,0.5872,0.3540,0.0588,0.0194,0.1851,0.6919,53,416,139,27,137,120,3027,3459,3485,3205,2117,1284,1247,2975,3252,3366,3354,2063,1358,1544,42,72,52,56,37,17,10,62,69,63,68,38,20,2,52,313,504,481,347,192,121,112,322,553,605,371,153,76,
1999,0.121513,0.019605,4452,631,61,99,0.000000,631,36638,2090,18300,2362,18338,0,0,0,0,0,0,0,0,0,0.0652,5853,3091,3537,17090,0.5912,0.3515,0.0572,0.0200,0.2007,0.6837,61,435,135,31,179,141,3123,3560,3584,3316,2120,1342,1255,2986,3378,3500,3432,2087,1360,1595,31,68,45,64,44,9,8,63,64,81,94,38,17,5,56,302,512,552,347,202,119,117,332,596,693,385,161,78,
2000,0.126171,0.019510,4766,644,50,89,0.000000,644,37774,2234,18823,2532,18951,985,0,125,0,976,0,0,0,0,0.0648,6192,3393,3867,17699,0.5920,0.3512,0.0567,0.0199,0.2159,0.6804,45,445,154,30,151,121,3234,3604,3710,3458,2153,1374,1290,3152,3431,3674,3519,2150,1373,1652,43,86,42,71,46,14,11,54,71,79,76,30,15,6,56,324,539,585,388,207,135,109,364,649,727,415,181,87,
2001,0.129929,0.020206,5055,684,47,88,0.000000,684,38906,2351,19374,2704,19532,1954,0,239,0,1917,0,0,0,0,0.0643,6545,3752,4262,18366,0.5944,0.3494,0.0563,0.0199,0.2304,0.6680,63,490,131,45,199,115,3381,3591,3905,3607,2179,1393,1318,3305,3518,3809,3592,2228,1389,1691,37,79,55,72,38,16,12,71,78,93,79,34,17,3,53,325,576,629,404,220,144,112,400,675,785,440,196,96,
2002,0.134605,0.021576,5385,747,56,92,0.000000,747,40006,2481,19923,2904,20083,2866,0,373,0,1846,0,0,0,0,0.0644,6864,4128,4679,19081,0.5969,0.3472,0.0559,0.0212,0.2452,0.6582,78,526,143,32,221,123,3460,3663,4097,3736,2206,1430,1331,3438,3624,3915,3704,2270,1429,1703,49,72,81,65,44,21,11,71,95,105,73,35,16,9,56,325,634,655,416,250,145,120,437,740,816,464,216,111,
2003,0.139339,0.022073,5721,780,51,119,0.000000,780,41058,2616,20449,3105,20609,3807,0,513,0,1811,0,0,0,0,0.0642,7220,4539,5123,19798,0.5990,0.3457,0.0553,0.0211,0.2607,0.6612,57,555,168,44,237,130,3521,3750,4249,3827,2267,1465,1370,3572,3647,4102,3730,2346,1471,1741,45,90,67,67,35,20,17,95,93,90,93,36,22,10,59,353,659,670,438,273,164,148,449,785,871,488,244,120,
2004,0.142390,0.020657,6012,748,60,108,0.019128,748,42222,2719,21050,3293,21172,4677,0,1178,0,1875,47,297,68,379,0.0646,7540,4954,5580,20510,0.6013,0.3439,0.0548,0.0212,0.2721,0.6582,67,533,148,44,254,117,3643,3865,4393,3943,2299,1483,1424,3580,3803,4270,3829,2428,1494,1768,44,83,73,70,34,21,13,68,73,107,88,43,23,8,57,376,665,721,448,280,172,133,462,832,941,540,258,127,
2005,0.147129,0.021984,6411,817,61,119,0.051786,817,43574,2913,21726,3498,21848,5500,0,2094,0,1936,144,342,188,451,0.0648,7853,5320,5998,21201,0.6024,0.3430,0.0546,0.0213,0.2850,0.6686,64,566,187,33,226,107,3769,4033,4537,4046,2349,1538,1454,3702,3958,4390,3945,2499,1526,1828,55,112,80,67,44,23,13,89,105,94,77,34,14,10,62,403,727,770,479,296,176,143,494,861,1011,570,277,142,
2006,0.153790,0.022188,6905,843,69,104,0.082404,843,44899,3136,22423,3769,22476,10202,0,3788,0,5796,246,452,323,592,0.0645,8213,5639,6347,21831,0.6043,0.3405,0.0552,0.0221,0.3018,0.6824,70,580,193,29,201,89,3865,4198,4673,4201,2432,1559,1495,3743,4118,4530,4067,2602,1567,1849,50,103,88,69,39,23,11,88,102,121,88,44,5,12,62,438,774,848,526,299,189,138,539,934,1080,629,287,162,
2007,0.158841,0.021125,7348,822,73,112,0.107648,822,46260,3323,23145,4025,23115,14856,0,5771,0,9136,344,552,447,713,0.0642,8571,5967,6726,22526,0.6058,0.3387,0.0555,0.0227,0.3148,0.6935,69,566,187,32,208,88,4062,4268,4802,4381,2536,1591,1505,3822,4232,4625,4286,2647,1638,1865,52,108,80,76,28,17,9,97,107,113,75,32,16,12,63,450,842,898,555,318,197,162,540,1017,1167,638,325,176,
2008,0.163495,0.021088,7776,839,83,104,0.132973,839,47561,3495,23811,4281,23750,19662,0,8090,0,9282,447,661,587,841,0.0638,8883,6322,7137,23216,0.6080,0.3355,0.0564,0.0234,0.3296,0.6855,87,601,151,43,232,80,4109,4409,4870,4654,2579,1640,1550,3891,4386,4726,4435,2739,1670,1903,37,113,92,73,33,15,12,81,116,123,79,35,20,10,48,467,903,952,560,339,226,168,578,1102,1206,682,350,195,
2009,0.168134,0.020916,8233,852,74,109,0.155715,852,48967,3683,24505,4550,24462,24332,0,10612,0,9354,547,753,735,983,0.0638,9175,6662,7532,23891,0.6083,0.3349,0.0567,0.0241,0.3420,0.6861,76,609,167,26,222,92,4128,4597,4959,4889,2673,1666,1593,3906,4498,4948,4640,2789,1706,1975,56,88,96,86,36,13,11,93,120,123,77,23,18,12,56,453,944,1057,593,344,236,161,603,1172,1322,709,365,218,
2010,0.171283,0.019985,8646,836,66,119,0.176729,836,50478,3843,25324,4803,25154,29358,0,13311,0,9537,660,864,868,1116,0.0762,9523,7027,7955,24590,0.6092,0.3340,0.0568,0.0245,0.3527,0.6795,78,606,152,31,236,98,4276,4682,5151,5055,2803,1696,1661,4010,4552,5095,4845,2876,1766,2010,41,112,79,68,34,18,13,86,134,124,70,31,14,12,51,443,978,1127,638,354,252,151,639,1226,1414,745,394,234,
2011,0.173928,0.018976,9054,816,75,116,0.263861,816,52056,4027,26127,5027,25929,34337,0,15990,0,9858,997,2368,1392,2950,0.1061,9980,7384,8363,25298,0.6097,0.3324,0.0578,0.0251,0.3597,0.6753,89,551,176,40,229,88,4346,4853,5337,5197,2962,1721,1711,4176,4616,5268,5043,2944,1842,2040,42,120,96,78,23,9,8,82,114,128,70,32,7,7,55,440,1051,1185,658,374,264,156,630,1306,1480,782,422,251,
2012,0.176514,0.018487,9473,817,60,100,0.325874,817,53667,4187,26912,5286,26755,39468,0,17884,0,9931,1292,2502,1795,3204,0.1315,10301,7715,8761,26035,0.6101,0.3313,0.0586,0.0253,0.3678,0.6694,69,583,165,28,220,83,4499,4986,5471,5358,3087,1772,1739,4383,4694,5421,5216,3074,1868,2099,42,121,71,72,36,9,9,93,131,118,68,34,5,8,57,448,1061,1257,704,375,285,148,669,1359,1564,849,414,283,
2013,0.178762,0.017929,9907,816,63,124,0.354295,816,55420,4352,27827,5555,27593,44802,63,19802,17,10268,1448,2680,2062,3415,0.1548,10650,8029,9143,26737,0.6110,0.3296,0.0594,0.0255,0.3742,0.6700,76,566,174,32,221,61,4729,5079,5694,5525,3185,1851,1764,4534,4823,5571,5435,3117,1950,2163,50,109,80,72,17,12,6,111,107,141,71,19,14,7,58,454,1103,1320,722,406,289,157,668,1442,1656,880,456,296,
2014,0.179609,0.016035,10267,752,64,106,0.429434,752,57163,4488,28753,5779,28410,48945,19308,21160,4541,25891,1802,2836,2607,3709,0.2245,11100,8362,9535,27479,0.6111,0.3284,0.0605,0.0257,0.3769,0.6634,70,500,182,33,209,91,4889,5194,5917,5754,3300,1888,1811,4648,4857,5804,5654,3238,2012,2197,43,105,83,65,16,15,11,87,121,108,60,18,10,10,55,430,1134,1386,752,423,308,161,646,1470,1770,931,478,323,
2015,0.179257,0.013679,10602,664,55,79,0.553198,664,59144,4583,29722,6019,29422,53916,31616,22012,7677,31595,2390,3760,3475,4973,0.2887,11545,8611,9864,28126,0.6104,0.3281,0.0615,0.0257,0.3754,0.6578,52,441,171,19,168,62,5063,5331,6091,5985,3424,1935,1893,4809,5062,5995,5808,3390,2095,2263,45,87,63,55,17,1,7,95,120,105,50,8,6,5,48,409,1125,1457,794,423,327,152,689,1509,1807,1013,503,346,
2016,0.178266,0.011346,10899,570,58,90,0.671071,570,61139,4679,30738,6220,30401,58614,49575,22515,10065,30611,2965,3900,4349,5242,0.3507,11971,8818,10137,28693,0.6102,0.3274,0.0624,0.0256,0.3724,0.6531,46,358,166,14,136,57,5217,5422,6329,6217,3583,2013,1957,4877,5281,6079,6133,3503,2204,2324,38,77,66,32,13,3,6,80,94,97,39,13,6,6,50,387,1098,1512,855,443,334,126,706,1484,1947,1045,539,373,
2017,0.175541,0.008723,11081,454,58,68,0.778811,454,63125,4725,31763,6356,31362,63066,68458,22770,11105,33969,3544,4725,5086,6356,0.4077,12356,9018,10409,29318,0.6092,0.3274,0.0634,0.0253,0.3653,0.6389,45,281,128,19,129,52,5292,5680,6447,6455,3770,2112,2007,4954,5492,6187,6350,3733,2268,2378,24,69,50,29,8,3,4,60,80,84,27,10,3,3,37,366,1060,1553,886,475,348,103,686,1465,2025,1129,549,399,
2018,0.171961,0.007075,11243,383,60,67,0.830205,383,65381,4779,32922,6464,32459,67637,89112,22946,11727,34392,3829,4779,5505,6464,0.4499,12853,9174,10630,29886,0.6068,0.3287,0.0645,0.0246,0.3535,0.6327,25,197,161,15,105,36,5432,5954,6598,6632,4060,2167,2079,5153,5629,6335,6616,3902,2389,2435,35,63,29,21,7,3,1,59,78,44,27,8,5,3,36,342,1016,1570,955,487,373,97,621,1437,2106,1184,589,430,
2019,0.167585,0.005853,11350,330,59,40,0.863260,330,67727,4803,34069,6547,33658,72412,110427,23064,12229,35731,4044,4803,5754,6547,0.4859,13298,9322,10853,30459,0.6055,0.3286,0.0659,0.0243,0.3416,0.6165,34,160,136,11,95,42,5567,6124,6874,6814,4265,2272,2153,5310,5879,6521,6879,4092,2450,2527,31,60,18,15,9,6,0,52,55,48,26,9,0,1,34,320,959,1574,1012,508,396,82,552,1400,2171,1277,603,462,

