Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3454,0,1708,0,1746,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,407,0.4988,0.3932,0.1080,0.0000,0.0000,0.0000,0,0,0,0,0,0,340,392,314,276,182,116,88,325,397,354,268,182,129,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3596,0,1787,0,1809,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,454,0.4956,0.3952,0.1093,0.0000,0.0000,0.0000,0,0,0,0,0,0,351,396,365,277,184,120,94,346,382,391,281,179,135,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3710,0,1842,0,1868,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,496,0.4989,0.3916,0.1094,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,401,416,270,196,130,96,326,397,427,292,184,145,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3841,0,1901,0,1940,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,542,0.5001,0.3895,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,344,399,446,280,206,127,99,344,380,475,303,181,150,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3923,0,1951,0,1972,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,596,0.5004,0.3905,0.1091,0.0000,0.0000,0.0000,0,0,0,0,0,0,334,416,466,299,215,129,92,316,395,500,307,189,155,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3992,0,1973,0,2019,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,642,0.5005,0.3920,0.1075,0.0000,0.0000,0.0000,0,0,0,0,0,0,289,425,510,304,210,138,97,286,403,548,303,211,147,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4050,0,1997,0,2053,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,702,0.5017,0.3914,0.1069,0.0000,0.0000,0.0000,0,0,0,0,0,0,266,414,512,349,212,141,103,273,414,514,369,205,159,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4125,0,2040,0,2085,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,746,0.4984,0.3935,0.1081,0.0000,0.0000,0.0000,0,0,0,0,0,0,247,401,533,390,211,150,108,237,405,533,411,212,164,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4212,0,2078,0,2134,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,799,0.4988,0.3925,0.1087,0.0000,0.0000,0.0000,0,0,0,0,0,0,238,411,520,425,223,152,109,250,387,523,462,218,161,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4314,0,2125,0,2189,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,862,0.4975,0.3927,0.1099,0.0000,0.0000,0.0000,0,0,0,0,0,0,265,374,520,471,233,154,108,269,363,529,504,222,163,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4408,0,2164,0,2244,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,923,0.4948,0.3959,0.1093,0.0000,0.0000,0.0000,0,0,0,0,0,0,283,332,542,503,237,155,112,285,339,528,547,231,168,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4493,0,2204,0,2289,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,988,0.4914,0.3982,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,292,321,548,536,235,158,114,301,318,530,575,245,161,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4616,0,2269,0,2347,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1046,0.4922,0.3971,0.1107,0.0000,0.0000,0.0000,0,0,0,0,0,0,320,306,542,578,229,171,123,321,293,542,603,256,164,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4746,0,2337,0,2409,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1094,0.4941,0.3946,0.1113,0.0000,0.0000,0.0000,0,0,0,0,0,0,334,309,537,613,245,178,121,322,323,532,627,270,157,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4877,0,2408,0,2469,0,0,0,0,0,0,0,0,0,0.0685,0,0,0,1155,0.4950,0.3922,0.1128,0.0000,0.0000,0.0000,0,0,0,0,0,0,363,325,504,649,262,178,127,334,339,498,673,281,162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5030,0,2507,0,2523,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1235,0.4960,0.3920,0.1119,0.0000,0.0000,0.0000,0,0,0,0,0,0,414,347,484,679,268,176,139,364,349,484,700,275,179,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5171,0,2569,0,2602,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1298,0.4964,0.3916,0.1120,0.0000,0.0000,0.0000,0,0,0,0,0,0,413,375,462,689,308,176,146,385,378,457,688,335,176,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5337,0,2650,0,2687,0,0,0,0,0,0,0,0,0,0.0664,0,0,0,1368,0.4965,0.3925,0.1109,0.0000,0.0000,0.0000,0,0,0,0,0,0,441,403,438,701,343,172,152,412,396,436,706,373,181,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5502,0,2731,0,2771,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1435,0.4975,0.3928,0.1098,0.0000,0.0000,0.0000,0,0,0,0,0,0,461,423,441,695,377,182,152,431,406,439,710,416,185,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5709,0,2844,0,2865,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,1496,0.4980,0.3915,0.1105,0.0000,0.0000,0.0000,0,0,0,0,0,0,473,480,425,694,420,200,152,450,430,436,721,453,192,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5865,0,2935,0,2930,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,1577,0.4991,0.3911,0.1098,0.0000,0.0000,0.0000,0,0,0,0,0,0,503,497,428,698,448,203,158,457,457,457,679,497,196,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,6033,0,3018,0,3015,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1661,0.4989,0.3918,0.1092,0.0000,0.0000,0.0000,0,0,0,0,0,0,502,522,466,686,481,198,163,470,483,476,672,513,213,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6218,0,3088,0,3130,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,1744,0.4995,0.3924,0.1081,0.0000,0.0000,0.0000,0,0,0,0,0,0,499,545,503,660,511,192,178,509,507,499,654,542,226,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6376,0,3152,0,3224,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,1823,0.4992,0.3927,0.1081,0.0000,0.0000,0.0000,0,0,0,0,0,0,468,582,541,639,542,199,181,507,536,533,654,562,239,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6574,0,3248,0,3326,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,1892,0.4983,0.3946,0.1071,0.0000,0.0000,0.0000,0,0,0,0,0,0,474,575,600,623,580,212,184,531,540,568,623,613,249,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6739,0,3334,0,3405,0,0,0,0,0,0,0,0,0,0.0666,0,0,0,1980,0.4978,0.3955,0.1067,0.0000,0.0000,0.0000,0,0,0,0,0,0,484,601,612,623,603,216,195,526,565,591,625,642,241,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6916,0,3432,0,3484,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,2075,0.4973,0.3956,0.1071,0.0000,0.0000,0.0000,0,0,0,0,0,0,509,593,662,604,617,256,191,508,601,619,622,631,290,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,7087,0,3522,0,3565,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,2181,0.4999,0.3951,0.1050,0.0000,0.0000,0.0000,0,0,0,0,0,0,532,591,690,590,634,295,190,523,609,650,609,638,321,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7219,0,3593,0,3626,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,2301,0.5013,0.3938,0.1049,0.0000,0.0000,0.0000,0,0,0,0,0,0,537,579,728,611,624,317,197,501,619,683,622,639,349,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7402,0,3679,0,3723,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,2409,0.5042,0.3911,0.1047,0.0000,0.0000,0.0000,0,0,0,0,0,0,555,584,754,616,615,354,201,520,633,700,620,648,380,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7601,0,3782,0,3819,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2516,0.5037,0.3905,0.1058,0.0000,0.0000,0.0000,0,0,0,0,0,0,573,601,772,638,621,376,201,535,635,732,653,605,425,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7786,0,3871,0,3915,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,2626,0.5035,0.3903,0.1062,0.0000,0.0000,0.0000,0,0,0,0,0,0,584,626,757,696,610,402,196,542,621,777,689,603,438,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,8005,0,3994,0,4011,0,0,0,0,0,0,0,0,0,0.0653,0,0,0,2722,0.5021,0.3911,0.1068,0.0000,0.0000,0.0000,0,0,0,0,0,0,618,644,774,728,583,435,212,574,614,788,730,580,467,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8203,0,4101,0,4102,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,2830,0.5042,0.3901,0.1057,0.0000,0.0000,0.0000,0,0,0,0,0,0,628,658,777,786,564,458,230,583,621,811,772,577,481,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8401,0,4193,0,4208,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,2951,0.5042,0.3898,0.1059,0.0000,0.0000,0.0000,0,0,0,0,0,0,626,689,785,832,533,488,240,590,646,818,807,549,525,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8584,0,4277,0,4307,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,3083,0.5034,0.3901,0.1065,0.0000,0.0000,0.0000,0,0,0,0,0,0,622,706,792,869,538,509,241,613,658,819,842,551,547,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8801,0,4397,0,4404,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,3220,0.5021,0.3902,0.1077,0.0000,0.0000,0.0000,0,0,0,0,0,0,657,729,812,911,515,513,260,618,667,841,870,545,544,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,9045,0,4537,0,4508,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,3350,0.5028,0.3893,0.1079,0.0000,0.0000,0.0000,0,0,0,0,0,0,700,745,819,946,509,526,292,640,698,829,907,534,555,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9255,0,4639,0,4616,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,3476,0.5039,0.3870,0.1090,0.0000,0.0000,0.0000,0,0,0,0,0,0,699,764,846,964,528,516,322,657,717,826,955,541,557,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9493,0,4772,0,4721,0,0,0,0,0,0,0,0,0,0.0654,0,0,0,3600,0.5035,0.3868,0.1097,0.0000,0.0000,0.0000,0,0,0,0,0,0,744,754,892,982,537,516,347,659,730,848,984,544,557,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9729,0,4893,0,4836,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,3733,0.5024,0.3875,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,731,802,922,1000,558,519,361,681,748,850,1020,571,521,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9949,0,4986,0,4963,0,0,0,0,0,0,0,0,0,0.0640,0,0,0,3881,0.5012,0.3886,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,711,825,960,1001,609,496,384,707,768,881,1036,602,514,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,10159,0,5095,0,5064,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,4028,0.5006,0.3891,0.1102,0.0000,0.0000,0.0000,0,0,0,0,0,0,735,836,969,1036,636,473,410,704,790,903,1053,638,498,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10399,0,5226,0,5173,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,4167,0.4990,0.3906,0.1104,0.0000,0.0000,0.0000,0,0,0,0,0,0,746,866,986,1051,686,457,434,713,802,929,1070,682,490,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10643,0,5365,0,5278,0,0,0,0,0,0,0,0,0,0.0643,0,0,0,4310,0.4999,0.3907,0.1095,0.0000,0.0000,0.0000,0,0,0,0,0,0,762,906,991,1078,731,429,468,711,813,973,1082,713,465,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10918,0,5505,0,5413,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,4444,0.5006,0.3891,0.1103,0.0000,0.0000,0.0000,0,0,0,0,0,0,794,884,1045,1087,776,429,490,722,847,991,1090,753,471,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11205,0,5615,0,5590,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,4601,0.5003,0.3896,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,813,877,1076,1117,803,409,520,790,852,1002,1132,773,471,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11468,0,5725,0,5743,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,4754,0.4990,0.3909,0.1101,0.0000,0.0000,0.0000,0,0,0,0,0,0,805,913,1078,1153,826,409,541,835,858,1043,1137,816,458,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11753,0,5875,0,5878,0,0,0,0,0,0,0,0,0,0.0652,0,0,0,4911,0.4983,0.3911,0.1106,0.0000,0.0000,0.0000,0,0,0,0,0,0,837,936,1095,1204,835,427,541,858,868,1062,1146,863,461,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,12014,0,6009,0,6005,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,5085,0.4990,0.3900,0.1110,0.0000,0.0000,0.0000,0,0,0,0,0,0,846,946,1139,1239,849,434,556,867,891,1089,1168,887,470,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12289,0,6136,0,6153,0,0,0,0,0,0,0,0,0,0.0650,0,0,0,5265,0.4997,0.3903,0.1099,0.0000,0.0000,0.0000,0,0,0,0,0,0,875,971,1152,1259,867,459,553,852,938,1114,1197,924,501,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12611,0,6297,0,6314,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,5426,0.4996,0.3893,0.1111,0.0000,0.0000,0.0000,0,0,0,0,0,0,923,977,1190,1270,874,507,556,872,988,1120,1240,941,539,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
