Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,9027,8946,17,7,0,0,0,0,0,0,17,7,0.0650,17,7
1975.1667,1975,8,9045,8976,17,9,0,0,0,0,0,0,17,9,0.0653,17,9
1975.2500,1975,12,9068,9005,17,9,0,0,0,0,0,0,17,9,0.0652,17,9
1975.3333,1975,16,9103,9023,17,9,0,0,0,0,0,0,17,9,0.0650,17,9
1975.4167,1975,20,9113,9046,17,9,0,0,0,0,0,0,17,9,0.0651,17,9
1975.5000,1975,24,9128,9068,17,9,0,0,0,0,0,0,17,9,0.0652,17,9
1975.5833,1975,28,9150,9096,17,9,0,0,0,0,0,0,17,9,0.0652,17,9
1975.6667,1975,32,9163,9126,17,9,0,0,0,0,0,0,17,9,0.0654,17,9
1975.7500,1975,36,9185,9147,17,10,0,0,0,0,0,0,17,10,0.0654,17,10
1975.8333,1975,40,9205,9166,18,10,0,0,0,0,0,0,18,10,0.0656,18,10
1975.9167,1975,44,9226,9184,18,10,0,0,0,0,0,0,18,10,0.0659,18,10
1976.0000,1976,0,9241,9217,18,12,0,0,0,0,0,0,18,12,0.0659,18,12
1976.0833,1976,4,9259,9241,27,23,0,0,0,0,0,0,27,23,0.0658,27,23
1976.1667,1976,8,9287,9262,27,23,0,0,0,0,0,0,27,23,0.0661,27,23
1976.2500,1976,12,9309,9288,29,25,0,0,0,0,0,0,29,25,0.0659,29,25
1976.3333,1976,16,9324,9314,29,25,0,0,0,0,0,0,29,25,0.0659,29,25
1976.4167,1976,20,9353,9333,30,28,0,0,0,0,0,0,30,28,0.0663,30,28
1976.5000,1976,24,9373,9366,30,28,0,0,0,0,0,0,30,28,0.0660,30,28
1976.5833,1976,28,9396,9377,30,28,0,0,0,0,0,0,30,28,0.0661,30,28
1976.6667,1976,32,9419,9399,32,30,0,0,0,0,0,0,32,30,0.0662,32,30
1976.7500,1976,36,9436,9416,32,31,0,0,0,0,0,0,32,31,0.0661,33,31
1976.8333,1976,40,9472,9443,33,33,0,0,0,0,0,0,33,33,0.0661,34,33
1976.9167,1976,44,9496,9470,33,34,0,0,0,0,0,0,33,34,0.0658,34,34
1977.0000,1977,0,9513,9480,33,35,0,0,0,0,0,0,33,35,0.0656,34,36
1977.0833,1977,4,9530,9512,54,52,0,0,0,0,0,0,54,52,0.0657,55,53
1977.1667,1977,8,9548,9539,56,54,0,0,0,0,0,0,56,54,0.0658,57,55
1977.2500,1977,12,9567,9558,55,54,0,0,0,0,0,0,55,54,0.0660,58,55
1977.3333,1977,16,9588,9593,57,54,0,0,0,0,0,0,57,54,0.0660,60,55
1977.4167,1977,20,9617,9616,61,54,0,0,0,0,0,0,61,54,0.0660,64,56
1977.5000,1977,24,9636,9630,61,55,0,0,0,0,0,0,61,55,0.0660,65,57
1977.5833,1977,28,9659,9664,62,56,0,0,0,0,0,0,62,56,0.0661,66,58
1977.6667,1977,32,9683,9681,63,58,0,0,0,0,0,0,63,58,0.0661,68,60
1977.7500,1977,36,9706,9711,64,60,0,0,0,0,0,0,64,60,0.0660,69,62
1977.8333,1977,40,9729,9732,66,62,0,0,0,0,0,0,66,62,0.0661,71,64
1977.9167,1977,44,9750,9762,68,63,0,0,0,0,0,0,68,63,0.0661,73,65
1978.0000,1978,0,9788,9796,71,65,0,0,0,0,0,0,71,65,0.0659,77,68
1978.0833,1978,4,9836,9826,93,81,0,0,0,0,0,0,93,81,0.0659,99,84
1978.1667,1978,8,9863,9856,95,82,0,0,0,0,0,0,95,82,0.0659,101,85
1978.2500,1978,12,9891,9873,98,83,0,0,0,0,0,0,98,83,0.0660,104,86
1978.3333,1978,16,9920,9892,99,83,0,0,0,0,0,0,99,83,0.0661,105,86
1978.4167,1978,20,9953,9914,99,85,0,0,0,0,0,0,99,85,0.0658,105,89
1978.5000,1978,24,9968,9933,98,88,0,0,0,0,0,0,98,88,0.0660,105,92
1978.5833,1978,28,9994,9956,101,91,0,0,0,0,0,0,101,91,0.0659,108,95
1978.6667,1978,32,10017,9993,108,95,0,0,0,0,0,0,108,95,0.0660,115,99
1978.7500,1978,36,10049,10022,109,99,0,0,0,0,0,0,109,99,0.0660,116,103
1978.8333,1978,40,10080,10054,111,101,0,0,0,0,0,0,111,101,0.0659,118,106
1978.9167,1978,44,10102,10077,113,108,0,0,0,0,0,0,113,108,0.0655,120,113
1979.0000,1979,0,10120,10111,117,113,0,0,0,0,0,0,117,113,0.0658,125,118
1979.0833,1979,4,10138,10130,132,119,0,0,0,0,0,0,132,119,0.0656,140,124
1979.1667,1979,8,10169,10158,134,122,0,0,0,0,0,0,134,122,0.0654,143,127
1979.2500,1979,12,10201,10181,135,123,0,0,0,0,0,0,135,123,0.0656,145,128
1979.3333,1979,16,10223,10204,136,125,0,0,0,0,0,0,136,125,0.0657,146,131
1979.4167,1979,20,10252,10230,138,129,0,0,0,0,0,0,138,129,0.0655,148,135
1979.5000,1979,24,10268,10258,141,131,0,0,0,0,0,0,141,131,0.0655,151,137
1979.5833,1979,28,10297,10290,142,136,0,0,0,0,0,0,142,136,0.0653,153,142
1979.6667,1979,32,10326,10320,144,136,0,0,0,0,0,0,144,136,0.0653,156,142
1979.7500,1979,36,10354,10347,150,139,0,0,0,0,0,0,150,139,0.0654,162,145
1979.8333,1979,40,10380,10374,154,141,0,0,0,0,0,0,154,141,0.0655,166,147
1979.9167,1979,44,10415,10401,157,144,0,0,0,0,0,0,157,144,0.0654,169,151
1980.0000,1980,0,10442,10435,161,143,0,0,0,0,0,0,161,143,0.0656,174,151
1980.0833,1980,4,10480,10458,175,157,0,0,0,0,0,0,175,157,0.0656,189,165
1980.1667,1980,8,10513,10483,179,161,0,0,0,0,0,0,179,161,0.0654,194,169
1980.2500,1980,12,10536,10511,183,163,0,0,0,0,0,0,183,163,0.0653,198,173
1980.3333,1980,16,10558,10546,185,170,0,0,0,0,0,0,185,170,0.0653,200,181
1980.4167,1980,20,10589,10577,187,175,0,0,0,0,0,0,187,175,0.0654,202,186
1980.5000,1980,24,10617,10603,188,179,0,0,0,0,0,0,188,179,0.0656,204,190
1980.5833,1980,28,10636,10629,192,183,0,0,0,0,0,0,192,183,0.0656,209,194
1980.6667,1980,32,10667,10656,192,189,0,0,0,0,0,0,192,189,0.0655,211,203
1980.7500,1980,36,10684,10694,195,194,0,0,0,0,0,0,195,194,0.0659,215,209
1980.8333,1980,40,10720,10733,202,202,0,0,0,0,0,0,202,202,0.0660,222,217
1980.9167,1980,44,10737,10773,208,204,0,0,0,0,0,0,208,204,0.0659,229,219
1981.0000,1981,0,10757,10805,211,210,0,0,0,0,0,0,211,210,0.0662,233,225
1981.0833,1981,4,10797,10823,214,216,0,0,0,0,0,0,214,216,0.0662,237,232
1981.1667,1981,8,10819,10863,215,216,0,0,0,0,0,0,215,216,0.0661,239,233
1981.2500,1981,12,10842,10891,217,223,0,0,0,0,0,0,217,223,0.0662,244,241
1981.3333,1981,16,10880,10919,225,226,0,0,0,0,0,0,225,226,0.0661,252,244
1981.4167,1981,20,10919,10947,229,229,0,0,0,0,0,0,229,229,0.0660,256,247
1981.5000,1981,24,10960,10977,229,231,0,0,0,0,0,0,229,231,0.0658,258,250
1981.5833,1981,28,10989,11004,232,236,0,0,0,0,0,0,232,236,0.0655,262,255
1981.6667,1981,32,11024,11034,236,240,0,0,0,0,0,0,236,240,0.0654,266,260
1981.7500,1981,36,11043,11057,240,247,0,0,0,0,0,0,240,247,0.0656,271,270
1981.8333,1981,40,11074,11089,246,253,0,0,0,0,0,0,246,253,0.0654,279,279
1981.9167,1981,44,11103,11128,245,256,0,0,0,0,0,0,245,256,0.0651,281,283
1982.0000,1982,0,11121,11169,253,262,0,0,0,0,0,0,253,262,0.0650,290,289
1982.0833,1982,4,11156,11196,261,270,0,0,0,0,0,0,261,270,0.0653,298,298
1982.1667,1982,8,11183,11220,268,274,0,0,0,0,0,0,268,274,0.0653,306,304
1982.2500,1982,12,11219,11243,277,276,0,0,0,0,0,0,277,276,0.0653,316,312
1982.3333,1982,16,11262,11257,283,278,0,0,0,0,0,0,283,278,0.0654,323,317
1982.4167,1982,20,11295,11291,285,287,0,0,0,0,0,0,285,287,0.0657,326,327
1982.5000,1982,24,11304,11329,293,297,0,0,0,0,0,0,293,297,0.0658,335,338
1982.5833,1982,28,11337,11360,301,306,0,0,0,0,0,0,301,306,0.0658,344,347
1982.6667,1982,32,11357,11391,308,311,0,0,0,0,0,0,308,311,0.0659,354,353
1982.7500,1982,36,11396,11431,309,320,0,0,0,0,0,0,309,320,0.0658,356,363
1982.8333,1982,40,11430,11459,314,325,0,0,0,0,0,0,314,325,0.0661,363,368
1982.9167,1982,44,11454,11488,320,329,0,0,0,0,0,0,320,329,0.0659,370,372
1983.0000,1983,0,11490,11522,322,334,0,0,0,0,0,0,322,334,0.0658,375,380
1983.0833,1983,4,11522,11551,329,348,0,0,0,0,0,0,329,348,0.0659,384,398
1983.1667,1983,8,11544,11585,343,357,0,0,0,0,0,0,343,357,0.0662,400,409
1983.2500,1983,12,11562,11624,353,363,0,0,0,0,0,0,353,363,0.0664,412,416
1983.3333,1983,16,11600,11663,357,368,0,0,0,0,0,0,357,368,0.0665,418,424
1983.4167,1983,20,11630,11695,365,377,0,0,0,0,0,0,365,377,0.0665,427,433
1983.5000,1983,24,11641,11725,377,386,0,0,0,0,0,0,377,386,0.0666,441,444
1983.5833,1983,28,11677,11758,382,393,0,0,0,0,0,0,382,393,0.0665,448,452
1983.6667,1983,32,11706,11788,385,400,0,0,0,0,0,0,385,400,0.0665,454,459
1983.7500,1983,36,11727,11830,396,419,0,0,0,0,0,0,396,419,0.0663,467,479
