Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,8671,8742,0,0,0,0,0,0,0,0,0,0,0.0699,0,0
1975.1667,1975,8,8684,8767,0,0,0,0,0,0,0,0,0,0,0.0698,0,0
1975.2500,1975,12,8702,8783,0,0,0,0,0,0,0,0,0,0,0.0696,0,0
1975.3333,1975,16,8729,8804,0,0,0,0,0,0,0,0,0,0,0.0698,0,0
1975.4167,1975,20,8751,8822,0,0,0,0,0,0,0,0,0,0,0.0698,0,0
1975.5000,1975,24,8776,8846,0,0,0,0,0,0,0,0,0,0,0.0701,0,0
1975.5833,1975,28,8791,8865,0,0,0,0,0,0,0,0,0,0,0.0702,0,0
1975.6667,1975,32,8807,8875,0,0,0,0,0,0,0,0,0,0,0.0702,0,0
1975.7500,1975,36,8828,8899,0,0,0,0,0,0,0,0,0,0,0.0699,0,0
1975.8333,1975,40,8853,8933,0,0,0,0,0,0,0,0,0,0,0.0701,0,0
1975.9167,1975,44,8881,8960,0,0,0,0,0,0,0,0,0,0,0.0701,0,0
1976.0000,1976,0,8904,8985,0,0,0,0,0,0,0,0,0,0,0.0703,0,0
1976.0833,1976,4,8919,8999,0,2,0,0,0,0,0,0,0,2,0.0702,0,2
1976.1667,1976,8,8936,9023,0,2,0,0,0,0,0,0,0,2,0.0701,0,2
1976.2500,1976,12,8955,9047,0,2,0,0,0,0,0,0,0,2,0.0698,0,2
1976.3333,1976,16,8973,9072,0,2,0,0,0,0,0,0,0,2,0.0695,0,2
1976.4167,1976,20,9000,9093,0,2,0,0,0,0,0,0,0,2,0.0694,0,2
1976.5000,1976,24,9027,9111,0,2,0,0,0,0,0,0,0,2,0.0692,0,2
1976.5833,1976,28,9053,9141,0,2,0,0,0,0,0,0,0,2,0.0690,0,2
1976.6667,1976,32,9084,9162,0,2,0,0,0,0,0,0,0,2,0.0687,0,2
1976.7500,1976,36,9113,9187,0,2,0,0,0,0,0,0,0,2,0.0685,0,2
1976.8333,1976,40,9145,9209,0,2,0,0,0,0,0,0,0,2,0.0683,0,2
1976.9167,1976,44,9164,9232,1,2,0,0,0,0,0,0,1,2,0.0684,1,2
1977.0000,1977,0,9186,9254,1,2,0,0,0,0,0,0,1,2,0.0685,1,2
1977.0833,1977,4,9208,9275,2,3,0,0,0,0,0,0,2,3,0.0684,2,3
1977.1667,1977,8,9218,9311,2,3,0,0,0,0,0,0,2,3,0.0685,2,3
1977.2500,1977,12,9235,9339,2,3,0,0,0,0,0,0,2,3,0.0684,2,3
1977.3333,1977,16,9259,9369,2,3,0,0,0,0,0,0,2,3,0.0687,2,3
1977.4167,1977,20,9281,9402,2,3,0,0,0,0,0,0,2,3,0.0683,2,3
1977.5000,1977,24,9304,9412,2,3,0,0,0,0,0,0,2,3,0.0685,2,3
1977.5833,1977,28,9319,9430,2,3,0,0,0,0,0,0,2,3,0.0686,2,3
1977.6667,1977,32,9342,9460,2,3,0,0,0,0,0,0,2,3,0.0685,2,3
1977.7500,1977,36,9370,9480,2,3,0,0,0,0,0,0,2,3,0.0682,2,3
1977.8333,1977,40,9391,9489,4,3,0,0,0,0,0,0,4,3,0.0682,4,3
1977.9167,1977,44,9431,9528,4,3,0,0,0,0,0,0,4,3,0.0682,4,3
1978.0000,1978,0,9443,9556,4,4,0,0,0,0,0,0,4,4,0.0681,4,4
1978.0833,1978,4,9453,9589,5,6,0,0,0,0,0,0,5,6,0.0681,5,6
1978.1667,1978,8,9474,9607,5,6,0,0,0,0,0,0,5,6,0.0680,5,6
1978.2500,1978,12,9504,9626,5,6,0,0,0,0,0,0,5,6,0.0681,5,6
1978.3333,1978,16,9523,9646,5,5,0,0,0,0,0,0,5,5,0.0683,5,6
1978.4167,1978,20,9550,9662,6,6,0,0,0,0,0,0,6,6,0.0682,6,7
1978.5000,1978,24,9581,9692,6,6,0,0,0,0,0,0,6,6,0.0684,6,7
1978.5833,1978,28,9607,9714,7,6,0,0,0,0,0,0,7,6,0.0686,7,7
1978.6667,1978,32,9640,9736,7,6,0,0,0,0,0,0,7,6,0.0687,7,7
1978.7500,1978,36,9676,9754,7,6,0,0,0,0,0,0,7,6,0.0686,7,7
1978.8333,1978,40,9704,9776,7,7,0,0,0,0,0,0,7,7,0.0683,7,8
1978.9167,1978,44,9727,9806,7,7,0,0,0,0,0,0,7,7,0.0681,7,8
1979.0000,1979,0,9749,9817,7,7,0,0,0,0,0,0,7,7,0.0679,7,8
1979.0833,1979,4,9774,9845,7,8,0,0,0,0,0,0,7,8,0.0677,7,9
1979.1667,1979,8,9797,9867,7,8,0,0,0,0,0,0,7,8,0.0678,7,9
1979.2500,1979,12,9827,9889,7,8,0,0,0,0,0,0,7,8,0.0678,7,9
1979.3333,1979,16,9858,9912,7,8,0,0,0,0,0,0,7,8,0.0679,7,9
1979.4167,1979,20,9885,9944,7,10,0,0,0,0,0,0,7,10,0.0679,7,11
1979.5000,1979,24,9897,9960,7,10,0,0,0,0,0,0,7,10,0.0680,7,11
1979.5833,1979,28,9934,9991,7,10,0,0,0,0,0,0,7,10,0.0681,7,11
1979.6667,1979,32,9973,10018,7,10,0,0,0,0,0,0,7,10,0.0686,7,11
1979.7500,1979,36,10004,10041,7,10,0,0,0,0,0,0,7,10,0.0687,7,11
1979.8333,1979,40,10019,10071,7,10,0,0,0,0,0,0,7,10,0.0686,7,11
1979.9167,1979,44,10043,10087,7,11,0,0,0,0,0,0,7,11,0.0687,7,12
1980.0000,1980,0,10067,10119,7,11,0,0,0,0,0,0,7,11,0.0687,7,12
1980.0833,1980,4,10097,10153,9,12,0,0,0,0,0,0,9,12,0.0687,10,13
1980.1667,1980,8,10125,10184,9,12,0,0,0,0,0,0,9,12,0.0686,10,14
1980.2500,1980,12,10146,10204,9,12,0,0,0,0,0,0,9,12,0.0685,10,14
1980.3333,1980,16,10179,10244,9,12,0,0,0,0,0,0,9,12,0.0687,10,14
1980.4167,1980,20,10212,10269,8,13,0,0,0,0,0,0,8,13,0.0687,10,15
1980.5000,1980,24,10238,10308,9,13,0,0,0,0,0,0,9,13,0.0685,11,15
1980.5833,1980,28,10257,10332,9,13,0,0,0,0,0,0,9,13,0.0683,11,15
1980.6667,1980,32,10289,10367,9,13,0,0,0,0,0,0,9,13,0.0683,11,15
1980.7500,1980,36,10321,10395,9,14,0,0,0,0,0,0,9,14,0.0681,11,16
1980.8333,1980,40,10343,10440,10,14,0,0,0,0,0,0,10,14,0.0680,12,16
1980.9167,1980,44,10370,10466,10,14,0,0,0,0,0,0,10,14,0.0677,12,16
1981.0000,1981,0,10407,10497,10,15,0,0,0,0,0,0,10,15,0.0676,12,17
1981.0833,1981,4,10453,10515,10,14,0,0,0,0,0,0,10,14,0.0677,12,17
1981.1667,1981,8,10471,10537,10,15,0,0,0,0,0,0,10,15,0.0676,12,18
1981.2500,1981,12,10507,10550,10,15,0,0,0,0,0,0,10,15,0.0677,12,18
1981.3333,1981,16,10538,10570,11,15,0,0,0,0,0,0,11,15,0.0675,13,18
1981.4167,1981,20,10557,10604,11,17,0,0,0,0,0,0,11,17,0.0670,13,20
1981.5000,1981,24,10592,10639,11,18,0,0,0,0,0,0,11,18,0.0668,13,21
1981.5833,1981,28,10627,10665,12,19,0,0,0,0,0,0,12,19,0.0667,14,22
1981.6667,1981,32,10656,10700,12,19,0,0,0,0,0,0,12,19,0.0665,14,22
1981.7500,1981,36,10693,10733,12,20,0,0,0,0,0,0,12,20,0.0665,14,23
1981.8333,1981,40,10731,10755,12,21,0,0,0,0,0,0,12,21,0.0663,14,25
1981.9167,1981,44,10758,10787,12,21,0,0,0,0,0,0,12,21,0.0661,15,25
1982.0000,1982,0,10793,10822,13,21,0,0,0,0,0,0,13,21,0.0666,16,25
1982.0833,1982,4,10831,10849,13,21,0,0,0,0,0,0,13,21,0.0665,16,25
1982.1667,1982,8,10855,10877,13,21,0,0,0,0,0,0,13,21,0.0666,16,25
