Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,4867,0,2467,0,2400,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,1230,0.5548,0.3746,0.0707,0.0000,0.0000,0.0000,0,0,0,0,0,0,346,355,465,720,287,162,132,361,335,449,638,276,178,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,4996,0,2532,0,2464,0,0,0,0,0,0,0,0,0,0.0636,0,0,0,1291,0.5524,0.3769,0.0707,0.0000,0.0000,0.0000,0,0,0,0,0,0,363,362,444,720,347,166,130,364,375,419,652,307,177,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5141,0,2600,0,2541,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1358,0.5534,0.3768,0.0698,0.0000,0.0000,0.0000,0,0,0,0,0,0,383,369,437,722,373,187,129,386,380,424,656,337,190,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5283,0,2677,0,2606,0,0,0,0,0,0,0,0,0,0.0639,0,0,0,1433,0.5535,0.3776,0.0689,0.0000,0.0000,0.0000,0,0,0,0,0,0,398,391,434,723,389,208,134,398,387,414,670,366,204,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5430,0,2738,0,2692,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,1515,0.5551,0.3757,0.0692,0.0000,0.0000,0.0000,0,0,0,0,0,0,407,407,420,721,432,216,135,426,420,395,670,401,213,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5575,0,2807,0,2768,0,0,0,0,0,0,0,0,0,0.0627,0,0,0,1578,0.5561,0.3735,0.0705,0.0000,0.0000,0.0000,0,0,0,0,0,0,421,427,434,689,476,204,156,437,443,420,655,420,224,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5739,0,2889,0,2850,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,1657,0.5546,0.3750,0.0704,0.0000,0.0000,0.0000,0,0,0,0,0,0,438,454,452,679,511,200,155,448,459,461,635,452,223,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,5920,0,2986,0,2934,0,0,0,0,0,0,0,0,0,0.0646,0,0,0,1734,0.5554,0.3747,0.0699,0.0000,0.0000,0.0000,0,0,0,0,0,0,463,484,481,660,526,216,156,465,472,484,621,487,220,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6052,0,3039,0,3013,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,1812,0.5563,0.3728,0.0709,0.0000,0.0000,0.0000,0,0,0,0,0,0,456,492,506,638,567,225,155,452,504,523,600,509,222,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6226,0,3118,0,3108,0,0,0,0,0,0,0,0,0,0.0677,0,0,0,1905,0.5548,0.3733,0.0720,0.0000,0.0000,0.0000,0,0,0,0,0,0,477,499,525,644,583,231,159,486,512,543,587,542,225,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6407,0,3206,0,3201,0,0,0,0,0,0,0,0,0,0.0655,0,0,0,1994,0.5536,0.3740,0.0724,0.0000,0.0000,0.0000,0,0,0,0,0,0,489,527,538,615,639,231,167,502,538,554,592,567,235,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6588,0,3296,0,3292,0,0,0,0,0,0,0,0,0,0.0649,0,0,0,2088,0.5522,0.3757,0.0721,0.0000,0.0000,0.0000,0,0,0,0,0,0,486,560,563,598,642,279,168,521,549,593,575,578,258,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6780,0,3379,0,3401,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,2170,0.5525,0.3757,0.0718,0.0000,0.0000,0.0000,0,0,0,0,0,0,527,544,596,584,644,306,178,550,563,622,577,581,286,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,6946,0,3463,0,3483,0,0,0,0,0,0,0,0,0,0.0641,0,0,0,2276,0.5549,0.3733,0.0718,0.0000,0.0000,0.0000,0,0,0,0,0,0,534,570,625,578,640,322,194,550,575,651,578,594,303,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7096,0,3537,0,3559,0,0,0,0,0,0,0,0,0,0.0659,0,0,0,2374,0.5554,0.3723,0.0723,0.0000,0.0000,0.0000,0,0,0,0,0,0,525,594,642,570,644,356,206,533,606,666,587,598,332,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7281,0,3641,0,3640,0,0,0,0,0,0,0,0,0,0.0651,0,0,0,2468,0.5569,0.3706,0.0725,0.0000,0.0000,0.0000,0,0,0,0,0,0,538,616,665,608,611,396,207,524,628,690,624,582,352,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7449,0,3720,0,3729,0,0,0,0,0,0,0,0,0,0.0645,0,0,0,2582,0.5540,0.3732,0.0728,0.0000,0.0000,0.0000,0,0,0,0,0,0,550,603,703,639,602,417,206,522,650,707,660,568,384,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7629,0,3801,0,3828,0,0,0,0,0,0,0,0,0,0.0642,0,0,0,2677,0.5524,0.3745,0.0731,0.0000,0.0000,0.0000,0,0,0,0,0,0,546,647,704,670,584,430,220,525,671,730,689,551,416,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,7831,0,3918,0,3913,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,2777,0.5524,0.3742,0.0734,0.0000,0.0000,0.0000,0,0,0,0,0,0,588,647,727,708,565,471,212,537,657,756,738,532,437,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8024,0,4012,0,4012,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,2877,0.5525,0.3739,0.0737,0.0000,0.0000,0.0000,0,0,0,0,0,0,585,663,749,745,561,492,217,559,641,790,758,530,466,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8220,0,4108,0,4112,0,0,0,0,0,0,0,0,0,0.0635,0,0,0,3009,0.5535,0.3726,0.0738,0.0000,0.0000,0.0000,0,0,0,0,0,0,601,664,787,762,533,542,219,586,633,809,791,533,483,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8461,0,4237,0,4224,0,0,0,0,0,0,0,0,0,0.0637,0,0,0,3125,0.5561,0.3715,0.0725,0.0000,0.0000,0.0000,0,0,0,0,0,0,650,661,810,792,516,549,259,614,639,835,826,519,496,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8665,0,4345,0,4320,0,0,0,0,0,0,0,0,0,0.0638,0,0,0,3243,0.5575,0.3694,0.0731,0.0000,0.0000,0.0000,0,0,0,0,0,0,651,693,827,832,510,547,285,635,636,851,864,508,500,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,8855,0,4437,0,4418,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,3378,0.5561,0.3701,0.0739,0.0000,0.0000,0.0000,0,0,0,0,0,0,671,714,811,883,506,547,305,646,662,848,887,516,519,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9089,0,4551,0,4538,0,0,0,0,0,0,0,0,0,0.0622,0,0,0,3502,0.5561,0.3693,0.0746,0.0000,0.0000,0.0000,0,0,0,0,0,0,692,726,867,888,503,535,340,657,701,866,901,526,522,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9328,0,4655,0,4673,0,0,0,0,0,0,0,0,0,0.0632,0,0,0,3639,0.5555,0.3691,0.0754,0.0000,0.0000,0.0000,0,0,0,0,0,0,689,757,884,918,535,507,365,685,740,862,949,552,505,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9578,0,4775,0,4803,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,3766,0.5574,0.3681,0.0744,0.0000,0.0000,0.0000,0,0,0,0,0,0,700,796,878,949,566,500,386,718,754,867,989,582,479,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9786,0,4887,0,4899,0,0,0,0,0,0,0,0,0,0.0624,0,0,0,3921,0.5586,0.3676,0.0739,0.0000,0.0000,0.0000,0,0,0,0,0,0,714,795,901,995,594,472,416,737,777,853,1034,611,459,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10043,0,5015,0,5028,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,4046,0.5574,0.3685,0.0741,0.0000,0.0000,0.0000,0,0,0,0,0,0,727,825,912,1018,623,460,450,756,801,861,1062,651,443,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10269,0,5098,0,5171,0,0,0,0,0,0,0,0,0,0.0616,0,0,0,4200,0.5567,0.3695,0.0738,0.0000,0.0000,0.0000,0,0,0,0,0,0,719,841,938,1031,657,470,442,766,840,895,1086,658,446,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10550,0,5254,0,5296,0,0,0,0,0,0,0,0,0,0.0613,0,0,0,4347,0.5574,0.3694,0.0732,0.0000,0.0000,0.0000,0,0,0,0,0,0,767,834,991,1050,672,446,494,774,859,942,1086,694,447,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,10812,0,5388,0,5424,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,4491,0.5557,0.3703,0.0740,0.0000,0.0000,0.0000,0,0,0,0,0,0,789,850,1007,1087,692,439,524,791,880,977,1093,737,434,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11093,0,5523,0,5570,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,4654,0.5567,0.3691,0.0742,0.0000,0.0000,0.0000,0,0,0,0,0,0,826,870,1021,1114,718,430,544,817,907,1004,1103,781,434,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11383,0,5672,0,5711,0,0,0,0,0,0,0,0,0,0.0619,0,0,0,4823,0.5556,0.3695,0.0749,0.0000,0.0000,0.0000,0,0,0,0,0,0,893,866,1064,1103,772,427,547,825,938,1036,1117,807,440,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11669,0,5831,0,5838,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,4967,0.5571,0.3687,0.0742,0.0000,0.0000,0.0000,0,0,0,0,0,0,904,921,1069,1166,780,430,561,814,942,1097,1138,826,447,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12002,0,6013,0,5989,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,5132,0.5552,0.3699,0.0749,0.0000,0.0000,0.0000,0,0,0,0,0,0,960,946,1101,1181,804,453,568,852,945,1139,1153,855,475,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12325,0,6162,0,6163,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,5277,0.5559,0.3701,0.0740,0.0000,0.0000,0.0000,0,0,0,0,0,0,962,982,1130,1197,842,478,571,872,982,1153,1184,890,505,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
