Year,Prevalence,Incidence,NumberPositive,NewCasesThisYear,NewCasesThisYearFromOutside,NewCasesThisYearFromAcute,PropHIVPosONART,NAnnual,TotalPopulation,NumberPositiveM,PopulationM,NumberPositiveF,PopulationF,CumulativeNonPopartHIVtests,CumulativePopartHIVtests,CumulativeNonPopartCD4tests,CumulativePopartCD4tests,NHIVTestedThisYear,NOnARTM,NNeedARTM,NOnARTF,NNeedARTF,PropMenCirc,NindInSdPart,NDied_from_HIV,NHIV_pos_dead,N_dead,Prop_riskLow,Prop_riskMed,Prop_riskHigh,Prevalence_riskLow,Prevalence_riskMed,Prevalence_riskHigh,NewCasesThisYear_riskLow,NewCasesThisYear_riskMed,NewCasesThisYear_riskHigh,NDied_from_HIV_riskLow,NDied_from_HIV_riskMed,NDied_from_HIV_riskHigh,NMage13-18,NMage18-23,NMage23-30,NMage30-40,NMage40-50,NMage50-60,NMage60-80,NFage13-18,NFage18-23,NFage23-30,NFage30-40,NFage40-50,NFage50-60,NFage60-80,IncMage13-18,IncMage18-23,IncMage23-30,IncMage30-40,IncMage40-50,IncMage50-60,IncMage60-80,IncFage13-18,IncFage18-23,IncFage23-30,IncFage30-40,IncFage40-50,IncFage50-60,IncFage60-80,NPosMage13-18,NPosMage18-23,NPosMage23-30,NPosMage30-40,NPosMage40-50,NPosMage50-60,NPosMage60-80,NPosFage13-18,NPosFage18-23,NPosFage23-30,NPosFage30-40,NPosFage40-50,NPosFage50-60,NPosFage60-80,
1910,0.000000,0.000000,0,0,0,0,0.000000,0,3509,0,1824,0,1685,0,0,0,0,0,0,0,0,0,0.0658,0,0,0,425,0.4560,0.4412,0.1029,0.0000,0.0000,0.0000,0,0,0,0,0,0,415,418,324,277,172,127,91,300,401,323,262,178,123,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1911,0.000000,0.000000,0,0,0,0,0.000000,0,3640,0,1894,0,1746,0,0,0,0,0,0,0,0,0,0.0707,0,0,0,473,0.4574,0.4393,0.1033,0.0000,0.0000,0.0000,0,0,0,0,0,0,416,421,380,289,163,135,90,310,385,379,258,184,130,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1912,0.000000,0.000000,0,0,0,0,0.000000,0,3757,0,1967,0,1790,0,0,0,0,0,0,0,0,0,0.0691,0,0,0,514,0.4586,0.4389,0.1025,0.0000,0.0000,0.0000,0,0,0,0,0,0,389,453,420,300,168,143,94,304,375,409,279,183,139,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1913,0.000000,0.000000,0,0,0,0,0.000000,0,3872,0,2028,0,1844,0,0,0,0,0,0,0,0,0,0.0690,0,0,0,562,0.4595,0.4393,0.1012,0.0000,0.0000,0.0000,0,0,0,0,0,0,377,466,463,294,185,146,97,302,368,447,297,183,143,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1914,0.000000,0.000000,0,0,0,0,0.000000,0,3924,0,2059,0,1865,0,0,0,0,0,0,0,0,0,0.0680,0,0,0,610,0.4577,0.4404,0.1019,0.0000,0.0000,0.0000,0,0,0,0,0,0,327,484,510,299,189,155,95,266,363,489,306,185,141,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1915,0.000000,0.000000,0,0,0,0,0.000000,0,3993,0,2083,0,1910,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,660,0.4581,0.4385,0.1034,0.0000,0.0000,0.0000,0,0,0,0,0,0,287,494,541,309,194,152,106,245,367,531,313,192,140,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1916,0.000000,0.000000,0,0,0,0,0.000000,0,4062,0,2114,0,1948,0,0,0,0,0,0,0,0,0,0.0681,0,0,0,718,0.4577,0.4392,0.1032,0.0000,0.0000,0.0000,0,0,0,0,0,0,264,487,545,352,208,144,114,237,364,533,344,206,135,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1917,0.000000,0.000000,0,0,0,0,0.000000,0,4146,0,2152,0,1994,0,0,0,0,0,0,0,0,0,0.0683,0,0,0,778,0.4554,0.4409,0.1037,0.0000,0.0000,0.0000,0,0,0,0,0,0,250,461,584,384,214,136,123,234,367,521,384,215,140,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1918,0.000000,0.000000,0,0,0,0,0.000000,0,4232,0,2191,0,2041,0,0,0,0,0,0,0,0,0,0.0698,0,0,0,840,0.4546,0.4405,0.1049,0.0000,0.0000,0.0000,0,0,0,0,0,0,262,419,594,433,227,134,122,271,334,503,431,224,146,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1919,0.000000,0.000000,0,0,0,0,0.000000,0,4315,0,2223,0,2092,0,0,0,0,0,0,0,0,0,0.0697,0,0,0,902,0.4570,0.4378,0.1052,0.0000,0.0000,0.0000,0,0,0,0,0,0,272,368,610,482,233,137,121,284,318,498,481,223,154,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1920,0.000000,0.000000,0,0,0,0,0.000000,0,4428,0,2284,0,2144,0,0,0,0,0,0,0,0,0,0.0687,0,0,0,952,0.4571,0.4383,0.1046,0.0000,0.0000,0.0000,0,0,0,0,0,0,296,338,621,521,241,138,129,290,300,502,516,234,160,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1921,0.000000,0.000000,0,0,0,0,0.000000,0,4510,0,2328,0,2182,0,0,0,0,0,0,0,0,0,0.0670,0,0,0,1018,0.4545,0.4401,0.1053,0.0000,0.0000,0.0000,0,0,0,0,0,0,298,327,619,572,252,133,127,293,301,491,557,231,160,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1922,0.000000,0.000000,0,0,0,0,0.000000,0,4627,0,2383,0,2244,0,0,0,0,0,0,0,0,0,0.0671,0,0,0,1073,0.4532,0.4413,0.1055,0.0000,0.0000,0.0000,0,0,0,0,0,0,312,314,623,599,263,134,138,304,306,487,581,252,160,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1923,0.000000,0.000000,0,0,0,0,0.000000,0,4743,0,2441,0,2302,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1128,0.4527,0.4417,0.1056,0.0000,0.0000,0.0000,0,0,0,0,0,0,333,318,593,643,260,153,141,313,339,457,608,263,160,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1924,0.000000,0.000000,0,0,0,0,0.000000,0,4861,0,2501,0,2360,0,0,0,0,0,0,0,0,0,0.0676,0,0,0,1203,0.4536,0.4398,0.1066,0.0000,0.0000,0.0000,0,0,0,0,0,0,343,347,537,709,260,161,144,339,347,445,639,268,163,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1925,0.000000,0.000000,0,0,0,0,0.000000,0,5037,0,2607,0,2430,0,0,0,0,0,0,0,0,0,0.0660,0,0,0,1271,0.4554,0.4378,0.1068,0.0000,0.0000,0.0000,0,0,0,0,0,0,405,362,499,756,269,166,150,370,352,436,670,273,169,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1926,0.000000,0.000000,0,0,0,0,0.000000,0,5177,0,2683,0,2494,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,1341,0.4528,0.4394,0.1078,0.0000,0.0000,0.0000,0,0,0,0,0,0,430,374,469,778,306,180,146,377,367,432,677,299,177,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1927,0.000000,0.000000,0,0,0,0,0.000000,0,5333,0,2770,0,2563,0,0,0,0,0,0,0,0,0,0.0657,0,0,0,1400,0.4532,0.4395,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,462,389,448,794,338,189,150,389,378,425,680,337,184,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1928,0.000000,0.000000,0,0,0,0,0.000000,0,5495,0,2841,0,2654,0,0,0,0,0,0,0,0,0,0.0648,0,0,0,1478,0.4517,0.4404,0.1079,0.0000,0.0000,0.0000,0,0,0,0,0,0,482,417,432,784,385,195,146,422,394,434,661,378,190,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1929,0.000000,0.000000,0,0,0,0,0.000000,0,5667,0,2920,0,2747,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,1547,0.4510,0.4404,0.1085,0.0000,0.0000,0.0000,0,0,0,0,0,0,461,469,429,785,428,198,150,435,433,428,658,419,192,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1930,0.000000,0.000000,0,0,0,0,0.000000,0,5808,0,2985,0,2823,0,0,0,0,0,0,0,0,0,0.0633,0,0,0,1627,0.4499,0.4421,0.1080,0.0000,0.0000,0.0000,0,0,0,0,0,0,452,503,448,769,460,201,152,451,454,458,626,450,204,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1931,0.000000,0.000000,0,0,0,0,0.000000,0,5973,0,3050,0,2923,0,0,0,0,0,0,0,0,0,0.0626,0,0,0,1720,0.4485,0.4443,0.1071,0.0000,0.0000,0.0000,0,0,0,0,0,0,453,530,475,741,504,204,143,492,460,483,609,492,201,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1932,0.000000,0.000000,0,0,0,0,0.000000,0,6163,0,3138,0,3025,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,1790,0.4498,0.4446,0.1056,0.0000,0.0000,0.0000,0,0,0,0,0,0,457,560,497,726,530,216,152,503,502,499,595,517,219,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1933,0.000000,0.000000,0,0,0,0,0.000000,0,6372,0,3238,0,3134,0,0,0,0,0,0,0,0,0,0.0621,0,0,0,1877,0.4503,0.4433,0.1064,0.0000,0.0000,0.0000,0,0,0,0,0,0,482,581,519,702,574,210,170,538,521,517,594,540,230,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1934,0.000000,0.000000,0,0,0,0,0.000000,0,6506,0,3306,0,3200,0,0,0,0,0,0,0,0,0,0.0611,0,0,0,1970,0.4504,0.4431,0.1065,0.0000,0.0000,0.0000,0,0,0,0,0,0,492,545,583,660,633,212,181,534,527,547,600,565,231,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1935,0.000000,0.000000,0,0,0,0,0.000000,0,6670,0,3383,0,3287,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,2054,0.4528,0.4408,0.1064,0.0000,0.0000,0.0000,0,0,0,0,0,0,496,549,627,632,668,227,184,525,566,563,601,601,239,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1936,0.000000,0.000000,0,0,0,0,0.000000,0,6846,0,3479,0,3367,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,2157,0.4547,0.4394,0.1059,0.0000,0.0000,0.0000,0,0,0,0,0,0,520,550,656,616,684,260,193,518,607,588,592,603,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1937,0.000000,0.000000,0,0,0,0,0.000000,0,6971,0,3536,0,3435,0,0,0,0,0,0,0,0,0,0.0614,0,0,0,2265,0.4556,0.4382,0.1062,0.0000,0.0000,0.0000,0,0,0,0,0,0,499,580,677,600,694,292,194,480,627,638,578,614,297,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1938,0.000000,0.000000,0,0,0,0,0.000000,0,7142,0,3619,0,3523,0,0,0,0,0,0,0,0,0,0.0591,0,0,0,2347,0.4577,0.4374,0.1049,0.0000,0.0000,0.0000,0,0,0,0,0,0,511,578,705,602,692,335,196,495,621,669,593,599,328,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1939,0.000000,0.000000,0,0,0,0,0.000000,0,7326,0,3703,0,3623,0,0,0,0,0,0,0,0,0,0.0578,0,0,0,2450,0.4554,0.4380,0.1066,0.0000,0.0000,0.0000,0,0,0,0,0,0,526,598,719,603,685,377,195,513,640,691,610,594,356,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1940,0.000000,0.000000,0,0,0,0,0.000000,0,7500,0,3791,0,3709,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,2552,0.4541,0.4385,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,516,624,745,632,670,399,205,522,639,726,649,563,375,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1941,0.000000,0.000000,0,0,0,0,0.000000,0,7694,0,3873,0,3821,0,0,0,0,0,0,0,0,0,0.0586,0,0,0,2662,0.4526,0.4406,0.1068,0.0000,0.0000,0.0000,0,0,0,0,0,0,533,621,732,701,641,440,205,571,611,758,696,546,407,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1942,0.000000,0.000000,0,0,0,0,0.000000,0,7882,0,3961,0,3921,0,0,0,0,0,0,0,0,0,0.0588,0,0,0,2753,0.4510,0.4425,0.1064,0.0000,0.0000,0.0000,0,0,0,0,0,0,546,608,756,742,632,457,220,583,590,806,724,534,438,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1943,0.000000,0.000000,0,0,0,0,0.000000,0,8024,0,4038,0,3986,0,0,0,0,0,0,0,0,0,0.0584,0,0,0,2876,0.4513,0.4414,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,545,627,756,783,604,496,227,562,615,821,744,535,457,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1944,0.000000,0.000000,0,0,0,0,0.000000,0,8250,0,4145,0,4105,0,0,0,0,0,0,0,0,0,0.0593,0,0,0,2969,0.4496,0.4432,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,565,636,771,820,568,549,236,581,629,819,788,540,481,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1945,0.000000,0.000000,0,0,0,0,0.000000,0,8435,0,4215,0,4220,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,3106,0.4481,0.4443,0.1075,0.0000,0.0000,0.0000,0,0,0,0,0,0,574,628,799,854,542,572,246,594,662,832,819,541,511,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1946,0.000000,0.000000,0,0,0,0,0.000000,0,8610,0,4298,0,4312,0,0,0,0,0,0,0,0,0,0.0598,0,0,0,3230,0.4468,0.4459,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,593,644,808,878,525,575,275,596,685,834,854,534,522,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1947,0.000000,0.000000,0,0,0,0,0.000000,0,8838,0,4410,0,4428,0,0,0,0,0,0,0,0,0,0.0596,0,0,0,3350,0.4495,0.4434,0.1070,0.0000,0.0000,0.0000,0,0,0,0,0,0,631,659,815,911,517,576,301,642,681,829,899,525,533,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1948,0.000000,0.000000,0,0,0,0,0.000000,0,9078,0,4534,0,4544,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,3480,0.4505,0.4426,0.1069,0.0000,0.0000,0.0000,0,0,0,0,0,0,660,682,826,934,517,574,341,667,697,835,940,538,521,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1949,0.000000,0.000000,0,0,0,0,0.000000,0,9288,0,4643,0,4645,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,3641,0.4506,0.4418,0.1077,0.0000,0.0000,0.0000,0,0,0,0,0,0,707,687,823,973,522,561,370,665,726,827,991,552,516,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1950,0.000000,0.000000,0,0,0,0,0.000000,0,9549,0,4768,0,4781,0,0,0,0,0,0,0,0,0,0.0617,0,0,0,3772,0.4500,0.4421,0.1079,0.0000,0.0000,0.0000,0,0,0,0,0,0,750,707,837,998,545,549,382,714,710,873,1009,592,485,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1951,0.000000,0.000000,0,0,0,0,0.000000,0,9764,0,4877,0,4887,0,0,0,0,0,0,0,0,0,0.0609,0,0,0,3908,0.4487,0.4437,0.1076,0.0000,0.0000,0.0000,0,0,0,0,0,0,754,746,849,988,606,522,412,711,743,879,1024,635,466,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1952,0.000000,0.000000,0,0,0,0,0.000000,0,9971,0,4976,0,4995,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,4049,0.4473,0.4452,0.1075,0.0000,0.0000,0.0000,0,0,0,0,0,0,739,790,842,1021,641,523,420,699,802,880,1045,656,448,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1953,0.000000,0.000000,0,0,0,0,0.000000,0,10262,0,5121,0,5141,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,4189,0.4466,0.4452,0.1082,0.0000,0.0000,0.0000,0,0,0,0,0,0,761,828,875,1018,679,511,449,738,815,916,1066,673,450,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1954,0.000000,0.000000,0,0,0,0,0.000000,0,10487,0,5231,0,5256,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,4353,0.4493,0.4429,0.1078,0.0000,0.0000,0.0000,0,0,0,0,0,0,758,878,895,1033,711,467,489,737,834,961,1075,693,457,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1955,0.000000,0.000000,0,0,0,0,0.000000,0,10733,0,5343,0,5390,0,0,0,0,0,0,0,0,0,0.0605,0,0,0,4503,0.4490,0.4438,0.1072,0.0000,0.0000,0.0000,0,0,0,0,0,0,763,903,922,1046,745,445,519,780,856,956,1107,721,462,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1956,0.000000,0.000000,0,0,0,0,0.000000,0,11038,0,5507,0,5531,0,0,0,0,0,0,0,0,0,0.0608,0,0,0,4627,0.4471,0.4450,0.1079,0.0000,0.0000,0.0000,0,0,0,0,0,0,820,897,965,1078,774,434,539,805,861,987,1133,753,458,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1957,0.000000,0.000000,0,0,0,0,0.000000,0,11298,0,5645,0,5653,0,0,0,0,0,0,0,0,0,0.0615,0,0,0,4784,0.4456,0.4460,0.1084,0.0000,0.0000,0.0000,0,0,0,0,0,0,821,930,1011,1089,810,422,562,788,887,1017,1151,798,456,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1958,0.000000,0.000000,0,0,0,0,0.000000,0,11607,0,5789,0,5818,0,0,0,0,0,0,0,0,0,0.0620,0,0,0,4940,0.4446,0.4481,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,860,930,1065,1102,833,428,571,835,904,1056,1142,842,479,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1959,0.000000,0.000000,0,0,0,0,0.000000,0,11831,0,5913,0,5918,0,0,0,0,0,0,0,0,0,0.0612,0,0,0,5105,0.4435,0.4492,0.1073,0.0000,0.0000,0.0000,0,0,0,0,0,0,881,921,1128,1104,869,437,573,806,920,1117,1130,892,492,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1960,0.000000,0.000000,0,0,0,0,0.000000,0,12115,0,6056,0,6059,0,0,0,0,0,0,0,0,0,0.0618,0,0,0,5276,0.4434,0.4490,0.1076,0.0000,0.0000,0.0000,0,0,0,0,0,0,884,972,1146,1138,890,459,567,832,954,1116,1172,905,530,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1961,0.000000,0.000000,0,0,0,0,0.000000,0,12413,0,6192,0,6221,0,0,0,0,0,0,0,0,0,0.0630,0,0,0,5452,0.4412,0.4511,0.1078,0.0000,0.0000,0.0000,0,0,0,0,0,0,885,1014,1174,1155,893,509,562,887,968,1128,1205,925,562,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
