Time,Year,Timestep,N_m,N_f,NPos_m,NPos_f,N_knowpos_m,N_knowpos_f,NART_m,NART_f,NVS_m,NVS_f,NNotKnowStatus_m,NNotKnowStatus_f,PropMenCirc,Cumulative_Infected_m,Cumulative_Infected_f
1975.0833,1975,4,5181,5261,2,3,0,0,0,0,0,0,2,3,0.0645,2,3
1975.1667,1975,8,5207,5294,2,3,0,0,0,0,0,0,2,3,0.0647,2,3
1975.2500,1975,12,5218,5298,2,3,0,0,0,0,0,0,2,3,0.0648,2,3
1975.3333,1975,16,5227,5310,4,4,0,0,0,0,0,0,4,4,0.0654,4,4
1975.4167,1975,20,5256,5326,4,5,0,0,0,0,0,0,4,5,0.0654,4,5
1975.5000,1975,24,5274,5331,4,6,0,0,0,0,0,0,4,6,0.0652,4,6
1975.5833,1975,28,5285,5348,4,6,0,0,0,0,0,0,4,6,0.0649,4,6
1975.6667,1975,32,5304,5360,4,6,0,0,0,0,0,0,4,6,0.0647,4,6
1975.7500,1975,36,5308,5363,5,6,0,0,0,0,0,0,5,6,0.0646,5,6
1975.8333,1975,40,5319,5372,5,6,0,0,0,0,0,0,5,6,0.0647,5,6
1975.9167,1975,44,5333,5388,6,7,0,0,0,0,0,0,6,7,0.0647,6,7
1976.0000,1976,0,5341,5394,7,8,0,0,0,0,0,0,7,8,0.0646,7,8
1976.0833,1976,4,5352,5398,9,8,0,0,0,0,0,0,9,8,0.0645,9,8
1976.1667,1976,8,5361,5418,9,8,0,0,0,0,0,0,9,8,0.0649,9,8
1976.2500,1976,12,5376,5427,9,8,0,0,0,0,0,0,9,8,0.0649,9,8
1976.3333,1976,16,5397,5435,9,9,0,0,0,0,0,0,9,9,0.0652,9,9
1976.4167,1976,20,5418,5456,9,9,0,0,0,0,0,0,9,9,0.0655,9,9
1976.5000,1976,24,5432,5470,10,11,0,0,0,0,0,0,10,11,0.0652,10,10
1976.5833,1976,28,5444,5476,10,11,0,0,0,0,0,0,10,11,0.0648,10,10
1976.6667,1976,32,5471,5505,11,13,0,0,0,0,0,0,11,13,0.0649,11,12
1976.7500,1976,36,5484,5510,13,14,0,0,0,0,0,0,13,14,0.0649,13,13
1976.8333,1976,40,5500,5525,14,16,0,0,0,0,0,0,14,16,0.0647,14,15
1976.9167,1976,44,5509,5539,15,16,0,0,0,0,0,0,15,16,0.0650,15,15
1977.0000,1977,0,5525,5541,16,17,0,0,0,0,0,0,16,17,0.0650,15,16
1977.0833,1977,4,5547,5557,24,21,0,0,0,0,0,0,24,21,0.0649,23,20
1977.1667,1977,8,5564,5582,26,23,0,0,0,0,0,0,26,23,0.0643,25,22
1977.2500,1977,12,5565,5588,27,23,0,0,0,0,0,0,27,23,0.0645,26,22
1977.3333,1977,16,5571,5608,29,27,0,0,0,0,0,0,29,27,0.0643,27,25
1977.4167,1977,20,5600,5625,31,28,0,0,0,0,0,0,31,28,0.0641,28,26
1977.5000,1977,24,5602,5634,33,29,0,0,0,0,0,0,33,29,0.0639,30,27
1977.5833,1977,28,5617,5648,36,30,0,0,0,0,0,0,36,30,0.0639,33,28
1977.6667,1977,32,5643,5669,40,34,0,0,0,0,0,0,40,34,0.0643,36,32
1977.7500,1977,36,5651,5682,43,40,0,0,0,0,0,0,43,40,0.0644,39,38
1977.8333,1977,40,5664,5700,45,43,0,0,0,0,0,0,45,43,0.0648,41,41
1977.9167,1977,44,5689,5712,48,48,0,0,0,0,0,0,48,48,0.0650,44,47
1978.0000,1978,0,5708,5722,52,51,0,0,0,0,0,0,52,51,0.0655,48,49
1978.0833,1978,4,5717,5739,63,67,0,0,0,0,0,0,63,67,0.0654,60,66
1978.1667,1978,8,5740,5758,65,69,0,0,0,0,0,0,65,69,0.0655,62,68
1978.2500,1978,12,5748,5763,69,70,0,0,0,0,0,0,69,70,0.0658,66,69
1978.3333,1978,16,5766,5782,76,74,0,0,0,0,0,0,76,74,0.0657,73,72
1978.4167,1978,20,5784,5798,84,80,0,0,0,0,0,0,84,80,0.0659,81,78
1978.5000,1978,24,5796,5798,92,91,0,0,0,0,0,0,92,91,0.0659,88,87
1978.5833,1978,28,5805,5803,103,98,0,0,0,0,0,0,103,98,0.0658,98,94
1978.6667,1978,32,5822,5828,112,106,0,0,0,0,0,0,112,106,0.0658,109,102
1978.7500,1978,36,5840,5850,123,111,0,0,0,0,0,0,123,111,0.0659,119,107
1978.8333,1978,40,5865,5867,131,119,0,0,0,0,0,0,131,119,0.0656,127,115
1978.9167,1978,44,5894,5884,146,127,0,0,0,0,0,0,146,127,0.0653,143,123
1979.0000,1979,0,5898,5890,158,135,0,0,0,0,0,0,158,135,0.0653,155,131
1979.0833,1979,4,5898,5912,173,153,0,0,0,0,0,0,173,153,0.0658,170,149
1979.1667,1979,8,5922,5941,184,166,0,0,0,0,0,0,184,166,0.0657,182,163
1979.2500,1979,12,5923,5950,199,179,0,0,0,0,0,0,199,179,0.0657,197,175
1979.3333,1979,16,5934,5973,212,191,0,0,0,0,0,0,212,191,0.0656,212,187
1979.4167,1979,20,5954,5996,222,200,0,0,0,0,0,0,222,200,0.0657,222,196
1979.5000,1979,24,5966,6004,234,208,0,0,0,0,0,0,234,208,0.0657,234,204
1979.5833,1979,28,5986,5998,243,215,0,0,0,0,0,0,243,215,0.0662,244,212
1979.6667,1979,32,6012,6022,259,225,0,0,0,0,0,0,259,225,0.0669,260,223
1979.7500,1979,36,6024,6032,269,234,0,0,0,0,0,0,269,234,0.0671,270,232
1979.8333,1979,40,6048,6039,277,245,0,0,0,0,0,0,277,245,0.0675,280,243
1979.9167,1979,44,6080,6060,289,250,0,0,0,0,0,0,289,250,0.0676,291,246
1980.0000,1980,0,6090,6068,299,253,0,0,0,0,0,0,299,253,0.0673,302,251
1980.0833,1980,4,6101,6078,316,259,0,0,0,0,0,0,316,259,0.0672,319,255
1980.1667,1980,8,6126,6101,330,265,0,0,0,0,0,0,330,265,0.0671,333,262
1980.2500,1980,12,6134,6116,337,273,0,0,0,0,0,0,337,273,0.0672,341,270
1980.3333,1980,16,6143,6131,344,284,0,0,0,0,0,0,344,284,0.0676,349,281
1980.4167,1980,20,6174,6152,355,294,0,0,0,0,0,0,355,294,0.0674,361,290
1980.5000,1980,24,6193,6161,366,297,0,0,0,0,0,0,366,297,0.0673,373,295
1980.5833,1980,28,6209,6176,375,303,0,0,0,0,0,0,375,303,0.0672,383,299
1980.6667,1980,32,6246,6191,385,307,0,0,0,0,0,0,385,307,0.0669,393,305
1980.7500,1980,36,6252,6192,386,311,0,0,0,0,0,0,386,311,0.0669,397,309
1980.8333,1980,40,6264,6210,396,326,0,0,0,0,0,0,396,326,0.0664,406,324
1980.9167,1980,44,6290,6228,396,333,0,0,0,0,0,0,396,333,0.0674,408,329
1981.0000,1981,0,6299,6241,406,336,0,0,0,0,0,0,406,336,0.0675,416,333
1981.0833,1981,4,6314,6257,411,344,0,0,0,0,0,0,411,344,0.0676,422,340
1981.1667,1981,8,6346,6283,421,351,0,0,0,0,0,0,421,351,0.0678,432,346
1981.2500,1981,12,6358,6287,432,354,0,0,0,0,0,0,432,354,0.0675,443,351
1981.3333,1981,16,6374,6306,434,362,0,0,0,0,0,0,434,362,0.0676,450,356
1981.4167,1981,20,6394,6327,447,361,0,0,0,0,0,0,447,361,0.0679,463,357
1981.5000,1981,24,6402,6336,455,365,0,0,0,0,0,0,455,365,0.0678,471,364
1981.5833,1981,28,6416,6347,460,373,0,0,0,0,0,0,460,373,0.0675,477,374
1981.6667,1981,32,6430,6372,463,376,0,0,0,0,0,0,463,376,0.0675,484,378
1981.7500,1981,36,6436,6374,474,379,0,0,0,0,0,0,474,379,0.0681,492,381
1981.8333,1981,40,6457,6392,482,386,0,0,0,0,0,0,482,386,0.0674,500,386
1981.9167,1981,44,6483,6425,488,391,0,0,0,0,0,0,488,391,0.0673,505,392
1982.0000,1982,0,6493,6438,493,399,0,0,0,0,0,0,493,399,0.0675,512,401
1982.0833,1982,4,6511,6443,498,404,0,0,0,0,0,0,498,404,0.0670,521,406
1982.1667,1982,8,6543,6455,506,409,0,0,0,0,0,0,506,409,0.0671,530,412
1982.2500,1982,12,6551,6466,512,406,0,0,0,0,0,0,512,406,0.0669,536,413
1982.3333,1982,16,6563,6491,516,409,0,0,0,0,0,0,516,409,0.0669,540,419
1982.4167,1982,20,6573,6504,519,416,0,0,0,0,0,0,519,416,0.0671,548,426
